"AXX","AYY","AZZ","ACC_TOTAL"
"542","-829","316","1039.644650830273"
"626","-829","301","1081.5350202374402"
"623","-822","191","1048.9489978068523"
"598","-840","81","1034.2944455037937"
"711","-725","97","1020.0759775624559"
"772","-699","218","1064.0061090050187"
"778","-668","272","1060.892077451802"
"796","-664","277","1072.9589926926378"
"869","-552","273","1065.0793397677"
"937","-475","171","1064.3472177818664"
"928","-505","163","1069.0079513268365"
"870","-570","205","1060.1061267627879"
"464","-809","58","934.4201410500525"
"862","-716","140","1129.2918134831227"
"816","-662","179","1065.8991509519087"
"792","-642","208","1040.5248675548316"
"792","-620","214","1028.3287412107084"
"827","-593","186","1034.4921459344193"
"853","-608","201","1066.6180197240246"
"855","-683","235","1119.2582365120213"
"833","-773","289","1172.5779291799756"
"962","-950","263","1377.3572521317772"
"1322","-1201","295","1810.2789840242856"
"1547","-1305","205","2034.2711225399628"
"1209","-1246","207","1748.4410198802818"
"929","-884","201","1298.0362090481144"
"446","-699","320","888.7727493572246"
"33","-571","419","709.0070521511052"
"-197","-409","412","613.0530156519908"
"-453","-365","476","751.6714707902648"
"-453","-365","428","722.2312649006549"
"-665","-380","416","871.5968104576795"
"-693","-339","406","871.7832299373509"
"-652","-326","450","856.667963682546"
"-703","-414","461","937.0837742699422"
"-381","-466","493","778.0526974440742"
"663","-438","474","925.2507768167503"
"1275","-762","556","1586.0028373240698"
"1375","-1076","507","1818.0896567551338"
"1225","-1122","289","1686.1287020865282"
"1031","-1180","262","1588.711742261635"
"881","-1069","266","1410.559463475397"
"767","-884","356","1223.3074020866545"
"769","-729","400","1132.6084936993896"
"740","-766","351","1121.4084893561312"
"760","-781","276","1124.1605757186114"
"748","-785","224","1107.2059429031258"
"757","-756","247","1097.9954462564951"
"779","-711","348","1110.615144863422"
"761","-599","351","1030.1082467391473"
"938","-402","212","1042.3013000087835"
"972","-439","169","1079.8453592991916"
"915","-498","221","1064.9272275606443"
"842","-578","242","1049.5770576760908"
"811","-626","228","1049.5622897189094"
"813","-638","177","1048.495112053461"
"819","-621","163","1040.6589258734102"
"840","-575","159","1030.294132760155"
"826","-607","153","1036.4043612413063"
"798","-647","149","1038.0818850167843"
"808","-672","139","1060.0797139838116"
"881","-730","170","1156.702641131246"
"872","-729","200","1154.0472260700599"
"852","-770","195","1164.8300305194746"
"851","-907","130","1250.49990003998"
"995","-947","225","1391.9263629948246"
"1007","-1072","162","1479.68814281929"
"750","-993","350","1292.6906049012657"
"-84","-1301","1157","1743.0737219062194"
"-507","-1443","1599","2212.7130405906682"
"-685","-1487","1793","2428.012149887228"
"-642","-1364","1575","2180.202972202359"
"-570","-1123","1188","1731.292291902208"
"-385","-846","706","1167.2090643924935"
"-251","-527","326","668.5850731208408"
"-84","-177","41","200.1649319935937"
"58","45","-97","121.64703037887936"
"276","60","-153","321.22422075553396"
"551","12","-195","584.6109817647972"
"882","-88","-326","944.4278691355947"
"1087","-123","-309","1136.740515685088"
"756","-861","197","1162.6117150622558"
"939","-1450","-79","1729.2952321682958"
"1271","-1480","33","1951.1355667918106"
"1227","-1303","183","1799.118395214723"
"1048","-1278","354","1690.2378530845888"
"1012","-1004","470","1501.0196534356237"
"830","-1007","344","1349.5499249749896"
"727","-957","226","1222.88756637722"
"712","-943","252","1208.179208561379"
"866","-791","362","1227.4693478861295"
"882","-812","347","1248.0693089728632"
"882","-812","347","1248.0693089728632"
"861","-847","268","1237.1556086442804"
"780","-938","169","1231.586375371212"
"756","-983","108","1244.7847203432407"
"760","-981","166","1252.0051916825266"
"802","-941","312","1275.1584215304388"
"871","-934","410","1341.3042160524212"
"927","-1015","434","1441.495750947605"
"1094","-1202","313","1655.1764256416898"
"1344","-1388","96","1934.4497925766902"
"1416","-1415","53","2002.5209112516154"
"1164","-1367","135","1800.5027075791916"
"875","-1166","174","1468.147472156663"
"456","-1004","187","1118.4457966303062"
"416","-482","99","644.3454042669972"
"444","-98","-89","463.31522746398053"
"323","24","-163","362.5934362340278"
"230","127","-177","316.79330801012827"
"128","73","-200","248.421013603922"
"155","-89","-113","211.45921592590852"
"125","-330","182","397.0503746377782"
"-14","-557","654","859.1629647511583"
"-151","-849","1087","1387.5053153051342"
"-260","-1173","1276","1752.6280267073216"
"-269","-1344","1419","1972.8806350106436"
"-192","-1242","1443","1913.5508877476973"
"2","-1171","1590","1974.6759227782163"
"609","-768","878","1315.8985523208087"
"894","-1404","823","1856.8201312997444"
"729","-1244","155","1450.1730931168183"
"590","-1006","174","1179.1573262292018"
"621","-862","275","1097.4105886130315"
"655","-797","327","1082.2028460505915"
"693","-745","266","1051.6796090064693"
"733","-736","195","1056.8869381348225"
"749","-707","190","1047.3538084143295"
"761","-717","226","1069.7130456342018"
"705","-740","238","1049.41364580417"
"764","-573","252","987.6887161449198"
"1023","-304","96","1071.5227482419587"
"1014","-468","59","1118.3474415404187"
"903","-539","160","1063.733989303717"
"842","-605","204","1056.6953203265357"
"816","-595","238","1037.5572273373648"
"804","-620","237","1042.5857278900378"
"783","-628","266","1038.3780621719625"
"773","-625","282","1033.285052635525"
"775","-638","255","1035.7094187077764"
"776","-664","227","1046.2318098777155"
"824","-686","196","1089.9486226423703"
"792","-738","244","1109.7044651617834"
"773","-784","270","1133.61589614825"
"916","-862","262","1284.8128268350997"
"1271","-1184","227","1751.8064961633177"
"1502","-1323","220","2013.6367596962466"
"1322","-1265","145","1835.4656085037388"
"1016","-1014","58","1436.5987609628514"
"572","-881","159","1062.3681094611227"
"227","-670","276","759.345112580571"
"-41","-487","393","627.1355515357106"
"-316","-424","442","689.1995356934013"
"-478","-364","488","774.0310071308513"
"-478","-364","488","774.0310071308513"
"-571","-310","528","837.2126372672597"
"-598","-310","589","894.776508408664"
"-521","-276","612","849.8005648385979"
"-447","-390","595","840.1987860024554"
"-117","-523","386","660.4649877169871"
"597","-683","227","935.108015151191"
"1254","-923","403","1608.369982311284"
"1417","-1051","531","1842.4035931358796"
"1171","-1074","356","1628.328283854334"
"850","-1062","243","1381.8078737653798"
"772","-974","315","1282.1407879012352"
"868","-957","286","1323.2796378694868"
"791","-925","223","1237.3499909079887"
"763","-827","247","1152.0013020825975"
"789","-733","277","1111.9977517962884"
"806","-665","318","1092.2385270626557"
"802","-663","306","1084.62389794804"
"780","-667","273","1061.9877588748375"
"874","-496","223","1029.3789389724272"
"944","-437","168","1053.7215002077162"
"913","-504","190","1060.0400935813702"
"851","-590","206","1055.8110626433122"
"800","-663","214","1060.8322204759809"
"812","-616","218","1042.2686793720704"
"829","-580","227","1036.9040457052909"
"816","-565","247","1022.7854124888563"
"807","-588","237","1026.2368147752252"
"786","-641","177","1029.5659279521637"
"810","-652","131","1048.0291026493492"
"817","-687","137","1076.2095520854664"
"845","-697","182","1110.3864192253072"
"840","-688","205","1104.974660342942"
"794","-723","190","1090.534272730573"
"822","-746","166","1122.3885245315012"
"958","-859","141","1294.4211061320036"
"1157","-979","231","1533.1180645990705"
"810","-1110","443","1443.7620995163988"
"-11","-1459","1242","1916.0808959957824"
"-361","-1544","1641","2281.9154234984258"
"-516","-1588","1590","2305.666931714119"
"-502","-1335","1361","1971.4334886067043"
"-374","-971","929","1394.9042977925044"
"-219","-577","432","753.335250735023"
"-97","-154","126","221.36169497001958"
"-84","132","-45","162.80356261458164"
"71","144","-105","191.83847372203522"
"333","22","-98","347.8174808717929"
"707","-176","-184","751.4525933151073"
"915","-267","-128","961.7161743466728"
"1241","-405","-238","1326.9325529204564"
"1066","-1222","292","1647.6965740086978"
"1221","-1069","45","1623.461425473362"
"1175","-1322","-99","1771.4711400415192"
"1047","-1314","6","1680.1312448734475"
"960","-1124","358","1520.9010487207904"
"921","-933","560","1425.5981200885471"
"838","-940","471","1344.501766454771"
"767","-977","344","1288.8576337206525"
"741","-997","275","1272.287310319489"
"741","-933","333","1237.1172135250565"
"765","-931","333","1250.1499910010798"
"788","-837","378","1210.1227210493983"
"759","-847","343","1187.9137174054351"
"724","-898","275","1185.8351487453895"
"741","-910","251","1200.075830937362"
"767","-968","300","1270.949644950578"
"840","-1022","363","1371.806473231556"
"896","-1111","366","1473.462927935413"
"1023","-1235","305","1632.415082018051"
"1224","-1341","231","1830.2508024858232"
"1362","-1412","302","1984.9413089560105"
"1157","-1367","293","1814.714027057707"
"879","-1219","222","1519.1728012309857"
"419","-985","209","1090.6268839525276"
"318","-447","54","551.2249994330808"
"375","-40","-177","416.59812769622476"
"281","96","-286","412.2778189522206"
"207","119","-288","374.10426354159614"
"163","41","-188","252.17850820401011"
"126","-129","-49","186.86358660798524"
"19","-428","169","460.54967158820125"
"-68","-786","537","954.3526601838547"
"-162","-1160","955","1511.2474979301041"
"-235","-1525","1248","1984.5286594050488"
"-208","-1534","1478","2140.304651212065"
"-262","-1535","1568","2209.862665416111"
"142","-1237","1519","1964.1013212153796"
"1010","-1135","1002","1819.9804944009702"
"980","-1382","718","1840.067390070266"
"705","-1151","304","1383.5613466702516"
"472","-1022","294","1163.4878598421215"
"479","-958","297","1111.4917903430505"
"620","-865","314","1109.6039834102976"
"689","-758","351","1082.8139267667368"
"692","-784","178","1060.756333942909"
"744","-754","144","1069.01262855029"
"758","-732","214","1075.2599685657417"
"753","-707","270","1067.5944923050138"
"748","-728","235","1069.9126132539984"
"781","-644","275","1048.9623444147078"
"858","-438","285","1004.6058928754102"
"978","-368","198","1063.5374934622662"
"939","-467","160","1060.853430026976"
"857","-597","176","1059.1666535536322"
"821","-627","220","1056.2054724342229"
"837","-566","256","1042.3343993172248"
"847","-553","299","1054.8075653881137"
"818","-550","313","1034.2112936919611"
"824","-543","317","1036.4911962964277"
"818","-558","278","1028.4804324827965"
"835","-554","249","1032.541524588721"
"818","-662","204","1071.9067123588693"
"862","-683","185","1115.2389878407228"
"881","-801","216","1210.1313978242197"
"1056","-870","269","1394.4163653658113"
"1251","-1068","347","1681.0811997045234"
"1337","-1178","180","1790.9921831208533"
"1174","-1085","-3","1598.5962592224466"
"767","-943","103","1219.8963070687607"
"447","-701","274","875.3776327962693"
"125","-579","409","719.8242841138384"
"125","-579","521","788.8643736409954"
"-13","-478","524","709.386354534678"
"-148","-381","587","715.2859568032914"
"-307","-356","642","795.706604220425"
"-380","-323","612","789.4764087672285"
"-375","-337","552","747.5948100408402"
"-265","-343","504","664.7480725808838"
"-203","-552","531","792.3850074301002"
"23","-596","352","692.5669642713259"
"716","-709","144","1017.87671159134"
"1275","-945","388","1633.7668132264164"
"1354","-1007","464","1750.0459993954444"
"1333","-926","510","1701.3127284541192"
"1045","-1263","48","1639.9689021441839"
"855","-1048","71","1354.3891612088455"
"729","-849","232","1142.8324461617285"
"756","-717","356","1101.0726588195712"
"765","-654","393","1080.4582361202122"
"766","-695","298","1076.3758637204758"
"766","-699","266","1070.5666723749623"
"791","-676","288","1079.6300292229741"
"786","-688","309","1089.3213483632826"
"783","-653","327","1070.713313637222"
"777","-633","283","1041.3966583391748"
"894","-470","194","1028.4804324827965"
"937","-432","140","1041.245888347224"
"935","-492","198","1074.9386028978586"
"850","-584","204","1051.2716109550377"
"824","-622","184","1048.6734477424322"
"837","-574","192","1032.9128714465708"
"864","-572","193","1054.0061669648808"
"851","-605","181","1059.7108096079799"
"834","-638","148","1060.426329360036"
"857","-667","132","1093.96617863625"
"894","-586","110","1074.5845708923985"
"850","-673","95","1088.3262378533377"
"825","-745","88","1115.0757821780544"
"807","-815","146","1156.1963501066764"
"927","-972","223","1361.5586656475732"
"1208","-931","274","1549.5486439605568"
"992","-1004","461","1484.7898841250233"
"448","-1003","963","1460.849752712441"
"-173","-1238","1498","1951.045104552942"
"-454","-1357","1665","2195.4020132996143"
"-560","-1391","1464","2095.6566989848316"
"-481","-1267","1187","1801.560157197089"
"-383","-1056","877","1425.1154339210561"
"-280","-793","558","1009.2635929230778"
"-162","-540","273","626.3968390724845"
"-29","-324","103","341.21254373190914"
"114","-186","17","218.8172753691993"
"312","-132","-42","341.3678367977862"
"532","-122","-74","550.8030501004873"
"720","-163","-116","747.2783952450385"
"1008","-194","-229","1051.7323804086284"
"1341","-348","-207","1400.7976299237516"
"996","-1194","225","1571.0751095985195"
"1375","-964","-43","1679.8124895356625"
"1350","-1226","150","1829.7748495375054"
"1242","-1045","453","1685.1700210957943"
"1062","-930","489","1493.9427699881946"
"803","-900","252","1232.1984418104091"
"803","-900","252","1232.1984418104091"
"669","-858","161","1099.8390791383983"
"764","-1153","642","1524.883274221342"
"987","-1063","471","1525.116061157314"
"1028","-1103","217","1523.312837207118"
"902","-946","91","1310.2675299342498"
"820","-851","190","1196.954886367903"
"761","-793","258","1128.952611937277"
"764","-784","298","1134.5289771530738"
"789","-907","300","1239.0197738535087"
"915","-936","417","1373.7576205430128"
"886","-1062","362","1429.6447111083228"
"910","-1200","286","1532.9370502404852"
"1096","-1348","170","1745.6288265264182"
"1353","-1435","94","1974.5050012598094"
"1449","-1398","184","2021.8459387401406"
"1202","-1258","264","1759.8477206849461"
"854","-1005","114","1323.7586638054536"
"711","-533","-156","902.1895587957112"
"689","-82","-274","746.0033511989071"
"582","123","-381","706.4092298377761"
"517","226","-282","630.7844322746083"
"455","157","-141","501.55258946595023"
"382","-38","60","388.54600757181896"
"362","-361","292","588.7520700600551"
"226","-740","634","1000.3159500877711"
"59","-1131","973","1493.1078326765285"
"-177","-1534","1251","1987.3313764946197"
"-326","-1661","1479","2247.8073760889743"
"-434","-1614","1589","2306.1381138171237"
"-317","-1415","1784","2298.993257928348"
"862","-903","1217","1743.4282319613847"
"755","-1016","517","1367.3222005072544"
"524","-969","329","1149.6860441007361"
"406","-913","230","1025.3316536613897"
"466","-954","194","1079.3090382276987"
"617","-863","284","1098.2322158815048"
"680","-758","415","1099.6313018462142"
"608","-748","299","1009.2417946161365"
"651","-787","151","1032.4587158816569"
"718","-788","155","1077.2618066189852"
"746","-727","223","1065.2577152971012"
"790","-663","309","1076.638286519665"
"779","-679","275","1069.3488673019672"
"793","-672","232","1065.0150233682152"
"858","-491","316","1037.8347652685372"
"941","-390","203","1038.6481598693563"
"939","-468","128","1056.9432340480732"
"878","-551","145","1046.6661358809695"
"840","-571","194","1034.0585089829299"
"836","-542","260","1029.6892735189583"
"831","-564","276","1041.553167149906"
"808","-607","284","1049.7471124037445"
"812","-623","287","1062.940261726876"
"854","-571","317","1075.1027857837594"
"751","-738","249","1081.9639550373201"
"739","-811","244","1124.0008896793631"
"824","-878","290","1238.5313883789945"
"1048","-1088","334","1547.1276611837823"
"1391","-1162","344","1844.847148139921"
"1421","-1270","186","1914.8725806173109"
"1229","-996","-17","1582.006953208487"
"1227","-996","-17","1580.4537323186655"
"616","-834","203","1056.5136061594285"
"171","-617","333","721.6779059940799"
"-100","-527","411","675.7588327206681"
"-177","-451","462","669.4579897200421"
"-268","-415","535","728.1991485850557"
"-372","-414","546","779.6768561397728"
"-411","-396","568","805.2086686070885"
"-329","-432","532","760.1901078019893"
"-244","-478","452","701.6580363681442"
"47","-432","443","620.5497562645561"
"287","-550","301","689.5433271376063"
"1040","-620","362","1263.7420622896113"
"1401","-783","550","1696.5818577363134"
"1287","-1102","882","1910.1562763292432"
"1212","-1027","463","1654.7029944978042"
"1047","-1194","80","1590.045596830481"
"819","-988","304","1318.833196427812"
"697","-847","348","1150.7919012575644"
"729","-798","347","1135.1889710528376"
"744","-762","348","1120.394573353513"
"736","-759","296","1097.903912006875"
"753","-740","277","1091.4843104690053"
"755","-767","236","1101.8212196177744"
"733","-759","308","1099.1969796173933"
"807","-437","349","981.8446924030297"
"1024","-300","56","1068.5092418879678"
"1003","-440","67","1097.3139933492146"
"880","-583","164","1068.2626081633673"
"832","-620","205","1057.6620443222873"
"840","-565","219","1035.7538317573342"
"840","-567","184","1030.0218444285538"
"857","-598","191","1062.3248090861853"
"849","-593","182","1051.46279059223"
"854","-627","159","1071.319746854318"
"873","-656","164","1104.2468021235109"
"820","-627","129","1040.2740023666843"
"844","-659","90","1074.5775914283715"
"918","-705","130","1164.7527634652772"
"903","-778","191","1207.134623809623"
"949","-899","467","1388.1249943719044"
"917","-1080","781","1617.791704763008"
"444","-1401","1408","2035.28892297875"
"18","-1592","1724","2346.692140013257"
"-53","-1534","1638","2244.773707971474"
"-168","-1273","1361","1871.1157099442032"
"-170","-956","845","1287.191127999257"
"-164","-575","418","729.5512319227486"
"-112","-233","119","284.5944482944107"
"-92","-34","-7","98.33107342035883"
"-31","2","2","31.12876483254676"
"112","-90","29","146.57762448614045"
"297","-270","27","402.2909394952862"
"534","-421","-34","680.8472662793029"
"625","-569","-92","850.2058574251297"
"955","-487","-226","1095.568345654437"
"334","-1263","413","1370.1437880748138"
"760","-1112","5","1346.9109101941376"
"1065","-1277","41","1663.3204742321907"
"1092","-1112","427","1615.96318027361"
"936","-1020","707","1554.4597132122788"
"936","-860","707","1454.4913200153517"
"841","-863","708","1397.6101029972558"
"742","-893","435","1239.8540236656895"
"683","-938","251","1187.1537389908688"
"724","-938","189","1199.892078480394"
"774","-871","291","1200.99875104015"
"806","-785","387","1189.8025046199893"
"778","-765","394","1160.0624983163623"
"765","-834","302","1171.3176341197975"
"740","-956","216","1228.0846876335524"
"763","-992","247","1275.633960037126"
"841","-980","343","1336.1624152774243"
"929","-1028","425","1449.2929310529325"
"1057","-1215","333","1644.4947552363917"
"1187","-1406","146","1845.8388337013607"
"1337","-1492","85","2005.2077199133262"
"1115","-1367","160","1771.3029102894852"
"763","-1155","145","1391.840148867678"
"289","-993","163","1046.9665706220042"
"355","-523","27","632.6792236196792"
"420","-251","-100","499.4006407685116"
"348","-80","-155","389.26726037518233"
"316","23","-152","351.4100169317887"
"325","40","-90","339.5953474357386"
"349","-12","74","356.9607821596092"
"416","-196","211","505.95750809727093"
"401","-411","432","718.5721953986252"
"321","-693","697","1033.9724367699557"
"156","-1092","1081","1544.4613947910773"
"27","-1342","1481","1998.763117530439"
"15","-1342","1699","2165.130481056511"
"9","-1184","1598","1988.8541927451595"
"78","-812","1571","1770.1607271657565"
"708","-709","1101","1488.6725630574374"
"1089","-833","307","1405.0120995920283"
"645","-969","420","1237.4918181547707"
"487","-818","389","1028.4036172631834"
"534","-919","286","1100.687512421214"
"644","-801","328","1078.851704359779"
"630","-829","264","1074.168050167198"
"669","-802","227","1068.7815492419393"
"666","-734","178","1006.9736838666639"
"734","-710","185","1037.8251297786155"
"750","-698","233","1050.7107118517447"
"743","-819","209","1125.384823071646"
"787","-653","365","1085.8190456977627"
"916","-397","246","1028.193075253865"
"1041","-328","133","1099.5244426569152"
"977","-458","132","1087.0680751452505"
"882","-566","185","1064.1921818919739"
"833","-599","220","1049.3283566167456"
"841","-552","235","1033.0585656195876"
"850","-538","259","1038.7612815271852"
"816","-566","287","1033.7219161844253"
"833","-559","296","1045.9378566626222"
"860","-571","272","1067.5322009194851"
"861","-635","233","1094.9132385718972"
"782","-758","237","1114.5658347536048"
"800","-822","273","1179.0729409158705"
"874","-1017","329","1380.7266202981675"
"1050","-952","411","1475.7116927096565"
"1074","-980","254","1475.937668060545"
"1074","-980","254","1475.937668060545"
"825","-1038","196","1340.3301832011393"
"660","-906","138","1129.3715066354384"
"535","-808","208","991.1372256151012"
"441","-727","343","916.8745824811592"
"343","-653","400","839.0816408431303"
"218","-582","510","803.957710330587"
"14","-529","554","766.1285792867931"
"-127","-468","611","780.0474344551105"
"-170","-430","563","728.5389488558591"
"-139","-418","496","663.3709369575969"
"-57","-466","472","665.7244174581551"
"83","-541","487","732.6247334072199"
"335","-517","503","795.313145874001"
"841","-597","435","1119.3368572507563"
"1069","-817","406","1405.3775293493204"
"1010","-943","309","1415.9201954912571"
"1034","-1042","413","1524.9554091841505"
"932","-1297","100","1600.2602913276328"
"806","-1095","126","1365.4805015085349"
"719","-882","289","1174.0553649636802"
"703","-829","314","1131.3911790357922"
"724","-750","370","1106.1536963731578"
"721","-748","314","1085.3299037619852"
"733","-756","277","1088.8314837476"
"745","-689","309","1060.7671752085846"
"716","-804","218","1098.4516375334874"
"777","-731","285","1104.2259732500409"
"761","-546","409","1022.0166339155151"
"891","-402","239","1006.2832603198764"
"958","-414","89","1047.416345108286"
"911","-524","105","1056.1827493383898"
"873","-556","179","1050.3837394019388"
"860","-537","208","1035.003864727084"
"856","-564","172","1039.4306133648363"
"862","-585","132","1050.091900740121"
"848","-622","140","1060.9373214285563"
"862","-669","144","1100.6093766636736"
"905","-617","118","1101.6523952681264"
"869","-698","102","1119.2716381647485"
"853","-778","134","1162.2602978679088"
"857","-929","296","1298.1163276070447"
"832","-972","564","1398.250335240439"
"553","-1114","951","1565.6327794217902"
"-77","-1577","1496","2175.0572406260944"
"-235","-1805","1768","2537.5330539719084"
"-320","-1747","1637","2415.404313981409"
"-200","-1301","1302","1851.4332286096628"
"-54","-767","796","1106.716314147397"
"45","-266","366","454.6834063389602"
"40","36","85","100.60318086422517"
"113","126","-70","183.15294155431957"
"210","65","-77","232.9248805945814"
"324","-88","-2","335.7439500571827"
"521","-258","39","582.6885960785572"
"778","-424","-35","886.7271282643833"
"913","-589","-110","1092.057690783779"
"669","-1171","108","1352.947153439483"
"825","-1591","128","1796.744277853696"
"1321","-1280","55","1840.2353110404115"
"1195","-1400","165","1848.0395017423193"
"1195","-1253","364","1769.3303818111528"
"1065","-1253","364","1684.25948119641"
"928","-1030","445","1456.0594081286656"
"761","-981","292","1275.43953208296"
"651","-931","161","1147.380930641607"
"716","-1041","125","1269.6306549544242"
"843","-1040","222","1357.030950273427"
"772","-890","234","1201.1827504588966"
"753","-780","272","1117.762497134342"
"732","-753","288","1088.9338822903803"
"720","-795","301","1114.0134649096483"
"721","-868","324","1173.9850936021292"
"754","-964","359","1275.418754762529"
"772","-1066","333","1357.6557000948362"
"797","-1120","300","1406.985785287115"
"901","-1206","282","1531.5877382637927"
"1127","-1339","224","1764.4336201739072"
"1373","-1345","198","1932.1899492544721"
"1210","-1278","263","1779.4811041424407"
"858","-1162","287","1472.6768145115886"
"548","-1069","261","1229.3030545801146"
"507","-700","66","866.8362013667864"
"470","-360","-27","592.6457626609676"
"413","-173","-144","470.3551849400621"
"386","-20","-152","415.33119314590374"
"341","16","-99","355.4405716853381"
"322","-11","9","322.31351197242725"
"312","-146","150","375.71265616159377"
"285","-367","347","579.9336168907611"
"175","-642","630","916.3454588745448"
"11","-966","944","1350.7083326906663"
"-143","-1276","1183","1745.8848759296816"
"-213","-1412","1349","1964.4118712734353"
"-162","-1334","1356","1909.0667877264011"
"-196","-1451","1257","1929.7321057597605"
"7","-1389","1300","1902.4641915158352"
"1024","-942","798","1603.9775559527009"
"874","-1095","316","1436.2301347625316"
"569","-1024","231","1194.0259628668048"
"470","-935","286","1084.859898788779"
"524","-902","308","1087.67826125192"
"627","-811","409","1103.6897208907947"
"544","-805","303","1017.7278614639574"
"598","-811","103","1012.8840012558201"
"713","-764","129","1052.9510909819126"
"752","-749","219","1083.727825609364"
"784","-640","389","1084.2402870212857"
"918","-389","254","1028.8639365824813"
"1009","-388","131","1088.9380147648442"
"958","-516","177","1102.428682500596"
"885","-580","232","1083.2585102365917"
"849","-597","250","1067.5720116226353"
"812","-616","231","1045.0650697444632"
"788","-642","233","1042.783294841263"
"775","-632","274","1036.8823462669234"
"771","-606","310","1028.482863250526"
"791","-596","294","1033.118095863198"
"789","-659","262","1060.8703973624677"
"748","-678","298","1052.6119892914007"
"747","-679","319","1058.683616572959"
"805","-705","244","1097.5363319726596"
"803","-807","243","1164.0906322103963"
"803","-935","213","1250.7609683708554"
"710","-940","213","1197.1085999189881"
"886","-1081","344","1439.4071696361666"
"1284","-1107","418","1746.0896311472673"
"1324","-1161","352","1795.7730925704395"
"1134","-1119","207","1606.5385149444753"
"804","-903","118","1214.80409943332"
"411","-830","187","944.8756531946412"
"55","-668","248","714.6698538486145"
"-204","-507","299","622.9494361503187"
"-387","-404","419","698.96065697577"
"-546","-337","520","825.8843744738122"
"-583","-246","596","869.2646317434064"
"-561","-170","586","828.8648864561702"
"-436","-271","488","708.2944303042344"
"-181","-474","345","613.564992482459"
"535","-627","291","874.090956365526"
"1078","-953","488","1519.3541390999005"
"1324","-1138","470","1808.0154866593373"
"1102","-1227","308","1677.7356764401238"
"977","-830","306","1317.9776174123747"
"824","-820","392","1226.8007173131257"
"855","-933","194","1280.292935230059"
"777","-887","226","1200.6556542156457"
"731","-771","265","1095.0009132416283"
"756","-712","279","1075.3236722029326"
"720","-753","278","1078.2824305347833"
"729","-756","278","1086.3981774653344"
"762","-718","318","1094.2083896589352"
"671","-735","446","1090.5879148422653"
"732","-591","246","972.4304602386743"
"899","-491","104","1029.6106060059794"
"878","-566","127","1052.3160171735485"
"844","-586","185","1044.01005742282"
"837","-569","202","1032.0532931975945"
"848","-587","152","1042.4859711286288"
"824","-627","144","1045.390357713328"
"822","-602","162","1031.6646742037842"
"844","-587","187","1044.9277486984447"
"879","-632","148","1092.6888852733882"
"879","-663","111","1106.5852881725837"
"831","-732","100","1111.928504895886"
"841","-798","145","1168.379219260596"
"861","-932","174","1280.7111305833178"
