"AXX","AYY","AZZ","ACC_TOTAL"
"240","1596","728","1770.5366418123065"
"206","1433","705","1610.2639535181802"
"174","1330","584","1462.9531776512877"
"144","1167","480","1270.0492116449661"
"223","1110","399","1200.429089950756"
"166","890","287","949.7499670966038"
"42","672","242","715.4802582880956"
"-44","525","189","559.7159994139885"
"-128","400","159","449.0712638323677"
"-194","325","121","397.3688462876777"
"-292","257","73","395.78024205359213"
"-446","209","-1","492.5423839630454"
"-746","224","7","778.935812503187"
"-930","355","-135","1004.5645822942396"
"-1016","1023","74","1443.696990368824"
"-1102","1161","-49","1601.4761940160085"
"-1023","1148","-200","1550.6234230141115"
"-986","1046","-21","1437.6206036364392"
"-822","932","53","1243.8315802390612"
"-741","890","23","1158.322062295284"
"-702","931","23","1166.2306804401949"
"-678","943","-1","1161.4361799083065"
"-659","966","-10","1169.4173763032597"
"-649","972","-6","1168.7690105405773"
"-634","966","26","1155.7629514740468"
"-637","959","23","1151.51161522583"
"-637","959","23","1151.51161522583"
"-615","952","4","1133.3776952102066"
"-586","944","14","1111.183153220026"
"-565","937","43","1095.0082191472354"
"-556","937","49","1090.6447634312467"
"-568","955","13","1111.2236498563195"
"-614","965","-18","1143.9165179330178"
"-643","988","-32","1179.244249508981"
"-702","996","-38","1219.1242758636217"
"-800","1044","-81","1317.7621181381714"
"-948","1060","-65","1423.5620815405277"
"-1058","1013","-71","1466.4835491746915"
"-1006","1186","-52","1556.064266025025"
"-934","1100","83","1445.422083683517"
"-611","1097","282","1286.9553216798165"
"-410","1062","245","1164.46081943533"
"-384","551","102","679.3092079458366"
"-483","130","-10","500.2889165272403"
"-441","0","-27","441.8257575108088"
"-395","-27","13","396.1350779721483"
"-369","60","9","373.9545426920229"
"-364","203","-5","416.8093089171594"
"-344","388","6","518.5711137346545"
"-279","706","81","763.4382751735728"
"-215","1093","195","1130.884167366402"
"-78","1542","284","1569.8738802846551"
"-61","1767","451","1824.6673669466443"
"8","1866","498","1931.3270049372788"
"188","1940","591","2036.7191755369713"
"446","1990","397","2077.6489116306443"
"-315","1016","-231","1088.504478631117"
"-456","995","71","1096.8144783872976"
"-513","922","70","1057.4275388885992"
"-518","896","85","1038.4435468526924"
"-593","841","134","1037.7311790632486"
"-606","818","105","1023.4182918044801"
"-623","780","93","1002.5856571884519"
"-599","809","53","1008.0133927681715"
"-641","805","48","1030.1504744453598"
"-776","727","100","1068.037920675104"
"-748","748","115","1064.064377751647"
"-656","779","108","1024.129386357017"
"-644","795","94","1027.422503160214"
"-626","795","78","1014.8817665127303"
"-615","782","72","997.4632825322444"
"-635","774","67","1003.3892564702893"
"-644","768","41","1003.1156463738366"
"-665","752","21","1004.0766902981067"
"-717","760","15","1044.946888602478"
"-748","782","23","1082.384866856517"
"-757","845","-17","1134.620200772047"
"-782","907","-51","1198.655079662202"
"-861","989","-152","1320.0553018718572"
"-1062","1084","-190","1529.3789589241771"
"-1241","1144","-234","1703.9873825823945"
"-1249","1149","-181","1706.7404606442071"
"-850","1054","38","1354.5700424858067"
"-318","810","174","887.4119674649424"
"229","611","229","691.5222339158735"
"596","489","297","826.1634220903271"
"804","457","371","996.4466869833027"
"921","531","422","1143.8033047687875"
"926","550","438","1162.67794337039"
"844","555","464","1111.6010975165507"
"685","561","471","1002.8893258979277"
"406","518","387","763.4978716407794"
"99","764","261","813.3990410616427"
"99","764","117","779.2214062768039"
"-265","1063","114","1101.4490455758723"
"-559","1149","-2","1277.7660192695687"
"-645","1121","-65","1294.9482615147217"
"-645","1103","-100","1281.652839110498"
"-569","1069","-119","1216.833184951824"
"-547","1014","-78","1154.767942055892"
"-610","929","38","1112.018435098987"
"-698","858","121","1112.6585280309498"
"-756","809","155","1118.0527715631315"
"-826","968","-45","1273.312608906391"
"-775","917","-142","1208.9987593045744"
"-708","876","-70","1128.51229501499"
"-692","823","48","1076.3349850302181"
"-646","804","43","1032.2698290660248"
"-634","790","-5","1012.9565637281788"
"-619","778","15","994.3188623374294"
"-608","766","67","980.2596594780385"
"-606","766","51","978.055724383841"
"-629","755","-9","982.7242746569354"
"-579","768","31","962.3024472586568"
"-610","682","46","916.1550087185028"
"-560","750","26","936.3631774050067"
"-634","761","18","990.6568528002015"
"-696","739","9","1015.1935775998585"
"-665","760","19","1010.042573360153"
"-658","757","26","1003.3389257872934"
"-613","822","21","1025.6188375805116"
"-611","842","2","1040.3311972636407"
"-643","875","-26","1086.1629711972325"
"-742","948","-67","1205.7184580158007"
"-784","938","-67","1224.3320627999578"
"-704","983","-72","1211.2344942247971"
"-465","1142","-39","1233.65716469366"
"-47","1498","203","1512.422560001007"
"183","1661","525","1751.5807146688958"
"270","1637","625","1772.9337269057746"
"363","1547","644","1714.5594186262545"
"302","1388","538","1518.9443702782535"
"270","1204","408","1299.6076330954663"
"229","959","432","1076.4506491242412"
"179","861","343","943.933790050976"
"96","748","300","811.61567259387"
"16","651","253","698.6172056283756"
"-65","573","229","620.4796531716411"
"-147","526","197","580.5979676161465"
"-233","496","155","569.4997805091763"
"-363","447","110","586.2405649560596"
"-415","528","17","671.7871686776996"
"-698","327","19","771.0343701807333"
"-959","354","-230","1047.8058026180233"
"-989","1113","129","1494.500250920019"
"-1274","1166","-27","1727.2408633424582"
"-1140","1098","-120","1587.3260534622368"
"-1033","936","2","1393.983141935368"
"-881","942","22","1289.9647281999612"
"-822","969","-8","1270.7120051372774"
"-754","967","-2","1226.217354305508"
"-693","979","19","1199.6045181642157"
"-643","993","11","1183.0549437790285"
"-598","981","26","1149.191454893396"
"-569","990","17","1141.993870386352"
"-555","980","-4","1126.2508601550544"
"-555","981","-10","1127.158373965256"
"-553","969","14","1115.780444352741"
"-558","960","25","1110.6705182006049"
"-571","966","23","1122.3751600957676"
"-571","982","9","1135.9779927445777"
"-840","1048","-87","1345.9097295138333"
"-961","1052","-67","1426.4340152982893"
"-964","1146","-18","1497.643482274737"
"-942","1222","70","1544.5219325085675"
"-785","1143","125","1392.2280703965137"
"-390","1203","335","1308.2560911381227"
"-283","989","213","1050.5136838708956"
"-259","540","112","609.2823647538142"
"-364","139","-5","389.66909038310956"
"-354","37","-9","356.04213233829506"
"-301","47","33","306.4294372282141"
"-298","134","33","328.4037149607172"
"-294","288","18","411.9514534505249"
"-241","481","21","538.4078379815807"
"-158","737","73","757.2727381861835"
"-108","1058","153","1074.4472997778905"
"-108","1308","289","1343.8932249252543"
"-116","1499","426","1562.6685509089891"
"-88","1660","468","1726.9533867478879"
"-70","1721","482","1788.5930224620693"
"-94","1881","849","2065.864952023728"
"-411","1468","-77","1526.3924790171104"
"-498","832","23","969.926285858879"
"-658","823","54","1055.087200187738"
"-538","942","37","1085.4386210191713"
"-535","857","132","1018.870943741159"
"-619","788","133","1010.8382659951096"
"-648","779","85","1016.8431540803134"
"-650","733","66","981.9088552406481"
"-641","797","58","1024.4286212323434"
"-647","814","49","1040.9639763219475"
"-647","830","78","1055.2691599776808"
"-635","822","83","1042.0163146515508"
"-631","796","89","1019.6558242858224"
"-624","786","68","1005.880708632987"
"-618","790","56","1004.5695595627014"
"-614","789","45","1000.7707030084364"
"-630","777","50","1001.563278080821"
"-639","774","36","1004.3370948043291"
"-656","759","36","1003.8490922444469"
"-674","756","32","1013.3291666581003"
"-663","775","32","1020.4009016068145"
"-666","766","46","1016.0846421435568"
"-646","821","21","1044.8913819148859"
"-712","908","-31","1154.2828942681253"
"-836","974","-71","1285.539964372948"
"-941","1037","-113","1404.855508584424"
"-955","1077","-142","1446.4155696064668"
"-844","1076","-97","1370.9562356253389"
"-683","1048","8","1250.9424447191805"
"-457","974","110","1081.4920249359216"
"-210","863","163","903.0160574430556"
"95","782","191","810.5738707853837"
"396","655","231","799.5010944332722"
"625","586","277","900.4165702606766"
"809","526","367","1032.3981789987815"
"858","505","469","1100.5226031299858"
"699","433","464","944.1324059685696"
"393","625","346","815.3465520869025"
"18","879","245","912.6828583905802"
"-327","981","174","1048.6019263762585"
"-517","1046","18","1166.931446144117"
"-582","1042","-53","1194.6953586584323"
"-585","988","-22","1148.4132531453997"
"-585","988","-22","1148.4132531453997"
"-589","935","74","1107.5296835751176"
"-707","907","150","1159.7404882127726"
"-744","892","131","1168.914453670584"
"-701","873","47","1120.5976084215065"
"-686","885","-2","1119.7432741481416"
"-769","936","-63","1213.0234952382414"
"-740","886","-51","1155.5072479218813"
"-687","842","-9","1086.744680226225"
"-630","809","2","1025.370664686678"
"-600","802","21","1001.8208422667199"
"-630","779","35","1002.4799249860318"
"-693","739","58","1014.7580992532161"
"-635","774","49","1002.3482428776937"
"-715","775","20","1054.6326374619744"
"-627","808","-15","1022.8479847953947"
"-601","799","7","999.8254847722177"
"-609","815","5","1017.4138784192006"
"-604","829","-6","1025.7158475913297"
"-628","825","-14","1036.9209227322979"
"-652","844","-9","1066.546295291489"
"-677","863","-16","1096.9749313452883"
"-621","947","-24","1132.7073761567901"
"-660","894","-55","1112.5920186663213"
"-515","960","-88","1092.963402863975"
"-188","1313","139","1333.6543780155337"
"0","1528","417","1583.8790989213792"
"123","1616","549","1711.1358800516107"
"196","1596","615","1721.5856063524695"
"149","1526","564","1633.6991767152238"
"143","1385","483","1473.7581212668515"
"94","1262","394","1325.411634172569"
"66","1083","314","1129.531318733571"
"3","924","270","962.6447943036933"
"-66","764","211","795.3445794119679"
"-134","612","165","647.861867993479"
"-194","492","150","549.7272050753901"
"-257","420","117","506.10078047756457"
"-330","391","89","519.3284124713379"
"-425","354","43","554.7882478928334"
"-595","376","32","704.574339583837"
"-722","294","-101","786.0795125176587"
"-702","384","-114","808.2425378560572"
"-438","1212","161","1298.7336139486033"
"-509","432","62","670.4841534294453"
"-398","238","-27","464.5180297900179"
"-297","117","-4","319.2397218392473"
"-284","126","14","311.0112538156779"
"-241","110","42","268.2256512714621"
"-212","256","84","342.8352373954579"
"-212","256","84","342.8352373954579"
"-142","403","143","450.57962670320546"
"-63","640","207","675.5871520388765"
"-12","1032","310","1077.621454871793"
"-14","1342","468","1421.3317698553"
"66","1669","491","1740.9761629614577"
"79","1798","504","1868.9732475345922"
"15","1780","506","1850.5839618887871"
"-15","1713","446","1770.172307997162"
"81","1870","419","1918.0776835154513"
"-345","1126","-46","1178.5656536655054"
"-539","910","37","1058.2957998593777"
"-571","877","58","1048.1097270801374"
"-501","866","56","1002.0444101934804"
"-493","843","111","982.8626557154362"
"-535","843","117","1005.2676260578573"
"-587","782","69","980.2316052852"
"-601","830","73","1027.3412286090731"
"-636","837","51","1052.4571250174517"
"-733","693","120","1015.8434918824848"
"-607","847","115","1048.3715944263274"
"-650","814","99","1046.3732603617125"
"-668","829","93","1068.697337883837"
"-668","817","84","1058.6637804326735"
"-641","794","96","1024.9551209687183"
"-648","784","103","1022.3350722732738"
"-647","783","86","1019.3596028880092"
"-645","777","79","1012.914112844717"
"-656","767","80","1012.4351831105041"
"-675","749","91","1012.376906097724"
"-645","764","83","1003.2995564635719"
"-620","799","68","1013.6197511887779"
"-612","830","39","1031.9714143327808"
"-622","846","36","1050.664551605316"
"-663","865","39","1090.5571970327828"
"-802","918","22","1219.1849736606828"
"-822","984","10","1282.201232256466"
"-839","1020","-37","1321.2456244014586"
"-589","975","64","1140.895262502216"
"-224","887","201","936.6674970340329"
"61","764","298","822.326577461777"
"298","671","384","828.5535589206047"
"392","633","420","854.8409208735857"
"324","674","406","850.9336049304904"
"143","765","347","852.1050404732975"
"-77","848","272","893.8775083869153"
"-239","909","188","958.5123890696458"
"-336","950","107","1013.3336074561033"
"-426","937","94","1033.576799275216"
"-550","930","110","1086.047881080756"
"-662","912","104","1131.7261152770134"
"-748","931","70","1196.3130861108225"
"-757","975","4","1234.3783860713052"
"-725","886","50","1145.9149183076377"
"-666","847","27","1077.8190942825238"
"-624","830","87","1042.038866837509"
"-609","803","99","1012.6652951493894"
"-591","778","74","979.8168196147686"
"-630","733","69","968.994324028784"
"-662","697","81","964.6833677430124"
"-706","689","84","990.0570690621829"
"-739","668","63","998.1552985382585"
"-659","681","35","948.2968944376017"
"-518","780","33","936.9167519048851"
"-630","756","71","986.6493804792055"
"-580","786","69","979.2634987581229"
"-607","815","43","1017.1150377415527"
"-655","806","61","1040.3758936076902"
"-655","806","77","1041.436507906267"
"-622","824","72","1034.9125566925932"
"-651","830","45","1055.8058533650967"
"-701","852","21","1103.5152921459676"
"-755","894","52","1171.309096694805"
"-696","969","-23","1193.275324474616"
"-637","934","-97","1134.6955538821855"
"-478","985","-93","1098.7984346548733"
"-208","1190","-32","1208.465142236217"
"-28","1423","233","1442.2212035606742"
"75","1493","563","1597.38630268323"
"170","1540","612","1665.8463314483722"
"133","1449","643","1590.8296577572346"
"92","1339","551","1450.8569881280512"
"28","1222","438","1298.426740328464"
"78","1145","397","1214.379677036799"
"30","966","288","1008.4641788382967"
"-31","815","251","853.3387369620577"
"-87","691","233","734.3970315844149"
"-137","598","222","652.423941927333"
"-179","540","212","607.1120160234024"
"-216","532","165","597.4152659582779"
"-282","529","110","609.4792859482593"
"-383","503","70","636.0801836246748"
"-645","439","4","780.2320167744977"
"-715","336","-128","800.3155627625893"
"-715","421","-240","863.7511215622241"
"-722","1231","-35","1427.5398418257894"
"-623","1033","-95","1210.0590894662955"
"-810","1036","-3","1315.0684392836747"
"-858","1025","113","1341.4760527120864"
"-726","1015","35","1248.4093879813624"
"-639","947","15","1142.5213345929258"
"-646","979","31","1173.3362689357216"
"-631","994","55","1178.6526205799569"
"-620","1003","51","1180.258446273527"
"-638","1007","45","1192.945095132211"
"-653","1013","33","1205.6811352924121"
"-665","1028","20","1224.5035728816802"
"-689","1053","-10","1258.423617070182"
"-729","1080","-54","1304.1307449791989"
"-809","1080","-74","1351.4277635153128"
"-896","1072","-84","1399.662816538326"
"-960","1122","-64","1478.0324759625548"
"-1084","1265","31","1666.2058696331615"
"-935","1260","94","1571.8336425970783"
"-579","1173","277","1337.1234049256636"
"-274","1284","395","1371.042304234264"
"-235","758","333","860.626515975426"
"-279","366","180","494.1629285974414"
"-276","144","37","313.4980063732463"
"-240","42","81","256.7586415293554"
"-228","51","73","244.77336456403913"
"-243","155","34","290.2240513809977"
"-264","311","39","409.8023914034666"
"-263","499","53","566.5500860471208"
"-199","719","141","759.2384342220828"
"-90","1099","213","1123.0627765178579"
"-75","1355","337","1398.2914574579936"
"-28","1575","425","1631.5740865801956"
"-13","1654","478","1721.7343000591004"
"-2","1663","466","1727.0579029088747"
"89","1852","835","2033.4822349851006"
"-428","1639","-74","1695.5768929777264"
"-505","1097","41","1208.3521837610092"
"-582","957","31","1120.5061356369272"
"-484","966","69","1082.6693862855825"
"-552","872","111","1037.9831405181878"
"-552","808","138","988.2368137243219"
"-615","809","138","1025.548633659077"
"-614","781","127","1001.5418114087898"
"-602","818","79","1018.7094777216907"
"-592","859","45","1044.2078337189394"
"-608","864","70","1058.8012089150636"
"-521","946","56","1081.430996411699"
"-529","924","87","1068.263076212971"
"-593","800","95","1000.3369432346283"
"-591","779","68","980.1765147155894"
"-600","779","58","984.9898476634163"
"-625","775","57","997.2457069348557"
"-625","765","68","990.1888708726229"
"-621","750","65","975.8924121028916"
"-622","735","54","964.3780379083713"
"-625","736","25","965.8912982318456"
"-653","724","22","975.2276657273418"
"-698","735","21","1013.8392377492597"
"-668","753","26","1006.9304841944155"
"-677","764","10","1020.8452380258234"
"-661","847","11","1074.4538147356545"
"-689","918","-9","1147.835354046912"
"-761","971","-53","1234.816180652003"
"-880","1017","-109","1349.2849958403895"
"-922","1028","-143","1388.2784302869507"
"-822","1041","-114","1331.3004920002095"
"-670","1016","-63","1218.6570477373855"
"-477","955","64","1069.4157283301943"
"-211","870","158","909.0572039206334"
"73","774","226","809.6178110689018"
"322","664","288","792.1641244085723"
"528","592","344","864.6294003791451"
"625","591","422","958.1179468103079"
"633","540","478","959.5691741609877"
"460","523","445","826.5313061221577"
"144","751","360","845.1845952216593"
"-228","970","218","1020.0039215610889"
"-500","1044","63","1159.2691663285107"
"-632","1074","-53","1247.2806420369075"
"-602","1033","-61","1197.1691609793497"
"-553","988","-16","1132.3466783631238"
"-583","957","71","1122.8441565952062"
"-662","910","168","1137.7908419388864"
"-712","872","194","1142.3502089989743"
"-707","885","137","1140.9833478188891"
"-684","895","104","1131.2369336261966"
"-613","918","-8","1103.8826930430607"
"-576","905","-61","1074.4868542704467"
"-590","847","15","1032.3439349364146"
"-606","777","64","987.4517709741575"
"-626","745","86","976.881261976091"
"-652","730","109","984.8273960446064"
"-637","737","130","982.7705734300351"
"-649","734","142","990.0106060037942"
"-786","682","132","1048.9728309160348"
"-766","719","122","1057.6393525205083"
"-763","721","131","1057.9087862382087"
"-707","705","120","1005.6212010493812"
"-687","761","121","1032.342481931263"
"-675","779","102","1035.794381139423"
"-655","787","113","1030.127661991464"
"-681","795","91","1050.745925521484"
"-724","845","35","1113.295109124261"
"-811","888","-15","1202.7011266312174"
"-734","906","-125","1172.6964654163498"
"-694","790","-106","1056.868960656902"
"-455","1035","-129","1137.9327748158062"
"-177","1351","149","1370.6680852781244"
"-177","1351","549","1468.9897889366011"
"25","1517","555","1615.5305630039934"
"202","1634","826","1842.01954387026"
"257","1638","831","1854.6304214047607"
"172","1477","717","1650.8185848239048"
"133","1351","538","1460.2513482274207"
"64","1167","407","1237.5920167809745"
"-22","968","314","1017.8919392548504"
"-104","791","252","836.6606241481668"
"-164","637","236","698.8283050936045"
"-216","522","203","600.2907628807893"
"-292","440","161","552.0733646898752"
"-400","369","111","555.4115591163007"
"-510","319","67","605.2685354452187"
"-448","374","124","596.6204823839021"
"-741","368","-38","828.220381299567"
"-799","497","-62","943.002651109741"
"-732","1236","65","1437.9655767785264"
"-670","1137","-101","1323.5822603827842"
"-718","1172","-213","1390.8547731521073"
"-668","1154","-200","1348.310053363098"
"-641","1096","-163","1280.103902032956"
"-654","1015","-32","1207.8762353817547"
"-697","987","119","1214.1412603152896"
"-708","1005","158","1239.4567358322759"
"-691","1017","77","1231.9492684360018"
"-662","1045","17","1237.1572252547369"
"-671","1087","-4","1277.4294501067368"
"-767","1113","-13","1351.7496069908805"
"-863","1155","-57","1442.928619163124"
"-934","1195","-100","1519.9937499871505"
"-965","1260","-68","1588.536748079817"
"-951","1313","39","1621.693867534807"
"-707","1244","228","1448.919942577919"
"-368","1348","308","1430.8710633736362"
"-239","1041","215","1089.5076869852733"
"-225","640","145","693.7218462755804"
"-282","316","33","424.816430944002"
"-245","164","4","294.85080973265104"
"-213","80","40","231.0173153683507"
"-219","129","33","256.30255558616653"
"-216","203","38","298.8461142461116"
"-232","305","71","389.73067623680845"
"-175","504","86","540.4044781457682"
"-118","778","151","801.2546411722057"
"-97","1130","277","1167.4921841280138"
"-77","1404","411","1464.9457327833002"
"-12","1617","511","1695.863791700265"
"65","1804","512","1876.3754954699232"
"171","1922","1089","2215.681836365501"
"-486","1632","-98","1705.6447461297444"
"-523","995","86","1127.3641825071436"
"-578","872","49","1047.3151388192573"
"-433","952","48","1046.946512482849"
"-501","884","104","1021.40736241717"
"-572","848","121","1030.0140775737"
"-563","832","76","1007.4566988213439"
"-559","830","64","1002.7347605423879"
"-659","749","104","1003.0443659180784"
"-602","813","111","1017.690522703243"
"-606","816","96","1020.9348656990808"
"-640","769","124","1008.1354075718202"
"-651","743","97","992.6021358026588"
"-630","757","78","987.9438243139131"
"-604","787","57","993.6971369587416"
"-586","819","52","1008.3952598063916"
"-591","810","57","1004.3057303431062"
"-610","797","42","1004.5262565010433"
"-610","797","42","1004.5262565010433"
"-627","800","29","1016.8431540803134"
"-649","788","26","1021.1860751107018"
"-676","781","29","1033.3334408602095"
"-682","797","31","1049.4255571501963"
"-686","822","11","1070.7011721297404"
"-724","857","-54","1123.1834222423336"
"-778","926","-81","1212.1555180751354"
"-836","978","-96","1290.1922337388332"
"-954","1019","-105","1399.822131558149"
"-991","1049","-92","1446.0103734067748"
"-812","1059","-34","1334.9086111041458"
"-549","972","88","1119.7897124013955"
"-208","864","180","906.7303899175322"
"167","741","264","804.1554576075449"
"470","630","333","853.6328250483342"
"676","572","383","964.8051616777348"
"759","566","458","1051.7609043884452"
"732","535","521","1045.7007220041496"
"527","529","478","886.596864420352"
"258","679","348","805.4247326721473"
"-17","899","232","928.6086366171704"
"-333","1011","130","1072.3385659389482"
"-535","1058","-22","1185.779490461865"
"-601","1070","-95","1230.9045454461527"
"-550","1035","-104","1176.6652030208083"
"-521","984","-67","1115.4308584578428"
"-586","927","50","1097.8273999131193"
"-666","879","163","1114.7941514019528"
"-699","857","172","1119.2113294637434"
"-691","861","96","1108.1597357781955"
"-672","874","12","1102.5443301745286"
"-681","852","-33","1091.216752070825"
"-675","852","9","1087.0188590820308"
"-636","811","56","1032.159386916575"
"-621","781","66","999.9789997794953"
"-635","756","48","988.465983228558"
"-661","741","38","993.7031749974436"
"-646","753","35","992.748709392261"
"-686","730","68","1004.0517914928492"
"-552","798","48","971.4998713329817"
"-723","650","60","974.0785389279449"
"-725","690","62","1002.7806340371757"
"-677","724","34","991.7968541994878"
"-637","786","5","1011.7262475590915"
"-632","814","14","1030.6386369625388"
"-643","821","2","1042.8298039469337"
"-656","858","-27","1080.3837281262615"
"-696","900","-26","1138.0210894355166"
"-644","933","-18","1133.8205325359036"
"-638","928","4","1126.1633984462467"
"-575","914","1","1079.8249858194613"
"-435","929","-19","1025.9761205798115"
"-251","1142","15","1169.3545228030719"
"-16","1438","246","1458.9777242987639"
"101","1563","482","1638.7476925994436"
"155","1606","533","1699.2204094819483"
"192","1570","569","1680.9298022225676"
"115","1394","496","1484.074459048467"
"15","1222","412","1289.6716636415642"
"85","1173","341","1224.5141893828752"
"25","1007","256","1039.3315159274252"
"-57","824","207","851.512771483787"
"-100","691","175","719.7958043778805"
"-155","572","166","615.4388678008564"
"-212","491","140","552.8336096873995"
"-263","442","105","524.9361865979521"
"-350","406","52","538.5536185005167"
"-350","406","52","538.5536185005167"
"-437","412","6","600.6238423506013"
"-672","352","-9","758.6626391222914"
"-826","323","-140","897.8891913816537"
"-603","1179","407","1385.3876713757777"
"-851","1226","250","1513.2009119743484"
"-810","1232","110","1478.5208825038624"
"-775","1153","55","1390.3449212335765"
"-700","1078","0","1285.3341977867078"
"-664","988","-4","1190.4016129021331"
"-692","982","67","1203.1944979927393"
"-738","989","99","1237.9684971759177"
"-717","1030","47","1255.865438651769"
"-709","1040","-24","1258.9110373652302"
"-711","1045","-39","1264.5422096553361"
"-727","1078","-35","1300.706730973589"
"-780","1099","-55","1348.786862332222"
"-840","1106","-89","1391.6741716364502"
"-931","1105","-33","1445.294087720558"
"-894","1120","-22","1433.2201505700373"
"-859","1160","6","1443.439295571518"
"-725","1173","98","1382.4463823237413"
"-438","1272","233","1365.3267008302446"
"-392","1044","203","1133.4941552562148"
"-365","619","101","725.6631449922202"
"-462","314","29","559.3576673292322"
"-403","166","11","435.9885319592707"
"-352","100","30","367.1566423204134"
"-317","130","27","343.6829934692725"
"-308","243","34","393.78801403801003"
"-260","385","62","468.6885959781825"
"-176","572","122","610.7732803585959"
"-85","840","186","864.5351352027285"
"-33","1141","303","1181.0076206358704"
"-35","1435","431","1498.7364678288175"
"14","1626","480","1695.4267899263596"
"81","1712","472","1777.7201692054912"
"223","1876","889","2087.923849186076"
"-233","1389","167","1418.2732458874066"
"-380","968","-4","1039.9230740780781"
"-580","919","20","1086.904319616037"
"-512","986","36","1111.5916516419147"
"-498","924","87","1053.256379045482"
"-544","935","107","1087.0188590820308"
"-620","891","83","1088.6551336396665"
"-610","839","56","1038.8248168002149"
"-391","1045","-7","1115.7755150566802"
"-459","939","20","1045.3717042277353"
"-575","856","103","1036.3252385231192"
"-610","823","136","1033.4045674371678"
"-650","765","112","1010.0836599014955"
"-619","787","69","1003.6388792787972"
"-585","805","52","996.4707722758355"
"-577","813","53","998.3521422824714"
"-586","804","68","997.214119434738"
"-601","791","70","995.8825231923693"
"-622","784","53","1002.172140901951"
"-656","779","41","1019.2438373617964"
"-646","811","35","1037.4304795985126"
"-638","840","28","1055.1909779750772"
"-639","840","23","1055.6751394250032"
"-657","879","11","1097.4566050646376"
"-715","932","12","1174.7310330454372"
"-762","978","-25","1240.0616920137481"
"-831","992","-35","1294.54625255338"
"-777","1021","-27","1283.3156275834874"
"-668","992","5","1195.956939024144"
"-487","946","78","1066.8500363218816"
"-487","946","78","1066.8500363218816"
"-258","892","169","943.8161897318778"
"-39","828","245","864.366820279446"
"162","754","306","829.696329990678"
"340","702","353","856.1617837768747"
"470","687","420","932.3459658302812"
"549","612","455","939.6648338636495"
"431","586","435","847.5741855436609"
"204","731","318","822.8614707227457"
"-69","875","187","897.4157342057248"
"-280","970","71","1012.0973273356668"
"-438","1029","6","1118.3563832696625"
"-519","1028","-2","1151.585428876208"
"-524","1037","-25","1162.1402669213385"
"-518","997","9","1123.571982562755"
"-592","945","59","1116.6781093941083"
"-635","907","107","1112.3502146356604"
"-668","869","129","1103.6421521489654"
"-694","859","99","1108.7461386629493"
"-668","865","18","1093.0567231392888"
"-656","895","-52","1110.8847825044684"
"-639","860","-17","1071.5456126549163"
"-623","817","34","1027.9951361752642"
"-614","795","57","1006.116295464893"
"-609","779","47","989.9146427849222"
"-606","770","29","980.2943435519762"
"-589","778","32","976.334471377509"
"-605","762","55","974.5224471503979"
"-610","781","57","992.627825521731"
"-629","761","60","989.1218327385155"
"-785","729","55","1072.7026615050418"
"-685","717","72","994.2323672059766"
"-660","735","45","988.8629834309705"
"-672","734","49","996.3638893496693"
"-622","817","35","1027.4229898148085"
"-605","847","24","1041.158009141744"
"-586","876","6","1053.9487653581648"
"-620","881","-13","1077.3718021184702"
"-684","916","2","1143.2042687114144"
"-766","918","4","1195.6153227522639"
"-692","910","-15","1143.3236637103248"
"-558","900","37","1059.5909588138245"
"-347","964","39","1025.2931288173154"
"-84","1183","100","1190.1869601033277"
"86","1353","308","1390.2765911860847"
"151","1418","522","1518.5549051647754"
"199","1445","553","1559.9471144881804"
"184","1413","562","1531.7535702586106"
"129","1310","531","1419.4019867535765"
"104","1299","456","1380.6349988320592"
"51","1189","415","1260.3757376274743"
"-4","1071","362","1130.5312910309028"
"-61","959","306","1008.4830191926883"
"-112","855","271","903.8860547657542"
"-163","762","233","813.3277322211508"
"-218","683","174","737.7594458900543"
"-261","614","117","677.352197900029"
"-335","534","68","634.0386423554955"
"-421","450","10","616.3124207737501"
"-538","382","-85","665.27663419062"
"-753","403","-85","858.2790921372838"
"-842","378","-178","939.9638290913114"
"-505","1207","264","1334.7546591040616"
"-725","1128","141","1348.291511506321"
"-741","1188","85","1402.7294821169191"
"-733","1124","22","1342.0689252046632"
"-648","1039","-22","1224.707720233689"
"-648","1039","-22","1224.707720233689"
"-644","990","-32","1181.4651920391052"
"-667","1004","23","1205.5845055407772"
"-721","1022","84","1253.5473664764327"
"-735","1031","63","1267.736171291172"
"-725","1042","19","1269.5471633618029"
"-738","1080","-34","1308.5106037017813"
"-784","1093","-69","1346.8726740119127"
"-809","1114","-74","1378.750521305432"
"-811","1090","-20","1358.7571526950649"
"-797","1193","0","1434.7327277231811"
"-739","1142","79","1362.543944245469"
"-575","1190","237","1342.7188834599742"
"-366","1233","294","1319.3487029591533"
"-316","907","227","986.9316085727521"
"-259","617","139","683.4405606927351"
"-318","368","33","487.48025601043577"
"-283","278","10","396.82867839912984"
"-252","208","23","327.5622078323444"
"-255","273","23","374.2766356587063"
"-275","352","34","447.9787941409727"
"-263","465","40","535.7182095094398"
"-278","594","67","659.248814940156"
"-268","768","124","822.8146814441269"
"-214","1066","181","1102.230919544539"
"-176","1359","284","1399.46882780575"
"-113","1564","370","1611.1377967138626"
"-96","1682","435","1739.9899424996686"
"-47","1715","461","1776.5007739936395"
"793","1878","509","2101.145877848561"
"-279","848","-167","908.2037216395889"
