"AXX","AYY","AZZ","ACC_TOTAL"
"-690","765","4","1030.2140554273176"
"-684","768","17","1028.5762003857565"
"-666","772","12","1019.6489592011557"
"-666","758","5","1009.0317140704745"
"-671","741","-1","999.6614426894737"
"-675","712","4","981.1141625723278"
"-691","703","0","985.743374311996"
"-686","695","-9","976.5766738971395"
"-692","666","15","960.5441166339003"
"-723","625","18","955.8650532371188"
"-769","638","24","999.4903701387022"
"-772","629","15","995.916663180208"
"-774","634","21","1000.736228983442"
"-771","633","34","998.1412725661634"
"-765","646","35","1001.8812304859294"
"-806","668","13","1046.9140365856215"
"-878","623","-47","1077.600111358569"
"-991","713","-53","1221.989770824617"
"-1100","916","-88","1434.1548033598046"
"-1100","916","-88","1434.1548033598046"
"-1317","821","-19","1552.0602436761274"
"-1160","987","-86","1525.5048344728377"
"-872","906","-76","1259.7602946592658"
"-565","826","31","1001.230243250772"
"-290","773","150","839.1239479361794"
"-110","690","226","734.3541380015503"
"5","679","238","719.5206737822062"
"119","671","211","713.3883935136596"
"187","697","184","744.7375376600806"
"192","697","147","737.7547017810189"
"190","700","127","736.3620033651927"
"83","618","113","633.7049786769866"
"-163","723","292","796.593999475266"
"-613","792","338","1057.0132449501284"
"-909","840","400","1300.7232603440289"
"-1178","770","266","1432.2499781811832"
"-1160","831","-26","1427.177984695672"
"-876","817","-206","1215.442717695902"
"-831","784","-106","1147.367857315168"
"-848","760","-27","1139.0491648739312"
"-790","751","18","1090.1490723749666"
"-782","720","69","1065.2159405491452"
"-770","711","74","1050.6650274944911"
"-721","716","78","1019.1079432523328"
"-659","722","79","980.7170845865794"
"-630","752","22","981.2685667033261"
"-641","779","-15","1008.9335954362904"
"-656","781","-20","1020.145577846613"
"-736","727","-7","1034.5404777001236"
"-684","730","-35","1000.9900099401592"
"-673","716","-39","983.415476795032"
"-693","699","-30","984.7588537301912"
"-712","686","-49","989.9196937125758"
"-721","699","-66","1006.3786563714475"
"-735","744","-69","1048.104002473037"
"-744","768","-63","1071.1344453428803"
"-770","782","-68","1099.5671875788219"
"-801","823","-27","1148.764118520421"
"-806","922","-104","1229.0386487006826"
"-853","992","82","1310.876424381795"
"-731","926","402","1246.3711325283493"
"-470","1213","841","1549.0480947988672"
"-37","1609","1023","1907.0340846455786"
"93","1641","1130","1994.6002105685238"
"91","1537","976","1822.9717496439707"
"45","1320","926","1613.0409170259754"
"0","1072","831","1356.3719991211851"
"-50","843","738","1121.513709234087"
"-82","670","596","900.466545741706"
"-111","536","432","697.3098307065518"
"-154","411","333","550.931937720078"
"-183","341","286","481.2130505295965"
"-230","304","265","464.2639335550415"
"-298","312","231","489.3965672131344"
"-394","316","192","540.329529083873"
"-497","320","128","604.8082340709326"
"-802","369","27","883.2293020501528"
"-1003","348","-139","1070.716582481097"
"-174","1194","52","1207.7317582973465"
"-818","1183","-236","1457.500943395921"
"-810","1356","-141","1585.7859250226684"
"-893","1188","-125","1491.4482894153589"
"-810","1114","-186","1389.8532296613193"
"-660","1097","-136","1287.4412607960023"
"-688","942","32","1166.932731565963"
"-656","905","47","1118.7358937658164"
"-656","905","47","1118.7358937658164"
"-703","874","98","1125.9169596377878"
"-743","839","159","1131.9235839931953"
"-763","825","173","1136.9797711481062"
"-766","862","79","1155.8723978017642"
"-771","903","-31","1187.7756522172022"
"-777","965","-95","1242.569515158005"
"-788","994","-111","1273.3031846343588"
"-840","1061","-125","1359.023914432708"
"-957","1091","-161","1460.1544438859885"
"-1111","1095","-201","1572.81499229884"
"-1222","1220","-112","1730.3837724620512"
"-1202","1270","-55","1749.4939268256978"
"-979","1235","102","1579.2624860991284"
"-648","1344","234","1510.2966596003582"
"-378","1003","226","1095.4309654195467"
"1","704","227","739.6931796359894"
"-121","375","114","410.19751340055683"
"-124","149","73","207.13763540216442"
"-98","47","54","121.36309158883519"
"-97","22","37","106.12257064357233"
"-93","82","8","124.24572427250766"
"-109","130","-17","170.49926686059385"
"-157","230","24","279.5084971874737"
"-76","484","289","568.8171938329572"
"-32","871","582","1048.0405526505165"
"-140","1210","794","1454.0068775628263"
"-260","1508","1094","1881.0901094843914"
"-377","1572","1427","2156.302854424675"
"-578","1806","1734","2569.528361392417"
"-1309","708","754","1668.310822358951"
"-1078","1024","33","1487.1950107501034"
"-959","969","-347","1406.787475065086"
"-722","909","-154","1171.0170792947472"
"-613","853","-61","1052.1877208939477"
"-603","768","124","984.280955825114"
"-682","775","56","1033.8689472075268"
"-747","745","6","1055.0213267986576"
"-693","748","-9","1019.7225112745133"
"-683","761","-5","1022.562956497056"
"-666","745","-15","999.4028216890324"
"-673","729","-11","992.2151984322755"
"-685","722","-1","995.2436887516544"
"-688","711","31","989.8616064885031"
"-663","727","42","984.8157188022539"
"-643","739","35","980.2015098947767"
"-595","749","24","956.87094218604"
"-665","742","30","996.8395056376929"
"-700","744","29","1021.9476503226572"
"-737","683","39","1005.5739654545557"
"-761","663","41","1010.134149506886"
"-786","627","37","1006.1282224448333"
"-810","594","28","1004.8482472493048"
"-804","615","28","1012.6327073524734"
"-842","582","1","1023.566802900524"
"-886","559","-50","1048.7978832930585"
"-935","681","-83","1159.6874578954453"
"-980","886","-150","1329.622502817999"
"-1130","963","-112","1488.8965712902962"
"-1134","970","-185","1503.6891301063529"
"-991","876","-128","1328.8495023891908"
"-673","819","15","1060.148574493217"
"-376","744","155","847.9015273013724"
"-135","692","231","741.923176616016"
"30","657","260","707.2121322488748"
"157","611","271","686.5937663567883"
"200","611","284","702.834973517966"
"200","649","267","729.7191240470542"
"230","649","267","738.5052471039052"
"198","652","269","732.5769584146092"
"80","660","299","728.972564641496"
"-101","703","319","778.5698427244662"
"-741","753","275","1091.656997412649"
"-1113","768","273","1379.5368788111466"
"-1214","753","133","1434.7452735590384"
"-992","889","-157","1341.2807312415996"
"-900","893","-263","1294.8428476073843"
"-911","775","-129","1202.9908561581005"
"-842","758","-65","1134.7920514349755"
"-778","743","46","1076.7771357156503"
"-740","720","85","1035.9657330240225"
"-757","715","72","1043.7710476919735"
"-724","722","51","1023.7485042724117"
"-678","766","10","1023.0053763299585"
"-663","761","5","1009.3141235512362"
"-642","773","19","1005.0144277571343"
"-645","776","19","1009.2383266602592"
"-615","760","7","977.6880893209245"
"-611","758","-17","973.7422656945728"
"-645","746","-37","986.8687856042463"
"-674","734","-47","997.6176622333829"
"-751","742","-39","1056.4497148468545"
"-756","773","-21","1081.4370069495494"
"-775","783","-32","1102.1515322313896"
"-808","804","-42","1140.6331575050763"
"-815","810","-34","1149.5568711464432"
"-823","873","133","1207.1234402495877"
"-797","959","391","1306.8171256912728"
"-589","1225","831","1593.1437474377508"
"-194","1513","1017","1833.3286666607273"
"-20","1611","1131","1968.471996244803"
"-22","1552","884","1786.2373862395782"
"66","1399","700","1565.7448706606067"
"52","1159","584","1298.8614244791474"
"53","919","473","1034.939128644772"
"51","719","399","823.8707422891044"
"44","590","291","659.3307212620992"
"-34","438","224","493.1287864239929"
"-99","387","163","431.4382922272894"
"-119","310","130","356.5964105259614"
"-183","291","114","362.16846908586615"
"-251","302","68","398.5335619493043"
"-364","324","70","492.312908626211"
"-524","403","59","663.6761258324726"
"-858","533","-43","1010.9906033193384"
"-802","716","-37","1075.745787814203"
"-483","1378","105","1463.9665296720414"
"-769","1660","122","1833.5334739240513"
"-971","1456","57","1751.007138763289"
"-910","1163","49","1477.5215734465605"
"-729","1095","-45","1316.2412392870845"
"-601","1073","-158","1239.9572573278483"
"-603","983","-63","1154.9315997062338"
"-633","922","28","1118.7300836216036"
"-665","892","120","1119.0571924615829"
"-689","853","142","1105.66450607768"
"-721","854","121","1124.1877067465202"
"-728","866","67","1133.3265195873605"
"-784","871","27","1172.1885513858256"
"-887","964","-13","1310.0511440398043"
"-951","1076","-120","1441.0333098162582"
"-1078","1211","-198","1633.342891128498"
"-1322","1214","-253","1812.5917907791595"
"-1364","1371","-93","1936.1781942786154"
"-1351","1332","-32","1897.4849143010333"
"-1351","1364","32","1920.0835919303097"
"-712","1363","46","1538.4501941889441"
"-454","1398","175","1480.251667791663"
"-214","869","49","896.3024043256829"
"-211","595","65","634.6424190045919"
"-196","213","9","289.5962706942201"
"-138","118","-19","182.56231812726304"
"-79","59","14","99.58915603618699"
"-50","73","11","89.16277250063504"
"-26","142","15","145.13786549346796"
"8","201","56","208.8085247301939"
"-19","265","129","295.34217443501024"
"-34","503","312","592.8819444037742"
"-39","827","543","990.1004999493738"
"-144","1168","707","1372.8834619151037"
"-325","1483","992","1813.553969420265"
"-180","1762","1516","2331.3729860320504"
"-507","1285","1578","2097.2262634250983"
"-690","901","1236","1677.9740760810341"
"-792","936","284","1258.576974205392"
"-706","963","-274","1225.104485339924"
"-667","870","-129","1103.8251673159116"
"-612","823","52","1026.9259953862304"
"-675","773","117","1032.8809224688005"
"-728","756","68","1051.7338066259922"
"-742","718","34","1033.0750214771433"
"-710","734","9","1021.24287023215"
"-694","757","0","1026.9785781602263"
"-699","762","-15","1034.1518263775392"
"-706","721","-14","1009.1942330394086"
"-714","667","4","977.0880205999866"
"-709","658","24","967.5851383728462"
"-709","670","4","975.4983341861738"
"-722","694","-2","1001.460932837622"
"-715","687","-5","991.574001272724"
"-742","658","3","991.7343394276513"
"-756","642","11","991.877512599212"
"-774","608","32","984.7659620437742"
"-788","596","34","988.5929394852059"
"-790","591","38","987.3322642352979"
"-789","591","41","986.6524210683315"
"-789","605","40","995.0608021623603"
"-811","592","31","1004.5625913799498"
"-847","589","37","1032.3269830823954"
"-972","565","-37","1124.8902168656282"
"-999","673","-28","1204.87094744624"
"-1040","861","-143","1357.7076268475478"
"-1128","938","-186","1478.7913984061445"
"-1070","796","-50","1334.5471141926762"
"-802","800","87","1136.1219124724248"
"-532","820","138","987.1514574775241"
"-392","748","222","873.184974676042"
"-173","652","300","738.263503093577"
"-27","634","293","698.9520727489117"
"18","582","131","596.832472306928"
"-9","525","104","535.277498125972"
"-68","602","162","627.114024719588"
"-84","663","178","691.5988721795316"
"-24","867","37","868.1209593138504"
"-278","771","214","847.0661131222284"
"-572","755","185","965.1082840800818"
"-1022","697","340","1282.9236142498899"
"-1212","747","189","1436.201239381167"
"-1000","820","-53","1294.2986517801833"
"-867","761","-143","1162.4366649413637"
"-955","751","-105","1219.447005818621"
"-908","730","-63","1166.7617580294616"
"-850","671","12","1082.9981532763572"
"-850","671","12","1082.9981532763572"
"-830","645","71","1053.5492394757825"
"-807","651","74","1039.4835256029794"
"-789","654","66","1026.933785596715"
"-752","655","47","998.3676677457058"
"-751","676","35","1011.040058553567"
"-747","655","27","993.8626665691795"
"-705","691","4","987.1788085245753"
"-683","691","-1","971.5817001158472"
"-684","677","-2","962.3871362398813"
"-678","717","-7","986.8241991357934"
"-694","704","-17","988.7067310380768"
"-714","694","-17","995.8518966191709"
"-737","695","-9","1013.0523184910047"
"-738","711","15","1024.8853594427037"
"-757","701","3","1031.7262233751742"
"-760","727","-8","1051.757101235832"
"-766","749","-18","1071.485417539595"
"-810","784","33","1127.7610562526088"
"-787","895","-26","1192.0864062642438"
"-755","867","142","1158.394578716596"
"-709","1001","598","1364.6560006096774"
"-455","1434","1036","1826.6573296598353"
"-296","1727","1249","2151.7774048446554"
"-286","1680","1170","2067.1468259414955"
"-262","1632","879","1872.0868035430408"
"-266","1335","724","1541.8031651284155"
"-210","1006","559","1169.8790535777619"
"-225","656","425","813.3793702817892"
"-166","433","337","573.2486371549435"
"-82","322","202","388.85987193332255"
"-117","228","128","286.455930292951"
"-144","156","117","242.40668307618913"
"-203","180","100","289.1522090526026"
"-288","256","105","399.38077069383297"
"-112","563","181","601.892016893396"
"-568","636","58","854.6835671755952"
"-934","491","-26","1055.5155138604075"
"-676","910","6","1133.6278048813024"
"-1019","1423","-48","1750.8837768395708"
"-1066","1353","-107","1725.808216459755"
"-1065","1138","-148","1565.6222405165302"
"-880","1054","-118","1378.129166660368"
"-659","1132","-186","1322.9894179470975"
"-617","994","-101","1174.2767987148516"
"-606","967","-23","1141.4263007308007"
"-634","942","71","1137.6998725498743"
"-658","903","108","1122.51369702111"
"-693","869","146","1121.0379119369693"
"-699","851","149","1111.3068883076357"
"-695","861","114","1112.3587550785942"
"-682","902","53","1132.049910560484"
"-676","948","0","1164.3367210562415"
"-713","975","-12","1207.947846556299"
"-796","1011","-26","1287.0170939035736"
"-913","1099","-44","1429.4425486881241"
"-1074","1211","-139","1624.5977963791531"
"-1233","1161","-78","1695.3742949567213"
"-1329","1281","-61","1846.868430614374"
"-1204","1247","123","1737.743939710336"
"-651","1394","203","1551.8524414389403"
"-387","1230","320","1328.558993797415"
"-60","703","209","735.8600410404141"
"-164","398","124","447.96874891001045"
"-140","128","28","191.74983702731015"
"-70","0","0","70.0"
"-52","-66","-10","84.61678320522472"
"-36","-36","-31","59.60704656330491"
"-40","-36","-31","62.10475022089695"
"-45","77","-87","124.591331961738"
"-131","169","33","216.3584987930911"
"-145","430","282","534.274274132678"
"-80","894","536","1045.4338812187025"
"-151","1362","773","1573.3321327679034"
"-296","1701","1117","2056.381773893165"
"-290","1870","1579","2464.5975330670117"
"-505","1440","1764","2332.4495707303086"
"-952","866","1053","1662.8496624770382"
"-985","994","283","1427.7079533293916"
"-860","1053","-103","1363.4581035000672"
"-710","972","-140","1211.810216164231"
"-555","890","-44","1049.7909315668526"
"-519","828","42","978.1150239107873"
"-606","790","90","999.7179602267831"
"-691","764","44","1031.0737122049034"
"-707","773","17","1047.696043707334"
"-707","842","1","1099.4607769265806"
"-695","752","76","1026.7935527651116"
"-671","760","49","1015.0083743496898"
"-677","751","48","1012.242065911114"
"-705","729","45","1015.1310260257047"
"-712","699","49","998.9724720932004"
"-701","688","90","986.3290525985738"
"-697","695","90","988.3997167138405"
"-723","674","100","993.4812529685701"
"-742","656","106","996.0602391421917"
"-765","621","93","989.7045013538132"
"-763","626","83","990.4211225534318"
"-763","621","90","987.8815718495815"
"-774","621","86","996.0486935888225"
"-781","624","87","1003.4470588924959"
"-792","645","78","1024.3890862362796"
"-842","649","43","1063.9614654676175"
"-930","702","-28","1165.5419340375531"
"-1024","750","-41","1269.9436995394717"
"-1238","736","-89","1443.0041579981673"
"-1222","837","-90","1483.897907539464"
"-1036","818","-62","1321.4628258108512"
"-718","847","74","1112.8382631811328"
"-408","783","195","904.20019907098"
"-193","702","263","774.094309499818"
"42","678","284","736.2771217415356"
"210","625","289","719.8930476119352"
"316","643","306","779.0641822083724"
"313","613","300","750.8248797156365"
"246","647","289","750.097327018301"
"110","621","254","679.8948448105781"
"-79","757","225","793.6718465461654"
"-554","794","213","991.3228535648717"
"-752","784","213","1107.0361331049678"
"-1051","735","211","1299.7488218882909"
"-1233","878","6","1513.6740071759177"
"-1060","907","-310","1429.1077636063699"
"-888","842","-215","1242.4705227891727"
"-807","780","-142","1131.288203774794"
"-760","788","-34","1095.308175811721"
"-755","734","89","1056.7412171388037"
"-776","704","110","1053.5141195067108"
"-735","705","96","1022.969207747721"
"-659","758","90","1008.436909280893"
"-648","750","49","992.3734176206051"
"-652","751","42","995.4240302504255"
"-672","742","25","1001.3855401392613"
"-670","777","-4","1025.9848926763007"
"-643","772","-23","1004.9686562276457"
"-643","727","-18","970.7224114029716"
"-648","727","-18","974.0415802212963"
"-671","715","-29","980.9724766781176"
"-713","677","-37","983.9039587276799"
"-732","693","-55","1009.5038385266299"
"-738","724","-49","1034.9980676310463"
"-715","746","-78","1036.2552774292635"
"-774","716","-94","1058.5688451867454"
"-788","764","-88","1101.083103130731"
"-779","852","-113","1159.9629304421758"
"-854","896","14","1237.8723682189534"
"-845","997","120","1312.415330602321"
"-720","952","434","1270.0629905638539"
"-466","1277","834","1594.8169173920874"
"-188","1631","1158","2009.0965631347838"
"-41","1798","1293","2215.024604829481"
"-36","1769","995","2029.9463047085753"
"-22","1579","836","1786.7906984311285"
"-12","1233","726","1430.9119469764728"
"22","894","615","1085.3317465180864"
"5","555","457","718.9568832690873"
"-72","294","322","441.9321214847366"
"-95","147","231","289.81890897593274"
"-104","43","211","239.1359446005556"
"-141","7","198","243.17483422426753"
"-179","62","169","253.86216732707535"
"-306","133","131","358.4494385544494"
"-475","240","117","544.8981556217639"
"-279","754","408","901.5658600457317"
"-563","962","160","1126.0608331702156"
"-336","1501","147","1545.1556555894297"
"-977","1435","-84","1738.0477553853345"
"-982","1383","-117","1700.206458051492"
"-1041","1195","-122","1589.5250863072279"
"-942","1125","-102","1470.847714754998"
"-757","1112","-127","1351.1928063751673"
"-675","1013","-40","1217.9466326567845"
"-628","951","-10","1139.6863603641134"
"-605","918","51","1100.613465300148"
"-630","895","128","1101.9568957087206"
"-658","904","191","1134.3108039686476"
"-656","924","148","1142.8105704796399"
"-634","956","75","1149.572529247285"
"-625","979","24","1161.740934976469"
"-663","988","1","1189.837804072471"
"-714","1024","-13","1248.4153956115729"
"-757","1082","-79","1322.8809470243345"
"-829","1114","-171","1399.098995782643"
"-936","1203","-216","1539.4677651708073"
"-1073","1230","-101","1635.3684600113822"
"-1096","1228","100","1648.999696785903"
"-710","1415","309","1613.0114692710652"
"-560","1325","372","1485.8024767781214"
"-259","993","314","1073.1849793954443"
"15","739","318","804.655205662649"
"-107","435","155","474.0242609824944"
"-114","221","54","254.46610776290032"
"-122","139","12","185.33483212823216"
"-99","127","-16","161.82088863926066"
"-124","153","-57","205.0219500443794"
"-190","196","-53","278.07373122968664"
"-179","320","-32","368.0557023060504"
"-102","516","119","539.2782213292134"
"-91","854","418","955.154961249744"
"-176","1232","744","1449.943447173027"
"-320","1431","1162","1870.9369310588745"
"-350","1551","1598","2254.263737897587"
"-259","1524","1794","2368.141254232948"
"-259","1524","1794","2368.141254232948"
"-920","903","842","1539.7314700947045"
"-912","1065","185","1414.282150067659"
"-801","1095","-390","1411.639472386629"
"-684","958","-109","1182.1594647085476"
"-579","873","-48","1048.6534222516036"
"-624","799","95","1018.2347470009065"
"-721","759","85","1050.3080500500794"
"-750","741","17","1054.452464552101"
"-708","752","-6","1032.862043062867"
"-695","751","-14","1023.3386536235207"
"-668","741","-34","998.2289316584648"
"-685","712","-30","988.4680065636925"
"-711","672","-10","978.3685399684517"
"-725","657","16","978.5346187028847"
"-710","678","11","981.7866366986261"
"-719","684","80","995.5988147843487"
"-708","689","38","988.6500897688727"
"-728","650","55","977.5014066486043"
"-732","652","36","980.9301708072802"
"-760","627","31","985.743374311996"
"-776","614","24","989.8222062572652"
"-780","608","25","989.2871170696604"
"-788","613","22","998.5975165200442"
"-875","594","22","1057.8019663434172"
"-920","620","-41","1110.1716083561137"
"-1023","739","-33","1262.4337606385532"
"-1117","908","-96","1442.695047471918"
"-1262","866","-37","1531.0026126692273"
"-1072","904","-28","1402.5633675524255"
"-772","816","19","1123.4771915797846"
"-507","792","129","949.1859670264831"
"-270","710","197","784.7349871134841"
"-106","667","248","719.4643841080668"
"17","633","274","689.9666658614748"
"99","624","272","687.866992957214"
"144","647","260","712.0007022468448"
"154","676","222","727.9945054737707"
"136","714","229","762.0583967124829"
"64","634","154","655.5669302214687"
"-152","821","233","866.8529287024414"
"-787","770","194","1117.9915026510712"
"-998","890","213","1354.057975125142"
"-926","825","149","1249.1204905852758"
"-955","752","67","1217.3816164210793"
"-863","837","-5","1202.2325066308929"
"-785","751","-104","1091.3487068760378"
"-886","770","-90","1177.2833133957179"
"-838","824","-75","1177.6438341026544"
"-801","779","40","1118.0527715631315"
"-794","706","103","1067.4647535164802"
"-787","695","89","1053.714857065231"
"-749","696","82","1025.7392456175205"
"-698","717","87","1004.4212263786543"
"-692","707","89","993.2945182572992"
"-702","692","61","987.6178410701176"
"-696","707","36","992.7542495502097"
"-700","698","24","988.8275886118873"
"-718","662","18","976.7763305895572"
"-720","670","17","983.6610188474483"
"-713","673","0","980.4580562165829"
"-713","688","-15","990.9278480293103"
"-754","721","0","1043.243499859932"
"-760","745","-9","1064.2866155317372"
"-760","781","-38","1090.4150585900766"
"-747","828","-100","1119.6396741809394"
"-754","880","-138","1167.0304194835712"
"-754","880","-138","1167.0304194835712"
"-818","925","-20","1234.9692303859233"
"-757","973","123","1238.9136370223714"
"-610","922","506","1215.8207104668024"
"-336","1289","919","1618.3256779770875"
"-129","1543","1267","2000.6946293725086"
"-52","1600","1298","2060.9483254075053"
"-8","1622","980","1895.085222358087"
"-25","1434","752","1619.408842757134"
"-42","1162","568","1294.0757319415275"
"-29","938","419","1027.7382935358592"
"-43","715","306","778.9159133051526"
"-120","495","198","546.4695782932478"
"-146","367","152","423.21271247447186"
"-163","275","142","349.7970840358736"
"-192","252","139","345.9609804587795"
"-231","270","129","378.0238087739977"
"-321","325","82","464.10128204951127"
"-459","397","1","606.8698377741309"
"-529","682","-51","864.6189912325544"
"-925","551","-76","1079.3525837278567"
"-655","1094","29","1275.4222830106114"
"-1020","1566","-27","1869.0866753577802"
"-921","1401","-122","1681.049077213393"
"-970","1213","-137","1559.1786299202538"
"-877","1107","26","1412.534601346105"
"-748","1069","-44","1305.4504969549785"
"-712","1013","14","1238.2685492250864"
"-690","950","84","1177.138904292947"
"-680","939","97","1163.413082271297"
"-692","935","119","1169.2946591856135"
"-690","945","113","1175.539875971887"
"-726","923","100","1178.5605627204739"
"-749","918","74","1187.0977213355268"
"-757","955","15","1218.728435706659"
"-806","987","-40","1274.9137225710608"
"-879","1013","-93","1344.4177178243376"
"-985","1036","-109","1433.6673254280436"
"-1110","1140","-71","1592.7149776403812"
"-1264","1224","-33","1759.8184565460153"
"-1257","1228","97","1759.9551130639668"
"-912","1315","387","1646.4318995937851"
"-630","1226","380","1429.81677147808"
"-197","841","315","919.410136990016"
"18","616","251","665.4179137955334"
"-62","254","185","320.2889320597888"
"-53","115","120","174.45343218177166"
"-44","36","72","91.73875952943771"
"-40","35","36","64.19501538281614"
"-65","71","-26","99.70957827611147"
"-56","174","-81","199.93248860552904"
"-147","228","78","282.27114624063154"
"-67","580","326","668.7039703785226"
"-31","1025","589","1182.5848806745332"
"-180","1370","785","1589.190045274636"
"-311","1663","1171","2057.5546165290484"
"-359","1674","1473","2258.5141133054713"
"-559","1857","1757","2616.8643449747256"
"-1299","1010","128","1650.4196436058317"
"-1268","1064","-171","1664.079625498732"
"-927","912","-76","1302.631567251462"
"-674","889","-83","1118.6983507630644"
"-601","778","72","985.732722394869"
"-702","787","96","1058.956561904217"
"-693","773","-11","1038.2191483497113"
"-703","735","-43","1017.9798622762632"
"-703","760","-54","1036.6894424078987"
"-703","760","-54","1036.6894424078987"
"-682","761","-35","1022.4822736849769"
"-664","756","-28","1006.5863102585888"
"-665","746","-30","999.8204838869826"
"-688","715","-22","992.4983627190526"
"-690","706","-12","987.2588313102092"
"-683","697","-6","975.8760167152383"
"-693","684","6","973.7253206115162"
"-698","657","20","958.7768249180828"
"-721","640","40","964.9046585025901"
"-752","647","45","993.0448126847045"
"-744","655","38","991.9702616510235"
"-755","652","31","998.0430852423156"
"-752","668","37","1006.5271978441516"
"-755","681","32","1017.2561132772809"
"-812","661","-4","1047.0343833895809"
"-882","630","-37","1084.5243196904346"
"-965","738","-2","1214.8551353968094"
"-1093","891","-72","1411.989376730576"
"-1305","841","-141","1558.9057059360582"
"-1101","978","-148","1480.0638499740476"
"-797","892","-101","1200.4474165909976"
"-525","880","77","1027.5962242048188"
"-217","785","224","844.6833726314258"
"-27","658","288","718.7746517511591"
"102","628","305","705.5586439127509"
"206","618","294","714.6999370365161"
"269","631","318","756.0727478225888"
"279","631","308","755.5567483650715"
"188","629","328","733.8726047482628"
"24","597","341","687.9433116180431"
"-516","803","370","1023.701616683299"
"-877","855","274","1255.0816706493645"
"-988","878","94","1325.090185610021"
"-1224","844","-46","1487.4905041713712"
"-1051","899","-252","1405.8115094136908"
"-894","871","-245","1271.967766887196"
"-814","756","-74","1113.3768454570986"
"-780","747","3","1080.0083333011835"
"-751","735","59","1052.4766030653602"
"-741","729","53","1040.831878835386"
"-736","731","53","1038.6847452427517"
"-719","731","61","1027.1528610679134"
"-694","738","52","1014.3884857390683"
"-686","736","64","1008.1607014757121"
"-669","728","51","990.0232320506424"
"-683","728","31","998.7161758978374"
"-658","716","12","972.5039845676727"
"-663","695","0","960.517568813814"
"-665","700","-10","965.5697799744978"
"-689","700","-23","982.4713736287689"
"-719","705","-31","1007.4457801787647"
"-753","752","-20","1064.3838593289547"
"-727","779","-30","1065.9596615257071"
"-726","807","-54","1086.8491155629654"
"-762","845","-93","1141.629537109127"
"-840","873","-66","1213.2951001302197"
"-963","913","107","1331.3102568522486"
"-831","921","431","1313.2261800619115"
"-558","975","870","1420.876138162648"
"-153","1350","1145","1776.7762943038158"
"35","1619","1278","2062.927531446512"
"32","1614","1007","1902.6478917550667"
"98","1497","781","1691.3231506722777"
"86","1254","682","1430.047551656937"
"59","1006","574","1159.7383325560986"
"-16","724","504","882.2970021483695"
"-16","518","388","647.3978683931543"
"-79","518","388","652.0038343445535"
"-147","380","290","500.10898812158933"
"-187","295","223","414.3947393488484"
"-200","266","187","381.7394399325278"
"-246","246","128","370.69664147386067"
"-341","249","83","430.3150009005031"
"-493","263","62","562.193916722691"
"-390","515","125","657.9893616161282"
"-659","598","124","898.4770447818909"
"-165","1319","197","1343.7987200470166"
"-654","1285","-102","1445.4566752414269"
"-778","1227","-98","1456.1651692029996"
"-916","1109","-110","1442.5799804516905"
"-906","1091","-90","1420.9915552176938"
"-818","1085","-54","1359.8768326580168"
"-819","956","37","1259.3911227255812"
"-758","888","64","1169.2749890423552"
"-728","873","46","1137.6418592861287"
"-775","848","69","1150.8648921571985"
"-783","857","79","1163.5200900715038"
"-764","888","35","1171.949230982298"
"-760","927","-41","1199.4206935016587"
"-764","972","-89","1239.5164379708726"
"-797","1002","-110","1285.034240788937"
"-895","1052","-96","1384.5378290245449"
"-1049","1100","-102","1523.4188524499755"
"-1180","1082","-104","1604.3503358057428"
"-1183","1287","-102","1751.0745272546226"
"-1186","1267","-29","1735.7205996357825"
"-880","1220","171","1513.948810231046"
"-550","1285","359","1443.1236953220607"
"-274","954","271","1028.8989260369553"
"136","657","193","698.1360898850596"
"-48","330","103","349.01719155365396"
"-89","159","19","183.20207422406548"
"-50","82","22","98.52918349402881"
"-29","78","36","90.6697303403953"
"-33","102","-18","108.70602559196064"
"-42","170","-64","186.44033898274267"
"-118","242","-19","269.90553903171383"
"-166","413","186","482.4116499422459"
"-213","727","433","872.5749251496974"
"-309","1102","678","1330.251479984142"
"-481","1467","984","1830.7665061388905"
"-605","1613","1400","2219.8635093176335"
"-445","1402","1720","2263.1900052801575"
"-1018","719","1109","1668.2823502033461"
"-985","972","-235","1403.65024133507"
"-875","851","-87","1223.6809224630415"
"-691","808","94","1067.3242244041874"
"-515","822","-35","970.635874053705"
"-511","783","77","938.157236288246"
"-630","753","96","986.4709828474429"
"-708","755","-27","1035.3830209154485"
"-712","724","-13","1015.5240026705425"
"-667","758","-13","1009.7633386095972"
"-656","785","-8","1023.0469197451307"
"-648","787","-11","1019.5067434794141"
"-649","772","-8","1008.5876263369485"
"-664","747","-2","999.4543511336574"
"-682","706","10","981.6618562417509"
"-699","677","12","973.1772705935954"
"-708","694","5","991.4257410416576"
"-707","690","30","988.3567169802611"
"-766","642","45","1000.4723884245882"
"-772","602","53","980.4065483257443"
"-784","574","42","972.5718482456707"
"-784","574","42","972.5718482456707"
"-783","592","43","982.5487265270868"
"-793","582","52","985.0263955854178"
"-806","602","62","1007.9107103310292"
"-832","617","64","1037.7904412741525"
"-909","580","50","1079.435500620579"
"-903","649","-76","1114.6237033187479"
"-951","791","-127","1243.467329687435"
"-1120","907","-76","1443.1995703990492"
"-1289","863","-13","1551.2765710858912"
"-1115","991","-72","1493.482507430201"
"-775","899","-27","1187.2468151147007"
"-483","839","121","975.6285153684265"
"-144","719","240","771.5549235148461"
