"AXX","AYY","AZZ","ACC_TOTAL"
"-96","-578","346","680.4527904270802"
"-146","-474","-10","496.07660698726767"
"-204","-418","-310","558.9633261672898"
"-217","-418","-482","673.8968763839167"
"-125","-493","-581","772.1625476543135"
"52","-715","-302","777.9029502450804"
"160","-1269","-335","1322.189850210627"
"688","-1278","-527","1544.1363281783122"
"746","-1520","-340","1726.9962362437273"
"983","-1697","9","1961.167764368974"
"1215","-1402","-20","1855.3244999190842"
"906","-1147","112","1465.9430411854344"
"738","-883","214","1170.5250958437414"
"688","-755","284","1060.2004527446684"
"569","-703","381","981.3923782055779"
"471","-603","475","900.5970242011684"
"470","-722","461","977.0900674963389"
"691","-889","257","1154.9246728683217"
"663","-949","86","1160.8471044887867"
"646","-853","86","1073.4621558303768"
"662","-792","158","1044.2566734285206"
"679","-771","228","1052.3621049809803"
"702","-755","246","1059.879710155827"
"698","-757","212","1051.283501249782"
"703","-806","177","1084.054426677923"
"750","-711","258","1065.1690006754798"
"810","-548","336","1034.0696301506973"
"857","-529","231","1033.2719874263503"
"883","-542","132","1044.45057326807"
"850","-593","82","1039.6504220169393"
"802","-646","108","1035.463181383095"
"788","-632","160","1022.7257696958652"
"785","-619","210","1021.5116249950364"
"825","-600","199","1039.3392131542041"
"901","-607","120","1093.000457456446"
"891","-763","85","1176.127118979917"
"918","-973","92","1340.8642735191358"
"1157","-1444","131","1854.9787060772424"
"1548","-1590","-67","2220.111033259373"
"1662","-1512","-261","2261.9701589543574"
"1088","-1092","51","1542.3388084334777"
"476","-754","249","925.7931734464237"
"-55","-507","415","657.4944866688998"
"-352","-335","486","687.2590486854284"
"-655","-253","485","853.3809231521408"
"-867","-302","453","1023.7685285258577"
"-894","-301","405","1026.5778100076"
"-836","-312","366","964.4666920117045"
"-706","-295","348","840.5742085027354"
"-614","-420","252","785.4298186343577"
"-252","-459","180","553.7011829497928"
"-252","-459","52","526.2024325295351"
"894","-686","63","1128.6279280613253"
"1369","-994","337","1725.0408690810777"
"1484","-1221","471","1978.6202263193409"
"1193","-1230","260","1733.1327127487957"
"1093","-1117","-549","1656.423556944298"
"1214","-955","-170","1553.9372574206463"
"815","-994","-85","1288.2103865440613"
"798","-753","115","1103.194452487865"
"789","-748","197","1104.9135712805776"
"737","-789","179","1094.4089729164323"
"825","-561","123","1005.2238556659904"
"958","-417","1","1044.8224729589233"
"927","-496","79","1054.3177889042754"
"833","-609","152","1043.0119845907811"
"769","-692","159","1046.6642250502307"
"762","-688","170","1040.6190465295165"
"752","-700","205","1047.6301828412543"
"729","-733","224","1057.783531730382"
"737","-728","222","1059.4512730654487"
"766","-682","198","1044.549663730739"
"791","-648","177","1037.744669945358"
"833","-662","193","1081.3796743050057"
"780","-658","158","1032.6315896775577"
"755","-644","132","1001.0919038729661"
"850","-629","88","1061.0772827650208"
"949","-676","126","1171.944111295415"
"1026","-898","123","1369.0175309323106"
"1154","-1204","72","1669.2860749434171"
"1247","-1449","-148","1917.4237924882439"
"1259","-1445","-343","1946.9861324621704"
"976","-1171","-252","1545.0957899107743"
"175","-1133","-140","1154.9519470523437"
"-50","-879","-207","904.427996028429"
"-224","-548","-43","593.5730789043587"
"-381","-417","-139","581.6966563424617"
"-368","-354","-134","527.9166600894501"
"-271","-356","-80","454.5074256819134"
"-152","-406","87","442.16399672519697"
"-23","-484","295","567.2829981587673"
"68","-619","470","780.182670917523"
"198","-796","626","1031.841073034021"
"385","-935","796","1286.882278998355"
"447","-1376","939","1724.7915816121088"
"1021","-1068","986","1776.3054354474064"
"1436","-1209","299","1900.8361318114721"
"1427","-1252","246","1914.2489388791626"
"1005","-1095","51","1487.1620624531813"
"770","-840","-54","1140.7962131774457"
"743","-754","-27","1058.91170547879"
"708","-740","-41","1024.9609748668483"
"754","-726","22","1046.936483269162"
"764","-773","92","1090.7286555326214"
"763","-789","125","1104.6786863156183"
"809","-695","157","1078.0329308513724"
"891","-599","95","1077.825124962301"
"916","-570","60","1080.5350526475297"
"867","-620","66","1067.916195213838"
"804","-677","51","1052.305088840684"
"768","-701","26","1040.1447014718674"
"765","-677","19","1021.7215863433639"
"765","-702","-4","1038.289458677107"
"764","-702","-4","1037.5528902181325"
"767","-736","2","1063.0094072960972"
"769","-759","34","1081.017113648068"
"800","-737","61","1089.4448127372034"
"817","-748","50","1108.8250538295028"
"880","-836","83","1216.6285382153421"
"1099","-931","325","1476.5456308560192"
"1019","-1051","350","1505.1451757222624"
"877","-959","476","1383.974710751609"
"705","-882","681","1318.6015319269122"
"364","-1070","854","1416.584625075396"
"183","-1194","1041","1594.617822551849"
"161","-985","1029","1433.5225844052825"
"-5","-798","685","1051.6910192637379"
"-117","-511","268","588.7563163143135"
"-132","-327","-75","360.5246177447526"
"-88","-294","-302","430.5624228843014"
"-15","-372","-359","517.1943541841887"
"149","-431","-9","456.1173094720261"
"128","-1061","-69","1070.9182975372119"
"816","-1298","-179","1543.6000129567244"
"821","-1412","-327","1665.7472797516434"
"756","-1405","-310","1625.3187379711094"
"602","-1116","-172","1279.6265080092705"
"760","-1079","-91","1322.92176639437"
"825","-852","166","1197.532880550676"
"741","-705","248","1052.4305202720036"
"582","-690","320","957.7181213697484"
"458","-661","351","877.43147880618"
"410","-748","374","931.386063885433"
"692","-826","322","1124.6439436550575"
"686","-918","150","1155.776795060361"
"621","-871","119","1076.3098996107024"
"617","-881","93","1079.582789785017"
"662","-829","170","1074.4231010174717"
"698","-758","221","1053.8543542634343"
"676","-831","133","1079.4563446476193"
"752","-743","219","1079.5897368908247"
"853","-504","351","1051.1070354630874"
"853","-479","349","1038.677524547441"
"854","-595","179","1056.116470849688"
"838","-630","74","1051.009038971597"
"818","-615","66","1025.5266939480416"
"800","-629","107","1023.2741568123373"
"782","-633","170","1020.3494499434985"
"782","-623","199","1019.4380805129854"
"815","-628","176","1043.831883015651"
"895","-634","113","1102.6105386762817"
"923","-738","88","1185.038817929607"
"935","-999","122","1373.7212235384586"
"1146","-1443","182","1851.67194718719"
"1394","-1570","-85","2101.276040885633"
"1471","-1545","-276","2151.056019726125"
"1199","-1164","-123","1675.5972069683096"
"596","-899","117","1084.9451599044073"
"157","-586","260","660.0340900286893"
"-305","-362","425","636.1556413331567"
"-672","-297","654","983.6203535917707"
"-812","-175","679","1072.8513410533633"
"-830","-114","625","1045.2372936324077"
"-830","-114","625","1045.2372936324077"
"-768","-142","611","991.6193826262171"
"-669","-227","550","895.3155868184134"
"-536","-301","376","720.6059949792258"
"-240","-503","269","618.8456996699581"
"887","-788","-111","1191.651794778995"
"1353","-1166","49","1786.775307642234"
"1494","-1354","221","2028.3473568400457"
"1185","-1351","188","1806.8674550171079"
"826","-1450","-208","1681.6777336933494"
"1044","-1108","24","1522.5557461058693"
"852","-992","81","1310.163730226112"
"782","-788","181","1124.8239862307346"
"765","-764","199","1099.327976538394"
"746","-830","175","1129.619847559346"
"740","-720","198","1051.286830508211"
"857","-518","140","1011.1246213993604"
"923","-446","100","1029.9733006248268"
"876","-555","117","1043.5947489327455"
"823","-639","127","1049.6566105160296"
"798","-669","154","1052.6542642292388"
"758","-687","198","1041.987044065328"
"761","-693","219","1052.2979616059322"
"768","-698","219","1060.654986317417"
"779","-690","203","1060.259402221928"
"781","-664","202","1044.8258228049306"
"789","-648","175","1035.8812673274867"
"848","-648","188","1083.6752281011134"
"832","-638","146","1058.576402533138"
"818","-708","97","1086.1846067773195"
"872","-822","73","1200.581942226352"
"1004","-1109","35","1496.3696067482792"
"1258","-1286","49","1799.65580042407"
"1412","-1449","-143","2028.248998520645"
"1353","-1351","-300","1935.4095173890203"
"761","-1094","-304","1366.8844135478319"
"75","-1122","-315","1167.790220887296"
"-195","-901","-197","942.6743870499506"
"-457","-643","113","796.9109109555471"
"-467","-497","57","684.3588240097441"
"-388","-303","142","512.3641283306239"
"-300","-232","236","446.6766168045961"
"-164","-283","323","459.68902532037896"
"4","-419","450","614.8796630235871"
"190","-607","531","828.5589900544197"
"274","-835","668","1103.868198654169"
"353","-1355","720","1574.4948396231725"
"826","-1189","755","1632.7957618759303"
"1328","-1249","719","1959.731104003812"
"1681","-1502","58","2255.023059749057"
"1105","-1260","82","1677.9001758149977"
"845","-853","-3","1200.6843881720124"
"793","-827","-13","1145.8389939254118"
"704","-847","-42","1102.1746685530384"
"748","-695","-24","1021.3251196362498"
"875","-597","8","1059.2912725025162"
"893","-586","37","1068.7441227908578"
"868","-647","96","1086.8527959204043"
"831","-701","109","1092.6312278165951"
"816","-698","99","1078.360329389022"
"800","-660","69","1039.4041562356772"
"814","-660","69","1050.2175965008394"
"793","-659","42","1031.9370135817398"
"787","-680","30","1040.5138153816124"
"770","-698","5","1039.2925478420404"
"750","-749","-3","1059.9575463196627"
"767","-760","-5","1079.774976557616"
"780","-761","13","1089.811910377199"
"808","-752","62","1105.5369736015164"
"925","-806","137","1234.5160995305002"
"1087","-1032","287","1526.0937061661712"
"1080","-1121","416","1611.2408261957614"
"977","-1046","708","1596.8434488076782"
"735","-931","913","1496.8483557127622"
"388","-1050","965","1477.9272647867351"
"425","-773","1049","1370.6038815062504"
"153","-651","843","1076.0385680820182"
"-32","-510","484","703.8323664055241"
"-177","-432","93","476.0273101409204"
"-211","-401","-216","501.97410291767045"
"-211","-492","-420","680.4300110959246"
"-100","-641","-521","832.0588921464633"
"-38","-839","-188","860.644525922288"
"293","-1071","-339","1160.9526260791179"
"572","-1269","-380","1442.894660049721"
"699","-1344","-196","1527.531669066144"
"814","-1510","-293","1740.2715305376917"
"1020","-1246","-224","1625.7588997142227"
"735","-1068","33","1296.895523933983"
"598","-859","101","1051.5160483796717"
"593","-777","196","996.8921706985165"
"621","-695","309","981.9098736645843"
"571","-684","308","942.7412158169388"
"573","-735","310","982.168010067524"
"704","-822","177","1096.6444273327613"
"660","-867","84","1092.8609243632054"
"616","-826","92","1034.502779116615"
"647","-803","126","1038.890754603197"
"690","-789","182","1063.8350436040355"
"709","-761","242","1067.8792066521382"
"716","-766","219","1071.1549841176113"
"742","-767","238","1093.387854331664"
"801","-639","306","1069.3727133230957"
"767","-557","311","997.6266836848341"
"801","-590","108","1000.6822672556959"
"855","-601","50","1046.2915463674549"
"823","-624","60","1034.5554600890182"
"792","-630","129","1020.1985100949717"
"784","-626","180","1019.2801381367146"
"834","-602","169","1042.3631804702236"
"963","-582","93","1129.0447289633835"
"984","-742","63","1234.0133710782877"
"969","-1096","127","1468.436583581327"
"1368","-1568","57","2081.657272463457"
"1601","-1736","-178","2368.2442863860138"
"1485","-1457","-309","2103.2249047593555"
"960","-1044","-47","1419.0648329093353"
"301","-715","214","804.7496505125057"
"-102","-458","401","617.2268626688245"
"-361","-286","544","712.7783666750837"
"-574","-266","646","904.1836096722833"
"-574","-266","646","904.1836096722833"
"-732","-228","638","997.4226787074775"
"-795","-231","603","1024.2045694098422"
"-786","-279","471","957.8507190580377"
"-740","-364","373","905.1104904927354"
"-635","-510","284","862.5433322448212"
"-396","-684","154","805.2254342729121"
"789","-651","41","1023.7201766107768"
"1300","-1074","289","1710.8468663208873"
"1402","-1248","309","1902.258920336556"
"1469","-1644","93","2206.6594662520993"
"1482","-1365","-93","2016.9774416190182"
"933","-1171","3","1497.2438011225827"
"828","-708","248","1117.296737666409"
"774","-745","198","1092.3850053895833"
"749","-757","126","1072.346026243395"
"786","-675","96","1040.4984382496689"
"923","-507","38","1053.7656285911019"
"941","-523","96","1080.845039772122"
"871","-603","155","1070.6423305660953"
"809","-674","163","1065.5167760293593"
"782","-712","170","1071.1526501857707"
"772","-696","187","1056.1103162075447"
"760","-684","216","1045.0416259652052"
"751","-696","227","1048.7831043642914"
"769","-691","211","1055.1601774138371"
"805","-667","194","1063.273248041161"
"791","-667","164","1047.600114547531"
"806","-698","158","1077.870122046251"
"780","-672","154","1041.0091258005377"
"736","-645","101","983.8302699144807"
"764","-638","106","1000.9875124096204"
"816","-681","73","1065.3384438759356"
"867","-741","102","1145.06506365359"
"927","-926","129","1316.6039647517396"
"1029","-1226","61","1601.76090600314"
"1141","-1455","-116","1852.6634880625245"
"1203","-1508","-333","1957.5908663456723"
"996","-1341","-434","1725.8774579905723"
"466","-1200","-197","1302.2922099129673"
"-53","-1234","-76","1237.4736360828056"
"-381","-1033","129","1108.5535620798844"
"-484","-898","100","1025.0170730285422"
"-461","-589","13","748.071520644918"
"-350","-266","-54","442.9130840243941"
"-211","-98","-80","246.01829200285087"
"-68","-126","30","146.28738838327794"
"118","-269","188","348.7534946061473"
"321","-490","340","677.3042152533823"
"474","-820","524","1082.428750542039"
"597","-982","893","1455.3975401930566"
"732","-1104","1200","1787.355588572123"
"1261","-735","1105","1830.6750121198465"
"1320","-1237","187","1818.6637952078993"
"1308","-1150","3","1741.6581180013488"
"1034","-1024","-129","1460.9493488824314"
"823","-810","-89","1158.1666546745334"
"784","-747","36","1083.494808478564"
"766","-730","-1","1058.1384597490066"
"847","-638","-14","1060.4946958848968"
"924","-562","51","1082.6915534906514"
"924","-562","51","1082.6915534906514"
"875","-661","78","1099.3770963595703"
"824","-698","85","1083.2382009512035"
"799","-711","52","1070.8062383083131"
"782","-714","18","1059.076956599472"
"783","-684","17","1039.8240235732198"
"776","-702","39","1047.1394367513813"
"763","-697","10","1033.4785919408298"
"754","-741","-18","1057.317833009545"
"772","-754","10","1079.166344916297"
"804","-756","59","1105.1845999650918"
"799","-795","63","1128.8910487730868"
"850","-854","64","1206.6117851239478"
"1049","-1040","176","1487.6078112190726"
"1261","-1026","249","1644.6270093854107"
"1081","-943","618","1561.9647883355117"
"778","-852","993","1522.2473517795984"
"285","-1018","1078","1509.8453563196465"
"205","-921","1173","1505.388654135536"
"135","-775","990","1264.4959470081349"
"30","-654","583","876.6441695465727"
"-53","-561","115","575.1130323684206"
"-106","-475","-205","528.0965820756654"
"-115","-471","-410","634.953541607573"
"-67","-557","-490","744.8744860713113"
"-61","-716","-432","838.4515489877755"
"159","-1168","-329","1223.8243337995857"
"449","-1383","-364","1498.9282838081347"
"721","-1430","-380","1645.946839967804"
"717","-1507","-298","1695.2704798939903"
"940","-1450","-207","1740.3876005074271"
"1027","-1266","-65","1631.474792940424"
"852","-1079","60","1376.1340777700404"
"710","-881","134","1139.3932595903839"
"627","-758","249","1014.7383899311192"
"552","-689","379","960.7632382642458"
"470","-632","466","915.1393336536246"
"474","-598","503","913.9414642087315"
"610","-834","248","1062.6194050552624"
"698","-980","56","1204.466686961495"
"656","-951","30","1155.697624813688"
"681","-802","136","1060.8774670054972"
"718","-746","226","1059.771673522179"
"708","-826","215","1108.9476993979472"
"750","-566","325","994.2238178599424"
"888","-480","166","1022.985825903761"
"933","-507","147","1071.9827423984027"
"880","-578","187","1069.3236179941039"
"828","-626","202","1057.4800234519798"
"793","-645","185","1038.796900264917"
"779","-657","156","1030.9345275040505"
"774","-658","138","1025.2238779895833"
"771","-662","164","1029.3595095980802"
"782","-684","183","1054.9260637599207"
"862","-721","139","1132.3453536796978"
"907","-915","102","1292.3923552853444"
"1045","-1340","76","1701.0"
"1333","-1475","-97","1990.4579874993594"
"1460","-1424","-198","2049.0436793782605"
"1235","-1159","-37","1694.0705416245216"
"772","-843","213","1162.7562083257178"
"772","-843","213","1162.7562083257178"
"198","-583","383","725.1082677779918"
"-182","-436","478","672.0892797835716"
"-488","-314","529","785.2267188525872"
"-720","-285","519","932.1941857789074"
"-834","-280","419","974.4316292075089"
"-838","-292","349","953.5769502247839"
"-809","-309","306","918.4759114968666"
"-753","-249","269","837.4789549594665"
"-647","-597","196","901.9057600436977"
"75","-771","160","790.9905182743976"
"1058","-789","257","1344.5943626239105"
"1433","-1156","519","1912.8998928328685"
"1321","-1251","383","1859.2286034804865"
"951","-1335","218","1653.5265344106215"
"973","-1568","12","1845.3988728727456"
"839","-1325","-15","1568.3657099031464"
"783","-1021","34","1287.1231487313091"
"754","-828","167","1132.2495308014043"
"752","-796","187","1110.895584652311"
"744","-709","218","1050.5907861769967"
"900","-478","95","1023.4788713012106"
"960","-450","81","1063.325444066867"
"890","-550","151","1057.071899162966"
"813","-648","166","1052.819547690866"
"783","-677","173","1049.4508087566562"
"763","-690","172","1043.001917543779"
"752","-701","185","1044.5716825570182"
"756","-713","221","1062.4245855588997"
"770","-696","209","1058.771457869922"
"793","-673","205","1060.0957503923878"
"778","-668","190","1042.8844614817117"
"783","-660","170","1038.0698435076515"
"795","-665","160","1048.7373360379613"
"772","-659","135","1023.9580069514569"
"773","-680","142","1039.2752282239771"
"873","-668","139","1108.0045126261896"
"944","-736","133","1204.375771925025"
"1015","-1051","126","1466.527190337772"
"1231","-1321","119","1809.575364553795"
"1305","-1531","-166","2018.549479205303"
"1167","-1421","-365","1874.6613027424448"
"796","-1189","-170","1440.9153340845533"
"49","-1292","-63","1294.4628229501225"
"-133","-1064","-41","1073.0638378027656"
"-358","-831","96","909.9126331687015"
"-459","-636","-9","784.3838346116014"
"-383","-386","-62","547.2924264047512"
"-290","-212","-131","382.36762415246403"
"-196","-151","-45","251.47962144078394"
"-23","-185","109","215.9513834176572"
"160","-355","270","473.84069052794524"
"274","-652","413","818.9926739599078"
"394","-946","591","1182.9763311241693"
"506","-1078","832","1452.702309490833"
"536","-1185","1008","1645.4740958155494"
"1012","-830","966","1626.7144801716126"
"1299","-579","110","1426.44382994915"
"1136","-1040","243","1559.2129424809173"
"916","-1010","-24","1363.719912592025"
"852","-683","8","1091.9967948670912"
"855","-683","8","1094.3390699413048"
"775","-723","-23","1060.1334821615626"
"769","-681","-1","1027.1918029267952"
"860","-591","34","1044.0483705269598"
"908","-591","35","1083.960331377491"
"888","-632","95","1094.0717526743847"
"850","-672","125","1090.7378236771658"
"832","-668","107","1072.3325044033684"
"817","-655","36","1047.7642864690513"
"778","-687","-9","1037.9470121350125"
"772","-719","-2","1054.9639804277679"
"778","-698","17","1045.3597466901047"
"775","-716","-3","1055.12558494238"
"775","-750","-12","1078.5494888970093"
"811","-740","32","1098.3373798610335"
"882","-740","88","1154.6722478694983"
"927","-802","72","1227.891281832394"
"1130","-1060","237","1567.3764704116238"
"1286","-983","349","1655.864124860491"
"1026","-921","648","1523.4241037872546"
"733","-819","956","1456.7038134088893"
"299","-1033","927","1419.7954077964896"
"289","-855","1103","1425.1859527794961"
"224","-680","951","1190.3684303609534"
"114","-558","574","808.6012614385412"
"-22","-536","70","540.9990757847928"
"-100","-459","-139","489.89998979383535"
"-116","-492","-305","590.3769981969149"
"-75","-645","-437","782.6998147438135"
"5","-648","147","664.4832578778792"
"167","-1193","13","1204.7020378500238"
"415","-1422","-238","1500.317633036418"
"618","-1424","-183","1563.0703758948284"
"868","-1400","-224","1662.4078921853084"
"1136","-1330","-318","1777.7851388736492"
"892","-1152","-63","1458.3336380952062"
"760","-903","93","1183.916382182458"
"734","-749","220","1071.5208817377288"
"674","-699","298","1015.7169881418741"
"596","-654","346","950.0778915436355"
"464","-644","425","900.3649260161127"
"421","-579","500","873.2021529978039"
"451","-881","298","1033.6179178013508"
"735","-1007","86","1249.667955898686"
"663","-1029","45","1224.9224465246768"
"638","-864","113","1079.9578695486227"
"683","-760","201","1041.388496191503"
"711","-785","179","1074.1447760893313"
"731","-833","167","1120.7760704083578"
"753","-652","291","1037.6868506442586"
"799","-468","387","1003.5905539611261"
"878","-471","182","1012.8420409915852"
"876","-579","84","1053.4101765219473"
"825","-602","94","1025.6046996772197"
"806","-629","127","1030.2456017862926"
"794","-617","173","1020.3205378703302"
"783","-616","168","1010.3311338368228"
"826","-629","154","1049.5870616580598"
"876","-660","130","1104.4799681297982"
"921","-733","127","1183.9168045095062"
"921","-1053","153","1407.2878170438341"
"956","-1052","153","1429.7024165888508"
"1292","-1525","93","2000.8843045013873"
"1513","-1738","-115","2307.1709949633123"
"1545","-1329","-326","2063.8657902102063"
"903","-1028","-90","1371.2377620237855"
"300","-732","185","812.4339973191668"
"-141","-447","464","659.5346844556395"
"-441","-313","622","824.217204382437"
"-630","-194","750","998.5169002075028"
"-725","-186","674","1007.222418336685"
"-713","-231","562","936.7891972050062"
"-683","-286","424","853.2649061106404"
"-693","-437","321","879.9198827166027"
"-431","-707","204","852.775468690323"
"649","-736","80","984.5288213150492"
"1186","-918","311","1531.679143946277"
"1285","-1107","426","1748.7567012023142"
"1069","-1171","229","1602.012172238401"
"807","-1090","57","1357.4232943337904"
"1037","-1338","-93","1695.364857486435"
"890","-1223","-118","1517.1529257131597"
"811","-919","43","1226.4301855385002"
"822","-766","188","1139.2032303324986"
"772","-786","215","1122.4994432069889"
"869","-574","173","1055.7300791395498"
"964","-451","45","1065.23330777816"
"937","-502","88","1066.6381767028593"
"835","-618","149","1049.4522380747014"
"787","-684","179","1057.9536851866437"
"775","-692","195","1057.1253473453373"
"759","-674","194","1033.4374678711818"
"750","-689","213","1040.4758526751114"
"751","-708","229","1057.2161557600225"
"771","-704","220","1066.9850045806643"
"777","-687","218","1059.8216831146644"
"771","-673","183","1039.643688962714"
"785","-687","161","1055.5164612643423"
"802","-694","165","1073.3429088599785"
"792","-624","122","1015.6396998936187"
"823","-651","105","1054.5875971203152"
"862","-762","100","1154.8541033394652"
"939","-962","141","1351.6826550636802"
"1124","-1157","144","1619.4940567967515"
"1273","-1423","-106","1912.2484148248104"
"1290","-1422","-258","1937.201073714342"
"1002","-1143","-270","1543.8111931191586"
"309","-1180","-130","1226.6951536547294"
"3","-1125","-65","1126.8802065880827"
"-255","-904","114","946.1696465222291"
"-392","-737","-14","834.882626481112"
"-425","-475","-56","639.832790657059"
"-347","-287","-84","458.07641283960476"
"-225","-215","-45","314.44395367060247"
"-63","-239","82","260.4112132762336"
"108","-338","232","423.94811003234815"
"263","-552","369","714.1666472189806"
"397","-828","597","1095.2634386301772"
"535","-990","902","1442.1958951543302"
"722","-948","1371","1816.488095199085"
"1259","-647","1255","1891.749190564119"
"1259","-647","1255","1891.749190564119"
"928","-844","330","1297.0813390069259"
"1084","-821","103","1363.7103798094374"
"826","-887","-96","1215.8375713885468"
"802","-744","0","1093.9561234345736"
"787","-725","94","1074.1647918266544"
"743","-732","42","1043.856790944045"
"754","-754","37","1066.958762089707"
"725","-793","59","1076.0831752239228"
"773","-712","84","1054.2907568597952"
"894","-580","77","1068.4404522480418"
"940","-518","88","1076.8788232665736"
"885","-592","88","1068.3786781848466"
"822","-670","44","1061.3764647852336"
"798","-676","33","1046.3598807293788"
"796","-661","33","1035.1937016809945"
"789","-683","-1","1043.556898305023"
"785","-688","-16","1043.9468377269027"
"801","-733","15","1085.8706184440207"
"831","-728","70","1106.9981933137922"
"858","-752","67","1142.872258828606"
"895","-856","58","1239.8084529474704"
"1135","-1150","169","1624.5879477578308"
"1322","-1149","254","1769.8590339346238"
"1117","-987","418","1548.0897906775303"
"815","-780","691","1322.9157191597658"
"568","-680","931","1285.217880361147"
"264","-818","1037","1346.9183345696947"
"204","-657","1167","1354.67855965908"
"46","-583","1015","1171.422212526295"
"-68","-522","517","737.8326368493061"
"-180","-481","109","525.0161902265492"
"-182","-456","-159","516.0823577686027"
"-179","-545","-326","659.8045165046993"
"-94","-673","-407","792.0946913090631"
"-2","-667","14","667.1499081915548"
"134","-1107","-31","1115.5115418497471"
"517","-1420","-266","1534.4200858956456"
"745","-1537","-244","1725.3782194058206"
"757","-1484","-195","1677.2984230601303"
"885","-1489","-11","1732.1856136107353"
"917","-1292","-89","1586.8440377050292"
"864","-1005","97","1328.8829895818517"
"689","-864","218","1126.3840375289415"
"602","-711","332","989.0141556115362"
"557","-650","383","937.7835571175259"
"575","-739","364","1004.6103722339323"
"653","-839","259","1094.2627655184106"
"633","-891","103","1097.806449243217"
"680","-832","115","1080.6706251212715"
"713","-779","181","1071.4340857000957"
"735","-788","168","1090.5929579820329"
"798","-755","262","1129.3684075623862"
"813","-624","334","1077.9151172518177"
"832","-556","315","1049.0876989079607"
"844","-550","289","1048.0252859544946"
"854","-544","227","1037.680586693227"
"835","-616","130","1045.744232592272"
"827","-595","119","1025.726571752921"
"809","-607","146","1021.8835550100608"
"809","-607","178","1026.9440101582948"
"801","-579","182","1004.9706463374938"
"807","-609","212","1032.9927395679024"
"832","-640","205","1069.5087657424785"
"878","-711","153","1140.0938557855663"
"925","-918","141","1310.8127249916367"
"1109","-1273","102","1691.3940995522007"
"1568","-1506","-75","2175.3815757241305"
"1747","-1398","-344","2263.790847229487"
"1154","-1095","-108","1594.492082137757"
"449","-817","185","950.4288505722035"
"-58","-389","381","547.5819573360685"
"-397","-402","560","795.4954431044844"
"-562","-300","644","905.8587086295522"
"-697","-230","641","974.4690862207996"
"-725","-204","593","958.5875025265038"
"-739","-230","534","940.3068648053145"
"-750","-365","493","968.9035039672424"
"-507","-413","243","697.6152234577454"
"220","-720","-33","753.5841028047234"
"1008","-950","-23","1385.3133219600538"
"1330","-1254","262","1846.6347771013086"
"1239","-1254","317","1791.124227964102"
"1130","-1372","435","1829.8931662804798"
"1358","-1261","112","1856.563761361295"
"938","-1179","64","1507.9724798549873"
"846","-857","125","1210.6981456994142"
"782","-764","200","1111.404516816447"
"761","-791","207","1116.982990022677"
"782","-629","219","1027.193263217784"
"984","-393","81","1062.6692806325023"
"988","-474","98","1100.1927103921385"
"880","-580","169","1067.4085440917174"
"814","-668","167","1066.1655593762162"
"789","-657","177","1041.8728329311596"
"773","-688","181","1050.5398612142235"
"771","-696","228","1063.4100808248904"
"749","-675","232","1034.6255361240608"
"772","-675","203","1045.3793569800391"
"783","-681","187","1054.4282811078238"
"765","-656","183","1024.2314191626813"
"809","-678","171","1069.3016412593781"
"821","-660","141","1062.7897252043792"
"802","-737","104","1094.1613226576783"
"850","-880","92","1226.9327609938534"
"980","-1283","19","1614.574247286262"
"1306","-1453","24","1953.822151578797"
"1465","-1542","-111","2129.861497844402"
"1280","-1297","-297","1846.2984590796798"
"670","-1113","-106","1303.4205000689533"
"81","-1170","-22","1173.0068200995252"
"-208","-929","107","957.9947807791021"
"-350","-776","55","853.0539256108021"
"-450","-572","-51","729.5786455208239"
"-376","-400","-134","565.094682332085"
"-242","-297","-158","414.411631110904"
"-117","-278","-40","304.2581141070851"
"-2","-289","124","314.48529377381067"
"152","-395","281","508.0255899066503"
"276","-679","407","838.3710395761533"
"464","-923","612","1200.736857100672"
"464","-923","612","1200.736857100672"
"639","-1059","851","1501.3337403788673"
"769","-1012","1185","1737.7370341913072"
"1046","-908","987","1700.808337232623"
"1450","-970","306","1771.1679762235992"
"794","-1269","30","1497.2297752850095"
"767","-843","21","1139.9030660543026"
"719","-736","88","1032.6669356573784"
"713","-734","13","1023.3738319890733"
"754","-694","19","1024.945364397537"
"761","-752","98","1074.3505014658856"
"737","-815","128","1106.2449999887006"
"744","-805","154","1106.922309830279"
"766","-731","133","1067.1485369900481"
"858","-619","66","1060.0382068586018"
"875","-594","35","1058.1521629709027"
"816","-678","49","1062.0456675680193"
"777","-722","41","1061.4584306509605"
"771","-707","9","1046.1218858240181"
"761","-692","-20","1028.778401795061"
"743","-770","-12","1070.0901831154233"
"769","-772","40","1090.3875457836082"
"793","-766","64","1104.4007424843574"
"817","-804","42","1147.0261548892422"
"860","-847","15","1207.1594757943128"
"985","-1031","146","1433.3534107120965"
"1052","-1102","284","1549.7625624591658"
"925","-999","618","1495.1755749743907"
"652","-852","932","1421.1375725101352"
"242","-1040","976","1446.6305679059876"
"212","-993","1075","1478.7217452921966"
"152","-951","915","1328.431405831705"
"91","-766","622","990.9192701729037"
"-31","-622","199","653.7935453948746"
"-95","-470","-130","496.8148548503758"
"-118","-443","-303","549.5288891405073"
"-87","-554","-421","701.2317733816687"
"-40","-681","-410","795.9026322358785"
"121","-818","-265","868.3259756566079"
"232","-1186","7","1208.4986553571337"
"658","-1189","-117","1363.955277859212"
"727","-1288","-145","1486.1016115999605"
"725","-1376","-119","1559.8596090674314"
