"AXX","AYY","AZZ","ACC_TOTAL"
"410","-956","250","1069.8298930203812"
"624","-813","244","1053.5088988708164"
"692","-796","186","1071.0163397446372"
"664","-773","182","1035.1565099056277"
"654","-862","143","1091.4252150284965"
"701","-834","125","1096.6229981174022"
"685","-828","154","1085.598913042934"
"699","-813","159","1083.9054386799617"
"670","-807","200","1067.7775985662931"
"623","-811","214","1044.8186445503354"
"599","-852","207","1061.8634563822225"
"642","-814","220","1059.7924325074227"
"622","-798","239","1039.6196419845096"
"598","-805","230","1028.848385331872"
"598","-800","212","1021.0523982636738"
"631","-780","187","1020.5537712438282"
"614","-781","188","1011.0890168526212"
"621","-788","171","1017.755373358451"
"625","-789","169","1020.6404851856505"
"624","-798","175","1028.0102139570404"
"616","-815","153","1033.0004840269921"
"685","-928","108","1158.4787438705987"
"730","-989","58","1230.6035104776843"
"679","-1189","145","1376.8758113933152"
"1004","-1201","31","1565.687708325003"
"759","-1109","-162","1353.5900413345246"
"441","-970","-68","1067.7101666650926"
"24","-928","178","945.2216671236436"
"-134","-858","348","935.5340720679285"
"-330","-836","516","1036.3648006373046"
"-433","-647","541","948.0395561367679"
"-474","-482","471","823.9180784519781"
"-248","-513","288","638.4489016358318"
"180","-317","-192","412.01092218532267"
"375","-772","428","959.0583923828622"
"678","-643","597","1108.8471490696993"
"582","-752","519","1083.323128157061"
"494","-884","319","1061.7217149517098"
"1263","-1462","-475","1989.5321057977426"
"791","-1317","-188","1547.7448110072926"
"581","-1078","62","1226.1684223629313"
"579","-941","259","1134.8140816891548"
"632","-881","244","1111.3599776849983"
"609","-869","214","1082.5146650276845"
"574","-839","136","1025.6183500698494"
"587","-805","94","1000.7147445700998"
"589","-833","56","1021.7367567039956"
"609","-806","76","1013.0612024946963"
"723","-706","92","1014.7063614662126"
"818","-607","79","1021.672158767185"
"781","-645","90","1016.9001917592503"
"796","-642","110","1028.5329357876683"
"796","-642","110","1028.5329357876683"
"824","-616","95","1033.178106620538"
"709","-792","188","1079.4855256093063"
"790","-721","153","1080.4397252970662"
"827","-672","143","1075.1567327603916"
"829","-670","155","1077.110022235426"
"825","-644","167","1059.8348928017042"
"846","-639","135","1068.7665788187803"
"834","-725","28","1105.425257536664"
"864","-821","-110","1196.9281515613206"
"848","-991","-266","1331.1427421580302"
"640","-1309","-112","1461.3777745675484"
"291","-1436","128","1470.7688465561134"
"124","-1450","505","1540.4223446834312"
"-101","-1455","643","1593.9494973179044"
"-146","-1316","702","1498.658066404742"
"-222","-1155","631","1334.7171985106058"
"-255","-962","529","1127.0802988252435"
"-247","-775","424","917.284034528019"
"-195","-624","362","747.2917770188562"
"-147","-504","314","611.7360541933098"
"-85","-416","254","494.76964336951795"
"-27","-363","176","404.31918084602415"
"67","-340","122","367.38671723403394"
"195","-339","71","397.4757854259804"
"374","-334","25","502.0527860693535"
"402","-525","93","667.7409677412343"
"1116","-668","-295","1333.6809963405792"
"1506","-986","250","1817.342015141894"
"1445","-1114","143","1830.1557310786425"
"1152","-1067","95","1573.0918600005532"
"1010","-1553","-422","1899.9981578938439"
"940","-1185","-583","1621.0225168084496"
"839","-889","-96","1226.1557812937147"
"919","-723","132","1176.7387135638905"
"837","-735","198","1131.3699660146542"
"793","-738","174","1097.164071595493"
"708","-791","192","1078.7997960696878"
"653","-801","185","1049.8738019400237"
"624","-815","179","1041.9414570886408"
"603","-831","194","1044.8952100569702"
"585","-834","158","1030.8952420105547"
"557","-858","149","1033.7378778007508"
"597","-828","167","1034.3510042533917"
"600","-820","162","1028.9042715432763"
"622","-846","159","1062.017419819468"
"615","-899","169","1102.2644873169052"
"630","-965","163","1163.913227006206"
"843","-1226","167","1497.202057171977"
"1024","-1350","23","1694.5810691731451"
"1171","-1439","-147","1861.0671669770545"
"1447","-1630","-261","2195.1833636395845"
"1352","-1298","-15","1874.2819958586808"
"702","-1083","142","1298.4055606781726"
"299","-865","358","982.7461523709976"
"335","-392","155","538.436625797317"
"438","-78","-28","445.77124178214996"
"307","46","-107","328.35042256711046"
"307","83","-77","327.2109411373648"
"299","38","-58","306.93484650655097"
"347","-64","-9","352.96742059289267"
"347","-64","-9","352.96742059289267"
"338","-287","94","453.2648232545738"
"340","-616","266","752.2047593574505"
"252","-1071","506","1211.0247726615669"
"121","-1549","696","1702.4858296032892"
"120","-1794","1035","2074.623098300026"
"-898","-1917","1470","2577.2452347419326"
"185","-1085","186","1116.2643056194174"
"596","-778","280","1019.2644406629714"
"423","-927","300","1062.1948973705344"
"252","-1033","255","1093.4431855382336"
"384","-923","296","1042.59340109172"
"477","-877","165","1011.87103921399"
"645","-872","119","1091.13243925749"
"633","-797","163","1030.7603989288684"
"584","-741","153","955.7960033396248"
"696","-746","149","1031.0834107869257"
"692","-769","164","1047.435439537922"
"656","-810","208","1062.87346377638"
"684","-821","217","1090.4063462764695"
"666","-844","215","1096.4109630973232"
"582","-876","203","1071.1251094059928"
"557","-901","198","1077.614959064693"
"532","-889","203","1055.7243958533875"
"538","-873","208","1046.344589511505"
"565","-852","194","1040.5599454140065"
"565","-827","198","1020.959352765819"
"557","-838","187","1023.4559101397577"
"611","-829","186","1046.4979694199124"
"599","-886","162","1081.6843347298693"
"592","-930","127","1109.726542892437"
"793","-1116","163","1378.7218718798945"
"982","-1301","-21","1630.1429385179692"
"1303","-1387","-124","1907.0799668603306"
"1189","-1421","-369","1889.212269703963"
"646","-937","-68","1140.1355182608777"
"13","-718","300","778.2628090818679"
"-262","-633","482","837.6496881155033"
"-346","-546","601","882.6284609052667"
"-418","-440","648","887.8220542428534"
"-512","-361","593","862.6204263753555"
"-548","-368","540","852.8352713156276"
"-476","-369","471","764.577007239951"
"-338","-376","384","634.8826663250462"
"-142","-645","193","688.068310562258"
"78","-906","204","931.9527885037954"
"537","-731","424","1001.2522159775727"
"588","-844","402","1104.3930459759333"
"460","-935","177","1056.9550605394725"
"700","-1487","-577","1741.8662405592456"
"733","-1291","-188","1496.4337606456224"
"463","-1055","80","1154.899995670621"
"569","-898","276","1098.3355589254134"
"661","-889","285","1143.8824240279243"
"626","-989","230","1192.8524636349628"
"521","-961","84","1096.3658148629042"
"517","-867","111","1015.528926225147"
"569","-789","124","980.6416266914229"
"639","-739","161","990.1328193732394"
"656","-718","140","982.5782411594508"
"682","-716","108","994.7079973539974"
"682","-716","76","991.743918559625"
"684","-737","74","1008.2167425707629"
"667","-759","91","1014.520083586323"
"716","-717","133","1021.9755378677123"
"776","-675","163","1041.3308792117903"
"827","-649","174","1065.5543158375363"
"842","-651","176","1078.7682791035338"
"798","-698","144","1069.927100320391"
"803","-711","125","1079.7939618279036"
"817","-684","135","1074.0437607472054"
"836","-673","95","1077.4274917598864"
"736","-816","-5","1098.898084446415"
"674","-954","-74","1170.413602108246"
"706","-1098","-28","1305.6890900976389"
"828","-1157","0","1422.75542522248"
"839","-1108","47","1390.6092190115812"
"696","-973","64","1198.0154423044805"
"256","-1071","248","1128.7519656682773"
"-143","-1301","617","1446.9758118227132"
"-385","-1391","907","1704.6275252969488"
"-529","-1330","947","1716.2604697422823"
"-566","-1174","879","1572.0283076331673"
"-586","-1037","759","1412.390172721405"
"-469","-908","643","1207.424531803127"
"-343","-743","479","948.2294026236478"
"-243","-608","348","741.4964598701736"
"-118","-470","209","527.7357293191357"
"44","-283","51","290.90548293217165"
"207","-12","-140","250.185930859431"
"376","130","-310","504.35701640802023"
"692","102","-443","827.959540074272"
"860","-690","-1","1102.5883184579818"
"1428","-1246","96","1897.6079679427994"
"1721","-1107","315","2070.3900598679465"
"1639","-1026","276","1953.2467842031635"
"1046","-1081","33","1504.5816694350626"
"891","-1560","-672","1918.0888926220287"
"765","-1484","-529","1751.3771723989096"
"726","-1036","-27","1265.3461976866251"
"754","-807","161","1116.1030418379837"
"679","-808","152","1066.3062411896499"
"702","-766","116","1045.4740551539287"
"643","-794","203","1041.6784532666497"
"636","-803","226","1048.9904670682188"
"589","-850","187","1050.8996146159727"
"567","-870","160","1050.7088083765168"
"535","-891","131","1047.5051312523485"
"500","-891","153","1033.0972848672093"
"526","-880","171","1039.382990047461"
"595","-896","183","1091.0224562308513"
"694","-1032","200","1259.6269288960125"
"897","-1156","139","1469.7843379217238"
"1030","-1327","37","1680.2374832147984"
"1148","-1524","-104","1910.8364660535449"
"1309","-1639","-377","2131.1806586960197"
"1069","-1332","-79","1709.744425345496"
"544","-964","293","1145.0244538873394"
"364","-588","25","692.0007225429754"
"379","-176","61","422.30084063378325"
"344","-23","-34","346.44047107692256"
"329","26","-78","339.1179735726197"
"292","8","-19","292.72683512107324"
"292","-76","60","307.63614872118"
"288","-76","60","303.84206423732707"
"320","-256","186","450.0355541510026"
"319","-502","417","726.3979625522087"
"248","-793","612","1031.938467157805"
"227","-1098","664","1303.084417833319"
"179","-1438","561","1553.900254199091"
"-930","-1739","1301","2362.5456609344083"
"555","71","291","630.671863967309"
"859","-234","297","938.5339631574342"
"511","-555","220","785.8409508291102"
"291","-848","287","941.3575303783362"
"396","-871","286","998.625555451091"
"521","-859","223","1029.102035757388"
"575","-844","139","1030.670655447219"
"625","-821","109","1037.567829108054"
"750","-759","147","1077.1211631009762"
"697","-686","175","993.4938349078972"
"645","-737","119","986.5875531345406"
"589","-859","64","1043.5027551472972"
"600","-858","149","1057.5277774129622"
"617","-841","193","1060.7634043461342"
"652","-843","222","1088.5940473840558"
"637","-821","201","1058.4002078609017"
"593","-846","237","1059.968867467342"
"591","-853","252","1067.8923166686798"
"553","-846","210","1032.291141103129"
"555","-839","190","1023.7411782281691"
"564","-828","192","1020.0705857929637"
"579","-806","194","1011.1938488736964"
"585","-792","176","1000.2324729781573"
"617","-790","186","1019.5023295706587"
"594","-827","173","1032.8087915969732"
"590","-834","166","1034.9937197877096"
"629","-824","131","1044.8818114983148"
"647","-910","139","1125.1799856023035"
"701","-933","127","1173.890540041958"
"1349","-1119","116","1756.5357952515515"
"1492","-1215","223","1937.0126483841038"
"892","-1206","-153","1507.8159702032606"
"346","-1115","-101","1171.8114182751422"
"23","-919","28","919.7140860071678"
"-98","-781","148","800.9175987578247"
"-252","-692","324","804.5769074488777"
"-405","-628","514","906.9757438873435"
"-499","-595","549","951.0136697229962"
"-554","-544","452","898.4186106709946"
"-315","-461","199","592.7453078683964"
"370","-321","-65","494.13156142873527"
"659","-748","464","1099.5821933807404"
"886","-769","495","1273.3349912729173"
"676","-837","301","1117.2045470727373"
"400","-1009","157","1096.6904759320198"
"1220","-1524","-321","1978.387474687403"
"804","-1463","-245","1687.2492406280703"
"613","-1123","202","1295.2613635865157"
"617","-987","260","1192.6684367417458"
"590","-914","273","1121.6171361030465"
"615","-937","192","1137.1270817283353"
"605","-899","108","1088.9857666654784"
"656","-753","149","1009.725705327937"
"593","-767","194","988.7234193645866"
"674","-715","147","993.5340960430095"
"674","-715","147","993.5340960430095"
"707","-709","89","1005.211917955612"
"744","-673","56","1004.7890325834572"
"766","-676","73","1024.2367890287871"
"731","-747","115","1051.4727766328522"
"718","-745","146","1044.923442171722"
"768","-713","153","1059.0571278264454"
"803","-687","145","1066.6784895178116"
"794","-695","145","1065.1225281628401"
"786","-718","135","1073.1006476561274"
"842","-703","184","1112.2180541602443"
"849","-632","156","1069.8415770570894"
"927","-656","-22","1135.847260858607"
"885","-859","-157","1243.283957911466"
"729","-1237","-235","1454.934706438746"
"663","-1426","-111","1576.5043609200704"
"618","-1223","-77","1372.4365194791342"
"304","-1149","234","1211.3517243146187"
"7","-1292","717","1477.6339194807354"
"-270","-1431","1010","1772.2192302308424"
"-383","-1445","1093","1851.8539359247532"
"-435","-1316","1023","1722.67524507668"
"-407","-1097","837","1438.619824693098"
"-345","-865","621","1119.3261365661037"
"-196","-630","394","768.4738121757956"
"-44","-392","243","463.30227713664436"
"93","-199","112","246.56439321199645"
"218","-82","10","233.12657506170333"
"358","-46","-69","367.4792511149439"
"559","-104","-110","579.1346993575847"
"761","-232","-196","819.366218488412"
"1115","-1086","116","1560.7937083420088"
"1578","-1384","76","2100.313309961159"
"1664","-1312","87","2120.803857031574"
"1452","-1161","186","1868.373891917782"
"1087","-1142","155","1584.2215754117226"
"979","-1457","-463","1815.3949983405814"
"865","-1304","-519","1648.6364062460832"
"856","-944","-86","1277.2110240676755"
"816","-786","136","1141.1169966309326"
"729","-787","207","1092.547024159601"
"697","-815","188","1088.7506601605346"
"681","-794","212","1067.305485791205"
"630","-791","219","1034.6699956991117"
"614","-818","165","1036.0236483787423"
"614","-834","147","1046.02151029508"
"598","-853","148","1052.1962744659381"
"559","-872","189","1052.8941067362853"
"539","-896","238","1072.3716706440916"
"505","-903","224","1058.588683105955"
"515","-891","199","1048.1922533581328"
"563","-931","160","1099.6954123756268"
"665","-1028","96","1228.0981231155758"
"1111","-1109","83","1571.9704195690197"
"1225","-1303","-49","1789.087756371945"
"1366","-1527","-180","2056.717044223634"
"1397","-1526","-327","2094.567735834771"
"1272","-1307","67","1825.0265751489758"
"479","-1062","434","1243.2381107414622"
"653","-448","228","824.0734190592486"
"567","-176","54","596.1384067479631"
"407","7","38","408.83003803536747"
"407","7","70","413.0351074666656"
"342","141","70","376.49037172283704"
"232","187","146","331.8267620310333"
"153","131","228","304.22688901541886"
"178","-11","262","316.9369022376536"
"138","-284","316","446.7169125967809"
"53","-725","373","817.0452863825848"
"-614","-1382","250","1532.7817848604543"
"-124","-1456","697","1618.9876466483615"
"-147","-1748","942","1991.0994450303078"
"-1093","-1894","1491","2646.68963046293"
"474","-703","-274","891.0448922472987"
"533","-873","141","1032.520701971636"
"346","-935","122","1004.4028076424319"
"326","-996","134","1056.5263839582994"
"443","-905","247","1037.4406007092648"
"495","-794","171","951.1582413037276"
"622","-804","208","1037.5760213112098"
"610","-780","174","1005.3735624134941"
"642","-709","123","964.351595633045"
"631","-754","110","989.3315925411459"
"672","-806","118","1056.0037878719943"
"688","-816","156","1078.673259147551"
"627","-866","177","1083.703834080142"
"620","-877","198","1092.1231615527618"
"624","-868","217","1090.820333510519"
"616","-878","220","1094.8698552796127"
"593","-862","216","1068.3393655575928"
"589","-833","230","1045.805909334997"
"575","-826","226","1031.492607826154"
"564","-817","223","1017.5038083466814"
"541","-818","218","1004.653671669994"
"557","-843","195","1029.0398437378408"
"563","-862","172","1043.8376310518797"
"537","-892","153","1052.350702000051"
"459","-987","114","1094.4615114292508"
"571","-1067","79","1212.753478659204"
"783","-1134","93","1381.1929626232534"
"976","-1215","55","1559.4313065986587"
"1078","-1216","7","1625.0504607549883"
"904","-1131","-117","1452.6066225926413"
"617","-950","81","1135.6716074640592"
"189","-856","236","907.8287283403187"
"3","-710","316","777.1518513134997"
"-177","-580","395","723.7085048553733"
"-348","-481","500","776.1861890036437"
"-431","-426","590","845.7759750666839"
"-405","-374","658","858.408410955997"
"-250","-306","652","762.3909758122796"
"-87","-541","456","712.8716574531492"
"145","-860","349","939.3753243512414"
"550","-918","-21","1070.3574169407152"
"439","-1084","-129","1176.6129355059802"
"322","-1562","-427","1651.0169593314297"
"1181","-695","-533","1470.3315952532612"
"505","-904","-329","1086.4998849516737"
"480","-857","91","986.4735171305919"
"541","-875","234","1055.0175353992938"
"605","-855","203","1066.8922157369038"
"619","-873","150","1080.643326912261"
"637","-803","139","1034.3592219340435"
"573","-896","141","1072.8587977921418"
"561","-896","141","1066.498007499311"
"547","-880","96","1040.588775645788"
"585","-844","72","1029.4391677024923"
"670","-719","100","987.8567709946619"
"740","-621","178","982.3059604827815"
"736","-657","173","1001.635662304413"
"690","-739","147","1021.6799890376634"
"684","-761","134","1031.9559099108837"
"704","-751","146","1039.6792774697396"
"728","-758","142","1060.524398587793"
"729","-761","133","1062.191602301581"
"736","-747","134","1057.1948732376638"
"738","-750","167","1065.3792751879491"
"786","-739","166","1091.5461511086007"
"798","-676","161","1058.1592507746648"
"784","-657","99","1027.670180554053"
"804","-648","33","1033.1548770634536"
"813","-731","6","1093.3279471412043"
"783","-876","-102","1179.3510927624563"
"734","-1102","-270","1351.3178752610356"
"615","-1239","-85","1385.8466726156973"
"445","-1253","77","1331.902023423645"
"106","-1434","507","1524.6773429155428"
"-63","-1512","833","1727.4264094310936"
"-216","-1440","875","1698.7880974388772"
"-260","-1270","847","1548.5183240762765"
"-292","-1031","726","1294.3341917758335"
"-262","-772","566","992.4636013476767"
"-215","-546","437","731.6488228651776"
"-100","-363","288","474.0390279291358"
"9","-222","166","277.34635386101615"
"147","-97","22","177.4880277652552"
"234","2","-76","246.04064704840945"
"434","-59","-149","462.64241050729447"
"631","-235","-253","719.301744749726"
"810","-1136","215","1411.6731208038211"
"1258","-1199","-164","1745.5832836046523"
"1539","-1215","32","1961.063486988629"
"1324","-1144","96","1752.4063455717112"
"1130","-1137","222","1618.3179539262364"
"940","-1087","-192","1449.8389565741431"
"751","-987","-126","1246.613813496385"
"774","-788","96","1108.7091593380114"
"732","-754","166","1063.9060108863"
"725","-764","146","1063.3141586567913"
"716","-743","181","1047.600114547531"
"720","-706","183","1024.8536480883502"
"752","-692","172","1036.3165539544373"
"746","-702","156","1036.1737306069865"
"744","-713","160","1042.8350780444623"
"739","-741","183","1062.3987010534229"
"731","-737","226","1062.3586964862668"
"704","-745","228","1050.0595221224366"
"660","-797","214","1056.6953203265357"
"674","-802","203","1067.0937165966259"
"717","-842","183","1120.9558421276013"
"744","-1088","143","1325.7937245288197"
"991","-1274","37","1614.4739081199175"
"1137","-1453","-179","1853.650182747543"
"1247","-1730","-344","2160.1493003956925"
"1307","-1315","-342","1885.3217232080046"
"744","-1116","168","1351.74553818387"
"744","-1116","168","1351.74553818387"
"346","-818","456","998.3866986293438"
"268","-387","227","522.6107538120508"
"281","-121","28","307.2230460105491"
"278","35","-59","286.3389599757602"
"291","88","-13","304.29262232265836"
"320","44","87","334.5220471060166"
"319","-50","208","384.08983324217263"
"272","-267","283","474.72307717236583"
"108","-597","398","725.5873482910241"
"99","-978","574","1138.3149827705863"
"164","-1509","1307","2003.054168014435"
"-591","-1774","1674","2509.7077519105687"
"725","-704","22","1010.8041353298868"
"685","-838","127","1089.7697004413365"
"405","-899","178","1001.9530927144244"
"271","-1002","213","1059.629180421151"
"439","-922","273","1057.0402073715077"
"435","-840","199","966.6571263897039"
"588","-819","242","1036.8553418871893"
"565","-780","205","984.7080785694815"
"495","-781","124","932.9319374959783"
"624","-802","88","1019.9627444176576"
"648","-824","138","1057.3192516926947"
"678","-813","202","1077.7091444355476"
"703","-850","189","1119.1201901493869"
"621","-864","203","1083.2109674481699"
"503","-898","200","1048.528969556874"
"512","-907","201","1060.7516203145767"
"551","-859","239","1048.1426429642104"
"511","-882","245","1048.3653943163138"
"494","-889","235","1043.8304460016484"
"497","-887","208","1037.806340315957"
"502","-894","178","1040.636343782015"
"531","-891","192","1054.8488043316918"
"529","-881","221","1051.115122144097"
"483","-910","179","1045.6720327138908"
"511","-935","107","1070.8851479033594"
"648","-1034","39","1220.8935252510762"
"813","-1153","50","1411.6933094691638"
"1024","-1233","49","1603.516760124446"
"865","-1183","35","1465.9259872176358"
"737","-1107","106","1334.111689477309"
"539","-1059","-16","1188.3846178741965"
