"AXX","AYY","AZZ","ACC_TOTAL"
"465","-953","178","1075.2292778751887"
"468","-953","125","1069.0453685414852"
"529","-914","209","1076.5305383499347"
"538","-909","169","1069.7130456342018"
"593","-853","125","1046.366570566931"
"609","-816","124","1025.7255968337731"
"656","-776","122","1023.4236659370351"
"686","-781","127","1047.2277689213556"
"697","-779","150","1056.0066287670736"
"714","-775","167","1066.9161166652232"
"746","-778","161","1089.8261329221282"
"745","-783","134","1089.0684092379138"
"757","-771","129","1088.17783473107"
"752","-748","118","1067.2075711875361"
"802","-784","54","1122.8428207010988"
"798","-857","19","1171.1592547557314"
"730","-1039","10","1269.850778635033"
"730","-1147","73","1361.5571967420244"
"633","-1100","67","1270.8965339475908"
"349","-1168","301","1255.6376865959385"
"25","-1337","635","1480.344216727988"
"-130","-1414","765","1612.9231227805"
"-309","-1470","775","1690.2680260834375"
"-304","-1367","809","1617.2773417073522"
"-315","-1247","757","1492.4084561540114"
"-280","-1047","665","1271.5478756224636"
"-202","-852","520","1018.3849959617434"
"-84","-631","370","736.2859498863196"
"36","-367","173","407.32542272733235"
"166","-75","-27","184.14668066516975"
"301","71","-161","348.6588590585359"
"505","128","-283","592.8726676108454"
"437","-31","-296","528.7210985009015"
"925","-1035","379","1438.9200811719877"
"1483","-1097","147","1850.4883139322983"
"1582","-1102","352","1959.8550966844462"
"1504","-1047","295","1856.1384646625909"
"966","-1196","33","1537.7454275659545"
"510","-1268","-607","1495.4507681632317"
"818","-1024","-450","1385.712812959453"
"822","-855","-29","1186.402124070924"
"747","-797","142","1101.5362000406524"
"669","-841","168","1087.6883744896788"
"632","-838","210","1070.4055306284624"
"598","-843","223","1057.3466791927801"
"580","-856","181","1049.7128178697258"
"592","-841","118","1035.2144705325559"
"641","-816","113","1043.794040987014"
"639","-817","118","1043.9032522221587"
"630","-813","133","1037.091124250902"
"586","-859","216","1062.0419012449556"
"607","-868","211","1079.99722221865"
"671","-852","184","1100.0004545453605"
"741","-911","165","1185.8444248719982"
"739","-1211","143","1425.865000622429"
"990","-1299","37","1633.667652859663"
"1187","-1424","-22","1853.9765370683633"
"1236","-1461","-62","1914.6960594308434"
"1065","-1110","79","1540.313604432552"
"684","-874","280","1144.6099772411562"
"684","-874","101","1114.4204771987995"
"675","-551","101","877.1698809238721"
"676","-212","-70","711.9129160227394"
"627","15","-76","631.7673622465788"
"574","53","-101","585.2230344065415"
"538","-1","-47","540.0499976853995"
"556","-170","28","582.0824683839911"
"535","-420","112","689.3250321872839"
"414","-728","149","850.6356446799064"
"493","-1188","121","1291.9109876458208"
"247","-1377","566","1509.1368393886619"
"-84","-1708","1303","2149.913719198982"
"-204","-1874","734","2022.930547497862"
"767","-697","-26","1036.7130750598258"
"659","-968","144","1179.8478715495485"
"489","-950","213","1089.4907067065785"
"460","-923","220","1054.4804407858876"
"541","-904","201","1072.5194636928506"
"623","-824","194","1051.0666011247813"
"624","-760","202","1003.8824632395966"
"537","-764","137","943.8400288184433"
"646","-769","134","1013.2289968215478"
"680","-786","158","1051.2659035657914"
"682","-821","184","1083.060940113713"
"660","-835","203","1083.5284952413572"
"623","-863","216","1086.072741578574"
"569","-882","205","1069.4437806635747"
"558","-899","199","1076.6457170304445"
"559","-883","226","1069.226823457025"
"545","-868","224","1049.1067629178644"
"532","-858","213","1031.7737155016114"
"516","-856","213","1021.9398221030434"
"518","-854","205","1019.6396422266055"
"535","-850","216","1027.317380364997"
"544","-873","207","1049.2444900975177"
"542","-898","165","1061.787643552137"
"564","-911","140","1080.5632790355223"
"598","-916","161","1105.7038482342368"
"704","-1027","102","1249.2994036659106"
"806","-1107","89","1372.2266576626473"
"1001","-1288","32","1631.5541670444165"
"1400","-1321","225","1937.9540758232636"
"869","-1123","54","1420.9876846756977"
"334","-857","181","937.4251970157405"
"-65","-734","329","806.983271202074"
"-129","-582","257","649.164077872459"
"-277","-526","351","690.3665692948928"
"-428","-449","547","827.0392977362079"
"-510","-429","623","912.2883316145176"
"-437","-455","560","843.5603120109433"
"-96","-427","191","477.5206801804504"
"86","-896","477","1018.695734751059"
"363","-782","415","956.8270481126671"
"470","-833","485","1072.3870569901521"
"433","-958","298","1092.7291521690083"
"393","-1072","106","1146.6773739810164"
"673","-1350","310","1539.9769478794155"
"970","-1338","-59","1653.6701605822122"
"671","-1140","73","1324.828290760731"
"640","-973","178","1178.1396351876122"
"618","-843","264","1078.0858036353136"
"596","-890","242","1098.1256758677487"
"596","-890","192","1088.2003492004585"
"609","-988","192","1176.3881162269533"
"599","-888","152","1081.8729130540241"
"584","-828","118","1020.0803889890248"
"567","-818","141","1005.233306252832"
"604","-791","139","1004.8970096482525"
"649","-764","89","1006.3885929401227"
"695","-746","77","1022.4822736849769"
"728","-720","120","1030.9141574350408"
"744","-702","166","1036.2895348308791"
"734","-724","184","1047.2764677963503"
"742","-757","170","1073.5515823657474"
"767","-728","152","1068.3524699274112"
"787","-697","156","1062.7859615181223"
"812","-703","149","1084.3219079221815"
"797","-709","138","1075.6086648962996"
"776","-721","90","1063.0696120198338"
"764","-799","33","1105.9773957907096"
"727","-921","7","1173.379307811417"
"786","-1098","82","1352.8207567893094"
"537","-1342","322","1480.883857701204"
"216","-1465","663","1622.4826655468464"
"-42","-1448","691","1604.9763238129092"
"-219","-1378","750","1584.0912221207464"
"-300","-1309","760","1543.0751763929068"
"-305","-1173","672","1385.8347664855287"
"-284","-1012","513","1169.6020690816172"
"-209","-827","307","906.5643937415588"
"-117","-652","143","677.6739629054669"
"19","-426","-4","426.4422586939526"
"146","-140","-175","267.4714938082187"
"284","-19","-289","405.6328389073054"
"123","-218","-311","399.216733116236"
"1082","-48","-378","1147.1320760923738"
"1468","-708","253","1649.3322891400628"
"1551","-935","345","1843.5972987613102"
"1469","-1041","344","1833.0242769805313"
"647","-1378","-47","1523.056794738791"
"696","-1172","-431","1429.6016927801954"
"616","-960","-60","1142.215391246327"
"737","-779","185","1088.2256199887963"
"726","-752","181","1060.8209085420592"
"730","-773","165","1075.9433070566497"
"702","-776","174","1060.7808444725988"
"733","-767","209","1081.3228010173466"
"734","-714","131","1032.3337638574067"
"739","-732","139","1049.4122164335615"
"707","-741","165","1037.3789085960827"
"677","-747","171","1022.5355739532977"
"708","-739","184","1039.827389521934"
"717","-727","199","1040.2975535874339"
"690","-749","190","1035.954149564545"
"700","-771","175","1055.966855540457"
"669","-824","163","1073.8277329255377"
"651","-892","165","1116.552730505819"
"737","-1003","137","1252.1769044348327"
"1108","-1022","118","1511.9761902887228"
"1139","-1253","21","1693.4494382767973"
"1269","-1434","-123","1918.8136960111578"
"1268","-1484","-306","1975.7823766801848"
"1220","-1239","-84","1740.8552495828021"
"662","-992","284","1225.9543221507072"
"662","-992","284","1225.9543221507072"
"317","-696","358","844.434130053967"
"321","-115","97","354.5066995135635"
"391","235","-66","460.93600423486123"
"451","329","-132","573.6427459665118"
"502","200","-61","543.8060315958255"
"553","-102","122","575.4102884029795"
"560","-530","334","840.2713847323375"
"350","-1028","581","1231.6026144824475"
"101","-1458","722","1630.1070516993661"
"-197","-1749","1063","2056.1563656492663"
"-1118","-1894","859","2361.1524728403288"
"461","-274","-124","550.4298320403791"
"565","-822","154","1009.2695378341705"
"370","-867","150","954.5098218457472"
"285","-963","163","1017.4296044444549"
"458","-828","264","982.366530374483"
"526","-800","182","974.5768312452333"
"565","-840","171","1026.677164448494"
"702","-829","188","1102.4468241144332"
"653","-733","173","996.8084068666356"
"612","-725","166","963.1848213089739"
"611","-731","146","963.8454232915151"
"641","-824","142","1053.5753413970924"
"676","-862","163","1107.5147854543522"
"705","-829","189","1104.5302168795565"
"614","-858","207","1075.1785898165942"
"579","-873","221","1070.6124415492284"
"575","-885","200","1074.1741013448425"
"539","-890","199","1059.3498005852457"
"566","-870","209","1058.7431227639686"
"558","-852","201","1038.1083758452198"
"550","-847","183","1026.3517915412824"
"551","-848","171","1025.6441878156381"
"571","-840","167","1029.3347366138967"
"571","-829","170","1020.873155685857"
"563","-851","137","1029.5333894536884"
"557","-889","118","1055.6959789636408"
"555","-938","76","1092.5406170939366"
"642","-950","115","1152.340661436539"
"810","-935","165","1248.0184293511054"
"1079","-1119","122","1559.2581569451545"
"1104","-1264","9","1678.270836307418"
"956","-1247","-55","1572.249980124026"
"449","-1171","-123","1260.1472136222815"
"95","-906","112","917.8262362778697"
"38","-676","113","686.4320796699409"
"-92","-532","227","585.6765318842816"
"-302","-470","435","708.0459024667822"
"-444","-404","524","796.8236944268161"
"-406","-363","491","733.2707549057169"
"-476","-546","499","879.5982037271336"
"-467","-714","299","904.0387159851065"
"-96","-799","260","845.7050313200224"
"304","-843","364","967.2440229848929"
"514","-805","448","1054.9526055705062"
"412","-943","345","1085.3653762673655"
"862","-1346","530","1683.9418042200864"
"1451","-1105","-245","1840.2312354701514"
"741","-1070","-53","1302.6089205897524"
"669","-825","164","1074.7474121857656"
"669","-761","268","1048.096369614932"
"689","-758","268","1058.8243480388992"
"676","-784","247","1064.2560782067444"
"610","-865","176","1072.9869523903822"
"580","-851","156","1041.603091393262"
"616","-779","177","1008.774504039431"
"616","-835","194","1055.6121446819377"
"605","-773","121","989.0374108192268"
"637","-735","56","974.2330316715811"
"705","-720","62","1009.5885300457805"
"731","-698","121","1017.9420415721123"
"750","-711","142","1043.1610613898508"
"770","-737","137","1074.6338911461894"
"782","-751","138","1092.963402863975"
"789","-740","168","1094.6894536808145"
"808","-706","182","1088.3124551340943"
"821","-660","156","1064.8835617099176"
"836","-721","44","1104.8407125011279"
"873","-805","-89","1190.8295427977928"
"890","-1030","-149","1369.3797866187451"
"771","-1227","-80","1451.333869238915"
"574","-1219","-62","1348.80725087019"
"295","-1256","242","1312.6785592825076"
"28","-1400","569","1511.4711376668758"
"-242","-1485","663","1644.189161866724"
"-360","-1433","746","1655.1752173108441"
"-384","-1271","749","1524.4336653328016"
"-292","-978","768","1277.3300278314919"
"-228","-769","615","1010.7274607924729"
"-182","-564","463","752.0565138339007"
"-99","-360","351","512.4470704375233"
"8","-233","231","328.1981109025462"
"87","-143","132","213.17129262637593"
"208","-124","62","249.9679979517378"
"363","-132","-53","389.8743387298015"
"255","-339","23","424.82349275905165"
"1145","-820","-57","1409.4942355327319"
"1593","-1126","105","1953.5992424240956"
"1476","-1123","128","1859.0559432141895"
"1293","-1151","-57","1732.0216511348813"
"873","-1278","-274","1571.7789284756302"
"1037","-1045","-507","1557.0622980471912"
"777","-926","-108","1213.6181442282411"
"842","-747","199","1143.0546793570288"
"746","-751","237","1084.7515844653096"
"645","-845","150","1073.5688147482676"
"664","-815","174","1065.5500926751401"
"626","-781","219","1024.5965059475852"
"663","-747","157","1011.0524219841423"
"674","-776","125","1035.4115123949512"
"668","-770","121","1026.530564571752"
"692","-739","155","1024.2118921395122"
"713","-710","176","1021.491556499612"
"673","-768","197","1039.981730608764"
"704","-774","208","1066.750205062085"
"720","-796","201","1091.9784796414258"
"778","-841","131","1153.1374592822835"
"819","-988","87","1286.2635810750455"
"1134","-1237","-47","1678.7894448083714"
"1226","-1430","-112","1886.9340211040767"
"1367","-1665","-402","2191.464806927093"
"1377","-1351","-378","1965.7604126647784"
"1377","-1351","-378","1965.7604126647784"
"1130","-1151","219","1627.7782404246593"
"462","-924","480","1139.1312479253652"
"312","-483","258","630.2356702059952"
"329","-124","178","394.0824786767359"
"275","29","37","278.9892471046151"
"260","86","3","273.87040730973473"
"267","81","12","279.2740589456887"
"256","-12","32","258.27117531772683"
"258","-187","91","331.381954849687"
"168","-470","247","556.8958610009595"
"-5","-853","447","963.0384208327308"
"-172","-1308","616","1455.9890109475414"
"-238","-1606","704","1769.6033453856262"
"-630","-1823","1372","2366.983945868666"
"345","-1744","120","1781.8420244230408"
"816","-994","-41","1286.6907165282573"
"433","-1109","75","1192.893540933138"
"353","-1036","73","1096.9202341100286"
"415","-1011","180","1107.5856626013176"
"641","-862","236","1099.827713780663"
"574","-878","169","1062.506941153798"
"571","-798","206","1002.6370230547045"
"590","-786","158","995.4195095536354"
"654","-787","124","1030.7574884520607"
"695","-756","169","1040.7314735319578"
"681","-749","207","1033.2526312572352"
"675","-790","221","1062.339870286341"
"643","-817","221","1062.9106265345172"
"628","-850","204","1076.3363786474933"
"598","-875","198","1078.16186168868"
"599","-854","183","1059.0590162970145"
"606","-821","194","1038.7073697630146"
"602","-799","194","1019.0392534147053"
"618","-786","182","1016.2893288822825"
"598","-790","187","1008.3020380818438"
"601","-794","180","1011.947133006463"
"611","-781","175","1006.9294910767089"
"634","-796","186","1034.4892459566702"
"618","-849","178","1065.0863814733525"
"567","-892","122","1063.9722740748464"
"644","-943","173","1154.9519470523437"
"623","-1056","211","1244.100478257283"
"1331","-1046","113","1696.5983614279485"
"1498","-1303","5","1985.4062556565093"
"1128","-1258","-73","1691.2353473127268"
"597","-968","137","1145.5138584932092"
"72","-823","271","869.4561518558598"
"-133","-668","352","766.6922459500944"
"-379","-525","417","770.165566615387"
"-555","-394","430","805.08446761815"
"-638","-313","366","799.3553652787976"
"-764","-380","399","941.9644366959933"
"-213","-437","241","542.6039070998291"
"39","-662","486","822.1684742192442"
"227","-767","427","906.723221275379"
"555","-852","404","1094.1412157486802"
"591","-1029","272","1217.4177590293318"
"574","-1190","14","1321.2766553602619"
"780","-1115","52","1361.7374930580415"
"1035","-1153","-31","1549.7080370185863"
"1035","-1089","-21","1502.526871639905"
"796","-1099","-21","1357.1506917067095"
"706","-917","248","1183.5662212145123"
"661","-852","223","1101.1602971411564"
"612","-825","249","1056.9626294245222"
"546","-892","138","1054.904735035349"
"561","-909","82","1071.319746854318"
"617","-837","154","1051.1774350698363"
"639","-786","169","1026.9751700990632"
"628","-762","130","995.9558223134197"
"645","-740","105","987.2436376092783"
"695","-689","137","988.1877352001491"
"774","-679","186","1046.285333931428"
"753","-736","181","1068.3941220354968"
"759","-751","176","1082.1543328010105"
"754","-761","161","1083.3088202354857"
"766","-736","164","1074.871155069295"
"773","-726","179","1075.4747788767527"
"776","-701","160","1057.911622017643"
"769","-736","57","1065.9765475844204"
"881","-861","23","1232.0758905197358"
"935","-1010","-142","1383.650606186403"
"819","-1150","-41","1412.424157255886"
"701","-1159","-8","1354.527962059108"
"300","-1358","370","1439.119175051184"
"112","-1350","616","1488.1196188478937"
"-178","-1343","675","1513.591094054137"
"-339","-1274","739","1511.3298779551735"
"-406","-1150","715","1413.7047074972907"
"-435","-948","625","1215.958058487216"
"-382","-752","522","991.9233841381098"
"-300","-568","383","747.8723153052264"
"-189","-416","292","542.255474845575"
"-71","-310","192","371.4902421329529"
"29","-241","79","255.2704448227409"
"179","-146","9","231.16660658494774"
"363","-66","-110","385.0"
"301","-206","-135","388.9241571309244"
"637","-1106","411","1340.8676295593089"
"1339","-1219","150","1816.9705556227377"
"1521","-1254","300","1993.9801904733156"
"1416","-1170","191","1846.736851855185"
"787","-1605","-585","1880.8559221801122"
"1078","-1185","-708","1751.4488288271514"
"884","-1010","-133","1348.7939056801822"
"860","-751","124","1148.4672394108593"
"799","-749","116","1101.29832470589"
"732","-796","90","1085.1451515811145"
"684","-815","121","1070.8510634070453"
"686","-770","188","1048.2556939983679"
"712","-733","201","1041.4576323595693"
"700","-740","189","1036.012065566806"
"708","-745","168","1041.399539081903"
"675","-768","152","1033.7083728015364"
"677","-798","164","1059.2587030560571"
"690","-811","182","1080.252285348196"
"762","-788","180","1110.8501249043454"
"776","-873","71","1170.1905827684652"
"858","-993","34","1312.77149572955"
"1004","-1248","8","1601.7440494660812"
"1153","-1452","-95","1856.5392535575434"
"1200","-1413","-144","1859.3829621678262"
"1200","-1413","-144","1859.3829621678262"
"1031","-1084","61","1497.243467175596"
"660","-888","213","1126.7266749305263"
"659","-601","150","904.423573332761"
"529","-331","80","629.1279679047817"
"465","-165","38","494.8676590766465"
"369","-104","24","384.12628131904745"
"325","-113","-3","344.0973699405446"
"303","-187","0","356.0589838776716"
"273","-334","62","435.8084441586693"
"154","-589","171","632.359075209647"
"63","-878","292","927.4249295765129"
"-76","-1215","423","1288.7707321319801"
"-48","-1399","534","1498.2192763410835"
"633","-1719","1287","2238.7538944689745"
"522","-1879","74","1951.5637319851996"
"1268","-576","-429","1457.2717660066019"
"948","-877","-48","1292.3378041363644"
"516","-986","222","1134.7845610511274"
"378","-1014","192","1099.0650572190893"
"481","-948","191","1080.067590477559"
"627","-888","111","1092.7003248832682"
"665","-816","202","1071.8605319723272"
"627","-802","216","1040.667574204174"
"642","-794","144","1031.1818462327583"
"741","-742","149","1059.1723183693955"
"727","-749","214","1065.5167760293593"
"679","-771","215","1049.6223130250232"
"681","-798","216","1071.0840303169496"
"638","-820","203","1058.608992971437"
"625","-813","213","1047.3600145126793"
"606","-816","231","1042.3305617701133"
"597","-807","246","1033.5250359812287"
"604","-803","222","1029.0330412576654"
"601","-800","192","1018.8547492160009"
"602","-790","199","1012.9684101688463"
"603","-775","220","1006.2971728073173"
"634","-770","196","1016.4998770290138"
"615","-810","170","1031.1280230892767"
"636","-841","159","1066.3292174558474"
"689","-936","113","1167.726851622416"
"694","-963","102","1191.3895248826052"
"1367","-1122","203","1780.107300136708"
"1393","-1284","36","1894.8353490475104"
"1229","-1257","-104","1761.0525261899488"
"804","-1109","-192","1383.170633002306"
"369","-906","38","979.0"
"-56","-783","274","831.445127473846"
"-256","-594","335","728.4208948128822"
"-394","-458","420","735.7988855658862"
"-548","-429","549","886.4231495172044"
"-615","-442","616","976.240236826981"
"-693","-481","627","1051.0656497098553"
"-473","-436","660","921.6425554410994"
"-81","-270","369","464.3511602225195"
"-139","-724","421","848.9628967157516"
"485","-920","247","1068.9405970398916"
"818","-1139","240","1422.689354708188"
"795","-1143","112","1396.7884592879482"
"526","-1191","-4","1301.9880951836694"
"585","-1014","55","1171.9411248010713"
"1313","-1144","-95","1744.0556183791846"
"1313","-1144","-95","1744.0556183791846"
"712","-1207","-66","1402.9073383513253"
"586","-1010","88","1170.9995730144396"
"576","-945","145","1116.1657582993666"
"552","-946","190","1111.6294346588704"
"545","-858","117","1023.1705625163382"
"531","-885","133","1040.6128002287883"
"552","-838","190","1021.2972143308724"
"617","-800","178","1025.8523285541637"
"620","-792","126","1013.6764769885903"
"681","-747","62","1012.7260241546081"
"749","-705","67","1030.7836824474862"
"749","-710","104","1037.2641900692417"
"741","-725","114","1042.9295278205523"
"770","-717","110","1057.8700298240801"
"808","-685","110","1064.9830984574355"
"796","-709","131","1073.9916200790396"
"775","-733","131","1074.7441556016947"
"764","-742","116","1071.3150797034457"
"744","-765","40","1067.8768655608192"
"845","-838","-33","1190.5284540908713"
"928","-935","-127","1323.4568372259066"
"845","-1103","-110","1393.8199309810432"
"790","-1111","-133","1369.711648486644"
"519","-1182","230","1311.25321734591"
"-99","-1452","581","1567.0564763275127"
"-349","-1570","881","1833.8107863135717"
"-372","-1432","874","1718.3957634957087"
"-390","-1218","828","1523.551114994177"
"-329","-946","659","1198.932024762038"
"-262","-712","467","890.8855145303464"
"-213","-497","317","626.7910337584608"
"-156","-331","211","422.39554921897553"
"-86","-216","143","272.9487131312401"
"10","-120","90","150.33296378372907"
"105","-67","11","125.03999360204718"
"293","-41","-95","310.73300436226594"
"532","-210","-159","593.6370945282985"
"696","-1125","434","1392.2632653345415"
"1368","-1271","166","1874.6789058396107"
"1494","-1160","280","1912.0763583078997"
"1322","-1098","263","1738.5214982852526"
"1257","-1569","-334","2037.9808635019124"
"1278","-1166","-485","1796.681663511931"
"926","-935","17","1316.0509108693325"
"869","-675","227","1123.5279257766583"
"830","-690","181","1094.4226788585843"
"779","-759","166","1100.2172512735838"
"696","-775","276","1077.597791386007"
"632","-810","218","1050.260919962273"
"629","-829","168","1054.090128973799"
"635","-817","176","1049.6142148427678"
"705","-763","190","1056.0748079563302"
"656","-792","219","1051.4566087100313"
"640","-809","217","1054.1204864720162"
"643","-823","209","1065.1098534893008"
"638","-857","188","1084.821183421489"
"674","-935","96","1156.5971640982007"
"822","-1073","92","1354.7977708868582"
"1195","-1184","20","1682.3439006338745"
"1312","-1465","-63","1967.6224231289905"
"1312","-1465","-63","1967.6224231289905"
"1659","-1692","-163","2375.229252093364"
"1230","-1200","-46","1719.0159975986262"
"560","-904","320","1110.5025889208903"
"485","-455","144","680.4307459249619"
"458","-113","15","471.9724568234888"
"366","79","-3","374.44091656762083"
"324","120","-14","345.79184490094616"
"322","41","40","327.0550412392385"
"346","-163","102","395.8396139852604"
"366","-405","185","576.3731430245514"
"302","-720","284","830.8188731606908"
"-270","-1380","204","1420.8856393109193"
"-325","-1268","648","1460.6002190880297"
"-307","-1416","719","1617.4875579119612"
"-798","-1728","1380","2350.99723521743"
"298","-1180","190","1231.7889429606032"
"720","-697","42","1002.9820536779309"
"573","-955","120","1120.158024566177"
"453","-966","236","1092.7309824471895"
"490","-944","239","1090.117883533703"
"535","-873","221","1047.470763315139"
"569","-870","161","1051.9420136110166"
"622","-787","157","1015.3334427664638"
"618","-725","191","971.6120625023137"
"667","-679","182","969.0479864279168"
"640","-776","120","1013.0034550780169"
"667","-784","135","1038.1570208788264"
"659","-776","207","1038.8965299778415"
"688","-802","201","1075.6156376698882"
"625","-824","219","1057.1480501802953"
"565","-857","237","1053.4908637477592"
"563","-863","248","1059.8311186222077"
"544","-853","281","1050.0028571389698"
"555","-857","265","1054.845486315413"
"527","-874","224","1044.8832470663888"
"532","-865","223","1039.7009185337868"
"560","-868","225","1057.189197826009"
"552","-876","212","1056.8935613390784"
"558","-853","203","1039.318045643392"
"612","-796","283","1043.1917369304647"
"627","-976","276","1192.426517652136"
"648","-1030","78","1219.380170414461"
"719","-1200","-24","1399.120080622103"
"1010","-1365","-74","1699.6473163571318"
"1204","-1297","26","1769.8872845466742"
"1015","-1231","72","1597.1130204215356"
"680","-1055","158","1265.0648204736387"
"127","-841","274","893.5804384609144"
"-178","-715","537","911.7444817491357"
"-296","-598","474","818.4717466107184"
"-458","-463","357","742.6856670220585"
"-558","-304","393","747.1472411780693"
"-618","-217","418","777.0051479880941"
"-615","-205","433","779.5761669009642"
"-635","-186","454","802.4568524226084"
"-436","-645","386","868.9746831755226"
"-106","-818","275","869.4739789090874"
"519","-1006","483","1230.7258021184084"
"848","-1094","272","1410.6466602236012"
"805","-1196","208","1456.6073595859662"
"805","-1212","89","1457.7002435343145"
"657","-1211","89","1380.6125452131746"
"1195","-1339","-165","1802.268293013002"
"743","-1189","-46","1402.8136013027533"
"626","-1004","106","1187.9090874305155"
"569","-950","242","1133.5012130562543"
"554","-906","270","1095.7426705207752"
"578","-932","258","1126.6197228878962"
"617","-894","208","1105.9787520562952"
"576","-848","176","1040.1230696412804"
"592","-812","119","1011.9135338555365"
"585","-776","97","976.6319675292224"
"677","-727","127","1001.4923863914294"
"676","-751","144","1020.6434245122044"
"714","-743","82","1033.7161118992003"
"776","-718","117","1063.667711270771"
"787","-727","138","1080.2508967827798"
"779","-735","162","1083.1943500591203"
"802","-706","189","1085.0626710010808"
"744","-742","184","1066.750205062085"
"784","-755","180","1103.2139411736964"
"754","-740","140","1065.699770104132"
"700","-789","48","1055.8527359437962"
"789","-810","-55","1132.098052290525"
"809","-1012","-25","1295.858788603141"
"838","-1248","-4","1503.2511433556272"
"762","-1186","-45","1410.4130600643202"
"593","-1010","-46","1172.1198744155822"
"285","-1094","236","1154.88397685655"
"6","-1202","632","1358.0368183521389"
"-299","-1305","706","1513.5593810617409"
"-486","-1236","796","1548.3888400527821"
"-606","-1088","802","1481.277826742843"
"-620","-925","745","1339.7947604017565"
"-572","-759","630","1140.2477800899242"
"-441","-656","486","927.9078618052549"
"-291","-572","359","735.3543363576501"
"-122","-503","252","575.670912935507"
"42","-416","173","452.49198887936126"
"228","-301","79","385.7797298977747"
"404","-185","-65","449.07237724001686"
"616","-193","-240","688.6980470423886"
"1328","-432","-693","1558.9923027391765"
"1684","-1125","89","2027.1660020827105"
"1616","-1076","81","1943.1399846639974"
"1338","-1134","194","1764.606471709769"
"674","-1587","-631","1836.0299561826328"
"785","-1333","-657","1680.7031266705017"
"700","-1019","-62","1237.8226852017215"
"791","-777","215","1129.4401267884898"
"699","-815","251","1102.6454552574912"
"668","-866","176","1107.7707344031073"
"664","-838","219","1091.3757373150643"
"673","-772","260","1056.6517874872497"
"724","-749","187","1058.3695006943462"
"703","-760","131","1043.537253767205"
"688","-772","143","1043.923847797338"
"681","-772","183","1045.5783088798275"
"671","-758","288","1052.4965558138422"
"653","-777","291","1055.8498946346492"
"675","-784","225","1058.7284826621035"
"658","-843","187","1085.6251655152437"
"658","-843","187","1085.6251655152437"
"660","-872","186","1109.3151040168884"
"675","-984","162","1204.211360185578"
"934","-999","172","1378.3834734934978"
"1090","-1076","95","1534.5686690402615"
"1141","-1260","-44","1700.416713632279"
"1158","-1441","-187","1858.0672754235784"
"1366","-1396","-260","1970.373568641236"
"1005","-1163","92","1539.8240159187023"
"447","-974","561","1209.6305221016871"
"496","-424","405","767.9954426948118"
"416","-98","180","463.74561992540697"
"343","80","60","357.2800022391402"
"355","144","49","386.21496604870197"
"351","94","63","368.7899130941626"
"369","-9","120","388.12626811387037"
"390","-194","216","486.2016042754281"
"291","-463","375","663.079934849487"
"114","-792","562","977.8057066718316"
"300","-1361","511","1484.3995419023815"
