"AXX","AYY","AZZ","ACC_TOTAL"
"704","-769","104","1047.7561739259759"
"722","-790","138","1079.0866508302288"
"723","-793","182","1088.4401683142717"
"745","-782","220","1102.247249939867"
"769","-693","268","1069.3147338365818"
"806","-612","223","1036.2958071902058"
"850","-576","179","1042.2653213073916"
"847","-586","194","1048.0653605572506"
"811","-634","200","1048.6548526564877"
"787","-665","193","1048.2571249459743"
"773","-649","182","1025.5993369732646"
"762","-674","153","1028.7511846894758"
"762","-675","150","1028.9650139824969"
"765","-690","164","1043.1783164924393"
"762","-708","174","1054.601346481219"
"808","-706","129","1080.7131904441621"
"857","-761","52","1147.2898500379056"
"817","-991","57","1285.6200838505908"
"970","-1315","56","1635.0110091372474"
"1131","-1362","-30","1770.62277179528"
"1197","-1357","-90","1811.7279045154655"
"1039","-1070","-81","1493.6472140368353"
"620","-785","123","1007.8462184281885"
"175","-616","313","712.7762622310033"
"-142","-540","405","689.774600866109"
"-308","-489","478","749.9793330485847"
"-468","-408","450","766.8037558593463"
"-539","-351","486","806.1749189847077"
"-585","-369","487","845.9048409839016"
"-478","-363","503","783.1104647493864"
"-350","-483","401","718.7419564767316"
"439","-569","168","738.0420042246918"
"929","-870","127","1279.0895199320491"
"1105","-1157","261","1621.0475008462893"
"1066","-1190","228","1613.8277479334652"
"848","-1321","291","1596.5043062892125"
"989","-1291","25","1626.4768673424162"
"886","-1085","25","1401.0160598651253"
"768","-808","29","1115.1363145373753"
"792","-769","149","1113.9236957709447"
"762","-723","191","1067.6394522496814"
"919","-515","83","1056.7284419376626"
"958","-509","74","1087.3458511439678"
"883","-596","158","1076.9721444865693"
"821","-660","217","1075.5138306874533"
"786","-690","228","1070.4578459705922"
"783","-676","207","1054.947392053272"
"763","-683","190","1041.5171626046304"
"743","-694","171","1030.9830260484407"
"735","-700","179","1030.662893481666"
"740","-704","189","1038.7189225194659"
"754","-710","203","1055.3790788148115"
"763","-714","211","1066.0609738659416"
"767","-684","183","1043.8553539643317"
"785","-666","174","1044.057948583315"
"780","-656","176","1034.268823855771"
"779","-671","178","1043.4395047150554"
"767","-676","140","1031.9229622408836"
"776","-695","100","1046.5185139308335"
"834","-726","89","1109.3029342790003"
"834","-726","89","1109.3029342790003"
"856","-857","128","1218.0184727663207"
"956","-1156","60","1501.290111870454"
"1250","-1250","48","1768.418502504427"
"1309","-1405","-141","1925.4576079467447"
"1142","-1328","-316","1779.7763904490923"
"613","-1089","-257","1275.8287502639216"
"25","-1166","-237","1190.105037381155"
"-126","-878","-193","907.749414761585"
"-258","-747","-139","802.4300592575031"
"-328","-602","-103","693.251036782492"
"-290","-423","5","512.8879019824898"
"-154","-305","119","361.80381424191756"
"-56","-355","322","482.54015376961115"
"135","-465","496","693.1565479745539"
"301","-659","596","938.1353846860271"
"396","-850","733","1190.2121659603383"
"345","-1297","733","1529.223005320022"
"751","-1130","759","1554.6645940523633"
"1001","-988","986","1717.655669801139"
"1336","-1278","266","1867.8693744477957"
"1108","-1157","222","1617.2807424810326"
"820","-941","22","1248.3449042632408"
"776","-782","22","1101.9001769670426"
"800","-676","0","1047.3662205742555"
"905","-563","-31","1066.2809198330428"
"868","-651","37","1085.6306922706267"
"803","-736","80","1092.2019044114509"
"777","-752","120","1087.9489877747026"
"789","-714","111","1069.8775630884124"
"788","-701","66","1056.7407439859599"
"768","-704","46","1042.859530329948"
"768","-700","53","1040.4965160921972"
"760","-715","35","1044.0545962735857"
"765","-703","2","1038.9600569800555"
"770","-724","-13","1056.998107850719"
"785","-744","8","1081.58448583548"
"801","-748","34","1096.4766299379116"
"819","-769","46","1124.3833865723916"
"899","-834","86","1229.2896322673514"
"1081","-971","269","1477.7560691805668"
"1105","-1016","293","1529.4214592452925"
"1030","-899","560","1477.396696896267"
"764","-834","879","1432.443018063895"
"353","-954","864","1334.623917064279"
"328","-741","912","1220.0036885190143"
"226","-625","793","1034.673861658832"
"114","-563","566","806.4248260067394"
"32","-518","272","585.9453899468789"
"-55","-529","52","534.3874998538046"
"-76","-538","-28","544.0624964101091"
"-67","-650","-120","664.3711312210969"
"29","-618","228","659.3549878479726"
"-5","-1241","-378","1297.3010444765703"
"450","-1248","-310","1362.389078053696"
"523","-1361","-342","1497.6027510658491"
"862","-1412","-595","1758.0708176862502"
"1159","-1191","-439","1718.860960054652"
"809","-1138","-139","1403.1557290621736"
"660","-809","41","1044.8741551019434"
"629","-685","204","952.0934828051287"
"629","-685","204","952.0934828051287"
"598","-647","264","919.7331134628132"
"668","-705","290","1013.5822610918168"
"648","-834","174","1070.3905829182168"
"628","-835","107","1050.2656806732284"
"678","-800","125","1056.0819097020837"
"714","-796","170","1082.7335775711401"
"718","-797","183","1088.2196469463322"
"775","-687","250","1065.4079031056604"
"846","-574","226","1047.0281753611027"
"885","-552","184","1059.14352190815"
"862","-586","186","1058.7898752821543"
"822","-633","189","1054.5586754657136"
"790","-649","190","1039.904322522029"
"777","-657","167","1031.148388933426"
"765","-672","147","1028.7944401093932"
"765","-669","140","1025.8586647292111"
"766","-678","138","1032.2228441572101"
"816","-688","139","1076.3461339178955"
"858","-748","135","1146.2517175559651"
"845","-942","127","1271.8168107082088"
"917","-1201","90","1513.7337942980596"
"1032","-1243","-16","1615.6512618755323"
"1128","-1330","-43","1744.4577954195395"
"1100","-1180","-115","1617.2893989635868"
"726","-900","42","1157.0825381103978"
"249","-717","269","805.2645528023694"
"-136","-538","391","678.837977723698"
"-325","-449","492","741.1410122237198"
"-419","-401","438","726.7778202449495"
"-517","-382","426","771.1608133197641"
"-555","-344","473","806.2815885284743"
"-559","-397","521","861.121942584208"
"-465","-395","460","764.1007786934914"
"-238","-480","394","665.0413520977473"
"729","-591","226","965.2968455350924"
"1081","-1008","330","1514.4388399668044"
"1138","-1190","229","1662.403380651038"
"1433","-1615","-112","2162.0032377404063"
"1459","-1320","-142","1972.623887110769"
"911","-1219","-72","1523.504512628696"
"760","-767","92","1083.6756894938633"
"840","-692","238","1114.0502681656694"
"778","-722","172","1075.245088340328"
"745","-767","143","1078.7784758698144"
"729","-789","172","1087.9090035476313"
"722","-778","180","1076.5537608498705"
"733","-749","193","1065.6167228417542"
"738","-737","189","1059.968867467342"
"750","-714","176","1050.3675547159671"
"762","-686","169","1039.1347362108534"
"783","-650","161","1030.2960739515609"
"790","-638","157","1027.5178830560567"
"787","-623","167","1017.5396798159766"
"776","-642","184","1023.8144363115808"
"768","-684","187","1045.2985219543746"
"774","-683","193","1050.1495131646732"
"780","-662","195","1041.4744355959967"
"777","-659","184","1035.309615525713"
"792","-683","197","1064.218962432074"
"772","-697","204","1059.909901831283"
"724","-692","168","1015.5116936795952"
"724","-692","168","1015.5116936795952"
"733","-717","135","1034.216128282672"
"754","-723","140","1053.9663182474096"
"834","-661","145","1074.0121042148455"
"910","-715","134","1165.0240340868509"
"971","-927","82","1344.951300233581"
"1086","-1154","62","1585.8612801881507"
"1112","-1332","-100","1738.0356728214758"
"1030","-1312","-256","1687.5366662683214"
"668","-1171","-225","1366.7808895357002"
"151","-1221","-174","1242.5449690051464"
"-42","-1054","-91","1058.7544568973487"
"-167","-883","60","900.6542066742375"
"-269","-697","1","747.1084258660185"
"-266","-403","57","486.2242281088017"
"-192","-216","98","305.16225192510296"
"-85","-212","193","299.02842674234165"
"123","-319","307","459.49863982388456"
"285","-548","401","736.4305805709049"
"422","-742","516","997.4487455503667"
"524","-867","716","1240.5325469329694"
"773","-925","864","1483.121707750244"
"1163","-598","896","1585.240991142987"
"1110","-1065","19","1538.4037181442327"
"1038","-1245","140","1626.9815610510157"
"890","-950","-34","1302.21196431303"
"799","-770","52","1110.8577766753042"
"763","-760","23","1077.171295570022"
"787","-673","1","1035.518710598703"
"847","-617","-9","1047.9403608984626"
"848","-648","21","1067.449764625952"
"840","-673","121","1083.1297244559398"
"820","-675","135","1070.6306552681929"
"821","-667","103","1062.7977229934208"
"791","-682","43","1045.3009136129174"
"769","-703","14","1042.0009596924563"
"766","-722","36","1053.2502076904614"
"768","-722","37","1054.7402523844437"
"782","-731","14","1070.5517269146783"
"802","-738","7","1089.9068767559916"
"820","-782","34","1133.6136908135857"
"887","-879","95","1252.3717499209251"
"1265","-1030","312","1660.8639318138016"
"1281","-1010","392","1677.71421881082"
"1052","-954","636","1556.0578395419625"
"833","-848","942","1516.6927836579166"
"446","-866","990","1388.8743643684982"
"497","-534","958","1204.1299763729828"
"335","-493","503","779.924996393884"
"24","-397","179","436.1490570894313"
"-140","-369","-66","400.1462232734429"
"-187","-437","-182","508.9813356106489"
"-131","-623","-251","684.3179085775851"
"-10","-858","-292","906.3818179994565"
"148","-871","98","888.9032568283233"
"336","-1455","-160","1501.8392057740402"
"735","-1144","-154","1368.4578912045486"
"786","-1185","-109","1426.1493610418229"
"902","-1257","107","1550.8391276982923"
"956","-1253","-35","1576.442196847065"
"847","-1068","25","1363.326079850305"
"847","-876","107","1223.206442102068"
"691","-878","107","1122.414361989368"
"631","-728","165","977.4303044207295"
"683","-677","267","998.0516018723681"
"783","-733","242","1099.5189857387638"
"716","-755","172","1054.6397489190326"
"700","-735","119","1021.9520536698383"
"733","-756","126","1060.5192124615187"
"750","-769","157","1085.5920043920737"
"755","-730","212","1071.38648488769"
"773","-677","233","1053.63513608839"
"828","-616","211","1053.357014501731"
"865","-566","182","1049.6213603009421"
"848","-578","188","1043.3273695250211"
"820","-622","204","1049.237818609299"
"799","-651","201","1050.0490464735444"
"792","-638","182","1033.166007958063"
"769","-661","163","1027.0593945824166"
"761","-665","164","1023.8369010736036"
"778","-652","169","1029.0524767960087"
"785","-682","176","1054.6681942677517"
"827","-704","155","1097.0733794965586"
"842","-788","111","1158.546071591458"
"857","-996","98","1317.5997115968112"
"1085","-1289","152","1691.7003280723216"
"1167","-1301","-8","1747.7282397443832"
"989","-1159","-31","1523.9301165079717"
"676","-927","59","1148.8193939867137"
"309","-702","281","816.8512716523124"
"56","-552","421","696.4775660421518"
"-152","-475","526","724.848259982736"
"-288","-432","507","725.683815445818"
"-340","-397","446","687.113527737593"
"-368","-448","355","679.818358092807"
"-297","-519","210","633.7744078140107"
"64","-679","106","690.1977977362722"
"542","-761","117","941.5805860360546"
"766","-927","296","1238.4268246448798"
"884","-971","354","1360.0047794033667"
"833","-1003","244","1326.436579712728"
"1003","-862","18","1322.6401627048833"
"1271","-904","26","1559.9144207295476"
"845","-940","40","1264.6046813134926"
"799","-745","99","1096.9170433537806"
"817","-726","149","1103.071167241715"
"799","-732","167","1096.4095949963225"
"786","-732","187","1090.2242888506933"
"783","-723","183","1081.3449958269562"
"767","-712","184","1062.585996519811"
"752","-709","186","1050.1338009987107"
"737","-695","167","1026.6854435512369"
"748","-678","147","1020.1945892818683"
"750","-666","131","1011.5418923603708"
"767","-653","141","1017.1425662118364"
"784","-643","168","1027.7786726722832"
"781","-658","186","1038.0370898961173"
"782","-669","192","1046.8758283578811"
"783","-662","197","1044.0986543425865"
"784","-663","182","1042.7602792588525"
"776","-660","177","1033.9753381971932"
"782","-632","158","1017.7976223198795"
"814","-663","110","1055.5875141360852"
"819","-705","115","1086.743299956342"
"826","-705","115","1092.0283879093986"
"830","-763","112","1132.9664602273097"
"911","-875","105","1267.5058185270789"
"1033","-1197","19","1581.2207309544103"
"1143","-1369","-105","1786.5147634430564"
"1149","-1401","-263","1830.8934977218091"
"898","-1164","-303","1501.0359755848626"
"353","-1027","-142","1095.2177865611934"
"-47","-1043","-119","1050.8182526012765"
"-185","-687","28","712.0238760041689"
"-306","-546","33","626.7702928505786"
"-343","-376","92","517.1933874287257"
"-256","-248","197","407.24562612752516"
"-120","-317","238","414.16542588680676"
"-10","-440","396","592.0439172899254"
"156","-602","454","769.9714280413267"
"311","-755","581","1002.1511861989687"
"420","-1002","855","1382.544393500621"
"930","-882","929","1582.9924194385771"
"1485","-1303","558","2052.8999001412612"
"1193","-1572","250","1989.2041122016615"
"925","-1118","-26","1451.2839143324093"
"704","-879","-90","1129.7597089646983"
"716","-828","-67","1096.6900200147716"
"781","-708","-13","1054.2267308316557"
"922","-481","16","1040.0485565587792"
"882","-559","34","1044.7779668427163"
"800","-701","74","1066.244343478548"
"766","-755","114","1081.5622959404604"
"790","-715","138","1074.4156551353856"
"813","-673","132","1063.6362160062058"
"812","-681","105","1064.9553981270765"
"796","-680","82","1050.1142794953319"
"783","-671","67","1033.353279377387"
"777","-678","57","1032.7932997458881"
"769","-695","45","1037.5022891541012"
"771","-708","36","1047.3781552046996"
"780","-726","46","1066.5795797782741"
"788","-740","42","1081.807746320944"
"807","-754","43","1105.2664837042694"
"880","-834","90","1215.7532644414325"
"962","-955","302","1388.7667190712773"
"952","-1066","337","1468.4103649865729"
"953","-909","449","1391.4348709156316"
"812","-906","676","1391.8175167743796"
"652","-868","762","1326.3378151888755"
"334","-986","807","1317.1943668267033"
"284","-716","854","1150.0556508273849"
"30","-571","601","829.5432478177373"
"-120","-473","147","509.64497446752085"
"-222","-436","-77","495.286785610115"
"-191","-451","-179","521.4623668108754"
"-110","-548","-290","629.68563585332"
"-4","-874","-252","909.6131045669912"
"242","-1173","-254","1224.3402304915085"
"518","-1259","-269","1387.7197123338703"
"633","-1345","-121","1491.4271688553886"
"619","-1292","-334","1471.047585906044"
"902","-1163","-205","1486.0006729473578"
"902","-1163","28","1472.0587624140553"
"698","-1027","28","1242.0615926756611"
"585","-849","140","1040.4931523080775"
"540","-764","258","970.4947192025313"
"546","-658","325","914.7158028590082"
"566","-713","261","947.0195351733776"
"609","-809","207","1033.5429357312642"
"584","-874","130","1059.165709414726"
"567","-843","38","1016.6523496259673"
"622","-792","69","1009.4102238436066"
"692","-797","132","1063.7184777938194"
"711","-792","178","1079.1056482105912"
"730","-774","199","1082.3941056750077"
"754","-733","232","1076.8607152273687"
"785","-650","250","1049.3926815067846"
"845","-590","183","1046.7158162557782"
"845","-600","132","1044.7243655625152"
"814","-650","118","1048.3415473976027"
"767","-661","131","1020.9657193069706"
"748","-686","128","1022.9780056286645"
"759","-679","111","1024.423252371792"
"763","-694","117","1038.0240844990062"
"788","-704","140","1065.9080635777177"
"820","-745","127","1115.1475238729627"
"774","-914","112","1202.9197811990623"
"857","-1102","80","1398.3036150993817"
"1013","-1174","22","1550.7833504393836"
"991","-1228","-21","1578.1337078967676"
"819","-1116","-24","1384.482935972849"
"573","-847","83","1025.9761205798115"
"256","-690","263","781.5401461217459"
"-48","-579","399","704.8020998833645"
"-277","-498","479","744.4286399649062"
"-423","-392","509","769.2034841314749"
"-488","-365","491","782.5918476447349"
"-464","-377","468","759.2423855396905"
"-292","-373","413","628.4600225949141"
"116","-529","276","607.842907337085"
"635","-712","213","977.5162402742984"
"884","-1015","288","1376.4537769209687"
"945","-1124","223","1485.3046825483316"
"1195","-1177","-437","1733.2983009280313"
"1273","-1064","-302","1686.3656187197366"
"792","-1019","-98","1294.3063779492088"
"805","-681","92","1058.4186317332098"
"795","-685","165","1062.2970394385932"
"777","-702","144","1057.0094606955986"
"753","-754","144","1075.295773264268"
"739","-784","159","1089.0628999281905"
"736","-776","178","1084.2306027778409"
"741","-737","206","1065.216409937436"
"762","-673","208","1037.7075695975238"
"810","-608","149","1023.701616683299"
"817","-604","140","1025.6242001825035"
"791","-645","144","1030.7482718879523"
"765","-674","146","1029.959707949782"
"757","-682","161","1031.5493201975366"
"759","-690","169","1039.5874181616475"
"760","-693","178","1043.8069744928896"
"768","-679","175","1039.94711403994"
"768","-679","175","1039.94711403994"
"774","-675","174","1041.6222923881767"
"771","-673","165","1036.6267409246204"
"777","-676","161","1042.413545575843"
"798","-679","130","1055.8148511931436"
"802","-698","99","1067.8056939349967"
"833","-730","77","1110.278343479688"
"819","-883","109","1209.26878732563"
"889","-1185","51","1482.2776393105307"
"1030","-1329","-26","1681.6114295520235"
"1123","-1430","-151","1824.508152900392"
"1048","-1362","-372","1758.3321642966098"
"557","-1132","-333","1304.8225933053122"
"-57","-1202","-258","1230.6977695600167"
"-155","-924","-164","951.1556129256663"
"-318","-677","13","748.0788728469746"
"-335","-498","2","600.1941352595842"
"-245","-315","121","417.00239807463936"
"-99","-259","219","353.33128930226377"
"22","-379","366","527.3338600924466"
"167","-542","479","742.3570569476658"
"304","-716","504","926.870001672295"
"265","-935","706","1201.2018981003985"
"540","-988","1035","1529.3688240578203"
"997","-753","939","1562.92642181262"
"1198","-1064","626","1720.225566604566"
"1351","-1133","150","1769.5733949175433"
"974","-1054","-65","1436.5991090071022"
"779","-830","-137","1146.520824058595"
"800","-771","20","1111.233998759937"
"774","-771","53","1093.7668855839438"
"746","-724","26","1039.8884555566524"
"742","-709","-10","1026.3259716094103"
"749","-744","3","1055.7206069789488"
"768","-742","47","1068.9232900447066"
"777","-722","96","1065.0018779326167"
"784","-692","107","1051.175056781695"
"772","-714","93","1055.6651931365361"
"770","-722","75","1058.2102815603334"
"762","-706","57","1040.350421732985"
"766","-690","48","1032.0658893694724"
"764","-708","42","1042.4605508123557"
"771","-697","46","1040.3682040508543"
"796","-697","50","1059.2096109835861"
"800","-710","42","1070.4503725068248"
"782","-746","35","1081.3255753934611"
"793","-765","32","1102.3148370588142"
"943","-818","119","1254.0071770129548"
"986","-907","387","1394.4941735267307"
"965","-952","481","1438.3636536008548"
"874","-933","726","1470.1840020895343"
"755","-864","926","1474.4480323158223"
"415","-987","895","1395.4995521317805"
"413","-792","896","1265.1675778330712"
"266","-671","701","1006.1799043908599"
"101","-554","316","645.7344655506627"
"-33","-497","12","498.2388985215827"
"-80","-497","-107","514.6435659755206"
"-45","-588","-215","627.6894136434038"
"33","-565","134","581.6098348549481"
"21","-1061","-172","1075.0562775966662"
"315","-1280","-185","1331.1085605614592"
"315","-1280","-185","1331.1085605614592"
"450","-1368","-317","1474.5890953075707"
"538","-1375","-257","1498.7054413726535"
"620","-1413","-241","1561.7458179870373"
"826","-1213","-56","1468.5983113159295"
"680","-994","113","1209.6301087522581"
"630","-730","192","983.1907241222326"
"645","-620","239","926.0377962048849"
"695","-632","258","974.1729825857418"
"758","-724","197","1066.5594216920124"
"720","-776","133","1066.8950276386145"
"709","-754","107","1040.5027630909972"
"742","-748","155","1064.9380263658538"
"746","-758","191","1080.537366313632"
"758","-742","205","1080.348554865512"
"787","-665","249","1059.9976415068102"
"814","-605","241","1042.4499988009018"
"831","-605","206","1048.3425012847663"
"830","-620","201","1055.3203305158108"
"806","-655","190","1055.8224282520239"
"790","-646","191","1038.2181851614814"
"782","-650","176","1031.9883720275147"
"774","-639","158","1016.0516719143766"
"790","-637","162","1027.6735863103615"
"785","-662","167","1040.3643592511232"
"792","-688","159","1061.0791676401907"
"823","-735","149","1113.442858884101"
"824","-887","156","1220.6887400152423"
"932","-1097","124","1444.7868354881975"
"1361","-1253","71","1851.3160184042054"
"1335","-1376","-71","1918.4999348449298"
"1039","-1199","-95","1589.3857304002702"
"659","-835","105","1068.8924174115934"
"196","-566","368","702.990753851002"
"-202","-478","526","738.8937677366077"
"-398","-384","591","809.4078082153643"
"-505","-353","538","817.971882157327"
"-533","-405","491","830.1776918226603"
"-530","-430","444","814.2088184243646"
"-492","-399","405","751.8576993022017"
"-285","-495","314","651.8021172104307"
"492","-666","184","848.2193112633076"
"965","-928","352","1384.3095752034658"
"1081","-1098","370","1584.6340271494867"
"924","-1140","189","1479.559731812136"
"920","-1590","-87","1839.0402388202385"
"809","-1348","-93","1574.875868124215"
"710","-1012","16","1236.325199937298"
"720","-752","177","1056.045927031585"
"771","-724","206","1077.521693517119"
"765","-778","196","1108.568897272515"
"734","-757","211","1075.325997081815"
"814","-612","159","1030.73808506332"
"919","-488","82","1043.7571556640942"
"908","-544","98","1063.0164627135366"
"837","-620","152","1052.6504643042722"
"802","-668","168","1057.190616681779"
"783","-676","185","1050.8520352552018"
"761","-687","186","1041.962571304747"
"757","-700","201","1050.4522835426653"
"757","-684","198","1039.2829258676388"
"761","-687","198","1044.1714418619194"
"771","-696","176","1053.4861176114282"
"794","-696","167","1068.9906454221198"
"785","-685","162","1054.3690056142584"
"764","-693","134","1040.1447014718674"
"827","-692","135","1086.7465205833419"
"896","-683","102","1131.2422375424285"
"892","-795","50","1195.9050965691215"
"910","-1109","2","1434.5678791887124"
"1004","-1277","-53","1625.2858210173372"
"1203","-1386","-166","1842.7590726950716"
"1216","-1403","-289","1878.985364498617"
"911","-1168","-376","1528.2411458928857"
"232","-1127","-194","1166.871458216371"
"-191","-1024","-136","1050.5013088997082"
"-496","-721","60","877.1869812075416"
"-510","-571","-19","765.8341857086298"
"-460","-443","4","638.6430928147583"
"-319","-363","80","489.8264998956263"
"-127","-362","185","425.9084408649352"
"40","-432","401","590.7833782360502"
"220","-541","539","794.7339177359929"
"309","-751","670","1052.7972264401155"
"26","-1303","821","1540.3006200089644"
"560","-1128","1313","1819.327623051989"
"1296","-633","1054","1786.398891625272"
"1225","-1099","289","1670.9120264095295"
"1244","-1023","59","1611.6904169225552"
"931","-1023","-95","1386.475748074953"
"801","-834","-45","1157.2303141553111"
"781","-739","-2","1075.2143972250371"
"766","-727","-5","1056.0823831501025"
"809","-697","56","1069.3109931165957"
"834","-667","99","1072.4952214345758"
"821","-689","95","1076.0051115120225"
"796","-709","91","1069.8495221291637"
"784","-718","83","1066.3343753251136"
"778","-721","84","1064.0399428592896"
"770","-706","71","1047.080226152705"
"764","-717","56","1049.2478258257197"
"762","-706","43","1039.677353797802"
"765","-693","22","1032.4524202112173"
"778","-696","9","1043.9257636441396"
"778","-725","16","1063.5624100164503"
"783","-729","39","1070.5377153561662"
"798","-736","27","1085.9231096168826"
"821","-739","17","1104.740240961648"
"853","-791","38","1163.9304102909246"
"988","-824","239","1308.5262702750756"
"1026","-948","301","1428.979006143897"
"994","-981","375","1446.0366523708865"
"821","-874","703","1390.009352486522"
"541","-825","1013","1414.0279346604154"
"262","-1017","1108","1526.629293574573"
"254","-890","1134","1463.7527113553026"
"157","-779","955","1242.382791252358"
"71","-631","530","827.1045883079116"
"-10","-453","65","457.7488394305331"
"-19","-364","-241","436.9645294529065"
"36","-479","-424","640.7128842156992"
"36","-479","-520","707.9103050528365"
"29","-718","-514","883.4936332538"
"167","-885","-551","1055.800644061179"
"198","-1222","-243","1261.5613342204176"
"496","-1285","-199","1391.7047100588545"
"656","-1311","-225","1483.132495766983"
"701","-1502","185","1667.8219329412836"
"1007","-1447","-146","1768.9471444901908"
"850","-1230","-10","1495.1588544365445"
"691","-949","143","1182.5950278941646"
"655","-768","256","1041.3380815085943"
"631","-683","274","969.3946564738224"
"649","-655","256","956.9545443750189"
"684","-717","208","1012.5260490476282"
"701","-778","156","1058.7827916999784"
"683","-780","113","1042.9084331809768"
"681","-767","93","1029.9024225624485"
"699","-777","117","1051.674379263848"
"751","-762","193","1087.1494837417713"
"761","-729","221","1076.7557754662846"
"805","-628","262","1054.064988508773"
"840","-598","244","1059.5942619701184"
"836","-614","216","1059.5036573792465"
"817","-635","193","1052.5982139449031"
"803","-641","187","1044.346206963955"
"793","-638","188","1035.0057970852145"
"785","-617","178","1014.1982054805658"
"772","-648","143","1018.0063850487383"
"774","-654","111","1019.3689224221033"
"802","-625","94","1021.1096904838382"
"826","-666","118","1067.5935556193658"
"837","-729","140","1118.7537709433655"
"864","-885","147","1245.5239861198982"
"978","-1101","103","1476.2432048954536"
"1315","-1376","32","1903.582149527569"
"1496","-1425","-147","2071.2918674102884"
"1265","-1247","-199","1787.4101376013284"
"827","-875","8","1204.0008305644976"
"291","-696","233","789.5479719434405"
"-98","-509","343","621.5577205698598"
"-359","-481","495","777.9890744734145"
"-489","-410","522","824.4422356963524"
"-568","-344","531","850.2476109934094"
"-601","-371","570","907.6023358277566"
"-559","-392","555","879.869308477117"
"-409","-482","498","804.7415734259042"
"-227","-576","333","702.9893313557468"
"165","-549","231","618.0509687719938"
"791","-794","54","1122.0663973223689"
"1168","-1047","197","1580.8991112654849"
"1188","-1182","247","1693.9530690075212"
"983","-1199","201","1563.4228474728134"
"880","-1544","-114","1780.8234050573346"
"755","-1286","-79","1493.3392112979557"
"647","-997","-71","1190.6548618302452"
"718","-764","75","1051.1160735142432"
"760","-769","116","1087.3899944362188"
"761","-792","153","1108.9607747797033"
"750","-764","173","1084.492969087398"
"855","-595","128","1049.4922581896449"
"893","-551","97","1053.7831845308597"
"855","-606","116","1054.379912555242"
"855","-606","116","1054.379912555242"
"795","-673","137","1050.5822195335309"
"767","-691","118","1039.083249792816"
"764","-683","112","1030.887481736004"
"752","-691","134","1030.019902720331"
"743","-704","155","1035.2246133086287"
"758","-708","158","1049.186351417135"
"776","-714","159","1066.4206487123174"
"773","-701","159","1055.561935653233"
"762","-705","151","1049.032887949658"
"744","-729","124","1048.9771208181808"
"785","-726","125","1076.5342539835879"
"806","-749","79","1103.1219334234997"
"802","-875","50","1187.9936868519126"
"828","-1079","44","1360.7942533682306"
"951","-1200","1","1531.1440167404241"
"1049","-1266","-54","1645.0145896009556"
"993","-1217","-107","1574.3528829331751"
"652","-1073","-85","1258.4347420506158"
"104","-1189","-75","1195.8938079946731"
"-60","-991","-62","994.7487119871028"
"-145","-821","-85","838.028042490226"
"-216","-627","-164","683.1405419092033"
"-202","-420","-181","499.96499877491425"
"-108","-314","-130","356.5950083778515"
"37","-313","14","315.49009493167927"
"207","-429","186","511.3570181389906"
"308","-672","372","827.5457691270012"
"443","-889","567","1143.704070116042"
"561","-1001","764","1378.556491406863"
"638","-916","1164","1612.7603665765103"
"899","-858","880","1522.7491585944153"
"1470","-736","416","1695.7747491928285"
"1012","-1060","364","1510.046356904317"
"844","-767","53","1141.6803405507164"
"697","-789","-19","1052.9439681198614"
"738","-765","-9","1062.9910629915944"
"715","-736","-15","1026.229019273963"
"732","-718","-9","1025.3921201179576"
"761","-722","12","1049.070541002844"
"807","-705","58","1073.1439791565715"
"833","-677","101","1078.1553691374913"
"834","-648","105","1061.3599766337527"
"826","-672","101","1069.6078720727517"
"807","-685","83","1061.7735163395253"
"782","-687","47","1041.9702490954337"
"773","-690","36","1036.7858988238604"
"776","-680","17","1031.9229622408836"
"774","-694","-2","1039.5749131255525"
"771","-729","2","1061.0777539841272"
"776","-759","12","1085.541800208541"
"796","-752","37","1095.6682892189588"
"830","-781","28","1140.0197366712562"
"894","-906","31","1273.1979421912367"
"1156","-1186","87","1658.4634454819918"
"1217","-1173","171","1698.8993495790148"
"941","-952","440","1409.0369051234961"
"681","-773","731","1263.190801106468"
"358","-844","867","1261.8197177093089"
"165","-854","1032","1349.6536592770753"
"188","-612","1070","1246.911384180929"
"188","-612","750","986.0973582765548"
"-5","-591","747","952.5308393957647"
"-128","-529","392","670.7376536321783"
"-157","-504","119","541.133994496742"
"-103","-548","-61","560.9224545336012"
"-19","-678","-218","712.4387692988079"
"160","-794","-375","892.5586815442445"
"401","-907","-299","1035.785209394303"
"501","-1427","-554","1610.6663217438925"
"639","-1303","-245","1471.7863296008697"
"729","-1293","-169","1493.938084393058"
"842","-1310","-341","1594.1596532342676"
"1002","-1162","-193","1546.4465719836558"
"748","-1023","-1","1267.2939674755814"
"656","-740","101","994.0508035306848"
"671","-677","188","971.552366061655"
"728","-648","237","1003.0239279299373"
"751","-654","220","1019.861265074814"
"708","-731","134","1026.440938388566"
"734","-772","148","1075.4738490544528"
"725","-784","128","1075.4836121485068"
"751","-761","170","1082.5996489931076"
"828","-639","167","1059.147770615602"
"882","-565","175","1061.9670428031181"
"881","-572","211","1071.3850848317797"
"858","-593","222","1066.3475043343046"
"841","-610","218","1061.5578175492844"
"810","-634","197","1047.3132291726292"
"786","-654","175","1037.3702328484271"
"778","-648","164","1025.7114604019982"
"772","-640","149","1013.7973170215041"
"774","-657","150","1026.2675089858394"
"787","-672","167","1048.256647963656"
"803","-744","172","1108.1195783849323"
"843","-879","152","1227.3524351220394"
