"AXX","AYY","AZZ","ACC_TOTAL"
"-342","725","149","815.3465520869025"
"-324","741","9","808.7879821065593"
"-307","732","-108","801.0848893843897"
"-275","792","-241","872.3359444617653"
"-286","800","-349","918.4753671166146"
"-296","842","-415","984.2789238828595"
"-296","842","-415","984.2789238828595"
"-374","756","-190","864.587763040861"
"-280","986","-758","1274.8176340167247"
"-78","1513","-1239","1957.1341292818947"
"-534","1189","-710","1484.2429046486966"
"-905","981","-251","1358.0821035563351"
"-803","912","-88","1218.3172821560072"
"-634","879","144","1093.3128554992848"
"-590","748","240","982.4479629985499"
"-599","762","94","973.7972068146427"
"-656","793","28","1029.5479590577604"
"-688","812","23","1064.5266553731758"
"-657","819","26","1050.2790105491017"
"-652","770","55","1010.4597963303637"
"-613","834","33","1035.5742368367416"
"-594","807","59","1003.7758713975944"
"-615","800","71","1011.5661125205806"
"-618","797","58","1010.1965155354675"
"-633","794","37","1016.1171192338018"
"-633","777","13","1002.2908759437053"
"-636","765","4","994.8552658552901"
"-633","753","-7","983.741327788967"
"-627","749","-18","976.9616164415058"
"-615","758","-28","976.5106246221799"
"-642","743","-35","982.5670460584356"
"-658","721","-39","976.8961050183382"
"-663","718","-52","978.6710376832452"
"-666","712","-63","976.9692932738469"
"-683","732","-86","1004.842773771101"
"-706","755","-108","1039.2906234542868"
"-652","861","-93","1084.0083025512304"
"-620","917","-88","1110.420190738623"
"-688","967","-148","1195.9669727881285"
"-721","972","-213","1228.8181313766493"
"-710","988","-233","1238.7626891378347"
"-676","964","-189","1192.4734797889637"
"-586","967","-112","1136.2345708523394"
"-387","917","-35","995.9332306937047"
"-226","882","13","910.587173201995"
"-111","834","55","843.1500459586064"
"-22","791","85","795.8580275400883"
"30","783","112","791.5383755700036"
"32","775","135","787.3207732557296"
"-9","798","156","813.1549667806254"
"-53","809","170","828.3658611990236"
"-127","837","178","865.0907466849937"
"-234","900","143","940.8533360731628"
"-309","909","88","964.1089150090876"
"-370","909","41","982.2738925574679"
"-447","902","-3","1006.6886311069575"
"-483","905","-47","1026.8997029895374"
"-537","911","-46","1058.4923240156256"
"-611","890","-6","1079.5633376509227"
"-717","861","7","1120.4726681182367"
"-781","831","-28","1140.748000217401"
"-759","843","-73","1136.6877319651162"
"-711","842","-73","1104.4519002654665"
"-660","823","-19","1055.12558494238"
"-610","809","24","1013.4875430906884"
"-570","793","37","977.3013864719521"
"-563","756","33","943.1829090902783"
"-611","721","18","945.2438838733631"
"-639","724","-1","965.6593602300969"
"-607","778","-23","987.0471113376503"
"-633","753","10","983.7672488957944"
"-704","765","-9","1039.6739873633464"
"-742","697","53","1019.4027663293837"
"-678","760","25","1018.7781897940297"
"-677","760","25","1018.11296033397"
"-647","808","-3","1035.1241471437133"
"-705","801","-9","1067.1021506866155"
"-712","853","-24","1111.363576873023"
"-700","919","-83","1158.2098255497576"
"-800","903","-106","1211.051196275368"
"-911","982","-161","1349.1352786136756"
"-939","989","-190","1376.932097091211"
"-748","1046","-259","1311.754931380096"
"-446","1134","-266","1247.2481709748065"
"-280","1174","-232","1229.0240030202829"
"-254","1061","-132","1098.9363038866265"
"-110","1087","-37","1093.1779361110432"
"-69","1077","-184","1094.7812566901207"
"-89","948","-232","980.0249996811306"
"-110","794","-245","838.1891194712563"
"-129","658","-230","708.8758706571977"
"-181","556","-168","608.3757062868307"
"-215","518","-109","571.3405289317396"
"-184","571","-53","602.2507783307549"
"-201","723","-53","752.2891731242714"
"-284","808","-18","856.6469517835221"
"-361","861","48","934.8507902333934"
"-471","868","136","996.8756191220648"
"-474","887","377","1074.0456228671108"
"-590","921","625","1259.7483875758683"
"-764","919","576","1326.6623534268242"
"-664","982","771","1414.0937026944148"
"-791","933","714","1416.321291233031"
"-735","889","348","1204.8443882925296"
"-647","860","-154","1087.1637411172246"
"-634","848","-527","1182.7041050068271"
"-654","858","-457","1171.6351821279522"
"-715","843","-156","1116.3377625073874"
"-738","831","-57","1112.8584815689728"
"-752","823","-126","1121.9220115498224"
"-760","850","-235","1164.1842637658353"
"-759","881","-239","1187.1659530158367"
"-745","878","-199","1168.5503840228714"
"-744","857","-185","1149.873906130581"
"-777","853","-211","1172.9701615983247"
"-801","827","-219","1171.9603235604864"
"-831","812","-179","1175.5619932610955"
"-833","840","-138","1191.0218301945604"
"-815","862","62","1187.90277379927"
"-740","871","345","1193.8450485720498"
"-600","914","445","1180.4325478399855"
"-430","937","525","1156.9330144826881"
"-328","910","410","1050.6112506536374"
"-320","864","320","975.344041864203"
"-301","751","286","858.1363528018144"
"-250","730","250","811.1103500757465"
"-221","739","168","789.4213070344631"
"-199","745","49","772.6752228459251"
"-174","790","-78","812.6869015801842"
"-180","796","-144","828.7050138619894"
"-226","825","-239","888.156517737724"
"-259","853","-306","942.5104773953444"
"-269","855","-384","975.111275701394"
"-354","1106","-543","1281.9520271835447"
"-289","1398","-760","1617.2584827417045"
"-439","1202","-836","1528.5355736782838"
"-752","1106","-818","1567.7576343300007"
"-970","904","-387","1381.262104019364"
"-739","843","-128","1128.3412604349803"
"-587","812","186","1019.0726176284004"
"-643","762","203","1017.4979115457683"
"-643","762","203","1017.4979115457683"
"-703","745","46","1025.3535975457442"
"-701","739","44","1019.5381307239078"
"-693","777","64","1043.107856360022"
"-661","794","65","1035.1724494015477"
"-647","780","42","1014.2844768604122"
"-608","777","34","987.1924837639314"
"-621","763","35","984.3957537494765"
"-620","771","36","990.018686692327"
"-620","779","25","995.9246959484437"
"-622","766","2","986.7340067110284"
"-632","753","-12","983.1464794220645"
"-668","722","48","984.7903330151042"
"-648","777","-54","1013.1875443371775"
"-657","743","-22","992.0594740236091"
"-655","743","-33","991.0413714875883"
"-655","736","-48","986.4202958171531"
"-657","720","-45","975.7427939780032"
"-641","738","-55","979.0556674673816"
"-658","740","-81","993.5416448242116"
"-679","731","-102","1002.8987984836755"
"-700","731","-100","1017.0353976140653"
"-693","888","-74","1128.8352404137638"
"-660","933","-58","1144.313331216586"
"-696","947","-120","1181.365735071066"
"-736","996","-213","1256.614897253729"
"-740","983","-205","1247.3628181086688"
"-691","970","-172","1203.3141734393391"
"-579","951","-105","1118.3322404366245"
"-418","914","-62","1006.9577945475173"
"-242","877","-20","909.9961538380259"
"-124","839","-1","848.1143790786712"
"-41","815","10","816.0919065889576"
"28","783","36","784.3271001310613"
"43","776","75","780.8008709011536"
"43","779","117","788.9100075420516"
"23","818","184","838.7544336693547"
"-45","829","220","858.8748453645618"
"-186","855","228","904.2151292695781"
"-349","878","173","960.5279798111037"
"-436","874","80","979.9857141815895"
"-492","859","-17","990.0676744546304"
"-547","869","-82","1030.0941704523912"
"-611","869","-91","1066.190883472561"
"-790","848","-9","1159.0017256242547"
"-825","870","-102","1203.2992146594295"
"-786","858","-134","1171.2881797405794"
"-769","807","-66","1116.6763183662488"
"-705","786","18","1056.0042613550384"
"-654","801","33","1034.6042721736655"
"-628","783","9","1003.7698939498036"
"-637","760","8","991.6819046448312"
"-677","729","16","995.0005025124359"
"-680","723","45","993.5562389719064"
"-672","714","60","982.3339554347085"
"-670","708","72","977.4190503566011"
"-672","738","85","1001.7250121665127"
"-643","726","55","971.3650189295474"
"-683","730","45","1000.7067502520406"
"-664","768","55","1016.7325115289665"
"-636","816","29","1034.9845409473514"
"-621","862","14","1062.4881175806156"
"-657","876","-20","1095.1826331712898"
"-741","905","-30","1170.0452982684046"
"-771","964","-87","1237.4594942865806"
"-841","970","-108","1288.349719602562"
"-733","1018","-175","1266.5851728170514"
"-733","1018","-175","1266.5851728170514"
"-593","1075","-209","1245.3734379695113"
"-434","1176","-239","1276.108537703592"
"-414","1026","-207","1125.5758526194493"
"-261","1028","-142","1070.0789690485465"
"-219","1068","-272","1123.6409568896997"
"-205","950","-296","1015.9434039354751"
"-186","848","-298","917.8801664705475"
"-178","737","-268","804.1622970520317"
"-181","671","-240","735.256417857063"
"-200","617","-213","682.6844073215676"
"-231","605","-153","665.4284334171482"
"-248","659","-94","710.3668066569552"
"-268","739","-28","786.5932875381025"
"-345","789","55","862.8852762679405"
"-442","830","169","955.4187563576508"
"-499","857","252","1023.2077013001808"
"-499","964","428","1166.82517970774"
"-626","1032","575","1336.9835451493036"
"-673","1025","674","1399.224785372243"
"-806","893","721","1402.4713900825213"
"-786","867","318","1212.6866866590067"
"-670","797","-150","1051.9548469397344"
"-568","784","-485","1082.822700168407"
"-589","838","-456","1121.2051551790155"
"-693","877","-202","1135.8617873667554"
"-717","868","-130","1133.3194606994093"
"-701","833","-186","1104.48449513789"
"-729","848","-201","1136.198046116961"
"-712","865","-187","1135.842418647939"
"-679","875","-189","1123.5599672469646"
"-697","895","-212","1154.0268627722667"
"-716","907","-256","1183.5712906284944"
"-738","896","-269","1191.5624196826618"
"-787","888","-234","1209.4085331268338"
"-810","901","-161","1222.220111109288"
"-786","853","28","1160.2538515342235"
"-738","845","287","1158.0319511999658"
"-596","961","430","1209.8086625578444"
"-429","992","505","1192.9501246908858"
"-266","980","459","1114.3774046524813"
"-260","914","383","1024.5413608049214"
"-278","793","347","909.1435530211937"
"-245","751","281","838.4432002228892"
"-238","717","198","780.9846349320836"
"-208","670","95","707.9470319169366"
"-197","669","-20","697.6890424823941"
"-186","708","-133","744.008736507845"
"-213","741","-206","798.0513767922464"
"-209","782","-188","830.9927797520265"
"-232","852","-330","942.6706742017597"
"-334","829","90","898.2744569450921"
"-166","1131","-298","1181.3217173996252"
"-120","1407","-614","1539.8197946513092"
"-451","1224","-1016","1653.4306758978437"
"-830","1041","-522","1430.0576911439623"
"-839","972","-172","1295.4879389635398"
"-588","961","22","1126.8313982135926"
"-563","818","158","1005.5133017518963"
"-551","782","112","963.1557506447231"
"-664","756","27","1006.5589898262297"
"-696","800","11","1060.4418890255138"
"-640","784","61","1013.8920060834881"
"-669","722","50","985.5683639403205"
"-658","693","54","957.1462793115794"
"-686","687","62","972.8355462255684"
"-672","711","82","981.7479309883979"
"-672","711","82","981.7479309883979"
"-656","737","103","992.0252012927897"
"-637","767","89","1000.9890109286914"
"-623","788","65","1006.6270411627138"
"-620","777","43","994.9763816292325"
"-631","758","28","986.6655968462669"
"-645","752","25","991.0368307989365"
"-647","743","21","985.4435549538086"
"-659","749","6","997.6562534259984"
"-665","747","-15","1000.2294736709172"
"-662","756","-33","1005.4198128145277"
"-655","774","-25","1014.2613075534332"
"-656","807","-36","1040.6156831414755"
"-654","866","-59","1086.8086308085706"
"-693","888","-110","1131.7654350615237"
"-748","915","-134","1189.4053135916286"
"-785","945","-187","1242.6660854791203"
"-775","974","-181","1257.8004611225106"
"-652","941","-131","1152.278612142046"
"-530","925","-61","1067.8230190438862"
"-330","914","20","971.9547314561518"
"-159","856","81","874.4015096052842"
"-46","808","106","816.2205584276838"
"35","781","114","790.0518970295559"
"73","794","101","803.7201005325174"
"77","787","100","797.0558324233002"
"52","782","108","791.1333642313413"
"5","777","127","787.3264888215053"
"-65","800","107","809.7369943382852"
"-165","843","79","862.621006004375"
"-311","914","55","967.0274039550276"
"-445","931","22","1032.1191791648869"
"-530","917","9","1059.1836479100307"
"-569","896","-29","1061.7994160857313"
"-558","873","-78","1039.0269486399282"
"-635","869","-79","1079.1788545000313"
"-749","833","-36","1120.7970378262069"
"-780","839","-67","1147.5234202403017"
"-761","833","-80","1131.1100742191275"
"-773","749","43","1077.2088933906923"
"-739","759","53","1060.6653572168746"
"-683","768","37","1028.436677681227"
"-658","775","7","1016.6798906243794"
"-649","773","-8","1009.3532582797759"
"-661","765","-9","1011.0524219841423"
"-661","751","17","1000.6053167957883"
"-640","747","43","984.610582920984"
"-622","768","34","988.87006224276"
"-630","764","31","990.735585310228"
"-596","776","-6","978.4824985660193"
"-710","739","31","1025.2716713144862"
"-727","795","76","1079.9675921063558"
"-703","802","25","1066.7886388596385"
"-745","849","3","1129.5286627615963"
"-798","895","-33","1199.5490819470456"
"-842","924","-90","1253.3315602824339"
"-782","1018","-161","1293.7422463535772"
"-665","1105","-193","1304.0318247650246"
"-477","1218","-310","1344.303909091988"
"-464","1079","-252","1201.2664150803519"
"-306","1095","-186","1152.066404336139"
"-241","1121","-267","1177.2896839775672"
"-197","1036","-299","1096.1322912860473"
"-186","906","-326","980.6671198729974"
"-172","788","-335","873.3573151923558"
"-187","687","-321","781.011523602565"
"-209","618","-271","706.4318792353585"
"-209","618","-271","706.4318792353585"
"-232","600","-211","677.0118167358676"
"-266","624","-124","689.5708810557476"
"-303","683","-64","749.9293300038345"
"-326","790","-18","854.8099203916623"
"-392","856","61","943.4622408978538"
"-505","849","195","1006.9016833832387"
"-549","886","304","1085.7315506146074"
"-562","905","517","1184.1275269159146"
"-803","951","842","1502.7221965486501"
"-828","873","806","1448.2227038684348"
"-828","840","672","1357.485911529103"
"-769","777","247","1120.7582254884414"
"-625","768","-336","1045.6313882052318"
"-657","781","-566","1167.0329901078203"
"-791","886","-366","1242.832651647035"
"-807","920","-159","1234.0705004172169"
"-730","889","-188","1165.5749654140654"
"-716","876","-184","1146.2495365320765"
"-663","881","-155","1113.442858884101"
"-634","902","-145","1112.018435098987"
"-636","899","-184","1116.4913792770637"
"-673","885","-230","1135.3651395035872"
"-732","872","-228","1161.116703867445"
"-751","916","-210","1202.9783871707755"
"-727","902","-74","1160.8656252986389"
"-693","878","173","1131.8400947130297"
"-664","859","370","1147.0296421627472"
"-530","956","515","1208.3298390754073"
"-510","874","579","1165.8546221549238"
"-311","1046","424","1170.731822408531"
"-344","909","405","1052.920699768031"
"-314","852","304","957.557308989911"
"-290","772","219","853.2555303073049"
"-251","701","133","756.3669744244522"
"-228","645","-41","685.3393320100635"
"-199","704","-228","766.2904149211316"
"-178","677","-345","780.4088671971891"
"-215","750","-435","893.2804710727756"
"-240","871","-506","1035.5080878486658"
"-357","1093","-636","1313.999238964772"
"-316","1068","-747","1341.0775518216685"
"-240","1310","-648","1481.082036890597"
"-430","1116","-770","1422.4120359445783"
"-589","1070","-494","1317.5192598212748"
"-715","935","-161","1188.0113635820155"
"-610","898","-9","1085.626547206727"
"-539","841","55","1000.4134145442073"
"-623","810","47","1022.9555220047448"
"-659","808","37","1043.3187432419681"
"-672","802","76","1049.0776901640793"
"-647","800","48","1030.0063106602795"
"-631","799","46","1019.1555327819204"
"-619","808","35","1018.4547118060773"
"-598","814","37","1010.7269660991539"
"-602","810","43","1010.1252397599022"
"-607","807","40","1010.5928952847432"
"-606","795","30","1000.0804967601358"
"-611","782","15","992.5069269279686"
"-608","787","2","994.503393659368"
"-610","783","-9","992.6076767786959"
"-618","771","-8","988.1442202431789"
"-623","766","-22","987.6077156442228"
"-631","757","-40","986.3113098814188"
"-628","750","-54","979.6938297243686"
"-642","769","-68","1004.0662328751027"
"-642","769","-68","1004.0662328751027"
"-658","794","-74","1033.8645946157553"
"-674","813","-86","1059.5475449454827"
"-658","848","-88","1076.9456810814554"
"-655","900","-133","1121.0325597412414"
"-707","921","-164","1172.597970320604"
"-697","936","-171","1179.4685243786712"
"-642","971","-162","1175.265501918609"
"-587","993","-128","1160.6041530168673"
"-436","954","-73","1051.447098051062"
"-312","919","-37","971.2229404209932"
"-186","878","-28","897.9220456142059"
"-112","850","-13","857.4456250981749"
"-54","836","6","837.7636898314464"
"-19","802","46","803.5427804417136"
"12","773","105","780.191002255217"
"40","750","164","768.7626421724718"
"48","750","221","783.35496424035"
"-27","782","273","828.7231141943611"
"-163","821","261","876.7730607175382"
"-358","876","152","958.4591801427956"
"-507","908","25","1040.258621689818"
"-567","893","-25","1058.0940411891563"
"-737","847","-10","1122.7991806195798"
"-858","960","-198","1302.677243218749"
"-930","931","-180","1328.1795812313935"
"-840","877","-61","1215.9152931022786"
"-717","843","27","1107.0081300514464"
"-681","868","69","1105.4166635255685"
"-626","858","25","1062.3864645222095"
"-639","810","26","1032.0353676110135"
"-651","769","26","1007.8878905910121"
"-660","744","23","994.8190790289458"
"-671","727","25","989.6438753410239"
"-660","730","20","984.3271813782245"
"-643","747","22","985.8711883405458"
"-624","745","70","974.320789062822"
"-680","736","82","1005.3954445888444"
"-696","771","47","1039.7432375351138"
"-705","791","100","1064.2866155317372"
"-657","812","79","1047.4893794210993"
"-683","830","44","1075.7904070961035"
"-716","852","22","1113.12353312649"
"-773","919","-45","1201.7133601653932"
"-828","983","-141","1292.9632632058808"
"-835","1009","-159","1319.3130788406518"
"-688","1124","-170","1328.7663451487624"
"-488","1242","-266","1360.68512154723"
"-454","1138","-251","1250.6642235228446"
"-334","1128","-187","1191.1796673885933"
"-237","1141","-242","1190.2159467928498"
"-152","1077","-301","1128.5539419983434"
"-144","954","-300","1010.3722086439235"
"-115","810","-275","863.1048603732921"
"-111","697","-239","745.1516624151086"
"-127","616","-206","661.8315495652954"
"-177","573","-164","621.734670096497"
"-252","570","-107","632.3393076505682"
"-292","630","-37","695.3653715853271"
"-326","708","20","779.7050724472683"
"-390","798","79","891.7090332614109"
"-469","848","188","987.1215730597726"
"-558","868","309","1077.1578343028473"
"-485","1093","513","1301.1698582429583"
"-709","940","606","1324.2042893753214"
"-648","935","640","1305.269703930954"
"-769","894","651","1346.9959168460757"
"-769","862","332","1201.9272024544582"
"-719","855","332","1165.4226701072878"
"-673","781","-162","1043.615829699799"
"-626","794","-531","1142.0477222953514"
"-649","850","-456","1162.599243075618"
"-706","874","-210","1142.9838144085857"
"-751","858","-122","1146.755858934237"
"-775","853","-189","1167.8848402132805"
"-779","877","-234","1196.1295916413071"
"-739","892","-233","1181.5557540801872"
"-721","899","-235","1176.1237179820837"
"-750","922","-271","1219.0262507427803"
"-796","895","-250","1223.5771328363408"
"-828","898","-224","1241.8389589636813"
"-795","890","-116","1198.9916596874225"
"-722","871","163","1143.0196848698627"
"-643","893","344","1152.9241085171218"
"-535","958","479","1197.2593703955713"
"-513","871","487","1122.042334317204"
"-342","973","359","1092.0503651388979"
"-361","818","344","958.0088726102697"
"-319","788","272","892.5743666496367"
"-322","747","218","842.1502241286884"
"-276","697","145","763.5509151327108"
"-248","674","53","720.1312380392897"
"-233","711","-20","748.471776354994"
"-233","740","-112","783.8577677104438"
"-237","770","-220","835.1460950037424"
"-245","815","-328","912.0493407705528"
"-259","871","-414","998.5579602606952"
"-281","926","-484","1081.9856745816924"
"-395","1043","-306","1156.5076739909684"
"-109","1542","-530","1634.1802226192801"
"-466","1202","-659","1447.8401154823691"
"-762","946","-581","1346.5218156420638"
"-971","866","-289","1332.7858042461287"
"-781","835","-87","1146.6276640653668"
"-618","810","149","1029.6722779603226"
"-630","745","193","994.5722698728333"
"-671","762","54","1016.7600503560317"
"-675","812","19","1056.0918520659081"
"-646","818","44","1043.252606035566"
"-609","823","65","1025.8825468834139"
"-595","879","35","1062.0221278297358"
"-616","840","66","1043.7490119755803"
"-586","827","74","1016.268173269241"
"-600","819","53","1016.6464478863829"
"-611","812","42","1017.0688275628154"
"-603","791","21","994.852250336702"
"-605","791","-1","995.8448674366907"
"-618","777","-7","992.8252615641888"
"-629","766","-1","991.1599265507056"
"-625","766","-7","988.6505955088481"
"-628","761","-23","986.9316085727521"
"-637","751","-34","985.3557733123605"
"-639","750","-43","986.2403358208384"
"-654","754","-60","999.9159964717036"
"-707","737","-89","1025.1531592888937"
"-680","826","-87","1073.4267557686458"
"-693","858","-96","1107.081297827761"
"-701","915","-137","1160.7734490416294"
"-699","936","-147","1177.4149650824045"
"-699","956","-174","1197.0016708426099"
"-631","954","-138","1152.0941801779923"
"-536","934","-64","1078.7715235396233"
"-411","915","9","1003.1086680913489"
"-262","890","85","931.6485388814818"
"-118","842","99","855.9725462887229"
"-117","842","99","855.8352645223262"
"-24","790","110","797.9824559474977"
"28","788","118","797.2778687509142"
"23","781","131","792.2442805094903"
"-5","786","154","800.960048941269"
"-54","770","147","785.7639594687453"
"-178","818","94","842.4037036955618"
"-359","888","39","958.6167117258076"
"-473","914","49","1030.3038386806097"
"-558","880","53","1043.34701801462"
"-672","872","-5","1100.905536365405"
"-784","975","-238","1273.5481930417866"
"-826","927","-185","1255.3206761620713"
"-722","882","-72","1142.0998205060712"
"-632","851","-21","1060.219788534434"
"-678","813","23","1058.8588196733313"
"-715","756","-5","1040.5700360859908"
"-689","753","-47","1021.7333311583801"
"-676","759","-24","1016.6774316369966"
"-661","763","-9","1009.5399942548091"
"-647","754","-5","993.5542259987625"
"-642","750","-11","987.3120074221725"
"-664","718","-15","978.082307374998"
"-688","683","-7","969.4751157198415"
"-694","673","-7","966.7543638380952"
"-681","696","21","973.9702254175946"
"-678","724","24","992.1874822834644"
"-667","737","4","994.019114504344"
"-672","757","-9","1012.2815813794105"
"-675","769","13","1023.3059171137437"
"-652","811","-14","1040.6829488369644"
"-718","820","-28","1090.2788634106414"
"-735","913","-92","1175.6946882588184"
"-756","958","-103","1224.707720233689"
"-810","1027","-100","1311.8037200740057"
"-791","1085","-123","1348.3452821885053"
"-592","1071","-130","1230.611636545015"
"-359","1207","-240","1281.9243347405493"
"-374","1055","-191","1135.509577238343"
"-244","1084","-100","1115.6128360681407"
"-114","1104","-115","1115.8122601943394"
"-77","1056","-243","1086.3305206059526"
"-93","943","-281","988.3617758695447"
"-85","840","-300","896.0050223073529"
"-109","743","-273","799.0362945448724"
"-170","644","-238","707.3047433744524"
"-212","608","-201","674.5435493724627"
"-281","616","-138","690.9855280684249"
"-342","654","-66","740.969635005376"
"-393","743","3","840.5397075688929"
"-464","815","90","942.1364020140608"
"-506","884","181","1034.530328216626"
"-512","968","261","1125.7393126297047"
"-605","960","515","1246.134021684666"
"-746","911","542","1296.2256747958668"
"-544","1016","543","1273.9862636622108"
"-743","907","679","1354.8944608344962"
"-749","831","417","1193.922526799792"
"-638","765","-19","996.308185251933"
"-528","814","-414","1054.8819839204764"
"-537","826","-417","1069.8289582919317"
"-610","860","-177","1069.1253434466887"
"-710","869","-108","1127.3530946424905"
"-733","894","-207","1174.4675389298761"
"-725","909","-237","1186.623360633019"
"-712","888","-190","1153.9445393951999"
"-688","924","-174","1165.0733882464228"
"-688","924","-174","1165.0733882464228"
"-669","917","-213","1154.9108190678621"
"-687","913","-247","1168.9940119607115"
"-698","905","-250","1169.9269207946281"
"-735","864","-181","1148.687076622698"
"-732","841","-98","1119.244834698825"
"-675","862","13","1094.9146085426023"
"-639","881","239","1114.2724083454639"
"-567","905","448","1158.1096666551057"
"-473","950","613","1225.5602800352171"
"-346","1058","521","1229.032546355059"
"-371","1052","414","1189.8491501026506"
"-358","926","337","1048.4316859004214"
"-338","842","250","941.1206086363214"
"-297","736","185","814.9417157073259"
"-306","688","71","756.3206991746292"
"-288","662","-68","725.1289540488643"
"-264","719","-231","800.0112499208996"
"-256","715","-352","837.0573457057766"
"-264","775","-444","931.3737166143352"
"-238","860","-520","1032.7845854775333"
"-266","892","-590","1102.0526303221638"
"-322","1023","-392","1141.87433634354"
"-71","1532","-556","1631.3187916529375"
"-381","1311","-853","1609.8108584551167"
"-609","1044","-422","1280.1956881664614"
"-872","977","-54","1310.6597575267199"
"-833","902","41","1228.4844321357923"
"-658","871","77","1094.318966298218"
"-589","835","56","1023.3679690121241"
"-573","865","56","1039.0813250174406"
"-578","866","95","1045.4974892365835"
"-652","835","86","1062.8852242834125"
"-650","826","46","1052.0893498177804"
"-602","854","42","1045.6978531105435"
"-586","840","71","1026.6630411191395"
"-580","828","73","1013.5645021408357"
"-588","822","52","1011.9940711288777"
"-594","806","27","1001.5992212457037"
"-601","798","14","999.1000950855725"
"-607","783","6","990.744164756977"
"-599","781","-4","984.2652081629219"
"-592","784","-14","982.504961819532"
"-599","783","-22","986.0902595604522"
"-603","772","-32","980.1107080325161"
"-615","770","-45","986.4836541980815"
"-612","780","-52","992.7980660738617"
"-619","792","-55","1006.7025379922313"
"-629","819","-76","1035.460284124891"
"-623","852","-77","1058.2825709610831"
"-629","877","-90","1082.9912280346502"
"-642","925","-153","1136.3089368653227"
"-655","953","-180","1170.3136331770215"
"-651","951","-174","1165.537644179715"
"-597","958","-144","1137.9406838671337"
"-511","981","-104","1110.9896489166765"
"-407","946","-41","1030.6531909425207"
"-254","901","11","936.1826744818555"
"-114","853","65","863.0353411071878"
"-10","804","97","809.8919681043886"
"31","786","132","797.6095536037667"
"19","780","152","794.8993646997084"
"-30","802","151","816.6425166497272"
"-132","838","112","855.6938704934142"
"-262","888","77","929.0409032975889"
"-368","918","52","990.3797251559625"
"-455","926","8","1031.7775923133822"
"-455","915","-40","1022.6680790950699"
"-531","915","-40","1058.6718093913712"
"-562","919","-63","1079.0616293798978"
"-628","904","-68","1102.8254621652513"
"-700","882","-57","1127.4630814354855"
"-657","838","-88","1068.4741456862678"
"-671","798","-32","1043.105459673182"
"-677","798","-33","1047.0062081955389"
"-681","798","-2","1049.080073206998"
"-639","792","1","1017.637460002333"
"-599","787","-20","989.226970922245"
"-612","775","-10","987.5570869575085"
"-640","746","-19","983.0956209850597"
"-632","738","-18","971.7983329888974"
"-618","755","-18","975.8447622444874"
"-603","753","-20","964.8927401530183"
"-618","779","-3","994.3711580692594"
"-673","745","38","1004.6880112751421"
"-728","735","46","1035.531264617346"
"-653","773","28","1012.2855328414014"
"-627","816","2","1029.0719119672833"
"-633","843","-16","1054.3215828199668"
"-641","872","-26","1082.5622383955576"
"-640","937","-63","1136.458534219353"
"-700","979","-97","1207.4145932528727"
"-865","985","-150","1319.4506432602927"
"-819","1061","-154","1349.1471380097873"
"-684","1090","-138","1294.2179105544785"
"-438","1208","-197","1299.9680765311123"
"-354","1117","-142","1180.3258024799763"
"-310","1023","-89","1072.6369376447933"
"-201","1034","-155","1064.6980792694237"
"-101","1000","-267","1039.94711403994"
"-88","909","-306","963.1515976210599"
"-71","815","-311","875.2068326972774"
"-99","716","-255","766.4737438425402"
"-115","658","-214","701.4164241019738"
"-170","636","-183","683.2898360139715"
"-243","653","-124","707.6962625307555"
"-325","683","-77","760.29139150723"
"-369","749","-6","834.9838321788034"
"-393","834","48","923.2058275379331"
"-443","859","156","979.0127680474857"
"-289","1212","107","1250.5654720965233"
"-355","1114","541","1288.2942210535605"
"-626","941","568","1264.903553635612"
"-626","955","690","1334.1667811784253"
"-701","937","687","1356.959468812536"
"-624","897","358","1149.8473811771717"
"-555","836","-111","1009.5751581729812"
"-585","795","-422","1073.4682109871721"
"-613","861","-366","1118.5016763510014"
"-716","884","-159","1148.6483360889877"
"-752","879","-137","1164.8665159579443"
"-740","865","-209","1157.3702951087002"
"-737","902","-245","1190.2932411805084"
"-733","899","-215","1179.7097100558256"
"-714","866","-196","1139.3717567150768"
"-719","841","-204","1125.1035507898816"
"-744","840","-239","1147.2824412497562"
"-755","829","-252","1149.2475799408933"
"-773","824","-247","1156.5094033340154"
"-825","833","-162","1183.5362267374835"
"-800","883","-34","1191.9920301746988"
"-717","880","260","1164.512344288372"
"-566","956","409","1183.8804838327221"
"-393","989","485","1169.5276824427885"
"-304","897","398","1027.3407419157481"
"-304","897","398","1027.3407419157481"
"-287","897","328","997.277293434479"
"-298","766","303","875.9960045570984"
"-251","719","264","806.0136475271371"
"-237","676","221","749.6572550172511"
"-229","692","154","744.9973154314048"
"-193","718","64","746.2365576678752"
"-178","784","-31","804.5501848859399"
"-201","853","-103","882.3939029707765"
"-223","883","-202","932.8569022095511"
"-245","928","-301","1005.8876676846178"
"-265","915","-191","971.5611149073434"
"-187","1155","-494","1270.0511800711024"
"-67","1598","-776","1777.7145440143083"
"-348","1349","-941","1681.1858909710134"
"-629","1138","-824","1539.3703258150717"
"-860","1034","-385","1398.9213701991973"
"-796","914","-83","1214.8666593499058"
"-596","843","118","1039.1289621601354"
"-552","766","187","962.5118181092636"
"-568","771","69","960.117701117941"
"-608","811","3","1013.6044593429924"
"-648","819","35","1044.935404702128"
"-642","816","70","1040.6344218792688"
"-580","795","63","986.1004005678124"
