"AXX","AYY","AZZ","ACC_TOTAL"
"831","-812","40","1162.5424723424087"
"953","-859","75","1285.1906473360284"
"1068","-1047","133","1501.5065767421734"
"1204","-972","0","1547.3848907107758"
"1009","-1020","60","1435.9947771492764"
"585","-833","207","1038.7314378606243"
"294","-677","344","814.3101374783444"
"182","-634","540","852.4552774192907"
"182","-634","540","852.4552774192907"
"170","-507","726","901.6789894413644"
"91","-460","663","812.065268312837"
"87","-395","509","650.1346014480386"
"67","-411","321","525.7860781724826"
"-1","-441","476","648.8898211561035"
"-17","-676","-262","725.1958356195931"
"224","-907","-380","1008.5757284408544"
"739","-1473","-29","1648.2387569766706"
"1390","-741","-510","1655.6814307106304"
"224","-984","-150","1020.2607509847667"
"481","-855","167","995.1256202108355"
"493","-900","193","1044.173357254436"
"609","-841","248","1067.5514039145844"
"602","-829","216","1047.0439341307508"
"674","-847","209","1102.4363927229542"
"723","-803","251","1109.296623991978"
"693","-777","269","1075.3320417433863"
"702","-776","222","1069.7027624531966"
"719","-745","193","1053.2022597772946"
"746","-757","170","1076.3201196670068"
"688","-803","162","1069.7649274490168"
"703","-783","110","1058.0160679309176"
"749","-674","118","1014.4954410937488"
"812","-561","135","996.1375407040937"
"830","-599","100","1028.4459149610154"
"777","-687","32","1037.6521575171519"
"781","-757","40","1088.3979051799024"
"798","-725","91","1081.9935304797343"
"824","-690","109","1080.2578395920116"
"902","-701","84","1145.4523124076359"
"971","-721","106","1214.0502460771547"
"978","-812","179","1283.6934992434915"
"1305","-907","150","1596.3000970995397"
"1102","-966","116","1470.0394552528173"
"882","-955","226","1319.4790638733152"
"457","-1266","511","1439.696495793471"
"143","-1455","767","1650.9884917830288"
"-93","-1538","660","1676.2138884999133"
"-239","-1523","594","1652.1156133878767"
"-290","-1408","566","1544.9660190437846"
"-357","-1250","483","1386.8085664575337"
"-369","-1004","364","1129.8995530577042"
"-314","-743","281","854.1697723520775"
"-273","-539","203","637.384499340861"
"-192","-366","177","449.6098308533745"
"-123","-221","138","288.1215021479654"
"-54","-109","117","168.77796064652517"
"4","-38","73","82.39538822045807"
"86","16","48","99.77975746613137"
"167","18","42","173.1386727452882"
"305","-56","34","311.9567277684519"
"525","-202","30","563.3196250797588"
"224","-912","296","984.6501916924609"
"1132","-1442","363","1868.8384092799463"
"1586","-1223","-70","2004.002245507724"
"1605","-1227","275","2038.916133635712"
"934","-1633","198","1891.6260201213136"
"676","-1276","-576","1554.6472268653104"
"595","-789","-185","1005.3710757725229"
"595","-789","247","1018.604437453519"
"869","-507","240","1034.3161992350308"
"730","-623","262","994.823099852431"
"704","-752","123","1037.4242140995168"
"644","-816","193","1057.2800007566586"
"705","-751","263","1063.1062976015146"
"705","-775","199","1066.4197109956285"
"670","-795","154","1051.0190293234466"
"653","-790","169","1038.7829417159294"
"690","-764","239","1056.8429400814484"
"713","-759","239","1068.4432600751431"
"667","-818","184","1071.38648488769"
"598","-954","146","1135.3572125106705"
"675","-1063","97","1262.9342817423242"
"1241","-1256","-110","1769.1006189586844"
"1500","-1581","-75","2180.6388972042114"
"1770","-1810","-372","2558.785649482973"
"1905","-1752","-372","2614.749127545509"
"1183","-1211","32","1693.2318211042457"
"355","-984","377","1111.9397465690306"
"435","-427","-172","633.3545610477594"
"592","-114","-178","628.6048043087167"
"473","-10","-108","485.2762100082797"
"498","78","4","504.0872940275325"
"459","94","75","474.49130655892947"
"484","56","179","519.0693595272215"
"524","-66","289","602.0406962988466"
"602","-210","486","801.6857239592083"
"566","-341","721","977.9969325105268"
"465","-564","948","1197.0902221637264"
"484","-881","1122","1506.4199281740798"
"564","-1225","1272","1853.8352138202576"
"83","-1632","1656","2326.5100472596287"
"1062","-1836","795","2265.119202161334"
"607","-1204","-549","1455.8385899542573"
"374","-1208","-94","1268.0599354920098"
"179","-1120","27","1134.5351470977"
"250","-1003","30","1034.1223331888737"
"390","-1040","52","1111.937048577841"
"414","-943","97","1034.4341448347498"
"602","-827","98","1027.5879524400818"
"718","-811","74","1085.689182040606"
"640","-844","124","1066.4483109837063"
"663","-862","108","1092.8298129169061"
"717","-814","86","1088.1548603025215"
"671","-779","141","1037.768278567041"
"664","-815","109","1056.883153428041"
"649","-826","127","1058.114360548991"
"652","-794","154","1038.8724657050066"
"680","-807","156","1066.7637976609442"
"675","-772","133","1034.0686630973787"
"685","-770","105","1035.9295342830999"
"692","-765","102","1036.5775417208304"
"682","-778","110","1040.4364468817882"
"692","-771","120","1042.9309660758952"
"711","-745","136","1038.7694643182383"
"737","-728","139","1045.21481045764"
"755","-733","133","1060.661585992441"
"754","-746","118","1067.21881542634"
"739","-824","69","1108.989630249084"
"783","-878","77","1178.9410502650248"
"783","-878","77","1178.9410502650248"
"865","-990","68","1316.4152080555739"
"983","-1196","53","1549.036474715815"
"1062","-1072","-11","1509.022531309589"
"790","-960","-37","1243.812284872601"
"482","-745","110","894.1191195808308"
"182","-663","329","762.1902649601345"
"190","-495","436","686.4553882081486"
"132","-424","536","696.0574688917575"
"116","-344","532","644.0621088062859"
"103","-365","453","590.7986120498254"
"78","-379","359","527.8314124794014"
"382","-940","437","1104.7592497915552"
"705","-1237","-223","1441.1533575577582"
"568","-1272","-257","1416.5652120534373"
"1304","-1356","-275","1901.2566896660744"
"367","-1332","-135","1388.2139604542233"
"387","-1020","146","1100.6747930247154"
"492","-922","252","1075.0125580661836"
"589","-890","283","1104.1331441452157"
"624","-875","283","1111.3460307213052"
"676","-888","193","1132.5939254649038"
"714","-832","258","1126.3143433340445"
"676","-774","295","1069.1477914675781"
"675","-774","228","1051.99096954299"
"658","-827","198","1075.2195124717557"
"719","-777","195","1076.4362498541193"
"795","-742","191","1104.1150302391504"
"695","-684","94","979.6514686356571"
"782","-566","136","974.8722993295071"
"853","-556","148","1028.906701309696"
"800","-672","76","1047.5495215024443"
"768","-721","54","1054.789552470065"
"759","-774","88","1087.612522914296"
"761","-787","77","1097.4602498496245"
"793","-775","59","1110.3850683434102"
"898","-817","9","1214.0733091539407"
"1000","-1067","91","1465.1859950190624"
"993","-1278","-144","1624.8289140706477"
"1090","-1308","-225","1717.4367528383686"
"1187","-1009","101","1561.169753742366"
"610","-1033","444","1279.189196327111"
"-118","-1458","1103","1832.0199234724496"
"-281","-1615","1331","2111.574531007608"
"-407","-1547","1057","1917.3176575622517"
"-418","-1282","922","1633.5029843866218"
"-432","-989","789","1336.886681809644"
"-458","-703","676","1077.4734335472035"
"-373","-400","596","808.9159412448242"
"-293","-200","502","614.6974865736804"
"-193","-39","453","493.9423043230859"
"-129","69","409","434.3765647453831"
"-50","104","343","361.8908675277673"
"23","97","256","274.72531736263403"
"107","67","166","208.55215175106682"
"237","23","100","258.25955935840983"
"399","-114","58","419.0"
"630","-311","2","702.5845144891823"
"217","-1175","268","1224.556246156133"
"1129","-1531","100","1904.8889731425293"
"1593","-1049","255","1924.3375483526793"
"1585","-1049","255","1917.7202611434234"
"1612","-1430","267","2171.3435932620155"
"1795","-1365","755","2378.082210521747"
"1554","-1427","-298","2130.7390736549605"
"1053","-1267","-257","1667.3772818411555"
"978","-771","45","1246.174145133817"
"902","-692","250","1164.0309274241815"
"800","-770","227","1133.3265195873605"
"749","-757","228","1089.0518812251325"
"719","-741","244","1060.9326086043354"
"704","-747","199","1045.57448323876"
"706","-764","156","1051.88782671918"
"678","-801","181","1064.9159591254138"
"655","-834","200","1079.1575417889642"
"663","-815","182","1066.2635696674627"
"637","-838","207","1072.7823637625668"
"621","-930","174","1131.7318587015213"
"754","-1107","144","1347.1083846521037"
"1096","-1243","52","1658.0015078400863"
"1252","-1478","-72","1938.342590978179"
"1505","-1563","-169","2176.3627914481535"
"1639","-1774","-414","2450.4679145012283"
"1293","-1390","-171","1906.0928623758077"
"582","-1045","105","1200.7389391537197"
"423","-610","-388","837.5995463227042"
"637","-165","-268","710.5054538847679"
"535","-67","-265","600.7819904091666"
"600","-22","-163","622.1358372574273"
"571","-33","-98","580.287859600733"
"596","-125","-7","609.0073891177348"
"688","-266","186","760.7207109051258"
"750","-424","498","995.1281324533037"
"632","-486","924","1220.408128455395"
"483","-560","1313","1506.936627731903"
"449","-881","1497","1794.0933643486896"
"371","-1203","1769","2171.2233878622437"
"713","-974","1905","2255.231695414021"
"1377","-664","374","1573.8173337462006"
"701","-1030","236","1268.0682158306784"
"348","-953","164","1027.7202926866823"
"396","-938","70","1020.5684690406616"
"402","-969","26","1049.4003049361097"
"402","-858","86","951.4010721036633"
"618","-835","73","1041.3827346369826"
"693","-753","151","1034.4365616121659"
"681","-762","173","1036.5008441868247"
"665","-816","163","1065.1995118286527"
"654","-845","170","1081.9616444218343"
"569","-861","150","1042.8719959803311"
"569","-886","129","1060.8477741881725"
"569","-913","84","1079.0671897523341"
"608","-877","135","1075.647711846216"
"654","-802","160","1047.148509047308"
"669","-784","154","1042.0810908945618"
"683","-783","149","1049.6566105160296"
"678","-768","157","1036.4154572371062"
"678","-773","155","1039.8259469738193"
"698","-769","136","1047.4067977629322"
"668","-768","161","1030.5188013811296"
"671","-787","158","1046.2189063479975"
"671","-787","158","1046.2189063479975"
"679","-813","124","1066.4830050216458"
"710","-835","64","1097.9166635041113"
"820","-948","79","1255.9239626665303"
"901","-1108","96","1431.3214174321574"
"1374","-1307","60","1897.2941258539752"
"1217","-1264","42","1755.149281400303"
"942","-1021","21","1389.332933461235"
"469","-674","245","856.8908915375399"
"-8","-579","488","757.2641547042881"
"-142","-417","695","822.8474949831226"
"-125","-323","615","705.81796520066"
"-204","-335","501","636.2719544345798"
"-220","-371","399","587.5729741912915"
"-174","-403","309","536.8109536885402"
"-301","-825","907","1262.4876237017138"
"366","-737","174","841.0713406126736"
"297","-1324","-190","1370.1405037440504"
"505","-1300","-224","1412.5158406191415"
"1049","-1648","387","1991.5004393672625"
"1387","-1405","37","1974.6298387292743"
"508","-1227","74","1330.0635323171596"
"526","-928","308","1110.2810455015433"
"644","-951","236","1172.532728754298"
"702","-909","332","1195.5371177843037"
"661","-887","290","1143.5864637184195"
"642","-875","226","1108.5418350247319"
"640","-853","227","1090.2926212719226"
"625","-842","227","1072.9016730343933"
"603","-846","154","1050.257587451764"
"620","-807","140","1027.2531333610036"
"666","-750","155","1014.929061560462"
"670","-729","95","994.668789095144"
"768","-693","132","1042.831242339814"
"736","-676","122","1006.755183746277"
"776","-684","83","1037.7480426384816"
"758","-793","26","1097.3098924187277"
"794","-802","42","1129.337859101518"
"835","-800","84","1159.4313261250104"
"996","-832","250","1321.6429169787125"
"1449","-990","118","1758.870376122129"
"1270","-1215","-86","1759.6934392103642"
"1085","-1146","92","1580.8241521434318"
"633","-1026","353","1256.1743509561084"
"-61","-1406","723","1582.1776132912512"
"-96","-1448","846","1679.772603658007"
"-291","-1429","741","1635.7881892225535"
"-344","-1284","635","1473.165639023664"
"-379","-1069","493","1236.7097476772794"
"-452","-858","409","1052.4965558138422"
"-470","-691","385","920.1119497104687"
"-450","-536","326","772.0569927149161"
"-412","-336","285","603.212234623934"
"-332","-178","261","458.2892099973553"
"-251","-63","199","326.4521404432815"
"-158","18","164","228.43817544359786"
"-57","70","131","159.0911688309568"
"57","92","81","135.18135966175217"
"231","55","36","240.17077257651482"
"433","-35","-17","434.7447526997882"
"178","-414","203","494.25600653912136"
"178","-1227","786","1467.994890999284"
"480","-1227","786","1534.1854516322335"
"1260","-1130","-399","1738.8792367499245"
"1559","-1183","177","1965.018829426324"
"1178","-1167","146","1664.5987504500897"
"1571","-1528","-789","2329.2372141969568"
"726","-1708","-442","1907.8008281788746"
"804","-1023","100","1304.969348299032"
"814","-815","167","1163.9201003505352"
"681","-853","130","1099.2133550862634"
"674","-861","160","1105.0778253136746"
"611","-818","224","1045.2851285654074"
"631","-775","223","1023.970214410556"
"646","-812","205","1057.6790628541344"
"636","-821","160","1050.779234663495"
"612","-848","152","1056.764874510882"
"583","-885","158","1071.4840176129553"
"615","-927","175","1126.134539031638"
"626","-1230","322","1417.2014676819947"
"890","-1322","168","1602.5005460217478"
"1157","-1513","-73","1906.0815827240974"
"1395","-1760","-347","2272.451099583883"
"1718","-1844","-425","2555.8726494095904"
"1474","-1409","-142","2044.0452539021733"
"564","-1075","211","1232.169631179084"
"292","-659","-251","763.2470111307348"
"354","-299","-158","489.5722622861716"
"325","-195","-236","446.48180254070826"
"404","-119","-179","457.6221148502332"
"425","-40","-158","455.18018410295497"
"476","-15","-115","489.9244839768676"
"545","-91","33","553.5295836719118"
"667","-209","213","730.7112972987348"
"764","-375","480","977.0982550388676"
"702","-510","740","1140.3964223023502"
"639","-675","988","1356.4991706595326"
"-546","-1357","1514","2105.1748145937904"
"-1034","-1698","1777","2666.475013946315"
"503","-455","1525","1669.0293586393261"
"957","-802","1463","1923.388156353262"
"842","-787","391","1217.0513547094058"
"438","-847","284","994.9417068351291"
"363","-901","190","989.7828044576245"
"330","-976","59","1031.9675382491448"
"482","-938","166","1067.5785685372296"
"556","-871","108","1038.961500730417"
"659","-797","93","1038.3347244506465"
"687","-797","159","1064.1705690348704"
"659","-803","165","1051.8150978190035"
"667","-821","148","1068.0983100819888"
"658","-813","143","1055.6429320561"
"639","-807","127","1037.1591006205365"
"657","-813","96","1049.6828092333417"
"644","-823","121","1052.0009505699127"
"623","-827","117","1041.991842578434"
"628","-826","89","1041.4321869425776"
"657","-788","104","1031.217241903955"
"690","-765","106","1035.6452095191673"
"675","-782","116","1039.5215245486743"
"692","-768","112","1039.8230618715859"
"721","-736","107","1035.850375295583"
"721","-740","101","1038.0953713411884"
"729","-740","101","1043.667571595477"
"771","-729","67","1063.1890706736972"
"843","-733","30","1117.5142057262628"
"916","-866","4","1260.5665392988979"
"954","-1088","64","1448.4322559236246"
"1497","-1198","-14","1917.3964118042989"
"1353","-1285","-182","1874.8221248961192"
"992","-1059","-129","1456.772459926395"
"606","-575","319","894.2158576093359"
"119","-430","556","712.879372685169"
"43","-266","675","726.7943312932483"
"0","-155","705","721.8379319487166"
"-88","-145","646","667.8959499802346"
"-84","-194","535","575.253857005757"
"-96","-328","383","513.3117960849916"
"-479","-675","742","1111.5889528058472"
"13","-1229","88","1232.215078628727"
"695","-1090","-869","1557.6540052270916"
"381","-1565","-690","1752.2802287305533"
"694","-1032","-131","1250.5282883645616"
"1337","-754","619","1655.0667660248635"
"1003","-1203","-134","1571.9968193352047"
"623","-977","99","1162.9527075509134"
"689","-898","233","1155.6011422631946"
"622","-914","247","1132.823463740048"
"694","-888","327","1173.5028760084058"
"691","-831","305","1122.9723950302607"
"684","-830","241","1102.196443470945"
"653","-835","198","1078.3496649973977"
"679","-803","198","1070.0719601970702"
"697","-756","199","1047.351898838208"
"693","-747","206","1039.5643318236732"
"699","-753","159","1039.6590787368714"
"780","-720","157","1073.0559165299821"
"782","-674","171","1046.4420671972243"
"803","-636","154","1035.8672694896775"
"815","-663","93","1054.7241345489351"
"810","-715","51","1081.6311755862068"
"815","-721","81","1091.158558597237"
"768","-738","108","1070.5755461432882"
"786","-760","105","1098.3719770642367"
"907","-794","110","1210.4482640740991"
"1086","-884","410","1459.0928688743566"
"1139","-956","119","1491.7834963559558"
"1006","-991","40","1412.6984816301035"
"789","-938","90","1229.0097639970156"
"524","-1002","250","1158.0500852726534"
"89","-1436","549","1539.9409079571851"
"-198","-1731","892","1957.3525487249353"
"-286","-1758","872","1983.1147218454105"
"-276","-1610","789","1814.0554015795658"
"-160","-1359","676","1526.2558763195639"
"-231","-1082","466","1200.5169719749904"
"-230","-761","331","861.1515546058081"
"-166","-435","254","530.3743960637618"
"-145","-197","219","328.3214887880475"
"-90","-48","239","259.8557292037257"
"-42","52","218","228.01754318472953"
"8","119","178","214.26385602802915"
"60","156","125","208.71272122225804"
"60","150","50","169.11534525287763"
"134","150","50","207.25829295832773"
"246","77","6","257.83909711290875"
"485","-108","-41","498.56794923059385"
"141","-873","492","1011.9654144287739"
"1091","-1436","369","1840.7981964354485"
"1566","-1303","351","2067.212132317339"
"1803","-1297","655","2315.6085593208536"
"1059","-1435","295","1807.686643198981"
"1403","-1387","-720","2100.1376145386284"
"864","-1274","-381","1585.7909698317744"
"924","-760","141","1204.6812856519355"
"805","-733","224","1111.5259781039758"
"783","-737","176","1089.6026798792302"
"738","-777","214","1092.7803987993195"
"760","-713","264","1075.0186044901734"
"720","-733","208","1048.309591676047"
"672","-797","178","1057.5807297790557"
"704","-768","195","1059.9363188418445"
"672","-789","239","1063.591086837418"
"631","-892","210","1112.6207799605397"
"593","-1118","205","1282.0288608295837"
"919","-1183","116","1502.499916805322"
"1035","-1384","-39","1728.6416632720618"
"1271","-1443","-64","1924.0025987508436"
"1566","-1741","-318","2363.1675776381157"
"1596","-1525","-439","2250.6803415856284"
"1152","-1319","-148","1757.4894025285046"
"509","-1127","87","1239.6689074103617"
"538","-501","-302","794.7634868311452"
"603","-213","-443","777.9633667467897"
"505","-101","-383","641.8060454685668"
"548","62","-289","622.6307091687656"
"533","96","-168","567.0352722714875"
"701","-35","44","703.2510220397835"
"795","-159","304","865.864885533534"
"812","-281","574","1033.334892471942"
"726","-443","798","1166.2456859512922"
"637","-713","958","1353.4777427058045"
"86","-1376","1487","2027.792149111935"
"222","-1708","1764","2465.409499454401"
"1131","-741","1902","2333.633647340559"
"1184","-1142","517","1724.3285649782642"
"474","-1231","72","1321.0681284475831"
"255","-978","228","1036.0950728576988"
"347","-938","100","1005.1134264350467"
"392","-955","104","1037.5475892700056"
"436","-934","56","1032.2732196468141"
"575","-878","28","1049.901423944172"
"628","-818","92","1035.3608066756246"
"616","-765","148","993.2698525577025"
"725","-807","177","1099.182878323712"
"699","-829","153","1095.1031914847113"
"690","-805","151","1070.9463105123432"
"601","-848","77","1042.22550343004"
"622","-838","117","1050.15094153174"
"651","-820","150","1057.686626558169"
"618","-811","143","1029.608663522214"
"573","-836","75","1016.2922807932765"
"620","-808","84","1021.9197620165685"
"620","-808","132","1026.9800387544053"
"648","-783","134","1025.1580365972848"
"649","-778","156","1025.095605297379"
"643","-790","133","1027.2477792626275"
"644","-784","119","1021.5444190048713"
"646","-781","122","1020.8628703209849"
"652","-774","124","1019.5861905694878"
"669","-782","113","1035.3038201417012"
"681","-849","81","1091.3858162904628"
"753","-875","85","1157.5227859528295"
"788","-999","101","1276.3800374496618"
"937","-1139","167","1484.310951249771"
"943","-1256","65","1571.944655514309"
"1006","-1225","24","1585.3192107585148"
"723","-986","92","1226.1276442524245"
"355","-736","346","887.3764702762859"
"74","-487","617","789.5150410220187"
"-108","-316","663","742.3536892883337"
"36","-163","730","748.8424400366208"
"75","-120","629","644.7216453633304"
"76","-146","584","606.7520086493328"
"163","-158","397","457.32045657285"
"36","-1043","-294","1084.2421316292778"
"534","-958","-905","1421.9511243358543"
"125","-1499","-1023","1819.1082980405538"
"1083","-1010","-316","1514.2143177238815"
"-64","-1201","-174","1215.2254934784737"
"239","-901","221","957.9994780791898"
"479","-835","224","988.3531757423558"
"565","-894","211","1078.4164316255572"
"606","-921","228","1125.8157042784578"
"660","-898","235","1138.9596129801969"
"663","-831","239","1089.6104808600182"
"687","-779","234","1064.690565375687"
"663","-750","229","1026.8933732379423"
"687","-761","232","1051.1488952569946"
"694","-767","198","1053.1519358573103"
"712","-740","158","1038.993743965766"
"713","-685","145","999.309261440121"
"746","-648","139","997.8682277735874"
"762","-692","148","1039.909611456688"
"808","-725","193","1102.605097031571"
"762","-764","135","1087.4580451677205"
"778","-724","115","1068.9644521685461"
"814","-715","102","1088.221025343657"
"866","-817","61","1192.1266711218234"
"1105","-983","-88","1481.5728129255072"
"1145","-1158","-223","1643.6903601347792"
"1128","-1230","-206","1681.5825879212712"
"958","-1011","75","1394.8153999723404"
"675","-877","436","1189.4746739632585"
"-66","-1263","832","1513.852370609499"
"-271","-1446","1289","1955.9851737679403"
"-313","-1372","1120","1798.5419094366414"
"-365","-1245","854","1553.2437027073377"
"-440","-1084","655","1340.7762676897291"
"-479","-861","550","1128.3891172818"
"-435","-655","415","889.0866099542834"
"-364","-443","322","657.5933393823268"
"-318","-295","269","510.40180250465414"
"-286","-177","228","406.33606780594806"
"-286","-177","228","406.33606780594806"
"-209","-91","151","273.42823555733963"
"-132","-30","78","156.23059879549845"
"-58","6","57","81.54140052758476"
"40","-3","78","87.70974860299168"
"203","-56","59","218.69156362329116"
"415","-129","-3","434.59751494917685"
"86","-729","64","736.8398740567723"
"1063","-1384","519","1820.6553765059439"
"1552","-1146","74","1930.6724217225458"
"1796","-1258","504","2249.9324434302466"
"1544","-1028","675","1973.9161583005496"
"1381","-1534","-682","2173.8079491988246"
"826","-1408","-518","1712.6190469570283"
"961","-771","72","1234.1580125737546"
"866","-691","286","1144.2171996609734"
"820","-708","246","1110.9365418420623"
"702","-805","197","1086.1114123330074"
"690","-776","188","1055.281952844831"
"644","-790","175","1034.147474976369"
"633","-807","173","1040.1283574636354"
"578","-855","198","1050.8629786989359"
"622","-810","214","1043.4462132759886"
"653","-813","221","1065.9357391512867"
"641","-841","188","1074.0139663896368"
"741","-798","164","1101.2633654126519"
"732","-994","136","1241.91626126724"
"837","-1395","-100","1629.906132266518"
"1092","-1588","-196","1937.1690685120905"
"1360","-1753","-354","2246.758776549009"
"1700","-1654","-387","2403.223876379394"
"1267","-1345","-130","1852.3536379428201"
"537","-1155","147","1282.1868038628381"
"544","-571","-383","876.7359921892108"
"621","-204","-383","757.5922386086066"
"456","-99","-325","568.6492767954603"
"477","43","-213","524.1631425424722"
"419","75","-129","444.7774724511123"
"475","19","-30","476.32551894686475"
"553","-128","103","576.8899375097471"
"647","-337","329","800.2618321524525"
"654","-554","675","1090.9890008611453"
"504","-777","1046","1397.0901903599495"
"477","-1062","1365","1794.0451499335238"
"-96","-1551","1703","2305.4340155380723"
"291","-1627","1872","2497.2372734684222"
"938","-667","252","1178.234696484533"
"857","-999","288","1347.3655777108156"
"399","-986","199","1082.1266099676138"
"277","-951","269","1026.3970966443737"
"220","-1029","99","1056.9020768264202"
"315","-1043","119","1096.0086678489363"
"434","-907","126","1013.3513704535067"
"660","-853","185","1094.2732748267226"
"639","-785","187","1029.3274503286113"
"610","-817","152","1030.8700209046726"
"628","-876","104","1082.8554843560612"
"659","-876","102","1100.9364195992428"
"640","-868","124","1085.541339608953"
"569","-863","85","1037.1860970915488"
"569","-863","85","1037.1860970915488"
"585","-857","99","1042.3411149906733"
"639","-801","144","1034.7260507013439"
"659","-764","182","1025.2321688281147"
"651","-784","152","1030.3208238213958"
"670","-783","128","1038.4473987641359"
"689","-759","114","1031.405836710264"
"685","-741","112","1015.3078350923921"
"702","-746","109","1030.1461061422308"
"721","-733","139","1037.5215660409185"
"748","-711","163","1044.7937595525732"
"759","-716","145","1053.4524194286137"
"764","-738","93","1066.2968629795364"
"801","-839","20","1160.1387848011977"
"853","-995","38","1311.136148536833"
"1145","-1382","-67","1795.950444750634"
"1234","-1231","-26","1743.2134120640537"
"989","-1087","26","1469.8183561243206"
"743","-779","147","1086.5077082101166"
"312","-566","570","861.7424209124209"
"65","-372","735","826.3377033634614"
"118","-208","797","832.1039598511715"
"-52","-221","771","803.7325425786864"
"-36","-210","596","632.9391755927263"
"-30","-290","384","482.1369100162318"
"80","-345","180","397.27194715962514"
"193","-1153","-618","1322.339593296669"
"720","-1094","-938","1610.9252000015395"
"708","-1236","-623","1554.6990062388281"
"1374","-1152","-351","1827.068964215637"
"176","-1264","-147","1284.632632311666"
"331","-892","253","984.4968257947813"
"382","-896","260","1008.136895466087"
"492","-930","225","1075.9131005801537"
"555","-866","297","1070.6026340337482"
"625","-872","293","1112.1411780884655"
"664","-845","272","1108.559876596659"
"691","-821","255","1102.9718944741974"
"636","-801","244","1051.490846370048"
"647","-803","193","1049.1267797554308"
"690","-792","197","1068.7249412266938"
"674","-770","182","1039.3748120865735"
"679","-757","185","1033.5932468819638"
"688","-687","155","984.5496432379629"
"729","-663","138","995.0145727576054"
"795","-669","130","1047.1322743569697"
"824","-609","105","1029.9912620988587"
"840","-684","98","1087.685616343252"
"815","-732","67","1097.5144645971643"
"856","-700","57","1107.2420692874707"
"930","-674","60","1150.1199937397837"
"1162","-663","45","1338.5955326385936"
"1292","-1066","144","1681.17696867403"
"1030","-1293","-85","1655.2866821188406"
"1147","-1221","-44","1675.8239764366663"
"771","-1024","-1","1281.8026369141235"
"348","-1338","335","1422.5234620209258"
"153","-1559","779","1749.494498419472"
"-165","-1646","796","1835.7987362453434"
"-281","-1565","902","1828.0563448646762"
"-328","-1339","846","1617.473647389657"
"-328","-1339","846","1617.473647389657"
"-372","-1028","745","1322.94860066444"
"-415","-688","734","1088.266970922117"
"-468","-408","728","956.8030100287101"
"-391","-174","703","823.0224784293562"
"-302","-13","667","732.2991192129074"
"-197","116","656","694.6948970591334"
"-94","154","595","621.7531664575581"
"13","186","578","607.3293999140828"
"146","203","497","556.3577985433475"
"295","176","376","509.29068320557366"
"466","79","261","539.9240687355955"
"733","-161","98","756.8447661178612"
"594","-877","184","1075.0911589256048"
"1317","-1458","-34","1965.046818780662"
"1679","-1191","-401","2097.2179190537163"
"1645","-1473","-71","2209.252135904818"
"1021","-1415","89","1747.1654186138187"
"707","-1515","-109","1675.3969678855217"
"1012","-1351","-463","1750.3468227754179"
"788","-991","-141","1273.9332792575913"
"1097","-437","242","1205.3804378701357"
"930","-631","235","1148.1663642521496"
"854","-704","344","1158.9943917034284"
"781","-697","385","1115.3452380317046"
"670","-791","279","1073.5091988427487"
"671","-779","158","1040.2144009770293"
"635","-812","166","1044.0905133176911"
"628","-826","246","1066.3845460245568"
"638","-796","306","1065.0333328117013"
"639","-810","264","1064.9492945675865"
"643","-846","216","1084.3528023664624"
"625","-979","188","1176.6095359124029"
"777","-1123","-34","1366.0212297032576"
"1001","-1409","-89","1730.6654789415545"
"1246","-1669","-237","2096.245691706962"
"1596","-1853","-339","2468.956459721394"
"1818","-1687","-237","2491.437737532287"
"1251","-1431","10","1900.7530086784027"
"635","-1111","177","1291.8494494328663"
"744","-413","-168","867.3690102833972"
"787","-138","-353","873.5113050212916"
"644","52","-357","738.1659704971505"
"599","266","-350","743.0053835605769"
"-275","-80","-187","342.0438568371021"
"403","80","72","417.1246816001182"
"531","-101","479","722.2208803406337"
"740","-196","922","1198.3738982471205"
"611","-471","1194","1421.547748054915"
"675","-854","1387","1763.1534249746958"
"305","-1447","1714","2263.764563730071"
"-203","-1743","1877","2569.511042980746"
"919","-723","1152","1641.460934655467"
"51","-1193","395","1257.7261228105267"
"75","-993","96","1000.4449010315361"
"343","-921","176","998.4317703278477"
"369","-1003","33","1069.232902598868"
"552","-998","74","1142.8840711113266"
"573","-945","95","1109.2245038764695"
"626","-846","123","1059.585296236221"
"658","-820","113","1057.4180819335368"
"663","-820","113","1060.5366566036273"
"687","-801","173","1069.3451267013845"
"732","-780","203","1088.7759181760036"
"677","-816","184","1076.1231342183848"
"607","-832","92","1033.9908123382916"
"622","-841","74","1048.6376876691015"
"656","-802","112","1042.1535395516344"
"704","-741","146","1032.4790554776403"
"679","-756","149","1027.0238556138802"
"698","-755","111","1034.190504694372"
"698","-741","120","1025.029267874825"
"679","-752","133","1021.877683482715"
"705","-737","120","1026.9342724829082"
"701","-752","116","1034.5825244996167"
"717","-755","97","1045.7165007782942"
"717","-791","86","1071.0583550862202"
"783","-862","29","1164.8922696970737"
"872","-1062","15","1374.209954846784"
"1200","-1418","41","1858.0648535505966"
"1436","-1211","-62","1879.4842377631157"
"1085","-1059","64","1517.4985996698647"
"528","-727","197","919.8489006353163"
"218","-582","488","790.1847885146866"
"199","-386","741","858.8818312201045"
"74","-292","724","784.1657987951272"
"-18","-219","640","676.6720032630285"
"-103","-229","531","587.376369970737"
"-124","-291","378","492.8904543608042"
"-143","-361","306","494.37435208554257"
"-231","-934","860","1290.4716192152387"
