"AXX","AYY","AZZ","ACC_TOTAL"
"-342","-1808","1690","2498.385078405649"
"-491","-1893","1529","2482.412334806609"
"-449","-1438","1374","2038.9509557613198"
"-369","-880","955","1350.031851476105"
"-245","-287","458","593.4290185017918"
"-195","121","112","255.36248745655655"
"-195","121","-80","243.0349769066173"
"-51","322","-73","334.08681506458765"
"110","335","-144","380.8687437950245"
"345","197","-90","407.34997238247115"
"662","27","-101","670.2044464191505"
"931","-138","-185","959.1819431161118"
"1161","-329","-217","1226.071368232698"
"827","-1184","318","1478.8201378125739"
"1396","-968","10","1698.8054626707556"
"1643","-1324","94","2112.1697374974387"
"1369","-1271","214","1880.265406797668"
"1086","-1175","385","1645.6749375256343"
"918","-1060","350","1445.2764441448562"
"773","-1026","337","1328.0715342179426"
"974","-1064","130","1448.3342155731873"
"936","-1054","170","1419.8281586163869"
"819","-879","223","1221.9373961050542"
"800","-703","267","1097.9517293578986"
"804","-747","280","1132.618647206552"
"787","-818","271","1167.0192800463924"
"771","-885","245","1199.037530688677"
"883","-838","381","1275.5759483464715"
"931","-889","362","1337.2082859450131"
"955","-1082","275","1469.1405650923944"
"1101","-1284","126","1696.0934526139768"
"1289","-1409","59","1910.5713805037487"
"1573","-1430","143","2130.652012882442"
"1205","-1230","202","1733.7038386068134"
"773","-1088","219","1352.4917744666693"
"459","-693","130","841.326333832479"
"540","-65","-112","555.3098234319289"
"569","269","-202","661.0037821374398"
"549","363","-218","693.3209934799321"
"433","280","-66","519.8509401742003"
"419","66","95","434.67459092981267"
"406","-340","280","599.0292146464978"
"205","-731","671","1013.2260359860479"
"12","-1078","1120","1554.5507389596519"
"-179","-1436","1414","2023.2481311000884"
"-280","-1524","1635","2252.598721477041"
"-260","-1364","1573","2098.1956534127125"
"-245","-1320","1480","1998.205444892992"
"100","-1145","1142","1620.2435002184086"
"638","-1062","542","1352.276598924939"
"841","-1131","257","1432.6517371643397"
"658","-988","241","1211.2757737195936"
"432","-1010","295","1137.4308770206653"
"450","-913","306","1062.8758158881967"
"574","-829","426","1094.6200253969412"
"629","-814","385","1098.3906408923922"
"601","-830","264","1058.204611594563"
"609","-814","148","1027.317380364997"
"654","-784","128","1028.9586969358877"
"718","-733","183","1042.2581254180752"
"756","-697","246","1057.289458946792"
"724","-728","232","1052.6081892138213"
"784","-578","274","1011.8379316866906"
"970","-330","194","1042.801994627935"
"1002","-418","128","1093.211781861136"
"950","-482","183","1080.885285310148"
"879","-558","207","1061.5337959763692"
"839","-580","237","1047.134184333603"
"839","-580","237","1047.134184333603"
"848","-550","243","1039.544611837318"
"849","-515","287","1033.6319461007386"
"812","-569","335","1046.580145043847"
"793","-639","343","1074.625050889844"
"870","-615","251","1094.5894207418596"
"787","-788","176","1127.5145231880608"
"755","-849","304","1176.1130898004665"
"860","-1132","306","1454.1870581187277"
"1345","-1139","470","1824.0740116563254"
"1435","-1225","331","1915.570672149686"
"1279","-1196","58","1752.03339009278"
"874","-1009","55","1336.0321852410593"
"426","-798","252","939.0335457266689"
"98","-516","426","676.2662197685169"
"-152","-415","500","667.3297535701522"
"-282","-386","520","706.3426930322137"
"-399","-386","611","825.5410347160218"
"-500","-340","639","879.7277988105184"
"-552","-305","594","866.3515452747805"
"-550","-343","520","830.9927797520265"
"-309","-428","354","635.5949968336755"
"166","-702","103","728.6761969489603"
"904","-854","57","1244.902004175429"
"1284","-1055","414","1712.622842309421"
"1406","-1004","528","1806.5536249998227"
"1338","-980","368","1698.843135783878"
"1062","-975","208","1456.6169709295577"
"935","-905","242","1323.5611055028778"
"829","-872","234","1225.7165251394795"
"753","-812","274","1140.801910938091"
"758","-744","307","1105.5989327057077"
"757","-712","329","1090.0614661568402"
"754","-713","322","1086.5399210337373"
"715","-675","310","1030.9946653596226"
"859","-442","232","993.5134624150797"
"979","-419","127","1072.441606801974"
"936","-524","125","1079.9523137620477"
"872","-589","197","1070.5671394172343"
"827","-621","237","1061.008482529711"
"814","-612","265","1052.3141166020723"
"813","-621","248","1052.669938774733"
"811","-620","199","1040.0586521922694"
"808","-611","137","1022.2299154299878"
"824","-622","104","1037.629991856442"
"831","-630","102","1047.7905325016065"
"849","-624","131","1061.7617435187615"
"896","-612","161","1096.941657518758"
"910","-562","132","1077.6678523552607"
"842","-699","63","1096.145063392615"
"863","-823","107","1197.3082309915021"
"1001","-980","327","1438.5165970540625"
"1193","-1090","314","1646.1910581703448"
"1027","-1248","492","1689.4664838344677"
"571","-1143","946","1589.7817460267934"
"-222","-1423","1464","2053.6574690049947"
"-458","-1465","1573","2197.798443897893"
"-752","-1342","1524","2165.4200516297064"
"-747","-1061","1166","1744.5016480359084"
"-658","-768","741","1253.741998977461"
"-490","-428","351","739.24623773138"
"-490","-108","95","510.6750434473962"
"-358","-98","90","381.9266945370538"
"-188","111","-51","224.2008028531566"
"-55","147","-30","159.7936168937921"
"203","44","5","207.7739155909615"
"526","-95","-68","538.8181511419228"
"881","-224","-202","931.204059269503"
"1106","-281","-268","1172.1864186212022"
"342","-1160","386","1269.472331325106"
"869","-1396","-24","1644.552522724647"
"1064","-1706","99","2013.0407348089109"
"1342","-1493","294","2028.9033983903719"
"1177","-1345","482","1851.1288447863374"
"1050","-1053","653","1624.1052921531905"
"871","-962","542","1406.3601956824575"
"795","-946","394","1296.987663780963"
"736","-917","248","1201.7025422291492"
"715","-912","246","1184.6877225665842"
"717","-848","315","1154.3041193723602"
"728","-785","335","1121.7994473166762"
"749","-850","316","1176.1619786406973"
"716","-893","209","1163.5230981806935"
"695","-971","104","1198.616702703579"
"717","-1036","131","1266.706753751633"
"782","-1012","243","1301.8129665969686"
"891","-1036","356","1412.0598429245129"
"1056","-1141","332","1589.729851264044"
"1212","-1265","197","1762.9458301377272"
"1481","-1313","141","1984.2406608070503"
"1328","-1389","179","1930.0119170616538"
"849","-1207","291","1504.1047170991785"
"547","-958","232","1127.2963230668324"
"503","-562","-21","754.5157387357801"
"466","-94","-31","476.39584381058575"
"502","183","-83","540.7235892764435"
"433","230","-7","490.3447766622991"
"368","222","90","439.0990776578789"
"322","5","156","357.8337602854152"
"325","-320","267","528.5016556265458"
"173","-662","584","899.5715646906588"
"-1","-998","1011","1420.6076164796527"
"-157","-1398","1280","1901.9603045279362"
"-250","-1585","1470","2176.149121728564"
"-214","-1486","1493","2117.319295713332"
"-311","-1533","1643","2268.536753063525"
"422","-1541","1135","1959.844381577272"
"887","-1033","287","1391.4837404727373"
"673","-993","266","1228.7123341124236"
"525","-908","266","1082.0559135275773"
"477","-890","235","1036.7516578236082"
"520","-888","275","1065.1614901037308"
"579","-857","340","1088.7102461169363"
"617","-839","359","1101.5856752881275"
"599","-804","308","1048.8474626941709"
"523","-791","179","965.0134714085602"
"645","-768","76","1005.7957049023424"
"763","-757","179","1089.6141518904753"
"815","-691","277","1103.8274321650101"
"785","-704","285","1092.2756062459694"
"871","-483","254","1027.8355899656326"
"1041","-253","91","1075.1609181885287"
"1041","-429","135","1133.9960317390885"
"1040","-429","135","1133.078108516796"
"953","-518","201","1103.1473156383058"
"867","-574","196","1058.1025470151747"
"831","-565","216","1027.8336441272975"
"806","-562","252","1014.3884857390683"
"825","-587","260","1045.367877830575"
"807","-575","307","1037.3634849945317"
"789","-640","338","1070.684360584388"
"847","-710","311","1148.1419772832976"
"1010","-611","280","1213.1863006150375"
"1154","-1048","90","1561.4480458856133"
"1593","-1265","106","2036.936425124751"
"1598","-1327","115","2080.3264166952263"
"1340","-1043","79","1699.908821084237"
"870","-767","232","1182.7987994583018"
"239","-579","428","758.6474807181528"
"-70","-344","583","680.53287944081"
"-352","-243","633","763.9646588684584"
"-550","-203","676","894.8100357059034"
"-614","-231","630","909.5366952465414"
"-596","-317","572","884.8101491280488"
"-487","-409","498","807.7462472831428"
"-360","-443","397","695.3114410104295"
"-98","-469","263","546.5656410715917"
"275","-716","273","814.1314390195234"
"1024","-780","49","1288.168079095271"
"1244","-1096","270","1679.7773662006523"
"1271","-1075","247","1682.8770008530034"
"1349","-1013","483","1754.7817528114429"
"1307","-976","153","1638.3632075947019"
"927","-903","173","1305.6289672031637"
"832","-731","256","1136.7150038598065"
"795","-731","278","1115.199533715828"
"765","-752","220","1095.0474875547636"
"786","-651","317","1068.6842377428422"
"929","-458","213","1057.4374686003896"
"989","-391","169","1076.830070159633"
"929","-473","209","1063.2266926671846"
"856","-604","218","1070.0822398301918"
"827","-624","227","1060.5819157424853"
"825","-617","233","1056.2210942790339"
"825","-611","224","1050.7720970790954"
"833","-603","197","1047.0467993361137"
"833","-594","179","1038.6366063258122"
"844","-607","160","1051.848373103272"
"851","-595","152","1049.4427092509625"
"857","-615","151","1065.5866928598537"
"883","-567","174","1063.6982654869753"
"864","-522","131","1017.9101139098677"
"833","-567","105","1013.115491935643"
"832","-662","64","1065.1591430391986"
"914","-688","83","1147.008718362681"
"905","-770","146","1197.1804375281113"
"955","-922","243","1349.5028714308096"
"1085","-1084","185","1544.8320297042005"
"1168","-1218","0","1687.5271849662156"
"998","-1136","223","1528.4727671764388"
"484","-986","723","1314.9832698555522"
"-259","-1280","1277","1826.529496066242"
"-675","-1362","1631","2229.535826130632"
"-821","-1310","1593","2219.862608361157"
"-821","-1310","1593","2219.862608361157"
"-838","-1104","1467","2018.2043999555644"
"-703","-830","1164","1593.1117349388899"
"-510","-493","763","1041.785966501757"
"-351","-177","453","599.7824605638281"
"-177","39","234","295.98310762609407"
"-51","147","148","214.74170531128786"
"119","111","123","203.98774472992244"
"378","68","72","390.7582372772198"
"708","-7","-84","713.0"
"779","-201","4","804.5234614354015"
"259","-1120","432","1228.049266112724"
"1051","-1573","135","1896.61672459145"
"1546","-1716","-42","2310.094370366717"
"1488","-1597","26","2182.940448111217"
"1196","-1389","211","1845.0631425509534"
"1008","-1090","436","1547.339652435754"
"849","-923","436","1327.71457776135"
"937","-654","479","1239.002017754612"
"981","-1011","287","1437.6546873293323"
"870","-1024","144","1351.3741154839395"
"806","-763","296","1148.6605242629348"
"785","-706","338","1108.559876596659"
"739","-765","290","1102.472675398352"
"713","-814","285","1119.0129579231868"
"676","-824","297","1106.4180945736562"
"713","-978","339","1256.8906078096056"
"773","-1017","379","1332.4635079430882"
"789","-1054","342","1360.2944534180826"
"793","-1183","232","1442.9698541549647"
"944","-1329","123","1634.780107537402"
"1208","-1425","79","1869.7941063122432"
"1525","-1384","135","2063.8086151579073"
"1402","-1204","253","1865.269149479506"
"824","-1073","331","1392.7907236911078"
"496","-886","219","1038.7362514132258"
"571","-329","-22","659.3678791084685"
"616","39","-104","625.9337025596241"
"538","144","-147","576.0112846116818"
"426","199","-34","471.41595221205654"
"416","96","48","429.62309062712166"
"409","-164","160","468.8037969129516"
"385","-505","369","734.4460497545072"
"192","-820","700","1095.1091269823296"
"-61","-1053","1052","1489.7093676284646"
"-256","-1321","1202","1804.267441373368"
"-330","-1475","1280","1980.6375236271779"
"-283","-1372","1308","1916.5951580863393"
"-148","-1232","1202","1727.5798100232591"
"-72","-1161","1309","1751.1670394339885"
"360","-1152","1184","1690.7276539998984"
"1061","-1153","273","1590.4901760149291"
"913","-983","185","1354.2832052417987"
"639","-961","243","1179.3604198886785"
"473","-917","229","1056.9101191681343"
"450","-917","274","1057.5750564380762"
"582","-826","384","1080.9514327665236"
"634","-781","412","1087.0423174835466"
"570","-780","324","1018.9582915899944"
"528","-797","98","961.0395413301161"
"528","-797","-14","956.13231301949"
"663","-765","-1","1012.3215892195523"
"789","-754","140","1100.289507357041"
"758","-801","201","1120.966547226098"
"851","-522","264","1032.657251947615"
"1058","-239","109","1090.1220115198114"
"1093","-306","160","1146.2482279157512"
"988","-475","228","1119.7111234599752"
"889","-554","236","1073.7471769462306"
"848","-569","204","1041.384175028601"
"835","-548","169","1012.9610061596645"
"855","-549","212","1037.964353915875"
"815","-596","260","1042.612583848862"
"795","-621","296","1051.3239272460225"
"819","-653","277","1083.4661969807826"
"871","-664","319","1140.7444937408202"
"916","-844","177","1258.062399088376"
"1220","-1154","74","1680.9497315505898"
"1569","-1332","259","2074.3832818454744"
"1624","-1285","145","2075.9638725180166"
"1347","-1035","42","1699.2345335473854"
"733","-775","261","1098.1962484000753"
"178","-577","487","775.7460924812964"
"-126","-430","501","672.1435858505234"
"-353","-306","538","712.5229820854903"
"-522","-249","543","793.305741817113"
"-638","-256","535","871.0941395739039"
"-717","-374","457","928.8778175842074"
"-654","-416","348","849.632861888004"
"-473","-532","243","752.1981122018321"
"-173","-746","207","793.2805304556516"
"846","-674","117","1087.9710474088913"
"1312","-938","566","1709.2524681860195"
"1462","-981","569","1850.288085677471"
"1253","-1210","545","1825.1394467272905"
"1242","-1104","162","1669.6179203638178"
"1094","-1036","107","1510.4903177445394"
"877","-923","132","1280.0320308492285"
"772","-759","299","1123.150034501179"
"786","-648","339","1073.6018815184705"
"736","-744","260","1078.3468829648464"
"766","-765","245","1109.957656850026"
"814","-714","346","1136.7092856135205"
"792","-566","443","1069.5181157886013"
"848","-495","231","1008.7070932634508"
"973","-433","103","1069.9658873066935"
"940","-513","105","1076.0083642797579"
"869","-572","179","1055.644826634413"
"827","-608","205","1046.7177269923347"
"814","-627","211","1048.926117512573"
"813","-616","211","1041.6074116479779"
"817","-621","189","1043.4802345995827"
"830","-630","169","1055.6329854641717"
"869","-589","223","1073.2245804117608"
"814","-589","189","1022.3688179908462"
"835","-586","132","1028.6131439953506"
"864","-646","104","1083.8025650458667"
"899","-732","134","1167.039416643671"
"952","-809","231","1270.49045647734"
"1053","-1069","237","1519.124418867658"
"1075","-1181","145","1603.5619726097273"
"986","-1174","214","1547.988372049351"
"986","-1174","214","1547.988372049351"
"493","-1233","791","1545.645172735321"
"-99","-1506","1309","1997.8283209525287"
"-317","-1510","1447","2115.2772867877156"
"-507","-1398","1498","2110.795347730329"
"-566","-1177","1278","1827.2845974286545"
"-584","-841","1019","1444.5407574727685"
"-484","-420","649","912.0619496503514"
"-439","-6","424","610.3548148413347"
"-342","250","235","484.44710753600333"
"-182","337","124","402.5779427638827"
"-31","252","85","267.74988328662255"
"219","121","51","255.34878108187633"
"551","40","-72","557.1220692092533"
"761","-205","-170","806.2543023141023"
"464","-1098","418","1263.1801138396693"
"1252","-1554","-105","1998.3605780739372"
"1641","-1591","95","2287.6160079873544"
"1588","-1516","149","2200.500170415808"
"1230","-1329","182","1819.9629117100162"
"991","-1104","393","1534.713654073619"
"899","-989","375","1388.1451653195354"
"846","-982","347","1341.8081084864557"
"857","-1003","275","1347.621237588663"
"875","-963","311","1337.8023022853563"
"895","-848","383","1291.0530585533656"
"887","-856","397","1295.0343624784634"
"799","-987","256","1295.4173072797817"
"725","-1081","122","1307.314040313191"
"746","-1034","150","1283.8115126450612"
"825","-979","291","1312.9154580550874"
"917","-997","390","1409.6091656909728"
"987","-1143","351","1550.4254254881141"
"1228","-1310","101","1798.4117993385164"
"1411","-1438","-56","2015.4158379848066"
"1399","-1390","82","1973.835099495396"
"885","-1226","101","1515.4213935404239"
"436","-1006","0","1096.4178035767204"
"552","-398","-121","691.1938946489618"
"597","-19","-207","632.1542533274612"
"513","178","-208","581.4782885026749"
"469","291","-66","555.8758854276736"
"396","203","135","465.02688094345683"
"372","-71","347","513.6477392143374"
"214","-410","671","814.946010481676"
"-6","-686","1063","1265.1486078718183"
"-196","-1133","1277","1718.3812149811229"
"-282","-1387","1501","2063.078767279621"
"-555","-1517","1580","2259.5827048373335"
"-715","-1778","1810","2636.0214339037534"
"663","-789","669","1228.6785584521283"
"793","-1414","397","1669.0877748039495"
"499","-1225","313","1359.262667772495"
"477","-890","292","1051.1389061394311"
"466","-892","284","1045.694027906825"
"567","-820","342","1053.9701134282698"
"608","-758","357","1035.2183344589682"
"615","-770","289","1026.9595902468607"
"648","-804","182","1048.5437520675996"
"679","-742","194","1024.3246555658025"
"661","-711","170","985.5668419747085"
"661","-711","170","985.5668419747085"
"683","-762","146","1033.6580672543507"
"723","-801","126","1086.3728641677312"
"829","-595","161","1033.0474335673073"
"951","-466","131","1067.1073048199041"
"979","-433","171","1084.0530429826763"
"922","-500","232","1074.2010984913393"
"871","-572","239","1069.086525965041"
"841","-609","224","1062.2325545755034"
"844","-563","244","1043.4754429309776"
"813","-560","244","1016.9095338327791"
"806","-582","232","1020.8741352390117"
"821","-598","234","1042.3056173694931"
"807","-645","246","1061.9745759668638"
"789","-660","340","1083.3840500948868"
"814","-695","255","1100.293597182134"
"749","-822","264","1142.9702533312054"
"766","-956","235","1247.3640206451364"
"1088","-1207","286","1649.9663632935067"
"1564","-1366","267","2093.6429972657706"
"1611","-1400","118","2137.579238297378"
"1216","-1046","-111","1607.8224404454616"
"436","-711","170","851.1856436759257"
"-225","-498","366","657.7119430267327"
"-439","-375","512","771.6799854862118"
"-570","-280","583","862.0841026257241"
"-575","-250","636","893.0962993988946"
"-554","-256","617","867.8369662557593"
"-449","-252","580","775.5675341322636"
"-359","-388","651","838.5857141640322"
"-155","-507","459","701.2524509761089"
"473","-580","110","756.4581944826825"
"1145","-771","61","1381.7333317250475"
"1451","-1054","383","1833.8500483954515"
"1521","-1261","737","2108.7273413127646"
"1454","-1397","141","2021.2882031021702"
"1043","-1251","-56","1629.7196077853393"
"804","-966","182","1269.9196824996454"
"743","-783","265","1111.4688479665097"
"753","-714","348","1094.4902923278946"
"757","-700","288","1070.5106258230228"
"779","-718","221","1082.2227127537103"
"777","-780","203","1119.5257924675072"
"793","-606","371","1064.7657019269545"
"896","-444","256","1032.224781721501"
"995","-415","139","1087.000919962812"
"949","-480","164","1076.0562252968011"
"867","-555","220","1052.669938774733"
"826","-600","248","1050.6093469982075"
"818","-608","256","1050.8682124795669"
"811","-612","219","1039.3392131542041"
"802","-634","187","1039.2925478420404"
"806","-638","189","1045.1798888229719"
"822","-599","184","1033.6058242869958"
"854","-602","165","1057.8019663434172"
"867","-586","177","1061.3265284538968"
"856","-555","174","1034.9091747588288"
"853","-570","162","1038.630348102731"
"875","-587","100","1058.3921768418359"
"900","-638","85","1106.4668996404728"
"900","-638","85","1106.4668996404728"
"904","-714","100","1156.292350575753"
"897","-821","130","1222.9268171072217"
"1068","-1004","147","1473.176499948326"
"1188","-1100","64","1620.320955860289"
"1070","-1076","115","1521.8084636379178"
"475","-1033","457","1225.3827973331436"
"-153","-1212","1075","1627.2608887329652"
"-571","-1331","1492","2079.3426846001116"
"-783","-1485","1526","2268.6978644147393"
"-688","-1357","1354","2036.6906981670045"
"-535","-1091","1037","1597.4589196595948"
"-429","-793","772","1186.9599824762417"
"-258","-472","505","737.8163728191453"
"-172","-231","312","424.6045218788891"
"-5","-41","201","205.19990253408992"
"185","11","97","209.17695857813786"
"349","10","64","354.9605611895496"
"681","-10","-149","697.1814684857882"
"793","-179","-162","828.9354619027949"
"653","-733","224","1006.9131044931335"
"1204","-1386","163","1843.1443242459338"
"1491","-1459","325","2111.252471875403"
"1401","-1492","372","2080.2040765271086"
"1220","-1298","374","1820.186803600114"
"995","-1141","470","1585.1832701615292"
"833","-956","347","1314.62313991501"
"735","-893","249","1183.0786110821207"
"804","-698","438","1151.2879744008446"
"798","-884","447","1272.033411510877"
"775","-917","265","1229.5279582018459"
"781","-839","165","1158.0617427408608"
"747","-851","181","1146.7218494473714"
"720","-827","257","1126.2228909057035"
"716","-798","330","1121.7664641091746"
"709","-837","341","1148.7084051229015"
"734","-864","365","1190.998320737691"
"731","-954","332","1246.8764974928351"
"774","-1042","327","1338.5697591085793"
"969","-1188","282","1558.7908775714593"
"1199","-1306","217","1786.1483700969525"
"1535","-1314","146","2025.8669749023502"
"1546","-1337","80","2045.5036054722564"
"1078","-1184","239","1618.969116444165"
"649","-987","203","1198.5737357376058"
"623","-573","-57","848.355467949609"
"615","-87","-37","622.224236107852"
"593","148","-228","652.3319707020345"
"525","297","-161","624.3036120350419"
"447","212","-95","503.76383355695555"
"431","-43","24","433.8041032539918"
"394","-380","254","603.450080785478"
"260","-723","643","1001.8872192018421"
"55","-1164","1013","1544.0498696609511"
"-211","-1579","1318","2067.579744532239"
"-318","-1707","1466","2272.4720020277477"
"-321","-1543","1510","2182.656638136196"
"-335","-1499","1577","2201.398419187222"
"853","-1106","1090","1771.7068041862908"
"861","-996","333","1358.0228274959152"
"632","-1002","290","1219.6425705918928"
"488","-884","233","1036.2861573909013"
"486","-884","233","1035.3458359408223"
"530","-882","188","1046.0248563012258"
"631","-837","300","1090.2889525258888"
"642","-765","432","1088.123614301243"
"583","-757","314","1005.750466069989"
"580","-816","50","1002.3751792617373"
"691","-793","10","1051.869763801584"
"816","-726","160","1103.8713693180016"
"806","-703","240","1096.1044658243118"
"840","-556","326","1058.778541527925"
"967","-396","191","1062.2551482577055"
"1006","-383","116","1082.6730808512789"
"945","-506","165","1084.5671947832464"
"885","-562","218","1070.790829247244"
"846","-579","223","1049.13583486601"
"840","-558","210","1030.079608574017"
"821","-576","189","1020.5576906770141"
"800","-599","232","1025.9751458977942"
"783","-630","275","1041.928020546525"
"805","-621","256","1048.4283475755508"
"839","-654","201","1082.607038587871"
"938","-748","124","1206.1193970747672"
"1096","-917","178","1440.0656235047068"
"1405","-1361","287","1977.0470404115326"
"1568","-1283","253","2041.7448420407482"
"1161","-1081","138","1592.3335077803267"
"573","-744","242","969.7571861038206"
"72","-525","382","653.248038649945"
"-289","-436","507","728.4682560002186"
"-431","-298","595","792.8366792725977"
"-593","-229","647","907.0275629770024"
"-670","-191","673","968.6640284432988"
"-592","-220","643","901.2840839602128"
"-304","-343","579","738.4483732800825"
"375","-648","281","799.6811864737097"
"888","-945","-28","1297.05551153372"
"1053","-1295","27","1669.3001527586343"
"1264","-1378","558","1951.3953981702427"
"1502","-1240","452","1999.4769315998622"
"945","-1137","225","1495.4661480622021"
"840","-874","260","1239.7886916728996"
"827","-768","275","1161.6273068415703"
"781","-750","282","1118.921355592072"
"766","-693","284","1071.289410010199"
"788","-704","228","1080.9921368816704"
"803","-622","350","1074.3337470265"
"838","-561","292","1049.8709444498404"
"901","-511","190","1053.101134744427"
"906","-522","172","1059.6716472568282"
"865","-557","208","1049.6370801377018"
"830","-601","227","1049.5856325236164"
"819","-587","251","1038.4271760696558"
"812","-598","250","1038.9648694734583"
"812","-610","236","1042.6600596551111"
"802","-623","222","1039.527296418906"
"808","-615","218","1038.5629494643067"
"851","-558","201","1037.2878096266243"
"874","-554","177","1049.8195082965453"
"889","-585","183","1079.8310052966622"
"868","-542","198","1042.3013000087835"
"868","-544","215","1046.701963311429"
"864","-544","215","1043.3872723011336"
"855","-546","205","1034.9714971920725"
"833","-597","153","1036.1983400874565"
"830","-659","134","1068.2401415412173"
"842","-711","124","1108.9909828307893"
"878","-742","147","1158.903360940851"
"886","-869","160","1251.302121791536"
"1052","-1035","112","1480.0246619566851"
"932","-1191","121","1517.1506187587308"
"353","-1479","691","1670.1889114707953"
"-296","-1759","1361","2243.6617392111493"
"-659","-1746","1701","2525.113462797266"
"-692","-1518","1613","2320.5510121520706"
"-635","-1169","1334","1883.9697449799983"
"-499","-769","904","1287.469611291855"
"-382","-362","522","741.2502951095533"
"-283","6","285","401.68395536789865"
"-168","169","131","271.93013808697265"
"43","202","28","208.41545048292366"
"275","148","-33","314.03502989316337"
"616","114","-153","644.8728556855219"
"687","-129","-218","732.2117180160394"
"802","-544","142","979.4406567015686"
"1421","-1292","-31","1920.7982715527417"
"1731","-1297","29","2163.194628321733"
"1569","-1496","169","2174.4741893156606"
"1291","-1341","224","1874.8701288355949"
"1050","-1117","424","1590.5863698648998"
"891","-992","328","1373.145658697576"
"1021","-950","348","1437.3743423339656"
"1076","-1074","230","1537.5799166222223"
"936","-1020","204","1399.3255518284514"
"856","-751","364","1195.5053324849705"
"790","-748","376","1151.0777558444954"
"748","-827","324","1161.210144633606"
"703","-874","255","1150.2651868156318"
"741","-852","267","1160.2904808710618"
"719","-923","278","1202.5697484969428"
"742","-969","312","1259.709887235946"
"758","-1043","284","1320.2533847712718"
"846","-1166","231","1458.9835502842382"
"1052","-1276","132","1659.006931872197"
"1282","-1342","72","1857.3292653700366"
"1384","-1253","238","1882.0491491988194"
"1009","-1133","232","1534.7944487780767"
"654","-1006","149","1209.1124844281444"
"493","-698","-20","854.7824284576749"
"486","-220","14","533.659067195527"
"568","27","-108","578.8065307164389"
"511","95","-69","524.3157445661917"
"442","82","-5","449.5697943590072"
"368","-42","68","376.57934090972117"
"348","-282","215","496.84303356291514"
"203","-546","559","807.3450315695267"
"25","-876","922","1272.0397006383096"
"-120","-1314","1190","1776.8218819003778"
"-213","-1482","1479","2104.550783421488"
"-186","-1353","1550","2065.842443169372"
"-92","-1156","1437","1846.5559834459393"
"-72","-1197","1493","1914.9522187250523"
"446","-865","945","1356.5271836568554"
"446","-865","945","1356.5271836568554"
"695","-1151","292","1375.8960716565769"
"729","-1168","88","1379.6408953057314"
"605","-1017","161","1194.2508111782884"
"477","-941","232","1080.2009072390192"
"525","-859","319","1056.0620246936257"
"650","-773","378","1078.3844397987205"
"597","-731","340","1003.1799439781479"
"584","-786","125","987.1560160379919"
"695","-820","43","1075.7667033330229"
"769","-757","158","1090.5842470896048"
"780","-679","241","1061.8483884246375"
"748","-784","230","1107.7274032901778"
"808","-517","362","1025.27898642272"
