"AXX","AYY","AZZ","ACC_TOTAL"
"-220","1463","875","1718.8350706219605"
"-365","1560","1186","1993.344174998387"
"-205","1800","1613","2425.653314057885"
"-1122","750","1109","1746.7870505588253"
"-1172","910","591","1597.174066906923"
"-931","976","-209","1364.924173718086"
"-679","912","-6","1137.0228669644248"
"-520","855","-75","1003.5188089916402"
"-496","800","72","944.0338976964757"
"-643","774","95","1010.7175668800854"
"-707","775","22","1049.2654573557636"
"-703","759","21","1034.7613251373477"
"-652","782","-11","1018.2087212354842"
"-656","800","0","1034.5704422609415"
"-650","796","-13","1027.7572670626075"
"-664","776","-14","1021.4049148109676"
"-683","754","2","1017.3539207178592"
"-622","785","-10","1001.6032148510707"
"-619","757","35","978.4860755268825"
"-642","724","20","967.8532946681537"
"-720","657","56","976.3119378559293"
"-770","643","75","1005.9691844186879"
"-774","595","72","978.9203236218972"
"-780","620","48","997.5489962904078"
"-798","637","43","1021.9696668688362"
"-836","650","34","1059.505545053918"
"-923","697","36","1157.1663666042148"
"-1102","789","-5","1355.3412854333037"
"-1339","833","-64","1578.2604347825488"
"-1363","922","-97","1648.4119630723383"
"-1082","855","-94","1382.2391254772092"
"-1082","855","-94","1382.2391254772092"
"-811","782","4","1126.6148410171065"
"-561","809","73","987.1833669587429"
"-346","733","136","821.8886785933969"
"-19","733","180","755.0165561098644"
"-9","613","313","688.3451169290009"
"19","579","205","614.5136288155048"
"140","611","238","670.496084999756"
"224","661","246","740.0087837316528"
"212","656","253","734.3629892634841"
"196","694","258","765.908610736294"
"141","652","254","713.7933874728737"
"100","780","123","795.9453498827668"
"-170","726","180","767.0567123752976"
"-385","812","218","924.7123877184732"
"-585","777","172","987.6932722257452"
"-1235","748","136","1450.249978451991"
"-1637","824","171","1840.6482553709168"
"-1348","1072","-328","1753.246132178822"
"-849","923","-280","1284.963034487763"
"-684","824","-103","1075.844319592756"
"-677","785","-3","1036.6113061316667"
"-746","739","76","1052.8119490203367"
"-758","704","74","1037.1383707104853"
"-763","683","81","1027.2385312087938"
"-750","702","69","1029.5945804053167"
"-720","720","56","1019.7725236541726"
"-701","718","47","1004.5566186134059"
"-693","729","40","1006.6230674885212"
"-676","737","46","1001.1298617062623"
"-687","708","52","987.8952373607234"
"-703","729","36","1013.3834417435485"
"-686","726","0","998.8353217623013"
"-683","704","-16","981.0"
"-698","686","0","978.6725703727473"
"-708","674","-1","977.5177747744539"
"-719","681","-11","990.3751814337837"
"-717","706","-3","1006.2474844689054"
"-707","723","-13","1011.3095470725074"
"-725","740","-12","1036.0352310611836"
"-784","735","20","1074.8399880912507"
"-810","869","-51","1189.059292045607"
"-790","882","-57","1185.4421116191209"
"-737","930","312","1226.952729325788"
"-553","1221","790","1555.8759590661462"
"-260","1589","1077","1937.1241570947382"
"-191","1669","1202","2065.6345272094964"
"-179","1613","1032","1923.235295017227"
"-172","1420","859","1668.4918339626358"
"-180","1149","654","1334.2852018965061"
"-176","845","455","975.7181970220705"
"-161","593","332","698.4225082283646"
"-166","405","134","457.7521163249822"
"-134","247","73","290.334290086445"
"-176","156","62","243.22006496175433"
"-302","127","47","330.97129784922436"
"-212","327","92","400.42102841883815"
"-651","198","-58","682.912146619168"
"-947","141","-261","992.376440671583"
"-319","1091","132","1144.3190114648974"
"-824","1469","-231","1700.0876447995263"
"-916","1472","-119","1737.8150074159216"
"-1009","1188","-128","1563.9082453903745"
"-891","1065","11","1388.606135662665"
"-693","1103","-85","1305.4053010463838"
"-651","991","-58","1187.1166749734416"
"-628","972","7","1157.2454363703491"
"-650","909","37","1118.1010687768794"
"-650","909","37","1118.1010687768794"
"-675","871","86","1105.288197711348"
"-700","863","147","1120.8826878848652"
"-705","847","153","1112.5839294183609"
"-699","844","101","1100.5171511612166"
"-712","855","32","1113.1006243821805"
"-763","877","-22","1162.6616016709247"
"-848","940","-44","1266.7438572971255"
"-943","1032","-105","1401.890865937859"
"-1124","1208","-203","1662.482781865725"
"-1304","1222","-215","1799.979166546102"
"-1354","1337","9","1902.883601274655"
"-1169","1295","90","1746.9075533639439"
"-651","1344","260","1515.8288161926464"
"-388","1090","177","1170.4584571867556"
"-132","731","112","751.2183437589899"
"-107","337","61","358.8021739064578"
"-64","174","8","185.5693940282179"
"-41","55","-3","68.66585760041157"
"-30","23","16","41.048751503547585"
"-6","46","-6","46.776062254106"
"7","141","-24","143.19916200872126"
"12","286","-13","286.5466803157908"
"66","506","138","528.6170636670746"
"49","804","370","886.4067914902276"
"-78","1116","560","1251.0555543220294"
"-218","1379","850","1634.5228661600302"
"-373","1506","1051","1873.970650784051"
"145","1773","990","2035.8423318125597"
"-623","1200","1068","1723.0069645825579"
"-730","995","821","1482.2165833642532"
"-899","1091","-86","1416.2902244949655"
"-777","968","-250","1266.1962723053641"
"-625","894","-47","1091.8195821654786"
"-481","866","-45","991.636021935468"
"-513","814","89","966.2742881811562"
"-620","782","75","1000.7742003069424"
"-701","765","10","1037.6540849435326"
"-691","785","6","1045.8212084290508"
"-643","806","-9","1031.0994132478206"
"-645","801","17","1028.549950172572"
"-639","791","13","1016.9419845792581"
"-674","751","60","1010.879320196036"
"-652","755","-47","998.6681130385609"
"-693","735","20","1010.3830956622345"
"-706","690","58","988.8882646689665"
"-696","690","49","981.2833433825319"
"-731","655","56","983.1185076072976"
"-754","629","83","985.4166631430585"
"-789","576","101","982.088590708598"
"-778","599","75","984.738543980076"
"-784","616","61","998.9159123770129"
"-794","634","57","1017.6644830198212"
"-845","638","54","1060.1815882196786"
"-955","622","18","1139.8390237222097"
"-1095","753","-5","1328.9315257002522"
"-1270","878","-20","1544.0803087922598"
"-1457","836","-21","1679.936308316479"
"-1208","939","-78","1532.014686613676"
"-888","891","41","1258.6127283640508"
"-596","853","127","1048.3100686342757"
"-353","729","230","841.9916864197651"
"-123","692","289","759.9434189464371"
"34","652","311","723.1742528602633"
"138","582","266","654.6174455359405"
"214","579","215","653.6528130437442"
"214","579","215","653.6528130437442"
"231","592","204","667.4136648286428"
"277","678","214","763.026211869553"
"221","731","195","788.1795480726457"
"106","715","165","741.4081197289385"
"-76","713","161","734.8918287748204"
"-425","770","307","931.5438798038448"
"-645","753","224","1016.4693797650768"
"-1201","879","148","1495.6423369241725"
"-1567","995","0","1856.2095786844761"
"-1187","1039","-263","1599.2682701785839"
"-848","923","-127","1259.8261784865404"
"-740","812","96","1102.7964454059506"
"-742","783","185","1094.476130392984"
"-716","746","155","1045.5606151725494"
"-734","723","118","1037.0192862237423"
"-728","710","107","1022.5130806009281"
"-730","697","94","1013.6789432557036"
"-708","729","76","1019.058879555053"
"-676","749","48","1010.0895999860606"
"-705","751","38","1030.7618541641905"
"-673","734","35","996.4486941132494"
"-658","707","14","965.923910046749"
"-678","695","-12","971.0061791770431"
"-708","710","-20","1002.877858963892"
"-749","706","2","1029.2915038996484"
"-745","692","3","1016.8077497737711"
"-767","709","17","1044.6334285288788"
"-870","653","132","1095.7796311302743"
"-835","720","96","1106.7253498497266"
"-719","849","171","1125.612277829271"
"-654","1003","474","1287.7891908227837"
"-433","1441","883","1744.6085520826728"
"-239","1662","1064","1987.828211893573"
"-219","1676","967","1947.3125070208941"
"-198","1580","841","1800.8012105726718"
"-218","1377","704","1561.815930255547"
"-215","1145","609","1314.5839646062932"
"-217","917","494","1063.9614654676175"
"-242","710","399","849.6263884790773"
"-240","554","270","661.374326686484"
"-246","408","171","506.1827733141459"
"-244","327","155","436.4516009822853"
"-270","291","160","427.9964953127537"
"-324","275","102","437.0411879903312"
"-390","261","65","473.7573218431563"
"-467","249","57","532.295970302237"
"-752","241","-133","800.7958541351222"
"-630","624","-47","887.9667786578505"
"-645","1332","238","1498.9639755511137"
"-789","1114","6","1365.1201412329979"
"-755","1321","-45","1522.1993956114948"
"-830","1182","33","1444.684394599734"
"-834","1150","-36","1421.039056465374"
"-805","1017","-17","1297.151880081897"
"-748","1003","9","1251.2369879443302"
"-801","973","81","1262.889939780977"
"-825","949","121","1263.2762959859574"
"-813","935","118","1244.6356896698728"
"-786","942","80","1229.4551638835799"
"-745","970","10","1223.1210079137713"
"-714","1000","-34","1229.2078750154508"
"-707","1042","-46","1260.0511894363658"
"-762","1097","-64","1337.2168859238952"
"-783","1112","-81","1362.4221078652533"
"-866","1081","-111","1389.5459690129003"
"-963","1181","-170","1533.3068838298484"
"-963","1181","-170","1533.3068838298484"
"-1066","1208","-55","1612.031327239021"
"-942","1256","178","1580.0582267752034"
"-679","1271","282","1468.3344305709104"
"-391","1064","252","1161.241146360221"
"-27","693","247","736.1976636746411"
"-91","433","155","468.8229943166184"
"-158","197","40","255.6814424239663"
"-108","90","32","144.18044250174847"
"-76","72","40","112.0714058089752"
"-71","78","25","108.39741694339399"
"-94","120","-4","152.48606493709516"
"-152","216","-5","264.1685068285014"
"-181","391","92","440.5746247799571"
"-139","729","296","798.9856068791227"
"-161","1160","542","1290.459220587772"
"-247","1474","850","1719.355984082412"
"-179","1638","1120","1992.3566447802461"
"-308","1819","1580","2428.9967064613325"
"-970","743","1393","1852.9430644248084"
"-905","949","639","1458.7484361602585"
"-784","1023","14","1288.9456931926961"
"-746","881","-168","1166.5766155722479"
"-747","845","-36","1128.4192483292722"
"-728","807","56","1088.2871863621294"
"-687","779","85","1042.1300302745335"
"-677","772","70","1029.1807421439637"
"-648","786","26","1019.0073601304359"
"-636","806","26","1027.038460818289"
"-653","789","21","1024.3881100442352"
"-677","741","33","1004.2405090415343"
"-702","725","37","1009.8504839826537"
"-690","716","66","996.5500489187685"
"-692","714","48","995.4717474644873"
"-692","694","41","980.9082525904245"
"-750","663","48","1002.1841148212238"
"-738","638","57","977.2087801488482"
"-780","611","50","992.0791299084967"
"-767","636","41","997.229161226245"
"-754","666","44","1006.979642296705"
"-758","668","54","1011.782585341337"
"-777","648","46","1012.7926737491736"
"-845","629","9","1053.4452999562911"
"-867","698","-14","1113.1437463328805"
"-882","814","-8","1200.2433086670385"
"-1149","913","29","1467.859325684856"
"-1324","909","28","1606.2506031127273"
"-1131","937","-103","1472.3243528516398"
"-917","874","-87","1269.7771458015773"
"-672","808","6","1050.9443372510268"
"-381","711","105","813.4537479168683"
"-173","675","186","721.2142538802183"
"71","595","272","658.0653462992866"
"237","553","298","671.4030086319244"
"309","551","313","705.0184394751672"
"342","556","308","721.7783593320044"
"324","631","274","760.4031825288477"
"164","667","274","739.5005070992177"
"-40","671","161","691.2032986032402"
"-351","783","103","864.2331861251337"
"-968","943","62","1352.818169600039"
"-1144","956","29","1491.1448621780514"
"-947","939","62","1335.055804077118"
"-634","846","100","1061.9190176279922"
"-625","830","143","1048.7964530832471"
"-903","916","192","1300.511053394011"
"-984","880","1","1320.0973448954437"
"-984","880","1","1320.0973448954437"
"-832","802","-21","1155.7979927305637"
"-776","752","73","1083.055400245066"
"-759","744","133","1071.1237090084412"
"-734","734","139","1047.2979518742504"
"-729","720","103","1029.7815302286208"
"-699","744","62","1022.7321252410135"
"-695","749","83","1025.14145365408"
"-703","700","95","996.6112582145558"
"-696","706","86","995.112053991911"
"-683","685","67","969.6406550882651"
"-683","680","49","965.0336781687985"
"-694","695","21","982.3960504806603"
"-696","703","30","989.709553353912"
"-689","735","2","1007.447269091539"
"-689","723","-1","998.7246867881058"
"-713","724","-3","1016.1466429605522"
"-724","727","29","1026.4238890438978"
"-716","742","15","1031.2346968561521"
"-794","738","56","1085.4565859581855"
"-768","831","8","1131.5692643404557"
"-673","860","32","1092.4985125847998"
"-713","970","140","1211.9690590109963"
"-747","968","449","1302.5490393839304"
"-475","1324","822","1629.1976552892531"
"-233","1644","1063","1971.5460938055696"
"-162","1638","1000","1925.9511935664414"
"-112","1588","870","1814.1631679647783"
"-129","1380","736","1569.310995309725"
"-137","1127","600","1284.0942333022138"
"-156","845","480","984.2565722412018"
"-147","669","355","771.488820398585"
"-99","520","246","583.7096881155906"
"-144","379","193","449.02783878062615"
"-214","271","201","399.5472437647393"
"-262","271","166","411.874981031866"
"-346","300","114","471.92372265017576"
"-475","279","36","552.0525337320715"
"-524","328","110","627.9012661239026"
"-881","207","-174","921.5671435115295"
"-8","1124","19","1124.1890410424753"
"-681","1552","-212","1708.0424467793532"
"-847","1351","-157","1602.2668317106236"
"-913","1226","-279","1553.8616412023305"
"-936","1137","-53","1473.6600693511377"
"-795","1142","-105","1395.4260997989109"
"-739","1032","-41","1269.9708658075585"
"-704","966","65","1197.0785270816614"
"-734","935","176","1201.6476188966546"
"-748","923","197","1204.2599387175512"
"-743","909","175","1186.9941027654686"
"-752","923","123","1196.8968209499096"
"-753","963","48","1223.389553658196"
"-748","1018","-31","1263.6411674205617"
"-791","1073","-85","1335.7525968531747"
"-857","1135","-126","1427.7779939472382"
"-914","1172","-191","1498.4862361730254"
"-999","1228","-234","1600.2315457458024"
"-1162","1193","-94","1668.0314745231879"
"-1155","1169","110","1647.0233756689672"
"-685","1378","203","1552.1977966741224"
"-446","1230","236","1329.4780930876598"
"-81","760","177","784.5317074535611"
"-111","522","130","549.2767972525328"
"-103","197","85","237.99789915039167"
"-65","50","75","111.13055385446434"
"-31","6","72","78.61933604400383"
"-31","6","88","93.49331526906082"
"-19","14","88","91.10982383914481"
"0","64","68","93.38094023943002"
"-119","75","124","187.51533270642165"
"-182","280","268","428.19154592308337"
"-49","734","447","860.7938196804157"
"-69","1207","624","1360.5094633996487"
"-111","1586","877","1815.721895004849"
"-129","1723","1084","2039.7122346056562"
"76","1882","1562","2446.9458514646376"
"-967","705","918","1508.2566094667047"
"-855","735","644","1298.4552360401185"
"-708","1091","-26","1300.8539502957278"
"-726","1055","-231","1301.3308572380815"
"-624","911","-91","1107.9611906560626"
"-601","830","44","1025.6885492194988"
"-693","797","130","1064.12311317817"
"-726","752","130","1053.3185652973177"
"-692","743","62","1017.2300624735783"
"-662","763","-1","1010.1554335843568"
"-652","764","-3","1004.3948426789138"
"-674","770","18","1023.474474522936"
"-696","727","19","1006.6310148212203"
"-688","697","20","979.5677618215087"
"-680","704","12","978.8564756898735"
"-648","691","17","947.4565953118907"
"-668","694","28","963.6617663890169"
"-684","672","46","959.9770830597989"
"-713","673","54","981.9439902560634"
"-723","656","52","977.6343897388225"
"-746","635","48","980.8389266337261"
"-765","622","40","986.7669431025747"
"-769","621","37","989.1263822181674"
"-798","602","44","1000.5718365015077"
"-829","604","33","1026.229019273963"
"-871","632","0","1076.1342853008634"
"-951","738","-10","1203.804386102659"
"-1099","895","-48","1418.1431521535476"
"-1451","874","-95","1696.5559230393792"
"-1356","1072","-148","1734.8844341915112"
"-1021","955","-155","1406.5884259441352"
"-731","891","-23","1152.7232972400618"
"-377","746","109","842.9270431063414"
"-112","656","170","686.8624316411548"
"71","580","292","653.2266069290197"
"234","570","294","682.7093085640477"
"341","572","254","712.7278583021713"
"360","631","257","770.590682528669"
"326","691","253","804.839114357646"
"175","716","243","776.0992204608892"
"37","662","166","683.4976225269551"
"-183","687","138","724.2251031274737"
"-554","825","372","1061.0961313660512"
"-623","769","365","1054.8530703372865"
"-783","758","289","1127.4635249088992"
"-1132","879","111","1437.4929565044831"
"-1153","958","10","1499.0907244059647"
"-968","928","-173","1352.0861658932836"
"-865","878","-176","1245.0240961523596"
"-806","845","-11","1167.8107723428484"
"-738","811","74","1099.0181982114764"
"-701","773","121","1050.5098762029797"
"-737","728","108","1041.5454862846846"
"-744","733","72","1046.9044846594172"
"-690","766","52","1032.2596572568357"
"-685","748","73","1016.8864243365628"
"-689","738","79","1012.7220744113362"
"-662","727","59","985.0147207021832"
"-662","711","59","973.2656369152257"
"-702","710","55","999.9644993698527"
"-693","698","30","984.0492873835132"
"-691","705","-1","987.1712110875195"
"-694","682","-16","973.1474708388241"
"-728","664","-33","985.8848817179418"
"-801","666","-29","1042.1122780199837"
"-757","701","-2","1031.7238002488843"
"-802","704","16","1067.275034843409"
"-838","736","58","1116.8276500875147"
"-782","852","47","1157.4268875397702"
"-717","952","226","1213.04121941507"
"-653","1096","578","1400.6102241523156"
"-347","1504","865","1769.364292620375"
"-170","1637","1061","1958.1598504718659"
"-121","1626","948","1886.0596491097517"
"-115","1480","824","1697.8224288776491"
"-134","1266","692","1448.991373335259"
"-172","1042","545","1188.4330018978774"
"-177","824","414","938.9893503123451"
"-158","652","288","730.0767082985185"
"-160","495","211","561.3786600860421"
"-170","399","164","463.6776897803042"
"-208","344","160","432.6661530556787"
"-264","330","149","448.1037826218386"
"-344","335","104","491.30133319583"
"-468","311","122","575.0034782503494"
"-352","418","207","584.3603340405643"
"-752","279","-22","802.3895562630411"
"-539","807","0","970.4483499908689"
"-857","1424","33","1662.3218701563185"
"-861","1054","-74","1362.9794569251585"
"-840","1240","-95","1500.7414834007889"
"-755","1191","-52","1411.102405922405"
"-723","1158","-83","1367.6922168382769"
"-733","1047","4","1278.0899811828588"
"-715","972","70","1208.680685706527"
"-707","933","129","1177.7007259911152"
"-718","915","162","1174.305326565455"
"-720","917","153","1175.8817967806117"
"-737","934","119","1195.6947771065993"
"-752","967","54","1226.176577822297"
"-799","1018","-5","1294.1213235241896"
"-892","1071","-59","1395.0577048996934"
"-1019","1118","-101","1516.0758556220069"
"-1058","1194","-78","1597.211319769554"
"-1189","1301","-71","1763.9056097195223"
"-1210","1271","40","1755.3179199222004"
"-821","1325","446","1621.2902269488952"
"-554","1304","446","1485.3444045069143"
"-234","903","260","968.3826722943777"
"-53","626","251","676.5249441077542"
"-93","277","109","311.86375230218727"
"-98","137","39","172.89881433948585"
"-75","58","4","94.89467845985885"
"-87","34","11","94.05317644821997"
"-66","114","-38","137.09850473291092"
"-92","166","-73","203.34453521056327"
"-32","313","14","314.9428519588911"
"-29","604","244","652.0682479618218"
"-26","988","489","1102.6971479059878"
"-80","1368","753","1563.596175487776"
"-139","1635","1022","1933.1399328553534"
"-123","1741","1236","2138.669212384187"
"-353","1467","1638","2227.0478216688566"
"-982","735","805","1467.1652940279089"
"-1091","1027","-26","1498.5613100570827"
"-925","985","-131","1357.5754122699777"
"-925","985","-131","1357.5754122699777"
"-617","907","-54","1098.2959528287447"
"-555","837","-24","1004.5745368065029"
"-671","793","117","1045.3607032981486"
"-719","773","73","1058.2150065086016"
"-726","735","-1","1033.1030926291917"
"-709","755","-17","1035.854719543238"
"-678","764","-17","1021.6011942044704"
"-668","767","4","1017.1179872561491"
"-666","761","2","1011.2769155874171"
"-674","755","-1","1012.0780602305338"
"-674","736","14","998.0821609466827"
"-664","733","15","989.1460963881927"
"-648","721","4","969.4127088087921"
"-666","715","9","977.1704047913036"
"-689","725","21","1000.3934226093253"
"-696","713","21","996.6072446054162"
"-726","689","34","1001.4754115803343"
"-714","681","28","987.0871288797155"
"-739","657","20","989.0247721872289"
"-741","654","22","988.5752373997641"
"-747","646","29","988.0111335405082"
"-760","645","47","997.9148260247465"
"-777","655","81","1019.4679985168735"
"-821","619","12","1028.2733099716243"
"-822","624","-4","1032.025193490934"
"-898","691","-2","1133.0882578157803"
"-970","812","11","1265.0553347581283"
"-1179","765","61","1406.764728019579"
"-1101","866","20","1400.9129166368623"
"-907","862","-78","1253.7053082762313"
"-685","884","-41","1119.089808728504"
"-497","796","93","943.0132554741741"
"-287","739","168","810.3789237140858"
"-128","700","220","744.8382374717345"
"3","652","240","694.7755033102419"
"78","668","252","718.2005291003342"
"103","670","222","713.2972732318552"
"99","679","233","724.6592302592992"
"22","664","231","703.378276605128"
"-181","715","208","766.322386466688"
"-700","788","186","1070.2990236377868"
"-967","835","213","1295.254029138686"
"-786","819","140","1143.746912564139"
"-649","776","86","1015.2699148502334"
"-817","899","18","1214.913165621313"
"-1135","862","-142","1432.2824442127328"
"-851","849","-102","1206.402088857608"
"-724","820","18","1094.0292500660116"
"-715","800","113","1078.8855360973193"
"-702","766","132","1047.3700396707936"
"-704","726","127","1019.2256864895037"
"-685","742","94","1014.211516400795"
"-662","782","62","1026.4560390002098"
"-644","772","48","1006.4909338886267"
"-633","753","38","984.4501003098126"
"-648","730","39","976.8955931930494"
"-632","722","35","960.1734218358681"
"-643","726","13","969.8938086203045"
"-654","713","-14","967.6161428996521"
"-678","723","-46","992.2343473192208"
"-701","709","-57","998.6646083645901"
"-719","763","-28","1048.7678484774408"
"-692","788","-12","1048.7859648183703"
"-737","781","19","1074.0069832175209"
"-765","850","35","1144.093527645358"
"-656","922","83","1134.596404013339"
"-591","918","156","1102.8785064548135"
"-591","918","156","1102.8785064548135"
"-544","951","410","1169.8021200185954"
"-239","1371","764","1587.595036525373"
"-75","1583","941","1843.0938663019851"
"-75","1540","962","1817.3246820532647"
"-120","1451","883","1702.7888888526375"
"-196","1301","789","1534.1245060294161"
"-250","1148","654","1344.6635266861372"
"-295","970","538","1147.7669624100529"
"-319","817","420","972.4453712162962"
"-332","687","320","827.4013536367946"
"-332","556","223","684.9007227328644"
"-324","440","156","568.2534645736882"
"-347","344","79","494.96060449292327"
"-392","263","36","473.42264415636055"
"-450","226","-31","504.5166003215355"
"-563","240","-75","616.5987349970806"
"-806","183","-175","844.8372624357901"
"-260","1093","16","1123.612477680806"
"-666","1561","-152","1703.931043205681"
"-763","1376","-167","1582.224383581545"
"-806","1252","-308","1520.5275400333926"
"-830","1130","-98","1405.49066165521"
"-738","1154","-84","1372.3760417611493"
"-688","1089","-118","1293.5180709986234"
"-649","1047","-60","1233.2923416611327"
"-658","1004","20","1200.574862305554"
"-693","967","97","1193.6276638885345"
"-729","954","127","1207.3466776365435"
"-737","954","83","1208.376596926637"
"-748","970","34","1225.3815732252547"
"-791","1011","-15","1283.755038938504"
"-879","1061","-68","1379.4875860260577"
"-988","1101","-159","1487.8259306787202"
"-1057","1188","-139","1596.2186567008919"
"-1153","1254","-93","1706.040445007093"
"-1246","1209","-17","1736.2275196528824"
"-811","1285","358","1561.1245946432334"
"-421","1374","344","1477.6511766990204"
"-94","946","219","975.5577891647424"
"-46","683","165","704.1519722332673"
"-81","234","89","263.1311460089816"
"-88","115","12","145.3031314184247"
"-49","38","34","70.71774883294857"
"-25","47","18","56.19608527290847"
"-9","119","-39","125.55078653676368"
"-19","143","-49","152.35156710713545"
"-73","245","70","265.05471133333964"
"-32","531","310","615.6987899939385"
"-24","893","547","1047.4893794210993"
"-150","1262","726","1463.632467527282"
"-296","1536","1003","1858.2037025041145"
"292","1788","1022","2080.070191123367"
"-646","1080","1468","1933.582167894605"
"-843","691","858","1387.189244479642"
"-675","1011","-162","1226.3727002832377"
"-599","989","-16","1156.3641295024677"
"-466","886","-33","1001.6191891133077"
"-527","845","23","996.1340271268721"
"-700","804","157","1077.5272618360984"
"-700","759","78","1035.4540067043056"
"-689","735","3","1007.4497506079398"
"-669","760","-39","1013.2531766542852"
"-653","784","-34","1020.8922568028421"
"-657","767","-8","1009.9514839832655"
"-664","746","0","998.7051616968844"
"-684","712","19","987.5024050603623"
"-683","702","22","979.6820912928847"
"-683","702","22","979.6820912928847"
"-687","699","0","980.0867308559993"
"-715","676","14","984.0716437333209"
"-718","683","22","991.2098667789784"
"-734","654","12","983.1663134993997"
"-759","643","26","995.090950617078"
"-768","657","33","1011.2180773700596"
"-781","670","34","1029.5712699954288"
"-816","693","13","1070.6418635566238"
"-863","722","-12","1125.2541935047386"
"-960","772","-63","1233.5124644688435"
"-1293","893","-38","1571.8594084713811"
"-1495","884","-109","1740.218951741418"
"-1194","941","-105","1523.8576048962054"
"-765","745","29","1068.2186105849307"
"-421","760","145","880.832560706063"
"-143","691","239","745.0174494600781"
"109","626","256","685.0496332383516"
"249","661","268","755.477332552076"
"240","612","195","685.6887048799914"
"255","593","186","671.7663284208282"
"269","689","181","761.4742280602804"
"167","729","146","762.001312334828"
"19","734","131","745.8404655152468"
"-200","713","105","747.9264669738596"
"-678","866","159","1111.26999419583"
"-961","847","213","1298.5757582828967"
"-788","806","110","1132.5546344437428"
"-617","750","98","976.1111617023954"
"-775","735","71","1070.4629839466659"
"-1251","925","-127","1561.0108904168478"
"-1090","782","-170","1352.2292705011232"
"-797","759","-78","1103.3467270083327"
"-732","729","2","1033.087121205177"
"-739","745","31","1049.8128404625274"
"-738","705","48","1021.7499694152185"
"-733","694","58","1011.0830826396019"
"-735","693","58","1011.8488029345095"
"-728","688","47","1002.7646782770123"
"-709","690","46","990.4024434541749"
"-715","675","51","984.607028209732"
"-745","651","38","990.0858548631022"
"-767","657","13","1010.0034653405899"
"-760","646","10","997.5048872060728"
"-744","664","5","997.2246487126158"
"-734","652","-7","981.7886737990004"
"-748","639","-17","983.9278428828001"
"-764","676","-14","1020.2293859716059"
"-733","728","12","1033.1587486925714"
"-712","743","14","1029.1690823183526"
"-744","751","21","1057.3447876638916"
"-825","760","71","1123.9510665504972"
"-793","922","46","1216.983566035302"
"-670","920","154","1148.484218437502"
"-709","940","569","1307.6857420649658"
"-509","1286","872","1635.0110091372474"
"-313","1502","1028","1846.8234891293753"
"-252","1504","1118","1890.8844491401371"
"-213","1448","925","1731.3861498810716"
"-191","1281","788","1516.042875383147"
"-185","1083","633","1267.991719215863"
"-187","877","472","1013.3518638656565"
"-177","693","343","793.238299630067"
"-193","535","199","602.5570512407933"
"-202","420","143","487.4966666552706"
"-196","340","131","413.73542270393045"
"-254","261","121","383.7681591794713"
"-254","229","77","350.5509948638001"
"-327","226","77","404.88763873450125"
