"AXX","AYY","AZZ","ACC_TOTAL"
"651","-827","191","1069.6779889293787"
"655","-806","212","1060.0023584879423"
"645","-818","192","1059.2511505776145"
"652","-820","189","1064.5304129051458"
"671","-794","199","1058.4318589309376"
"694","-769","212","1057.3272908612546"
"684","-756","230","1045.127743388338"
"655","-761","232","1030.5192865735216"
"627","-770","209","1014.7462737058954"
"641","-777","200","1026.9420626306044"
"645","-785","197","1034.9198036563027"
"630","-787","196","1026.9785781602263"
"568","-839","150","1024.2289783051444"
"613","-849","147","1057.4398328037391"
"727","-949","89","1198.7706202606068"
"1251","-998","81","1602.3626306176764"
"1394","-1188","87","1833.6163720909562"
"1132","-1186","-17","1639.606355196271"
"1132","-1186","-17","1639.606355196271"
"712","-1019","-4","1243.1094078961835"
"264","-902","159","953.1951531559527"
"57","-740","222","774.682515615268"
"-116","-636","273","701.7699053108504"
"-265","-451","414","667.0996926996744"
"-461","-361","531","790.4448114827499"
"-529","-350","558","844.8106296679748"
"-453","-440","510","811.7320986630996"
"14","-504","266","570.0596460020653"
"55","-893","284","938.685250763002"
"415","-987","298","1111.3946193859317"
"647","-874","446","1175.3301663787925"
"667","-829","406","1138.844150882815"
"390","-980","187","1071.1997946228332"
"443","-1405","-96","1476.309588128452"
"638","-1278","29","1428.6948589534436"
"474","-1103","236","1223.511749024095"
"516","-985","282","1147.1726112490658"
"561","-979","276","1161.6100894878625"
"540","-924","146","1080.13517672558"
"578","-897","97","1071.495216974859"
"574","-813","170","1009.6261684405769"
"602","-771","190","996.4662563278297"
"623","-757","177","996.2464554516619"
"619","-735","150","972.5667072237256"
"623","-760","105","988.3086562405492"
"509","-887","-3","1022.6724793402823"
"626","-846","1","1052.4224436983468"
"593","-878","64","1061.427811958967"
"710","-770","119","1054.1162175016566"
"783","-708","123","1062.7709066398083"
"809","-668","165","1062.040488870363"
"849","-664","154","1088.7667335109022"
"802","-659","134","1046.6331735617784"
"762","-695","134","1040.012019161317"
"760","-702","130","1042.7387016889707"
"751","-715","130","1045.0483242415157"
"739","-748","113","1057.541488547849"
"785","-787","30","1111.9775177583404"
"778","-890","-2","1182.11166985188"
"730","-1165","-158","1383.8674069433098"
"751","-1449","-67","1633.4292148728086"
"727","-1334","9","1519.264953851039"
"179","-1509","395","1570.0786604498514"
"-64","-1591","894","1826.0922758721697"
"-389","-1561","847","1818.089931769053"
"-425","-1322","873","1640.2554679073623"
"-491","-1032","710","1345.4385902002366"
"-428","-707","559","997.7544788173091"
"-364","-491","423","743.3074733917317"
"-262","-335","315","529.239076410652"
"-142","-202","269","365.1424379608593"
"-35","-104","171","203.17972339778396"
"123","-59","125","185.02702505309867"
"315","-52","-6","319.3195891266303"
"307","-191","-56","365.8770285218792"
"810","-1012","-179","1308.5430829743436"
"1425","-1485","55","2058.8528359258707"
"1733","-1269","177","2155.2213343413246"
"1469","-1245","73","1926.9963674070586"
"742","-1568","-562","1823.467027395889"
"742","-1568","-562","1823.467027395889"
"979","-1184","-544","1629.7953859303934"
"825","-929","-21","1242.6210202632176"
"822","-781","139","1142.3510843869321"
"662","-830","169","1075.0372086583793"
"642","-859","166","1085.173258056058"
"599","-850","217","1062.257031042864"
"557","-844","211","1033.0082284280218"
"597","-832","203","1043.9549798722164"
"595","-845","114","1039.7336197315155"
"654","-797","119","1037.8275386594826"
"668","-781","177","1042.839393195328"
"680","-779","210","1055.1497524048423"
"665","-836","237","1094.207475755855"
"666","-843","235","1099.7408785709476"
"700","-897","162","1149.2836899564877"
"855","-1065","98","1369.2530810628107"
"1246","-1274","1","1782.0193601641931"
"1398","-1504","-101","2055.874752994452"
"1600","-1771","-420","2423.3945200895378"
"1523","-1282","39","1991.1238032829601"
"816","-951","369","1306.299353134648"
"579","-507","164","786.8837271160206"
"606","-20","16","606.5410126281652"
"429","221","-60","486.2941496666395"
"361","284","-49","461.9285659060284"
"281","204","25","348.1407761236825"
"217","-10","139","257.89532760404944"
"130","-341","236","434.59981592264853"
"-9","-758","393","853.8700135266491"
"-111","-1233","520","1342.7620787019569"
"-140","-1636","558","1734.202986965482"
"-170","-1838","1275","2243.3833823045047"
"-31","-1939","162","1946.0025693713767"
"543","-887","-125","1047.4936753985678"
"432","-1054","72","1141.3693530141766"
"307","-1055","212","1119.0254688790599"
"417","-959","284","1083.6170910427725"
"472","-899","278","1052.7435585174578"
"530","-891","123","1043.9875478184595"
"630","-839","156","1060.7341797076213"
"647","-761","232","1025.4530705985526"
"636","-738","249","1005.5550705953403"
"639","-760","139","1002.6175741527774"
"643","-802","147","1038.393952216595"
"674","-795","177","1057.1802116952435"
"730","-764","225","1080.3800257316866"
"616","-808","208","1037.103659235662"
"608","-871","200","1080.8815846335806"
"604","-885","197","1089.4264546081117"
"615","-849","216","1070.3653581838307"
"599","-831","244","1053.0422593609433"
"577","-817","237","1027.904178413533"
"565","-825","199","1019.5346977911051"
"590","-804","191","1015.3802243494798"
"603","-796","201","1018.6392884628002"
"595","-801","184","1014.6339241322459"
"606","-800","168","1017.5755500207343"
"595","-835","141","1034.9545883757412"
"651","-913","104","1126.1376470041307"
"696","-953","116","1185.7828637655377"
"846","-1031","171","1344.5884128609766"
"846","-1031","171","1344.5884128609766"
"1439","-1043","152","1783.7247545515536"
"1445","-1117","247","1843.02007585376"
"1097","-1163","65","1600.063436242451"
"613","-1027","52","1197.1641491458054"
"178","-909","220","952.0320372760572"
"-29","-782","326","847.7269607603617"
"-265","-643","384","794.4369075011558"
"-431","-484","463","796.4835214867913"
"-523","-424","515","847.6614890391093"
"-437","-357","436","713.1016757798287"
"-280","-402","473","680.9794416867517"
"-448","-526","538","875.6848748265554"
"42","-802","352","876.8534655231739"
"554","-904","534","1187.1343647624728"
"776","-915","305","1237.911951634687"
"589","-997","120","1164.1864111902355"
"878","-1518","426","1804.6284936241032"
"1311","-1210","-157","1790.941093391963"
"808","-1111","-46","1374.5184611346622"
"717","-919","206","1183.6747864172828"
"601","-926","196","1121.2015875836066"
"577","-959","204","1137.6405407684802"
"617","-938","151","1132.8433254426668"
"612","-896","145","1094.7077235499894"
"602","-841","160","1046.5586462305876"
"637","-797","169","1034.185186511584"
"657","-736","141","996.6072446054162"
"700","-708","103","1000.9360618940652"
"722","-735","92","1034.3949922539261"
"727","-736","128","1042.4053913905088"
"760","-712","161","1053.7860314124496"
"775","-713","157","1064.72672550284"
"785","-714","160","1073.1360584753454"
"781","-707","151","1064.2419837612122"
"773","-718","150","1065.6232917874872"
"779","-719","164","1072.705924286801"
"747","-703","147","1036.2562424419937"
"715","-722","129","1024.28023509194"
"713","-756","83","1042.4941246836838"
"743","-850","34","1129.471115168511"
"720","-958","-121","1204.4936695558013"
"717","-1087","0","1302.174335486612"
"708","-1163","0","1361.5553606078602"
"576","-1187","115","1324.3753244454533"
"329","-1345","377","1435.0592322270186"
"147","-1393","599","1523.436575640745"
"-50","-1368","633","1508.1820181927644"
"-223","-1270","670","1453.1101128269668"
"-348","-1139","698","1380.445218036558"
"-384","-968","634","1219.1948162619458"
"-351","-805","569","1046.4162651641077"
"-320","-655","466","865.2057558754449"
"-238","-504","367","667.3447384972777"
"-139","-363","232","452.6742758319717"
"-12","-234","176","293.04607146317454"
"119","-139","94","205.71339285520523"
"262","-82","-19","275.18902594398634"
"491","-55","-154","517.5152171675728"
"1020","-287","-135","1068.1732069285392"
"1091","-1110","245","1575.5652953781382"
"1562","-1028","169","1877.5486678113034"
"1562","-1028","281","1890.922790597226"
"1645","-1107","278","2002.1883028326781"
"1093","-1314","-106","1712.4488313523414"
"355","-1366","-377","1460.859336144312"
"836","-1070","-326","1396.4497842743936"
"783","-908","71","1201.0803470209644"
"759","-783","161","1102.3116619178081"
"687","-831","173","1091.9977106203107"
"713","-778","188","1071.9127763022511"
"683","-789","227","1067.9602052511132"
"721","-750","233","1066.1285100774671"
"737","-732","183","1054.7426226335976"
"679","-778","157","1044.49700813358"
"695","-790","149","1062.6975110538276"
"649","-820","162","1058.2272912753667"
"631","-867","163","1084.6285078311375"
"634","-929","130","1132.2089029856636"
"635","-1178","22","1338.4293033253568"
"989","-1294","-3","1628.6700095476676"
"1161","-1415","-55","1831.1665680652866"
"1379","-1594","-238","2121.113151154365"
"1352","-1321","-67","1891.4105847224182"
"651","-1087","240","1289.5619411257453"
"208","-802","491","963.093453409377"
"288","-345","193","489.09917194777586"
"406","-119","0","423.0803706153241"
"366","-9","-48","369.24382188467285"
"399","85","-35","409.4520728974272"
"391","89","11","401.1520908583177"
"406","-10","140","429.57653567204994"
"314","-300","311","534.150727791323"
"135","-769","506","930.3880910673781"
"36","-1319","654","1472.675456439741"
"158","-1679","1194","2066.310964012919"
"-941","-1859","1617","2637.4326531686074"
"550","-584","-211","829.5040687061155"
"505","-1240","240","1360.2297600038016"
"529","-907","306","1093.6754546025068"
"574","-827","340","1062.546469572037"
"615","-836","323","1086.9452608112333"
"615","-814","246","1049.4460443491128"
"657","-775","246","1045.3659646267427"
"595","-779","220","1004.6223170923489"
"570","-777","157","976.3595649144837"
"607","-763","148","986.1653005455019"
"653","-811","166","1054.365211869208"
"674","-830","205","1088.6693712969056"
"658","-825","210","1075.9595717312059"
"578","-880","207","1073.0018639312796"
"544","-888","200","1060.4150130962878"
"535","-888","201","1056.0160983621415"
"527","-884","239","1056.5538320407532"
"542","-879","233","1058.6283578291298"
"564","-854","226","1048.0877825831194"
"548","-846","213","1030.2373512933802"
"556","-845","182","1027.7572670626075"
"596","-829","198","1040.029326509594"
"599","-834","186","1043.5291083625793"
"585","-865","161","1056.584591975484"
"604","-939","127","1123.6841193146765"
"793","-914","83","1212.9031288606686"
"843","-1113","87","1398.9235147069335"
"843","-1113","87","1398.9235147069335"
"985","-1283","74","1619.1942440609157"
"1057","-1298","17","1674.019713145577"
"1117","-1344","164","1755.2552520929826"
"493","-947","210","1088.0983411438508"
"8","-703","381","799.6461717534825"
"-323","-553","534","833.8429108651102"
"-387","-349","489","714.6264758599418"
"-505","-286","490","759.5531581133739"
"-562","-279","563","843.0029655938347"
"-498","-346","585","842.5823401899662"
"-275","-388","311","568.234106684912"
"-293","-772","485","957.6314531175342"
"292","-976","278","1055.9943181665326"
"503","-962","267","1117.9186016879762"
"617","-987","205","1181.8980497487928"
"447","-1122","80","1210.410261027227"
"540","-1124","61","1248.4778732520654"
"1179","-1056","184","1593.4343412892795"
"810","-1202","-44","1450.1172366398519"
"765","-1057","167","1315.4326284534682"
"711","-886","286","1171.4576390121838"
"632","-813","314","1076.5635141504656"
"562","-830","184","1019.1172650877818"
"571","-858","106","1036.0699783315797"
"617","-771","137","996.9448329772315"
"685","-700","180","995.8036955143318"
"680","-678","122","967.9710739479771"
"716","-671","93","985.6703302828994"
"764","-678","121","1028.6014777356681"
"760","-716","145","1054.173135685026"
"783","-731","185","1087.048756956191"
"793","-735","196","1098.858498624823"
"781","-750","159","1094.4139984484848"
"773","-736","130","1075.2325329899575"
"807","-709","139","1083.1671154535666"
"763","-712","132","1051.920624381897"
"774","-727","121","1068.759093528565"
"750","-754","79","1066.4225241432216"
"773","-812","19","1121.264464789641"
"815","-934","-177","1252.1621300774113"
"716","-1182","67","1383.5711040636834"
"581","-1289","100","1417.4208972637591"
"202","-1526","441","1601.2373340638794"
"95","-1579","755","1752.7951962508341"
"-131","-1536","694","1690.5895421420305"
"-168","-1367","734","1560.6630001380825"
"-219","-1130","672","1332.8334479596467"
"-211","-898","584","1091.778823755068"
"-170","-683","529","880.4714646142713"
"-128","-488","425","659.661276717074"
"-65","-337","343","485.2246902209326"
"20","-240","262","355.87076305872614"
"122","-165","193","281.7055200027149"
"264","-64","46","275.51406497672673"
"390","60","-182","434.5388360089349"
"602","64","-445","751.3487871820917"
"720","-988","115","1227.9124561628976"
"1380","-1010","-134","1715.358854584078"
"1611","-997","270","1913.6953780578558"
"1374","-955","332","1705.9088486786156"
"559","-1345","-520","1546.5788049756793"
"559","-1345","-616","1581.4430119356182"
"964","-1079","-617","1572.967259671987"
"785","-961","-143","1249.0776597153597"
"812","-724","125","1095.0547931496396"
"797","-705","132","1072.2210592970089"
"773","-707","102","1052.5122327080098"
"717","-750","197","1056.1240457446274"
"687","-798","248","1081.7934183567581"
"650","-804","224","1057.8714477666933"
"651","-793","194","1044.167611066346"
"636","-807","195","1045.8345949527584"
"634","-829","212","1064.9605626500918"
"647","-823","212","1068.120779687391"
"657","-860","175","1096.3001413846484"
"682","-857","126","1102.474035975451"
"821","-1036","64","1323.417167789507"
"1175","-1161","22","1651.9776027537418"
"1230","-1378","-71","1848.4655798797012"
"1413","-1414","-74","2000.3602175608273"
"1175","-1275","-5","1733.861297797491"
"749","-1072","170","1318.7437203641957"
"627","-698","48","939.4876263155359"
"620","-357","-44","716.7879742294788"
"450","-169","-83","487.801189010441"
"366","-52","-24","370.45377579395785"
"297","-9","25","298.1861834492001"
"238","-65","127","277.4851347369801"
"142","-239","247","371.87901258339383"
"33","-496","361","614.3500630747913"
"-26","-817","429","923.1500419758427"
"-950","-1207","813","1737.9062115085496"
"-174","-1470","632","1609.5340940781591"
"29","-1755","1257","2158.915236872444"
"728","-1897","23","2032.024114030146"
"846","-1183","-152","1462.2957977098888"
"666","-1114","47","1298.753633296169"
"449","-1037","177","1143.8089875499318"
"414","-989","213","1093.1084118238227"
"481","-942","293","1097.5308651696316"
"494","-882","178","1026.4716264953454"
"602","-853","140","1053.3816972019213"
"647","-802","192","1048.1779429085502"
"591","-763","202","986.0294113260517"
"595","-768","132","980.4453069906551"
"662","-794","132","1042.1631350225357"
"663","-789","221","1054.0071157255059"
"660","-825","230","1081.2608380959703"
"607","-860","199","1071.284275997739"
"566","-891","203","1074.9167409618292"
"570","-890","240","1083.789647487002"
"528","-896","219","1062.8080729840171"
"529","-876","221","1046.9278867238183"
"519","-875","218","1040.4374080164553"
"511","-874","190","1030.0956266289068"
"533","-860","180","1027.661909384599"
"578","-841","197","1039.3141969587446"
"582","-847","201","1047.1551938466428"
"559","-856","171","1036.560659102978"
"552","-855","151","1028.8488713120114"
"533","-873","142","1032.65773613526"
"522","-932","136","1076.8491073497717"
"652","-1038","138","1233.528272882304"
"652","-1038","342","1272.6004871914831"
"929","-1122","342","1496.2917496263888"
"1098","-1222","132","1648.123781759125"
"1046","-1284","42","1656.6641180396225"
"866","-1245","-69","1518.1376749162114"
"508","-1030","13","1148.5351540114043"
"126","-840","139","860.6956488794399"
"-29","-610","169","633.641854678177"
"-100","-590","253","649.6991611507591"
"-261","-580","418","761.0814673870334"
"-333","-496","501","779.6832690265965"
"-380","-426","535","782.368838847765"
"-335","-356","485","688.6116467211399"
"-113","-247","460","534.2078247274183"
"-102","-696","657","962.532596850621"
"527","-814","414","1054.3818094030264"
"758","-918","452","1273.4174492286495"
"652","-952","296","1191.2279378859446"
"390","-1070","61","1140.491560687759"
"807","-1555","-121","1756.1079124017408"
"605","-1474","-75","1595.0943545759292"
"500","-1121","151","1236.706108984669"
"570","-941","213","1120.6025165061874"
"592","-928","265","1132.1983041852695"
"590","-899","220","1097.588720787527"
"585","-866","176","1059.7910171349822"
"583","-816","159","1015.3945046138472"
"665","-779","130","1032.4562944744926"
"628","-757","111","989.825237099964"
"709","-694","86","995.8478799495433"
"735","-703","111","1023.1104534702008"
"753","-697","131","1034.3978924959197"
"750","-729","116","1052.32932107777"
"746","-731","162","1056.9394495428771"
"741","-746","166","1064.4965946399266"
"738","-766","161","1075.7885479963059"
"749","-739","161","1064.444925771174"
"744","-739","177","1063.4782555369902"
"756","-745","157","1072.9445465633348"
"772","-736","152","1077.3968628133275"
"738","-746","65","1051.3729119584546"
"748","-813","-26","1105.056107172844"
"759","-963","-149","1235.172457594485"
"658","-1133","43","1310.9164733117057"
"715","-1194","11","1391.7550071761912"
"668","-1161","49","1340.3529385949062"
"617","-1123","337","1324.9101856352377"
"45","-1333","650","1483.7162801560141"
"-323","-1499","871","1763.510986640004"
"-444","-1484","834","1759.2464295828484"
"-574","-1292","825","1636.8765988919263"
"-514","-1021","731","1356.8338144371255"
"-440","-759","592","1058.3690282694406"
"-321","-509","463","759.2700441871785"
"-153","-276","265","412.0800893030383"
"-35","-90","94","134.76275449841472"
"88","41","2","97.10303805751909"
"236","85","-51","255.9726547895302"
"380","56","-131","405.82878163087446"
"577","-59","-219","619.9766124621153"
"420","-1049","518","1243.0305708227775"
"942","-1286","49","1594.8545388216444"
"942","-1286","49","1594.8545388216444"
"1440","-1191","74","1870.1756601987954"
"1345","-1108","247","1760.0278406888908"
"980","-1174","57","1530.3349306606053"
"781","-1450","-426","1701.1575470837497"
"676","-1378","-310","1565.873558113809"
"730","-1017","2","1251.8757925609075"
"677","-844","111","1087.6515986288991"
"733","-759","132","1063.3879818767937"
"722","-742","145","1045.4056628888136"
"699","-744","226","1045.568266542171"
"699","-734","231","1039.5758750567463"
"681","-779","167","1048.0892137599737"
"677","-802","161","1061.8163683048026"
"670","-825","176","1077.265519730396"
"662","-830","153","1072.6383360667285"
"710","-790","164","1074.7539253243042"
"735","-886","163","1162.6650420477947"
"678","-1182","-74","1364.6552678240757"
"853","-1319","-89","1573.3057554080199"
"1099","-1364","-107","1754.920511020371"
"1240","-1653","-405","2105.7146055436856"
"1149","-1234","-44","1686.6810605446426"
"490","-1001","305","1155.476525075261"
"290","-678","326","806.2629843915694"
"323","-257","231","473.0105707064061"
"327","20","33","329.26888708166763"
"328","157","-13","363.8708562113762"
"342","144","-8","371.1657311767885"
"411","18","34","412.7965600631866"
"491","-285","83","573.7551742686073"
"434","-732","261","890.1129141856105"
"218","-1268","428","1355.9247766745764"
"212","-1555","737","1733.8217901503026"
"18","-1647","989","1921.2115968835915"
"-1011","-1843","544","2171.3373759045367"
"300","-768","-124","833.7865434270333"
"330","-1082","0","1131.2046675999884"
"484","-916","131","1044.2571522378958"
"479","-864","244","1017.5819377327803"
"557","-811","231","1010.6092222021329"
"554","-830","135","1006.9960277975281"
"572","-798","164","995.4315646994523"
"550","-826","194","1011.1439066720424"
"564","-838","169","1024.1586791117868"
"634","-836","156","1060.7487921275235"
"635","-801","140","1031.7102306364902"
"563","-841","138","1021.4176422991724"
"607","-855","99","1053.2212493108939"
"639","-810","171","1045.7829602742627"
"655","-801","261","1067.1208928701565"
"663","-784","234","1053.0816682480045"
"611","-833","148","1043.6062475857455"
"618","-830","200","1053.9563558326313"
"621","-847","232","1075.5807733499144"
"617","-835","227","1062.7525582185158"
"604","-815","241","1042.65142785113"
"601","-803","229","1028.8104781737013"
"591","-809","219","1025.5354698887795"
"601","-798","231","1025.3613997025634"
"624","-805","216","1041.1805799187766"
"619","-804","189","1032.13274340077"
"619","-804","189","1032.13274340077"
"605","-821","167","1033.4190824636441"
"575","-874","115","1052.4856293555747"
"595","-863","65","1050.2471137784669"
"686","-904","85","1137.9969244246665"
"919","-1127","215","1470.0051020319622"
"993","-1281","78","1622.6811146987568"
"1083","-1317","7","1705.1178844877559"
"862","-1245","-53","1515.215496224877"
"452","-982","69","1083.23081566211"
"24","-789","257","830.1481795438691"
"-106","-572","251","633.5779352218636"
"-242","-452","336","612.9959216830076"
"-422","-365","497","747.2067986842732"
"-524","-328","631","883.3577984033424"
"-518","-346","670","914.8442490391466"
"-502","-358","561","833.6000239923221"
"-358","-487","399","724.2471953690949"
"-227","-834","470","983.862287111362"
"297","-872","239","951.6900756023465"
"727","-910","416","1236.8043499276673"
"755","-965","350","1274.2644937374657"
"669","-1127","69","1312.421807194623"
"747","-1421","-64","1606.6567772863002"
"621","-1353","0","1488.7074930959407"
"574","-1035","244","1208.4026646776313"
"619","-932","222","1140.6441162781668"
"559","-953","212","1125.003999992889"
"583","-961","189","1139.7942796838383"
"534","-934","165","1088.4562462497056"
"562","-858","122","1032.9046422589067"
"587","-830","155","1028.3452727561887"
"627","-790","142","1018.5249137846359"
"698","-707","84","997.0501491900997"
"729","-718","84","1026.6552488542588"
"704","-739","143","1030.6240827770328"
"687","-756","166","1034.9207699142964"
"693","-771","161","1049.1000905538042"
"694","-777","157","1053.5720193702944"
"720","-768","132","1060.9655979342592"
"758","-733","123","1061.5940843844223"
"766","-715","128","1055.634880060336"
"784","-697","125","1056.4516079783305"
"795","-707","154","1074.9837208069712"
"776","-700","126","1052.6404894359707"
"772","-740","31","1069.834099288296"
"836","-812","-59","1166.9280183456046"
"825","-1091","-127","1373.693925152179"
"775","-1302","-62","1516.467276270741"
"583","-1327","71","1451.157813609533"
"-17","-1677","630","1791.5127685841371"
"-167","-1649","895","1883.6440746595415"
"-355","-1509","841","1763.6289292251927"
"-381","-1231","810","1522.0453344102468"
"-382","-920","673","1202.1867575381123"
"-315","-591","521","848.4969062996046"
"-254","-373","389","595.7902315412699"
"-172","-152","233","327.0733862606372"
"-78","-5","83","114.00877159236477"
"33","54","-12","64.41273166075166"
"175","56","-137","229.1942407653386"
"378","-40","-228","443.2471094096384"
"378","-456","220","631.8385869824666"
"346","-458","210","611.2119108787066"
"460","-1244","656","1479.686453273125"
"1250","-1046","327","1662.391349833125"
"1358","-1144","505","1846.0566080161248"
"984","-1217","64","1566.3463857014515"
"1309","-1313","-649","1964.3449289775967"
"820","-1301","-269","1561.2053036035973"
"883","-874","132","1249.3954538095616"
"808","-773","197","1135.4303149026805"
"763","-770","179","1098.6855783161986"
"768","-765","218","1105.7002306231107"
"707","-737","255","1052.6362144634775"
"697","-737","202","1034.3026636338127"
"671","-777","193","1044.6142828814855"
"646","-804","192","1049.0929415452188"
"644","-816","192","1057.097914102568"
"682","-812","206","1080.2333081330162"
"655","-878","210","1115.3515140976856"
"658","-1014","219","1228.4628606514727"
"921","-1010","207","1382.4579559610484"
"1104","-1182","82","1619.464108895285"
"1381","-1335","-40","1921.1938996363695"
"1421","-1492","-216","2071.7048534962696"
"1317","-1321","-184","1874.4028382394217"
"761","-1029","198","1295.054439010191"
"486","-740","294","932.8622620730243"
"453","-219","179","534.0514956443807"
"383","101","-31","397.3046689884225"
"366","221","-35","428.9778549062877"
"336","265","90","437.28823446326567"
"323","217","204","439.35634739923813"
"272","-44","355","449.3829102224516"
"162","-532","408","689.7332817836182"
"62","-1178","386","1241.1784722593281"
"-507","-1609","1213","2077.811107872898"
"-311","-1824","40","1850.755791561923"
"75","-597","-87","607.949833456676"
"39","-861","54","863.5728110588012"
"196","-895","81","919.783670218166"
"469","-911","209","1045.7356262459457"
"521","-792","191","967.0501538183012"
"572","-826","195","1023.4671465171708"
"599","-762","210","991.7383727576542"
"566","-784","157","979.6228866252565"
"689","-778","212","1060.636129876783"
"624","-790","131","1015.202935377947"
"628","-810","135","1033.783826532414"
"663","-818","186","1069.2469312558255"
"670","-799","210","1063.6733521152064"
"618","-815","239","1050.3666026678495"
"585","-849","217","1053.6199504565202"
"594","-863","201","1066.773640469242"
"597","-838","218","1051.7494948893486"
"615","-810","243","1045.6452553328018"
"619","-793","237","1033.5274548844845"
"589","-810","222","1025.8191848469203"
"587","-816","203","1025.492077004986"
"609","-813","193","1033.9724367699557"
"599","-810","177","1022.8538507528825"
"600","-845","172","1050.5279625026646"
"599","-832","144","1035.2589048156021"
"710","-901","165","1158.933130081283"
"710","-901","165","1158.933130081283"
"781","-923","195","1224.7101697952867"
"924","-1085","223","1442.4735699485104"
"1126","-1257","126","1692.2768686004072"
"1001","-1301","-22","1641.6717089601075"
"792","-1151","14","1397.233337707056"
"428","-912","107","1013.1026601485163"
"0","-800","187","821.5649700419316"
"-182","-600","252","675.74255452798"
"-355","-476","329","678.8534451558746"
"-520","-372","449","781.2713997069136"
"-635","-359","522","896.9894090790593"
"-470","-387","536","811.1504176168561"
"-332","-497","452","749.3577249885398"
"-185","-780","356","877.1322591262962"
"228","-854","265","922.7811224770477"
"483","-856","351","1043.6599062913167"
"728","-956","287","1235.4306941305936"
"602","-1012","129","1184.5627885426757"
"970","-1522","-737","1949.500705308926"
"662","-1337","-195","1504.6055961613329"
"489","-1095","106","1203.9028199983586"
"559","-980","199","1145.636067867977"
"624","-948","186","1150.076519193397"
"648","-895","174","1118.5727513219692"
"567","-833","106","1013.2196208127831"
"588","-797","80","993.6563792378128"
"635","-766","83","998.433773467224"
"651","-757","116","1005.1397912728359"
"706","-701","93","999.2427132583955"
"767","-644","102","1006.6921078462868"
"798","-617","92","1012.8953549108614"
"810","-628","123","1032.2853287730093"
"810","-650","148","1049.0490932268137"
"794","-681","159","1058.0538738646535"
"813","-671","156","1065.6200073196824"
"813","-691","195","1084.6543228144162"
"777","-735","169","1082.8273177196816"
"786","-703","171","1068.2911588139257"
"797","-718","117","1079.0838706977322"
"783","-760","94","1095.2282867055617"
"780","-805","12","1120.967885356222"
"866","-939","-179","1289.8519294864818"
"945","-1044","-90","1411.049609333421"
"763","-1198","-17","1420.4442966902996"
"371","-1421","243","1488.6003493214691"
"107","-1511","452","1580.7827175168636"
"-53","-1466","514","1554.4005275346506"
"-185","-1380","572","1505.260442581283"
"-239","-1246","630","1416.522855445686"
"-235","-1008","596","1194.3638474099926"
"-233","-746","530","944.3013290258571"
"-196","-511","410","683.8398935423407"
"-134","-320","321","472.6489183315667"
"-65","-172","221","287.489130229301"
"-14","-106","156","189.12429775150522"
"18","-100","113","151.96381148154978"
"113","-104","49","161.20173696334663"
"234","-102","-58","261.7708921939183"
"345","-190","-160","425.1176307799995"
"397","-1115","462","1270.5424038575022"
"1219","-1312","-29","1791.1298110410646"
"1219","-1312","-29","1791.1298110410646"
"1630","-1378","322","2158.5800888547083"
"1523","-1209","275","1963.8826339677225"
"901","-1141","70","1455.534953204491"
"895","-1547","-525","1862.7557542522852"
"769","-1336","-332","1576.857951750886"
"813","-879","67","1199.2076550789693"
"805","-759","176","1120.3044229137008"
"793","-747","126","1096.6922995991172"
"791","-709","97","1066.663489578602"
"734","-724","211","1052.3559283816478"
"677","-777","201","1049.980476008959"
"657","-814","192","1063.5360830738184"
"644","-818","169","1054.7137052300022"
"701","-782","123","1057.3807261341583"
"679","-801","158","1061.887941357279"
"634","-822","183","1054.1010388003608"
"676","-799","209","1067.2666021196392"
"665","-856","207","1103.544290003804"
"723","-928","135","1184.1190818494565"
"886","-982","121","1328.1419351861457"
"1071","-1087","149","1533.2354678913478"
"1249","-1342","4","1833.2978481414307"
"1358","-1553","-126","2066.8451804622428"
"1319","-1246","41","1814.926444790532"
"964","-961","188","1374.1037078765198"
"618","-674","152","926.9865155437807"
"528","-248","47","585.2324324573955"
"401","10","-101","413.64477513924913"
"280","88","-77","303.43533083673697"
"273","121","1","298.6151369237668"
"258","-13","124","286.5466803157908"
"251","-209","247","409.5009157498918"
"166","-493","373","640.1046789393123"
"120","-870","432","978.7359194389466"
"101","-1301","483","1391.4348709156316"
"404","-1670","1262","2131.8442719861127"
"1028","-1547","-53","1858.1716820573927"
"1348","-704","4","1520.7682269169093"
"819","-1163","127","1428.0962852693092"
"593","-1031","204","1206.7418945242598"
"569","-1008","221","1178.4167344365067"
"569","-882","227","1073.8780191437015"
"536","-850","144","1015.1512202622819"
"575","-877","108","1054.2381135208498"
"636","-856","115","1072.5935856604774"
"675","-733","152","1007.9771822814245"
"642","-700","201","970.8578680733859"
"615","-742","123","971.5544246206695"
"641","-809","123","1039.4666901829996"
"666","-831","154","1076.0264866628515"
"657","-808","240","1068.6968700244238"
"670","-824","247","1090.3600322829152"
"615","-824","221","1051.685314150578"
"550","-873","223","1055.6315645148168"
"560","-868","248","1062.3219850873838"
"571","-847","227","1046.412442586574"
"585","-833","224","1042.2523686708512"
"577","-833","221","1037.139816996725"
"576","-831","194","1029.5499016560586"
"589","-831","178","1034.004835578635"
"590","-816","175","1022.047454866945"
"590","-816","175","1022.047454866945"
"588","-820","160","1021.637900628202"
"581","-837","170","1032.9714420060218"
"643","-898","183","1119.5275789367586"
"683","-925","196","1166.4175924599217"
"1159","-1072","214","1593.1920788153575"
