"AXX","AYY","AZZ","ACC_TOTAL"
"420","-1004","651","1268.154958985691"
"297","-810","536","1015.6795754567481"
"229","-644","447","816.6921084472409"
"226","-493","326","632.7724709561882"
"193","-406","189","487.6535655565332"
"112","-381","44","399.55099799650105"
"32","-426","-63","431.8205645867274"
"-45","-543","-206","582.5032188752265"
"-16","-644","-380","747.9251299428306"
"68","-705","-484","857.8490543213298"
"-942","-1372","-1216","2061.165689603822"
"-75","-1016","-1334","1678.5222667572807"
"983","-1528","-505","1885.7619149829068"
"762","-1285","-373","1539.8045330495686"
"396","-1100","-58","1170.5468807356672"
"484","-908","287","1068.217674446552"
"539","-844","324","1052.5364601760834"
"599","-842","212","1054.8502263354737"
"573","-862","197","1053.6517451226473"
"584","-842","104","1029.9689315702683"
"616","-814","69","1023.138798013251"
"645","-786","125","1024.4247166092782"
"643","-782","130","1020.7218034312777"
"581","-786","140","987.3991087701062"
"621","-803","145","1025.4145503161149"
"651","-822","140","1057.8681392309725"
"642","-851","165","1078.6982896065053"
"610","-871","171","1077.024605104266"
"624","-854","197","1075.8722043068126"
"566","-896","148","1070.0822398301918"
"574","-880","184","1066.6452081174884"
"588","-859","202","1060.3909656348455"
"597","-853","199","1060.0089622262635"
"589","-841","191","1044.3576973432043"
"588","-838","148","1034.3558381910937"
"574","-857","104","1036.6971592514374"
"608","-855","77","1051.9591246811826"
"666","-861","51","1089.7146415461252"
"737","-909","32","1170.6724563258504"
"754","-1033","-22","1279.0969470685168"
"1099","-1359","-63","1748.899939962261"
"1232","-1524","-201","1969.9748729362007"
"1218","-1300","36","1781.8024581866532"
"603","-777","104","989.0166833779904"
"143","-668","348","766.6661594201221"
"-172","-621","392","754.2473069226035"
"-181","-526","420","697.0200857938027"
"-331","-461","442","719.3371949232154"
"-375","-372","365","642.0545148194194"
"-326","-334","316","563.6381818152493"
"-182","-212","269","387.8517758113272"
"-186","-212","269","389.7447882910046"
"-318","-688","96","763.9921465564944"
"518","-943","271","1109.5107029677542"
"792","-906","250","1229.0646850349253"
"734","-1108","129","1335.3130719048622"
"604","-1289","-156","1432.0171088363434"
"1322","-1025","-259","1692.7462893180418"
"616","-1063","-60","1230.0508119585954"
"562","-912","166","1084.0405896459781"
"626","-848","240","1081.0087881233899"
"642","-846","189","1078.7033883324925"
"613","-906","146","1103.594581356759"
"590","-868","103","1054.5771664510853"
"602","-813","126","1019.4356281786506"
"629","-764","119","996.7436982494547"
"679","-732","107","1004.1483954077704"
"711","-715","110","1014.3204621814548"
"706","-731","95","1020.6968208042974"
"722","-704","117","1015.179294509103"
"722","-720","150","1030.6231124906913"
"721","-747","151","1049.1191543385337"
"746","-742","122","1059.228020777396"
"783","-702","136","1060.3721044991705"
"758","-701","173","1046.8495593923703"
"750","-736","177","1065.610153855527"
"784","-740","192","1095.0433781362271"
"768","-709","149","1055.7963818843102"
"753","-711","76","1038.415138564534"
"717","-783","33","1062.1991338727405"
"731","-818","41","1097.800528329259"
"680","-970","14","1184.692365131134"
"818","-1081","-16","1355.7068267143895"
"1045","-1201","-105","1595.446959318924"
"1145","-1346","-221","1780.8935959231253"
"969","-1274","-339","1636.1411919513548"
"477","-1219","-292","1341.1763493291999"
"32","-1245","-110","1250.259573048733"
"-68","-987","155","1001.408008755672"
"-262","-932","-59","969.9221618253704"
"-276","-799","-32","845.9320303665064"
"-291","-633","-103","704.257765310401"
"-211","-471","-109","527.4874406087789"
"-112","-343","-54","364.84106128559597"
"-33","-273","2","274.99454540044974"
"23","-273","74","283.78512998393694"
"92","-363","118","392.62832297224816"
"165","-497","237","574.8069241058253"
"307","-717","419","885.380709073786"
"349","-1378","1009","1743.2056677282803"
"1081","-1003","634","1605.1560671785157"
"1556","-826","1081","2066.8751776534546"
"1180","-1341","-197","1797.0781841645064"
"548","-1209","-607","1459.6006303095378"
"580","-882","-224","1079.1200118615168"
"733","-775","14","1066.8223844670676"
"699","-809","78","1071.9916044447364"
"666","-880","-45","1104.5275007893647"
"680","-787","-73","1042.6399186679935"
"721","-746","-35","1038.0664718600635"
"735","-751","-7","1050.8448981652812"
"740","-760","1","1060.7549198566085"
"740","-760","-10","1060.801583709225"
"738","-757","-10","1057.2573007551189"
"693","-778","-40","1042.6567028509432"
"672","-797","-39","1043.2228908531483"
"678","-805","-13","1052.557836890686"
"700","-794","1","1058.5069673837768"
"760","-766","3","1079.0574590817673"
"833","-783","18","1143.3730799699633"
"963","-810","26","1258.6282215173787"
"1063","-1006","131","1469.410085714672"
"1074","-1238","171","1647.8352466190302"
"1097","-1299","437","1755.4996439760391"
"829","-1088","622","1502.6207106252727"
"373","-1176","562","1355.7097772015957"
"304","-990","621","1207.541717705852"
"113","-893","568","1064.3505061773587"
"68","-773","463","903.6160689142264"
"40","-693","381","791.8396302282426"
"44","-614","262","669.0112106684013"
"27","-526","127","541.7877813313992"
"-6","-444","-19","444.44684721572725"
"-70","-415","-186","460.1315029423654"
"-59","-426","-334","544.5300726314388"
"20","-513","-433","671.6085169203857"
"380","-503","225","669.3534193533338"
"-830","-1158","-218","1441.3146776467656"
"-84","-1553","-538","1645.6940784969727"
"978","-1771","-482","2079.7232989030053"
"822","-1336","-191","1580.2091633704697"
"493","-1188","43","1286.9506595048622"
"491","-950","286","1106.967479197108"
"551","-853","266","1049.745683487196"
"626","-819","243","1059.0967850012576"
"592","-889","154","1079.1204752019119"
"681","-813","66","1062.5845848684235"
"652","-787","90","1025.9498038403244"
"666","-733","104","995.821771202056"
"694","-773","128","1046.6847662978573"
"645","-838","143","1067.1073048199041"
"632","-872","158","1088.472323947651"
"592","-884","160","1075.8810343155976"
"561","-893","157","1066.2171448630902"
"547","-887","143","1051.8683377685632"
"572","-869","164","1053.2051082291616"
"608","-859","178","1067.3467103055127"
"585","-842","138","1034.5206619492915"
"612","-828","124","1037.0650895676704"
"607","-808","108","1016.3547608979849"
"607","-816","93","1021.2511933897556"
"617","-814","68","1023.6742645978749"
"610","-839","44","1038.247080419685"
"714","-812","9","1081.3052298033151"
"796","-829","6","1149.301091968506"
"795","-937","4","1228.824641680008"
"849","-1134","11","1416.6432154921717"
"872","-1376","-190","1640.0792663770858"
"779","-1333","-273","1567.8836053738173"
"685","-1108","-211","1319.6249467178166"
"633","-880","120","1090.6369698483543"
"179","-796","297","868.2545709640692"
"-84","-642","268","700.7453175013017"
"-115","-534","315","630.5600685105265"
"-115","-534","315","630.5600685105265"
"-127","-414","313","534.3163856742557"
"-192","-395","332","550.5569906921535"
"-197","-408","261","522.8709209738098"
"-82","-357","137","391.0779973355699"
"-602","-831","1089","1496.2907471477595"
"-5","-555","723","911.4707894386962"
"485","-749","468","1007.5961492582234"
"590","-988","394","1216.3387686002613"
"1315","-1286","-629","1943.8780825967456"
"434","-1302","-219","1389.791711012841"
"495","-999","21","1115.1085148988864"
"639","-978","179","1181.8823968568108"
"615","-942","196","1141.93038316703"
"603","-942","107","1123.575542631647"
"679","-920","167","1155.5647969715935"
"614","-881","120","1080.5355153811465"
"575","-829","88","1012.7240492848978"
"609","-794","85","1004.261918027364"
"615","-788","57","1001.208270041753"
"621","-781","52","999.1526409913553"
"641","-774","64","1007.0019860953602"
"652","-782","79","1021.209576923366"
"686","-755","87","1023.8115060888894"
"691","-762","75","1031.3825672368134"
"709","-787","113","1065.278836737124"
"688","-799","151","1065.150693564061"
"731","-904","156","1172.9931798608209"
"651","-834","119","1064.668023376301"
"641","-782","109","1016.9985250726768"
"681","-796","59","1049.217803890117"
"724","-797","44","1077.6460457868345"
"716","-884","52","1138.77829273305"
"764","-1089","-33","1330.6787741600149"
"869","-1176","-56","1463.3089215883294"
"927","-1338","-127","1632.697767500158"
"986","-1403","-277","1737.0474950328792"
"987","-1386","-291","1726.2230446845506"
"405","-1263","-191","1340.0279847824074"
"88","-1170","-76","1175.7635816778813"
"-23","-1020","165","1033.515360311592"
"-204","-895","-147","929.6504719516901"
"-149","-707","-181","744.8563619920286"
"-121","-528","-264","602.5952206913029"
"-64","-369","-267","459.9413006025878"
"-1","-275","-199","339.45102739570547"
"65","-247","-66","263.7991660335567"
"86","-320","128","355.2182427747764"
"60","-499","304","587.3814774062935"
"103","-685","403","801.4006488642244"
"240","-852","479","1006.4516878618665"
"-664","-1446","1153","1964.9989821880315"
"688","-683","1315","1633.7251910893704"
"1364","-465","854","1675.1229805599348"
"1322","-1252","19","1820.8649043792348"
"673","-931","-191","1164.547551626811"
"676","-668","-112","956.9451394933776"
"707","-660","-46","968.2794018257333"
"673","-769","-1","1021.9055729371477"
"687","-803","-2","1056.7790686799203"
"612","-868","-34","1062.602465647431"
"612","-849","-68","1048.7940693958942"
"622","-849","-68","1054.6606089164418"
"655","-835","-57","1062.7789045704662"
"661","-813","-34","1048.3539478630298"
"665","-807","-66","1047.7738305569576"
"700","-784","-46","1052.0323188951943"
"707","-764","-17","1041.0734844380584"
"709","-776","-17","1051.2592449058416"
"731","-780","4","1069.0074836033657"
"734","-776","13","1068.2232912645184"
"734","-798","-6","1084.2490488812982"
"790","-843","-12","1155.3756964727968"
"1025","-817","22","1310.953088405531"
"1251","-904","246","1562.9245023352855"
"1005","-1135","446","1580.2423864711388"
"772","-1105","669","1504.8488296171147"
"310","-1236","754","1480.6458050458928"
"376","-1034","718","1313.7945044792964"
"267","-922","546","1104.304758660398"
"211","-813","462","958.6104526865957"
"244","-655","308","763.8226233884409"
"211","-551","135","605.266057201294"
"176","-416","-87","460.00108695523755"
"151","-297","-284","437.7967564978069"
"149","-254","-473","557.1768121521211"
"190","-325","-647","748.5546072264868"
"327","-525","-718","947.6697737081204"
"-856","-1282","-873","1771.5498863989126"
"-114","-1661","-447","1723.8694846188328"
"963","-585","-800","1381.880602657118"
"438","-916","-259","1047.8458856148648"
"345","-843","91","915.3988201871357"
"470","-799","294","972.490102777401"
"578","-797","282","1024.1176690205086"
"554","-841","135","1016.0816896293329"
"529","-843","183","1011.91847497711"
"561","-881","108","1050.0219045334245"
"585","-874","99","1056.3626271314222"
"606","-849","60","1044.814337573906"
"623","-817","88","1031.194453049472"
"625","-783","155","1013.774629787114"
"616","-776","177","1006.459636547835"
"634","-793","146","1025.7294965048047"
"657","-817","143","1058.1053822753195"
"645","-839","182","1073.8109703295083"
"622","-851","198","1072.5152679565917"
"567","-880","139","1056.0350372975322"
"587","-862","136","1051.717167303073"
"581","-865","138","1051.1089382171574"
"614","-848","150","1057.6388797694608"
"614","-818","162","1035.5500953599492"
"593","-814","129","1015.3255635509233"
"591","-818","95","1013.6222175939121"
"611","-826","95","1031.8052141756214"
"613","-834","79","1038.0587651958824"
"633","-853","77","1065.0009389667223"
"697","-856","61","1105.5613958528038"
"796","-903","57","1205.1033150730273"
"860","-1023","81","1338.9137388196448"
"1313","-1298","-135","1851.2152765143226"
"1133","-1418","-329","1844.6284178663193"
"883","-1135","-272","1463.522463100584"
"883","-767","33","1170.0713653448665"
"417","-759","33","866.6366020426324"
"-11","-739","214","769.4400561447266"
"-79","-608","439","754.0729407689948"
"-223","-506","488","737.501864404423"
"-325","-413","483","713.7807786708745"
"-354","-359","323","598.7704067503671"
"-245","-275","185","412.15894992102255"
"-233","-207","299","431.90160916579134"
"16","-815","-220","844.322805566686"
"641","-907","-176","1124.5025566889565"
"980","-1018","179","1424.3472189041547"
"967","-986","117","1385.9920634693403"
"1157","-1506","-704","2025.4137848844616"
"708","-1302","-177","1492.580651087237"
"543","-953","144","1106.2522316361672"
"593","-962","193","1146.4475565851235"
"590","-936","150","1116.5554173438952"
"568","-922","110","1088.488860760642"
"566","-883","119","1055.5595672438387"
"564","-856","94","1029.4017680186876"
"551","-813","75","984.984771455884"
"629","-752","104","985.8808244407637"
"607","-784","118","998.5133950027912"
"599","-817","86","1016.703496600656"
"637","-782","63","1010.5750838012978"
"681","-705","83","983.7047321223986"
"760","-605","389","1046.3966743066417"
"730","-674","414","1076.3698249207844"
"720","-732","292","1067.468032308228"
"719","-739","234","1057.278582020841"
"716","-786","189","1079.894902293737"
"744","-791","169","1098.9895358919484"
"729","-789","126","1081.5904955203703"
"741","-820","24","1105.4668696980475"
"716","-935","5","1177.6697329896867"
"710","-1123","-120","1334.0273610387458"
"808","-1304","-105","1537.6296693287366"
"934","-1416","-159","1703.729145140154"
"892","-1215","-248","1527.5447620282687"
"532","-1202","-154","1323.4591040149296"
"390","-1093","-24","1160.7432963407543"
"187","-1070","133","1094.3299319675032"
"-10","-954","-67","956.4021120846608"
"-15","-731","-124","741.5942286722571"
"-129","-607","-238","664.6307245380701"
"-146","-500","-224","567.0026454964739"
"-142","-476","-149","518.5952178722823"
"-87","-510","-69","521.9482732991843"
"-52","-594","-47","598.1212251709514"
"20","-637","-1","637.3146789459662"
"140","-700","122","724.2126759454021"
"321","-761","240","860.0941808895117"
"434","-930","357","1086.602503218173"
"870","-1252","1062","1858.0226048140535"
"823","-1222","673","1619.7351635375458"
"1432","-848","809","1850.4618342457106"
"785","-1418","6","1620.7976431374768"
"646","-1031","-297","1252.3921111217526"
"714","-721","-256","1046.5051361555757"
"810","-668","-36","1050.5331979523542"
"787","-739","12","1079.6453121280156"
"729","-776","-23","1064.9629101522737"
"729","-776","-23","1064.9629101522737"
"668","-790","-51","1035.8209304701272"
"635","-858","-44","1068.3281331126686"
"677","-854","-4","1089.798605247777"
"721","-787","19","1067.5069086427497"
"721","-763","4","1049.7742614486222"
"681","-804","-13","1053.7295668244296"
"633","-836","-28","1048.9847472675663"
"651","-822","-29","1048.9642510591102"
"696","-809","0","1067.1911731269145"
"700","-794","-19","1058.6770045674932"
"727","-804","-20","1084.1332943877335"
"807","-793","-3","1131.4181366762687"
"1183","-875","214","1486.9129093527972"
"1199","-1063","279","1626.4719487282896"
"905","-1251","397","1594.2506076523853"
"631","-1287","581","1546.638613251331"
"644","-1070","677","1420.5509494558792"
"419","-958","514","1165.1270317008357"
"300","-788","361","917.2049934447588"
"225","-618","237","699.0836859775802"
"139","-534","98","560.4292997336952"
"95","-459","-13","468.90830660162123"
"7","-422","-96","432.83830699234557"
"-87","-450","-207","502.9095346083627"
"-72","-529","-323","623.9823715458634"
"4","-609","-376","715.7324919269769"
"-683","-1324","832","1706.3671937774707"
"-364","-1164","218","1238.917269231485"
"140","-1169","-472","1268.4419576787895"
"339","-1604","-350","1676.3761511069047"
"1190","-1222","-484","1773.0313026001543"
"723","-1225","-188","1434.8163645568027"
"497","-981","199","1117.5737112155064"
"499","-903","275","1067.7242153290333"
"545","-885","203","1058.9896127913626"
"559","-896","86","1059.5720834374602"
"566","-884","83","1052.948716699916"
"557","-819","7","990.4842250132003"
"630","-792","40","1012.8000789889385"
"668","-787","110","1038.1199352675972"
"629","-775","112","1004.3953404909842"
"629","-815","95","1033.8718489251944"
"647","-833","124","1062.014124199862"
"626","-855","138","1068.6182667351331"
"602","-871","145","1068.6767518758888"
"615","-859","124","1063.7114270327268"
"625","-848","156","1064.924879979804"
"618","-832","169","1050.0995190933095"
"622","-823","147","1042.0278307223853"
"637","-811","143","1041.1239119336371"
"632","-795","124","1023.1446623034301"
"645","-794","99","1027.7460775892068"
"641","-812","83","1037.841028289015"
"666","-825","50","1061.45230698322"
"706","-856","16","1109.6972560117467"
"794","-871","-1","1178.5915322960707"
"805","-963","-7","1255.1665228167935"
"974","-1331","-33","1649.6442040634095"
"1190","-1510","-129","1926.8733741478707"
"1026","-1307","-74","1663.25013151961"
"772","-962","150","1242.5489929978617"
"772","-962","150","1242.5489929978617"
"437","-823","302","979.5417295858304"
"32","-865","321","923.195537250912"
"-276","-787","356","906.797110714409"
"-244","-605","314","723.9868783341311"
"-307","-487","181","603.4724517324714"
"-343","-379","51","513.7032217146394"
"-310","-319","-46","447.1878799788742"
"-219","-258","-81","347.97413696997654"
"-738","-653","113","991.8780166935852"
"-209","-1013","233","1060.254214799451"
"565","-700","-70","902.2887564410852"
"800","-835","395","1221.9860883005174"
"876","-963","220","1320.2821668113222"
"1308","-1501","-910","2189.0557325020304"
"662","-1346","-104","1503.5877094469747"
"509","-1025","95","1148.3601351492484"
"659","-961","264","1194.7794775606083"
"603","-985","225","1176.6303582689"
"553","-936","144","1096.6498985546846"
"600","-897","131","1087.0924523700824"
"591","-852","125","1044.418498495694"
"619","-797","101","1014.1848943856342"
"633","-800","104","1025.4291784418854"
"661","-786","84","1030.4236992616193"
"714","-732","109","1028.34867627668"
"703","-734","112","1022.501344742392"
"703","-735","129","1025.219488694982"
"687","-719","149","1005.5500982049576"
"617","-788","3","1000.8206632559102"
"789","-696","11","1052.1682374981674"
"978","-634","-75","1167.931932948149"
"888","-670","21","1112.6028042387813"
"841","-675","103","1083.2889734507594"
"823","-703","142","1091.6510431451984"
"842","-699","193","1111.2218500371562"
"806","-707","132","1080.2356224453997"
"722","-819","60","1093.455531789016"
"723","-932","-23","1179.7804880569945"
"761","-1167","-167","1403.1746149357177"
"1007","-1361","-101","1696.0456951391375"
"1142","-1417","-260","1838.3832571039152"
"995","-1353","-486","1748.3792494764973"
"395","-1289","-432","1415.6871123239061"
"19","-1249","-266","1277.1523010197336"
"-24","-880","163","895.2904556622951"
"-454","-861","-79","976.5643859981789"
"-368","-712","-95","807.0892143994987"
"-358","-536","-206","676.6801312289285"
"-271","-328","-190","465.966737010272"
"-112","-224","-122","278.5749450327506"
"-62","-248","-2","255.6403723984144"
"-8","-403","174","439.03188950234585"
"111","-514","490","718.7607390502071"
"-964","-1277","1265","2039.6690908086048"
"538","-631","1575","1779.9522465504517"
"1289","-320","1495","1999.7364826396501"
"1168","-1178","1118","2000.4579475710057"
"516","-1395","-461","1557.1775749733874"
"494","-1315","-635","1541.5855474153875"
"641","-953","23","1148.7467083739566"
"641","-825","182","1060.4857377635967"
"613","-829","182","1046.964182768446"
"656","-804","117","1044.2418302289943"
"670","-801","1","1044.2710376142777"
"673","-804","-61","1050.2694892264556"
"780","-705","-45","1052.3545030074229"
"837","-665","14","1069.1071040826546"
"763","-734","-1","1058.7379279122856"
"703","-818","3","1078.58333011409"
"692","-806","20","1062.4970588194585"
"691","-790","36","1050.1795084651005"
"676","-782","36","1034.3094314565637"
"680","-802","19","1051.6487056046806"
"685","-798","13","1051.7594782078268"
"712","-799","39","1070.9182975372119"
"762","-803","57","1108.4683125827278"
"1079","-850","67","1375.2199824028155"
"1413","-1117","263","1820.2821209911392"
"1015","-1287","329","1671.7760017418602"
"813","-1242","632","1613.3682158763386"
"699","-1141","800","1559.0003207183763"
"554","-855","650","1208.4870706796992"
"383","-572","489","844.3897204490353"
"229","-346","320","523.9818699153626"
"118","-213","162","292.4670921659392"
"84","-191","70","220.0840748441377"
"-12","-294","-9","294.38240436547835"
"-128","-416","-61","439.50085324149256"
"-152","-565","-127","598.7136210242757"
"-91","-741","-169","765.4560732008075"
"-423","-1390","759","1639.2406778749728"
"660","-1533","-57","1670.0113772067543"
"543","-1786","-963","2100.4794690736685"
"1292","-1565","156","2035.3930824290428"
"1053","-1291","-40","1666.4603205597186"
"542","-1195","109","1316.6890293459576"
"587","-892","398","1139.5775533064873"
"552","-867","266","1061.6727367696694"
"688","-921","253","1177.1125689584662"
"599","-952","159","1135.9515834752817"
"599","-888","80","1074.1252254741996"
"671","-806","98","1053.3190399874104"
"689","-724","153","1011.0914894311"
"600","-761","137","978.7185499417083"
"650","-796","120","1034.6574312302598"
"692","-768","157","1045.6275627583657"
"668","-798","182","1056.480951082413"
"690","-835","194","1100.4367314843685"
"632","-831","183","1059.9405643714178"
"646","-871","113","1090.2871181482426"
"665","-846","157","1087.4695398032995"
"687","-798","191","1070.165407775826"
"684","-762","165","1037.1716347837516"
"689","-745","118","1021.6016836321287"
"695","-756","114","1033.2264998537348"
"678","-768","103","1029.619832753818"
"655","-776","71","1017.9597241541534"
"660","-787","38","1027.8195366891991"
"682","-830","16","1074.3742364744232"
"822","-898","-28","1217.73231869734"
"892","-1026","29","1359.8459471572505"
"1315","-1449","-18","1956.821402172411"
"1315","-1449","-242","1971.6465200435903"
"1192","-1530","-255","1956.218034882615"
"965","-1130","-114","1490.342578067204"
"480","-827","-25","956.5322785980618"
"-8","-808","278","854.5244291417303"
"-234","-767","414","902.4638496914987"
"-234","-554","374","708.2005365713867"
"-326","-430","260","598.9791315229605"
"-347","-344","180","520.7158534171972"
"-280","-294","113","421.4320823098308"
"-250","-324","56","413.05205483086513"
"-141","-317","38","349.0186241449015"
"-799","-1098","722","1537.9496090574619"
"181","-760","554","957.7457909069609"
"761","-928","442","1278.9327582011495"
"799","-1144","295","1426.2405126765962"
"1420","-1592","-872","2304.6145013862947"
"424","-1443","-281","1530.0281043170417"
"470","-923","96","1040.21392030678"
"525","-928","227","1090.109168845029"
"580","-909","245","1105.7603718708679"
"580","-902","171","1085.9304765959928"
"591","-866","120","1055.2900075334742"
"618","-896","122","1095.2734818299948"
"631","-890","73","1093.430381871658"
"625","-829","71","1040.6281756708302"
"633","-779","90","1007.7846992289574"
"649","-767","81","1007.9935515666755"
"650","-777","64","1015.0492598884056"
"680","-744","90","1011.9466389093844"
"713","-713","130","1016.6798906243794"
"979","-381","448","1142.0621699364706"
"1053","-429","511","1246.5837316442085"
"911","-607","313","1138.5688384985776"
"796","-701","232","1085.744445069833"
"772","-725","175","1073.4216319787859"
"773","-745","157","1084.9898617037857"
"784","-738","60","1078.3784122468328"
"781","-788","-9","1109.498084721195"
"766","-926","-30","1202.136431525141"
"736","-1181","-18","1391.6827943177282"
"824","-1397","-73","1623.5498144498063"
"989","-1606","-133","1890.7792044551368"
"1214","-1325","-289","1820.1488950083178"
"838","-1222","-292","1510.2291216898184"
"200","-1214","-262","1257.9507144558565"
"-97","-1010","-98","1019.3689224221033"
"-152","-903","66","918.0789726379752"
"-319","-835","-131","903.4085454543808"
"-229","-645","-174","706.2166806299608"
"-211","-509","-250","605.0636330172224"
"-153","-385","-188","454.9483487166428"
"-55","-320","-61","330.3725170167761"
"-6","-369","96","381.3305652580186"
"32","-478","223","528.4288031513801"
"143","-542","345","658.2081737566011"
"297","-657","580","925.3420989018061"
"92","-1348","1026","1696.5388294996376"
"1044","-888","896","1637.4663355318178"
"1542","-601","1073","1972.3828228820084"
"1414","-1320","-345","1964.8971983287065"
"998","-847","-538","1415.2233039347536"
"994","-847","-538","1412.4053950619136"
"733","-702","-212","1036.8399104972764"
"834","-673","-8","1071.703783701448"
"757","-766","103","1081.8567372808657"
"721","-779","-15","1061.5587595606755"
"650","-830","-66","1056.2935198135033"
"622","-862","-70","1065.2830609748753"
"660","-844","-67","1073.510596128422"
"715","-784","-5","1061.0871783223092"
"744","-710","36","1029.0442167370652"
"720","-753","-2","1041.8315602821792"
"688","-802","-23","1056.9186345220714"
"665","-806","-1","1044.9220066588703"
"722","-814","28","1088.4227120011783"
"730","-810","48","1091.4687352370659"
"742","-806","64","1097.4042099427174"
"848","-898","-12","1235.172862396191"
"1166","-924","118","1492.3994103456353"
"1008","-1053","241","1477.4823179991022"
"902","-1093","297","1447.916434052739"
"722","-1024","401","1315.5458942963564"
"571","-1009","570","1291.9063433546567"
"600","-823","638","1201.8207021016071"
"362","-748","580","1013.3844285363773"
"264","-635","465","830.1481795438691"
"178","-583","348","701.9095383309732"
"102","-537","267","608.3272145811003"
"34","-480","130","498.4536086738665"
"-43","-451","7","453.0993268589129"
"-107","-487","-168","526.1577710155007"
"-73","-540","-373","660.3468785418767"
"37","-698","-489","853.049822695017"
"-880","-1369","-1105","1967.1263304627896"
"-544","-1704","-1265","2190.8393368752536"
"748","-1354","-353","1586.6407911055358"
"666","-1170","-394","1402.7444528494846"
"291","-1193","-109","1232.806148589469"
"490","-940","230","1084.7119433287346"
"603","-903","293","1124.6630606541676"
"633","-854","174","1077.1634045027708"
"579","-792","205","1002.2624406810822"
"616","-776","104","996.2168438648284"
