"AXX","AYY","AZZ","ACC_TOTAL"
"-652","734","7","981.7886737990004"
"-635","751","26","983.8201055070994"
"-639","757","36","991.2951124665146"
"-664","758","28","1008.0892817603012"
"-677","749","21","1009.8371155785471"
"-677","749","21","1009.8371155785471"
"-679","754","16","1014.7970240397831"
"-683","756","41","1019.6597471705942"
"-653","785","56","1022.6289649721447"
"-621","817","29","1026.6308976453026"
"-638","820","5","1038.9749756370459"
"-683","829","-35","1074.688326911575"
"-737","883","-44","1150.9969591619258"
"-780","943","-112","1228.8991008215442"
"-760","1012","-209","1282.741205387899"
"-647","1054","-242","1260.194032679095"
"-453","1154","-307","1277.1742246068075"
"-386","1110","-322","1218.515490258536"
"-369","992","-296","1099.0181982114764"
"-303","997","-351","1099.5540004929271"
"-269","914","-396","1031.7814691105864"
"-273","823","-395","952.8289458239606"
"-250","755","-353","870.134472366197"
"-276","708","-304","818.4473104604841"
"-311","672","-242","779.0179715513628"
"-363","686","-174","795.3873270300452"
"-425","723","-92","843.693072153612"
"-457","754","-37","882.45906420638"
"-419","889","79","985.9629810494915"
"-472","920","199","1052.988603926937"
"-515","873","277","1050.7535391327501"
"-498","818","349","1019.2786665088208"
"-544","617","641","1042.8355575065514"
"-676","790","703","1255.1035813828275"
"-855","672","713","1300.3760994420038"
"-767","737","440","1151.1116366365168"
"-747","715","-12","1034.1073445247355"
"-793","866","-596","1316.822311475622"
"-786","815","-595","1279.0801382243412"
"-800","872","-237","1206.877375709728"
"-776","821","-55","1131.035808451704"
"-711","805","-109","1079.5494430548329"
"-702","829","-169","1099.366181033417"
"-649","851","-171","1083.8094851033552"
"-647","863","-161","1090.5498613085053"
"-666","849","-174","1092.9926806708268"
"-714","841","-195","1120.3133490233881"
"-784","853","-221","1179.451567466846"
"-842","838","-184","1202.1081482129634"
"-834","859","-141","1205.5363951370362"
"-720","859","20","1121.0178410712294"
"-617","840","396","1114.9461870422267"
"-475","899","592","1176.5585408299921"
"-384","855","658","1145.1833914268927"
"-311","925","502","1097.4288131810647"
"-375","806","426","985.7672138999146"
"-352","787","348","929.7187746840439"
"-350","730","243","845.2508503397083"
"-324","769","95","839.8583213852203"
"-332","768","-35","837.4204439825911"
"-317","752","-130","826.3734022825275"
"-298","813","-240","898.5393703116185"
"-340","852","-344","979.7142440528258"
"-362","876","-454","1050.969076614531"
"-376","858","-528","1075.3250671308654"
"-430","986","-747","1309.620173943575"
"-600","1264","-1142","1806.0620144391498"
"-636","1413","-1231","1978.9962102035465"
"-952","909","-699","1490.3643849743592"
"-714","916","-315","1203.360710676562"
"-562","870","4","1035.741280436384"
"-574","822","170","1016.8874077300791"
"-598","780","78","985.9452317446442"
"-598","780","-2","982.857059800661"
"-637","801","-4","1023.4187803631512"
"-653","796","47","1030.6473693751902"
"-663","778","118","1028.9689013765187"
"-667","780","104","1031.5546519695406"
"-641","776","60","1008.2941039200814"
"-632","769","59","997.1288783301785"
"-609","803","44","1008.774504039431"
"-614","790","39","1001.3076450322349"
"-627","774","34","996.6749720947146"
"-634","768","7","995.906120073574"
"-637","759","-11","990.9444989503701"
"-639","746","-16","982.3914698326731"
"-637","737","-21","974.3608161251149"
"-656","725","-25","978.052145849085"
"-696","858","-87","1108.2188412042092"
"-738","880","-148","1157.9930915165255"
"-751","917","-196","1201.3767102786703"
"-710","926","-169","1179.0407117652892"
"-656","915","-19","1126.0204261024753"
"-446","918","-8","1020.6390155191991"
"-230","866","39","896.8706707212584"
"-104","822","77","832.1231879956237"
"-32","799","92","804.9155235178409"
"-12","794","93","799.5179797853204"
"-23","794","102","800.8551679298823"
"-75","805","112","816.2070815669268"
"-154","826","102","846.4017958393047"
"-272","859","65","903.3769977146861"
"-394","887","22","970.818726642621"
"-508","900","-17","1033.611629191545"
"-597","906","-7","1085.0317967691085"
"-716","912","-41","1160.2073090616177"
"-766","921","-173","1210.3412741867478"
"-681","898","-107","1132.0839191508728"
"-556","863","-48","1027.7202926866823"
"-523","847","-43","996.3869730180137"
"-567","826","-2","1001.8827276682636"
"-619","793","-17","1006.1307072145249"
"-645","766","-30","1001.8388093900136"
"-678","748","-51","1010.8357927972278"
"-681","757","-44","1019.1888931890888"
"-652","757","-37","999.760971432672"
"-652","762","-29","1003.289090940393"
"-659","735","-33","987.7221269162699"
"-672","714","-27","980.8715512237063"
"-665","712","-18","974.4193142584973"
"-633","735","-32","970.5349040606422"
"-600","782","-40","986.4704759900319"
"-612","762","-12","977.4108655012998"
"-651","789","-27","1023.2551001583134"
"-693","721","32","1000.5568449618443"
"-635","798","17","1019.9598031295155"
"-623","820","3","1029.824256851624"
"-634","823","-11","1038.9446568513647"
"-672","838","-23","1074.4100706899578"
"-733","854","-53","1126.6827415026823"
"-749","916","-102","1187.6283088576156"
"-725","968","-109","1214.3022687947182"
"-618","1040","-200","1226.1826943812248"
"-431","1168","-339","1290.3123652821437"
"-442","1026","-316","1160.9892333695434"
"-442","1026","-316","1160.9892333695434"
"-350","1071","-320","1171.298851702673"
"-301","1026","-427","1151.3496428105582"
"-302","926","-445","1070.8431257658613"
"-286","838","-401","972.0293205454248"
"-285","782","-327","894.2471694112317"
"-285","752","-271","848.6283049722064"
"-315","726","-205","817.5120794214603"
"-349","716","-118","805.2210876523292"
"-417","729","-60","841.9798097341765"
"-395","800","70","894.9441323345274"
"-427","856","164","970.5467531242377"
"-497","852","249","1017.3072298966522"
"-495","872","351","1062.3605790879103"
"-519","839","414","1069.8962566529524"
"-547","777","507","1077.0269263115013"
"-540","591","815","1142.4123598771155"
"-562","840","645","1198.9449528648095"
"-868","633","389","1142.5559067284191"
"-1072","648","-93","1256.0800133749442"
"-899","798","-470","1290.6994227937037"
"-834","826","-412","1244.0160770665304"
"-792","820","-136","1148.1114928437917"
"-656","831","68","1060.9057451065105"
"-594","820","53","1013.925539672416"
"-598","862","-21","1049.327880121366"
"-621","879","-98","1080.6877439852826"
"-626","890","-115","1094.1668062960052"
"-646","891","-85","1103.8215435476877"
"-649","889","-109","1106.0754947109172"
"-697","889","-130","1137.114769933097"
"-744","865","-109","1146.1422250314313"
"-767","846","-71","1144.1354814880972"
"-692","836","-25","1085.5344305916788"
"-610","822","205","1043.9391744733023"
"-523","846","474","1101.7808312001075"
"-457","932","623","1210.6205020566933"
"-409","1033","560","1244.1744250706972"
"-495","910","486","1144.2556532523665"
"-463","833","355","1016.9970501432146"
"-475","789","239","951.4552012575264"
"-460","726","91","864.2667412321268"
"-452","697","-5","830.74544837754"
"-400","693","-91","805.3136035110794"
"-412","719","-208","854.3822329613369"
"-444","802","-301","964.8528385199476"
"-422","789","-320","950.265752303007"
"-435","815","-364","992.9481356042721"
"-455","792","-365","983.6228952195044"
"-417","876","-589","1134.9828192532254"
"-453","1458","-1021","1836.6856018382678"
"-514","1512","-993","1880.5289149598311"
"-854","988","-534","1410.8919164840374"
"-772","928","-222","1227.3760629896608"
"-643","863","40","1076.9484667336687"
"-600","815","154","1023.6898944504629"
"-615","775","73","992.057962016333"
"-630","776","-16","999.6659442033624"
"-664","781","22","1025.3492088064436"
"-674","756","71","1015.3093124757597"
"-667","759","95","1014.8866931830371"
"-647","769","68","1007.2705694102256"
"-627","786","61","1007.296381409166"
"-617","795","55","1007.8387767892243"
"-623","786","61","1004.811425094281"
"-621","783","44","1000.3329445739554"
"-622","773","26","992.5164986034238"
"-628","767","12","991.371272531134"
"-628","767","12","991.371272531134"
"-632","754","6","983.8577132898843"
"-637","743","-5","978.6945386585132"
"-642","735","-16","976.0353477205629"
"-659","725","-30","980.2071209698489"
"-673","715","-42","982.8112738466119"
"-658","727","-55","982.0987730366024"
"-674","743","-76","1006.0323056443068"
"-724","751","-108","1048.7330451549622"
"-709","835","-110","1100.9114405800315"
"-707","873","-106","1128.367847822686"
"-701","900","-163","1152.3758067575004"
"-786","887","-179","1198.5849990718223"
"-742","907","-160","1182.714251203561"
"-633","905","-89","1107.9869132801164"
"-433","860","46","963.9527996743409"
"-211","824","89","855.2297936812071"
"-50","801","91","807.7016776013282"
"51","778","71","782.8959062353053"
"57","773","68","778.0758317799108"
"15","783","76","786.8227246337004"
"-40","793","81","798.1290622449479"
"-168","830","58","848.8156454731499"
"-344","875","11","940.2563480243034"
"-469","893","3","1008.6718990831458"
"-566","891","-20","1055.7637046233403"
"-620","919","-53","1109.8513413966755"
"-725","925","-97","1179.262057390129"
"-733","897","-177","1171.8476863483581"
"-657","874","-73","1095.8348415705716"
"-589","857","-19","1040.062978862338"
"-583","844","12","1025.8503789539682"
"-621","801","37","1014.2046144639651"
"-645","773","2","1006.7561770359296"
"-655","769","-24","1010.4266425624376"
"-674","763","-13","1018.142426186042"
"-662","753","-3","1002.627547995765"
"-643","759","-7","994.7758541500693"
"-636","757","-21","988.9317468865079"
"-667","733","-15","991.1624488447895"
"-679","711","-19","983.3224293180747"
"-643","735","-15","976.6775312251224"
"-612","763","0","978.1170686579393"
"-617","793","14","1004.8552134511718"
"-597","749","-10","957.8674229766873"
"-649","750","-6","991.8351677572236"
"-667","766","25","1016.0068897404191"
"-647","801","2","1029.6669364410998"
"-640","839","-11","1055.2923765478456"
"-640","846","-12","1060.8769956974277"
"-626","890","-76","1090.7575349269882"
"-696","918","-71","1154.2014555527123"
"-779","943","-93","1226.6780343676169"
"-771","1014","-153","1282.9832422911843"
"-655","998","-119","1199.6624525257093"
"-438","1051","-142","1147.4358369861036"
"-329","1034","-101","1089.7697004413365"
"-310","919","-134","979.0898835142767"
"-249","951","-268","1018.9337564336555"
"-230","868","-378","974.2730623393013"
"-220","802","-406","925.4404356845447"
"-190","761","-382","872.4362440889305"
"-220","732","-334","834.1342817556415"
"-242","711","-287","804.0236314935028"
"-284","733","-232","819.615153593441"
"-337","757","-144","841.0433995936238"
"-417","812","-37","913.5655422573686"
"-481","854","45","981.1737868492004"
"-482","854","45","981.6644029402308"
"-542","905","115","1061.1380683021414"
"-610","889","196","1095.827084899803"
"-549","775","628","1138.600017565431"
"-472","1034","756","1365.0919382957325"
"-695","884","802","1381.1897045663206"
"-783","754","790","1343.7652324718035"
"-835","750","400","1191.5221357574521"
"-890","867","-494","1337.0957332966102"
"-796","849","-573","1297.2069996727585"
"-750","881","-254","1184.557723371892"
"-683","848","-42","1089.6591210098688"
"-596","835","-70","1028.270878708524"
"-567","841","-107","1019.9112706505405"
"-593","867","-96","1054.7767536308336"
"-590","877","-117","1063.4462844920754"
"-587","875","-141","1063.0498577206997"
"-579","880","-150","1064.0211464064048"
"-610","872","-145","1074.0153630186117"
"-631","867","-149","1082.6130425964764"
"-669","863","-152","1102.4672330731648"
"-718","861","-138","1129.5525662845444"
"-740","844","-114","1128.2428816527051"
"-727","849","-53","1118.9901697512807"
"-663","846","205","1094.2166147523076"
"-580","878","384","1120.1517754304548"
"-494","948","584","1218.1116533388883"
"-493","994","484","1210.5127012964383"
"-480","930","405","1122.1965068560853"
"-499","761","341","971.8039925828665"
"-461","702","213","866.4259922232251"
"-448","649","81","792.7584751990987"
"-412","662","-29","780.2749515395199"
"-371","735","-147","836.3462201743964"
"-327","751","-220","848.1332442488032"
"-337","821","-273","928.5144048424881"
"-334","882","-280","983.8089245376868"
"-336","891","-307","1000.5128684829596"
"-314","1060","-536","1228.613853088105"
"-463","1110","-921","1514.8300234679798"
"-492","1221","-1325","1867.760691309248"
"-794","892","-777","1424.7206743779639"
"-787","865","-336","1216.7538781528497"
"-638","835","-36","1051.458510831502"
"-577","803","168","1002.9765700154715"
"-638","691","107","946.5590314396667"
"-654","788","-15","1024.1508677924362"
"-624","784","-14","1002.1117702132832"
"-602","802","36","1003.4460623272184"
"-647","776","77","1013.268967254006"
"-673","803","45","1048.6958567668703"
"-624","800","36","1015.2201731644225"
"-613","800","42","1008.7284074516788"
"-613","790","46","1000.9920079601036"
"-620","779","28","996.0045180620417"
"-622","774","15","993.0684769944115"
"-630","768","-1","993.3403243601863"
"-631","760","-8","987.8385495616174"
"-631","751","-16","981.0290515575979"
"-635","748","-25","981.5059857178661"
"-647","740","-43","983.8993850999196"
"-652","727","-56","978.1456946692552"
"-654","728","-69","981.0509670756153"
"-657","743","-83","995.2823719929937"
"-694","735","-120","1017.9690565041749"
"-714","781","-131","1066.2635696674627"
"-790","891","-122","1197.0233915843082"
"-765","959","-170","1238.469216411938"
"-765","959","-184","1240.4684598973083"
"-777","971","-184","1257.149951278685"
"-781","1017","-223","1301.5294848753908"
"-663","977","-152","1190.4629351642998"
"-489","885","-85","1014.6777813670702"
"-320","837","-21","896.3314119230677"
"-153","804","39","819.3570650211054"
"-22","788","72","791.588276820722"
"68","761","90","769.3146300441712"
"98","756","111","770.3641995835476"
"90","756","132","772.6965769304275"
"52","759","122","770.4991888379897"
"-69","814","85","821.3294101637905"
"-236","889","39","920.6182705117252"
"-386","913","9","991.2850246019053"
"-493","918","-65","1044.0296930643303"
"-559","946","-116","1104.922169204691"
"-599","953","-104","1130.4096602559623"
"-597","913","-74","1093.3681905012602"
"-647","895","-86","1107.7138619697778"
"-706","857","-198","1127.8692300085147"
"-688","852","-107","1100.3167725705175"
"-599","848","-77","1041.0734844380584"
"-574","826","-49","1007.0516372063549"
"-611","791","10","999.5508991542151"
"-656","765","-4","1007.7584035868914"
"-687","765","-41","1029.0165207614502"
"-682","755","-24","1017.7057531526488"
"-660","749","-13","998.3836937770969"
"-673","743","-24","1002.7731548062104"
"-661","742","-32","994.2378990965894"
"-633","748","-24","980.1882472260112"
"-612","751","-20","968.9917440308767"
"-608","771","-1","981.8889957627594"
"-623","764","31","986.2991432623269"
"-633","774","18","1000.044499009919"
"-638","772","-1","1001.5133548785059"
"-662","781","13","1023.9013624368316"
"-644","812","19","1036.5524588750923"
"-618","837","4","1040.4369274492328"
"-622","842","-19","1047.0"
"-639","891","-67","1098.4948793690392"
"-701","949","-92","1183.412861177366"
"-750","959","-132","1224.5836026993013"
"-798","958","-123","1252.875492616884"
"-685","1016","-159","1235.622110517613"
"-433","1113","-214","1213.2823249351322"
"-313","1127","-239","1193.825364113194"
"-359","941","-291","1048.3525170475816"
"-219","976","-260","1033.5071359211797"
"-173","915","-366","1000.5548460729177"
"-213","835","-344","927.8631364592517"
"-227","772","-287","854.3313174641323"
"-252","737","-186","800.7927322347525"
"-238","755","-84","796.0684643923536"
"-246","792","-48","830.7129468113519"
"-294","809","5","860.779878946993"
"-347","832","68","904.0226767067295"
"-396","844","133","941.7223582351647"
"-451","837","201","971.7875282179742"
"-461","848","237","993.8782621629271"
"-589","620","386","938.2520983189966"
"-416","1050","568","1264.1914411986818"
"-594","976","682","1330.6148954524747"
"-788","783","634","1279.0578563927436"
"-782","783","334","1155.9277659092718"
"-859","824","-213","1209.2253718806928"
"-761","843","-617","1292.4623785627186"
"-761","843","-617","1292.4623785627186"
"-836","919","-347","1289.9092991369587"
"-768","873","-126","1169.5422181349418"
"-685","848","-64","1091.9821427111342"
"-619","845","-96","1051.8564540848718"
"-589","863","-130","1052.8960062608273"
"-572","887","-150","1066.045496214866"
"-596","877","-170","1073.8924527158201"
"-652","859","-177","1092.8467413137123"
"-689","850","-129","1101.7540560397315"
"-717","836","-148","1111.255596161387"
"-740","811","-125","1104.9642528154475"
"-713","836","-75","1101.3128529169176"
"-649","849","107","1073.9883612032302"
"-586","871","291","1089.3658705871044"
"-520","897","478","1141.7061793649011"
"-540","829","505","1110.7952106486596"
"-431","914","377","1078.5573698232283"
"-520","824","347","1034.3041138852732"
"-483","772","280","952.71874128727"
"-443","689","194","841.7873840822277"
"-418","702","111","824.5295628417456"
"-386","711","16","809.180449590819"
"-343","768","-77","844.6312805005507"
"-344","849","-155","929.0651215065604"
"-350","896","-225","987.8972618648156"
"-321","967","-304","1063.2713670554663"
"-428","878","-184","993.9436603751744"
"-290","967","-597","1172.8589002944898"
"-314","1439","-1235","1922.1191430293804"
"-457","1381","-722","1623.974753498342"
"-804","1049","-359","1369.561243610522"
"-691","963","-110","1190.3570892803555"
"-575","863","119","1043.8175127865982"
"-612","809","159","1026.7940397178004"
"-653","773","92","1016.0718478532904"
"-689","766","94","1034.5593264767372"
"-642","800","80","1028.8653945001747"
"-645","784","102","1020.3357290617632"
"-615","799","77","1011.2146161918349"
"-629","797","52","1016.6385788469764"
"-620","797","54","1011.1997824366855"
"-621","789","53","1005.4705366145743"
"-622","783","31","1000.4668910063941"
"-626","773","24","994.9778892015642"
"-632","761","9","989.2552754471416"
"-633","759","-7","988.3415401570451"
"-635","751","-19","983.6600022365451"
"-639","751","-22","986.3092821219924"
"-645","737","-28","979.7846702209624"
"-653","726","-35","977.092626110749"
"-654","733","-47","983.4703859293375"
"-663","751","-59","1003.5193072382813"
"-694","769","-75","1038.567282365471"
"-728","815","-90","1096.4985180108545"
"-730","852","-86","1125.255526536084"
"-681","917","-160","1153.3646431202926"
"-726","925","-194","1191.7789224516432"
"-738","966","-170","1227.47708736253"
"-664","949","-97","1162.2848187944296"
"-493","906","-24","1031.7271926240967"
"-308","850","44","905.15192095029"
"-159","818","81","837.2371229227715"
"-29","794","94","800.0706218828435"
"49","786","108","794.8968486539621"
"61","776","112","786.410198306202"
"31","780","117","789.335163286167"
"31","780","101","787.1226079842962"
"-42","771","96","778.0880412909582"
"-196","826","63","851.2702273661401"
"-356","869","17","939.2475711972855"
"-478","911","-35","1029.383310531116"
"-545","926","-82","1077.6015033397086"
"-592","914","-112","1094.7164016310344"
"-694","931","-135","1169.0260903846415"
"-772","935","-223","1232.8576560171089"
"-687","895","-100","1132.6932506199548"
"-602","857","-49","1048.4531463065005"
"-587","820","-17","1008.5920880117988"
"-642","781","19","1011.1804982296682"
"-663","769","-17","1015.4895371199055"
"-672","767","-51","1021.0161604989414"
"-678","761","-26","1019.5494102788741"
"-655","755","-20","999.724962177098"
"-644","764","-31","999.6964539298916"
"-655","750","-34","996.3337794133048"
"-677","725","-20","992.1461585875339"
"-667","732","-4","990.3176258150716"
"-642","742","-17","981.3342957422817"
"-629","741","-1","971.9686208926706"
"-649","742","14","985.8808244407637"
"-651","725","10","974.4362472732631"
"-689","746","8","1015.5299109332034"
"-676","772","-3","1026.1427775899415"
"-645","795","-12","1023.8134595716156"
"-671","828","-38","1066.428150416145"
"-708","879","-38","1129.313508287225"
"-716","918","-98","1168.3252971668464"
"-769","957","-154","1237.3059443807745"
"-731","940","-114","1196.2261491875188"
"-583","986","-139","1153.8656767579146"
"-356","1146","-258","1227.4428703609794"
"-368","1030","-231","1117.89310759124"
"-287","966","-224","1032.3279517672665"
"-259","955","-291","1031.4005041689672"
"-230","902","-361","998.4112379175226"
"-226","859","-361","958.789862274315"
"-216","829","-317","913.4473164884771"
"-237","801","-263","875.7505352553317"
"-265","791","-213","860.9732864613164"
"-307","787","-142","856.610763415917"
"-349","821","-56","893.855693051177"
"-380","852","19","933.0943146327706"
"-429","849","93","955.7672310766885"
"-505","840","152","991.8311348208424"
"-579","809","225","1019.9740192769618"
"-511","986","122","1117.2291618105928"
"-700","657","436","1054.3931904180718"
"-573","863","547","1171.455078097321"
"-780","686","623","1211.2493550049883"
"-764","696","483","1140.7896388028776"
"-700","702","125","999.214191252306"
"-710","801","-391","1139.5534213015203"
"-740","845","-542","1247.1523563703033"
"-848","933","-330","1303.262444789997"
"-793","842","-117","1162.5411820662528"
"-661","809","-46","1045.714110070243"
"-621","816","-76","1028.2378129596286"
"-627","845","-107","1057.6402980219693"
"-610","856","-144","1060.929780899754"
"-614","867","-179","1077.3699457475134"
"-633","848","-179","1073.2352957296923"
"-692","839","-169","1100.6116481302568"
"-785","816","-89","1135.7825496106198"
"-785","841","-135","1158.3311270962204"
"-794","841","-135","1164.4492260291988"
"-744","857","-130","1142.3156306380474"
"-683","903","58","1133.6939622314305"
"-644","918","273","1154.1182781673635"
"-563","936","509","1205.0502064229522"
"-532","820","571","1132.0181093957817"
"-421","867","472","1073.1793885460156"
"-469","710","433","954.7512765113227"
"-421","733","324","905.2657068507566"
"-396","685","238","826.2475415999735"
"-369","686","130","789.7195704805599"
"-345","718","-2","796.588350404398"
"-324","804","-133","876.9726335524957"
"-331","793","-209","884.3590899628952"
"-337","831","-298","944.9518506252051"
"-354","848","-386","996.7025634561195"
"-538","853","-271","1044.2672071840616"
"-488","889","-513","1136.5007699073503"
"-367","1461","-1038","1829.386235872567"
"-533","1438","-872","1764.176011626958"
"-860","943","-504","1372.175280348688"
"-729","908","-180","1178.263552860734"
"-554","850","137","1023.8090642302401"
"-560","744","234","960.15207128871"
"-630","770","58","996.5761385865106"
"-670","783","-13","1030.610498685124"
"-660","799","34","1036.8977770252957"
"-641","774","77","1007.9117024819188"
"-631","790","72","1013.6296167733065"
"-625","809","62","1024.1826009066938"
"-610","793","86","1004.1638312546414"
"-604","810","58","1012.0671914453111"
"-604","788","43","993.785188056252"
"-617","780","24","994.8190790289458"
"-620","764","3","983.9232693660618"
"-629","758","-4","984.9979695410544"
"-635","750","-9","982.7542927914383"
"-639","734","-8","973.2116933124057"
"-653","725","-14","975.8227298029084"
"-656","719","-25","973.6128594056264"
"-664","715","-36","976.4307451120126"
"-651","743","-54","989.3260332165529"
"-641","738","-62","979.4738383438324"
"-635","750","-86","986.4689554162361"
"-633","800","-121","1027.2925581352179"
"-674","838","-121","1082.2019220090122"
"-704","887","-124","1139.1931355130262"
"-720","930","-133","1183.6338116157378"
"-732","959","-200","1222.9084184843932"
"-713","958","-200","1210.8397912193009"
"-601","955","-174","1141.7101208275242"
"-442","938","-97","1041.449470689769"
"-277","887","-13","929.3368603472048"
"-126","830","45","840.7145770117228"
"-35","791","77","795.509270844784"
"8","776","100","782.4576665865061"
"5","778","111","785.8943949412032"
"-28","792","110","800.0924946529619"
"-139","824","94","840.912004908956"
"-277","876","70","921.4146732063691"
"-399","888","56","975.1312732140221"
"-483","894","28","1016.5180765731616"
"-567","897","-10","1061.2247641286929"
"-611","909","-47","1096.2714080007743"
"-629","911","-91","1110.7848576569631"
"-708","922","-177","1175.8728672777513"
"-708","890","-119","1143.4705942874089"
"-679","893","-119","1128.118344855716"
"-612","870","-51","1064.9154896046916"
"-600","840","-37","1032.941915114301"
"-645","799","-8","1026.8836350823788"
"-670","775","-16","1024.58820996535"
"-662","788","-30","1029.605749789695"
"-635","791","-28","1014.7364189778546"
"-629","779","-15","1001.3525852565618"
"-626","774","-23","995.7313894821233"
"-651","749","-15","992.4852643742374"
"-641","732","-10","973.0390536869525"
"-656","730","-6","981.4642122869279"
"-654","743","2","989.8328141661095"
"-607","765","-16","976.6934012268129"
"-645","750","11","989.2653840097712"
"-654","769","15","1009.6048732053546"
"-690","748","17","1017.788288397936"
"-657","775","31","1016.4816771590131"
"-633","806","16","1024.9785363606402"
"-640","818","5","1038.6284224880426"
"-646","832","-17","1053.4842191509088"
"-704","873","-47","1122.4767258166203"
"-759","920","-90","1196.068977943998"
"-727","958","-114","1208.0103476378006"
"-688","992","-168","1218.8650458520829"
"-555","1100","-266","1260.468563669876"
"-414","1140","-295","1248.207114224238"
"-450","965","-253","1094.4103435183715"
"-311","1001","-259","1079.723575735938"
"-266","943","-378","1050.185221758524"
"-277","843","-384","966.8681399239506"
"-263","764","-353","881.7448610567571"
"-284","709","-308","823.5295987394745"
"-294","692","-258","794.8987356890184"
"-336","714","-183","810.0499984568854"
"-375","752","-97","845.8947925126387"
"-406","817","6","912.3382048341504"
"-421","874","95","974.7522762220153"
"-442","939","154","1049.190640446244"
"-483","929","207","1067.3232874813516"
"-524","846","307","1041.4129824426043"
"-683","549","592","1057.5225765911573"
"-603","860","823","1334.3680152042014"
"-794","798","800","1381.0286021657914"
"-746","807","561","1233.8905948259755"
"-671","819","137","1067.600580741693"
"-722","818","-304","1132.6182057516116"
"-773","828","-476","1228.6940221226764"
"-844","885","-215","1241.6867559896095"
"-799","863","-112","1181.4034027376085"
"-700","848","-135","1107.848816400505"
"-608","871","-141","1071.5344138197336"
"-559","890","-114","1057.1551447162333"
"-561","895","-110","1062.0009416191683"
"-583","880","-138","1064.5811382886698"
"-625","866","-173","1081.9011045377483"
"-662","865","-186","1105.0180993992813"
"-697","837","-163","1101.3387308180895"
"-734","819","-108","1105.0705859808231"
"-661","824","-7","1056.3834531078192"
"-578","837","155","1028.9207938417806"
"-536","847","380","1071.963152351796"
"-480","913","546","1167.0839729856632"
"-476","947","538","1188.6248356819742"
"-487","965","507","1193.9191764939535"
"-524","849","433","1087.596432506102"
"-492","804","305","990.7093418354345"
"-492","804","194","962.3492089673063"
"-458","712","194","868.5297922351311"
"-443","670","95","808.810237323935"
"-457","657","-20","800.5610532620233"
"-440","677","-140","819.4687303369177"
"-373","767","-312","908.1640820908962"
"-384","774","-400","952.1197403688257"
"-388","841","-340","986.6230283142595"
"-253","1013","-567","1188.1359349838722"
"-393","1122","-915","1500.1859884694297"
"-449","1169","-1037","1625.8939079780082"
"-702","981","-797","1445.8125742986192"
"-785","915","-344","1253.7088976313441"
"-702","841","-15","1095.5866008673163"
"-580","825","139","1018.0108054436357"
"-567","718","159","928.5978677554671"
"-613","748","66","969.3446239599207"
"-620","844","14","1047.345215294365"
"-656","826","47","1055.8508417385478"
"-654","816","77","1048.570932269248"
"-667","805","64","1047.3824516383688"
"-612","862","38","1057.843088553307"
"-603","804","69","1007.3658719650969"
"-610","791","60","1000.6902617693449"
"-623","811","43","1023.5716877678866"
"-636","776","27","1003.6936783700493"
"-640","746","22","983.1581764904364"
"-650","733","9","979.7295545200216"
"-673","706","0","975.3794133566691"
"-697","693","-11","982.9440472376848"
"-691","700","-11","983.6676267927089"
"-672","719","-11","984.2083112837445"
"-679","734","-27","1000.2629654245927"
"-705","721","-63","1010.3637958676073"
"-673","779","-78","1032.402053465606"
"-704","784","-113","1059.7362879509224"
"-663","873","-71","1098.5167272281292"
"-672","900","-51","1124.3598178519187"
"-711","921","-155","1173.7917191733804"
"-766","925","-152","1210.5721787650664"
"-752","904","-137","1183.8450067470826"
"-627","902","-103","1103.3322255784972"
"-439","860","25","965.8912982318456"
"-234","847","126","887.7167340993409"
"-81","779","181","803.8426462934148"
"28","765","204","792.2278712592735"
"69","760","189","786.1819127911809"
"52","764","171","784.6279373053193"
"-26","776","162","793.155722415214"
"-186","846","88","870.664114340312"
"-377","894","1","970.2401764511712"
"-499","921","-52","1048.7831043642914"
"-588","940","-84","1111.935249913411"
"-612","930","-79","1116.1025938505832"
"-619","931","-66","1119.9455343899542"
"-625","912","-36","1106.1939251324789"
"-620","908","-42","1100.285417516746"
"-610","881","-37","1072.2080022085268"
"-594","840","16","1028.92759706405"
"-580","816","18","1001.2891690216169"
"-581","794","-3","983.8729592787882"
"-607","768","-26","979.2594140471666"
"-640","750","-56","987.5403789212875"
"-666","756","-47","1008.6134046303371"
"-668","752","-33","1006.388096114019"
"-655","738","-26","987.0891550412252"
"-690","722","-30","999.1416316018465"
"-707","704","-25","998.0430852423156"
"-707","704","-25","998.0430852423156"
"-671","713","-22","979.3334467891924"
"-651","734","-2","981.1019315035518"
"-662","744","11","995.942267403086"
"-676","740","29","1002.7048419151072"
"-705","748","29","1028.2849799544872"
"-694","749","13","1021.1787306833216"
"-697","763","6","1033.447628087655"
"-669","823","15","1060.7143819143776"
"-681","828","42","1072.8974787928248"
"-732","873","-1","1139.277841441674"
"-791","955","-103","1244.313063501304"
"-778","1065","-217","1336.6368242720234"
"-818","1077","-263","1377.7597758680574"
"-724","1066","-261","1314.782491517133"
"-487","1161","-313","1297.3276378771864"
"-401","1035","-241","1135.8287723068122"
"-291","913","-213","981.640973065"
"-182","866","-88","889.2828571382673"
"-154","870","-163","898.4347499957913"
"-174","805","-209","849.6952394829572"
"-209","738","-228","800.1931016948347"
"-244","699","-188","763.8592802342589"
"-246","701","-123","753.0245679923066"
"-261","726","-71","774.7502823490935"
"-315","746","-48","811.1997287967988"
"-370","781","-5","864.2256649741432"
