"AXX","AYY","AZZ","ACC_TOTAL"
"767","-881","12","1168.1583796728935"
"863","-946","26","1280.7657865511555"
"949","-1150","-41","1491.5703134616215"
"933","-1246","-164","1565.215959540408"
"799","-1153","-200","1416.972123931872"
"764","-1003","-55","1262.0340724402015"
"457","-792","126","923.0325021363008"
"133","-738","311","811.8214089317921"
"-70","-700","361","790.7091753609541"
"-35","-583","287","650.755714535032"
"-122","-540","222","596.4629074804233"
"-162","-511","177","564.5298929197638"
"-155","-520","119","555.5051754934422"
"-81","-492","45","500.6495780483591"
"-171","-978","33","993.3851216924884"
"426","-874","240","1001.4749123168289"
"784","-807","361","1181.6200743047657"
"729","-890","409","1220.9922194674298"
"611","-1465","-636","1709.9830408515752"
"556","-1203","-50","1326.214537697427"
"355","-1024","16","1083.9082064455458"
"581","-956","168","1131.2475414337925"
"686","-845","266","1120.4360758204816"
"642","-835","228","1077.6701721769978"
"627","-888","121","1093.7613999405903"
"590","-856","101","1044.5271657549172"
"590","-856","102","1044.6243343901194"
"566","-828","102","1008.1388793216935"
"606","-833","103","1035.245864517217"
"600","-801","93","1005.1119340650572"
"631","-771","93","1000.6253044971429"
"654","-759","89","1005.8419358925139"
"677","-760","111","1023.8408079384217"
"673","-749","131","1015.4265113734228"
"651","-813","55","1042.9741128139278"
"903","-711","-1","1149.3176236358686"
"779","-815","-56","1128.8055634164814"
"767","-786","-18","1098.3665144203915"
"792","-766","73","1104.2413685422223"
"738","-751","96","1057.289458946792"
"699","-752","71","1029.1481914670987"
"674","-773","54","1026.9961051532766"
"694","-779","45","1044.2710376142777"
"731","-859","23","1128.1715295113593"
"791","-1020","-12","1290.8233806373357"
"976","-1163","-14","1518.334943284913"
"1140","-1211","-224","1678.1826479856118"
"1054","-1209","-290","1629.937728871873"
"673","-1154","-369","1385.9314557365383"
"226","-1220","-241","1263.945014626823"
"54","-1019","-21","1020.6458739445333"
"-93","-959","120","970.942840748105"
"-236","-895","-45","926.6854914155072"
"-193","-774","-175","816.6700680201277"
"-156","-674","-346","773.5166449404951"
"-59","-552","-338","649.9453823206993"
"16","-444","-266","517.8300879632237"
"132","-434","-155","479.37980766819953"
"203","-510","-35","550.030908222438"
"311","-586","119","674.0014836778922"
"436","-687","227","844.7449319173214"
"5","-1098","647","1274.4559623619798"
"173","-1363","1138","1784.02410297619"
"827","-690","875","1387.6793577768606"
"1357","-1108","736","1900.2128828107654"
"1046","-852","223","1367.3876553486944"
"617","-753","-115","980.266800417111"
"669","-842","-48","1076.4892010605588"
"731","-759","74","1056.370200261253"
"689","-796","19","1052.9472921281483"
"683","-817","-27","1065.2262670437676"
"655","-831","-50","1059.2856083228924"
"652","-820","-47","1048.6720173629121"
"661","-819","-27","1052.8109991826643"
"676","-791","-9","1040.5469715490983"
"692","-782","-11","1044.274389229191"
"685","-785","-27","1042.1991172515932"
"684","-788","-37","1044.1115840751888"
"716","-758","-13","1042.7794589461378"
"733","-760","2","1055.884936913109"
"733","-770","-4","1063.1110007896636"
"798","-830","10","1151.4356256430492"
"958","-831","115","1273.4009580646623"
"1021","-984","233","1437.0059150887305"
"842","-1132","484","1491.5240527728677"
"656","-1053","646","1398.735500371675"
"482","-1038","705","1344.170004128942"
"455","-917","674","1225.63860905244"
"455","-917","674","1225.63860905244"
"385","-750","522","991.568958771905"
"317","-683","402","853.5701494311994"
"333","-617","336","777.4792601735431"
"252","-605","200","685.221861881245"
"141","-624","76","644.2305487944514"
"61","-653","-88","661.7204847970175"
"10","-718","-308","781.3373151206846"
"92","-765","-557","950.7565408662724"
"128","-1001","-606","1177.1240376442918"
"400","-1355","-708","1580.2813040721578"
"424","-1608","-92","1665.5041278844074"
"1120","-743","-446","1416.1091059660623"
"433","-1032","-46","1120.1022274774746"
"378","-920","216","1017.8113774172501"
"470","-796","340","984.9446684966623"
"616","-845","192","1063.1768432391668"
"602","-845","83","1040.8256338119272"
"602","-780","201","1005.5868933115626"
"639","-769","178","1015.5619134252722"
"685","-764","117","1032.7681249922462"
"683","-736","114","1010.5350068156966"
"632","-752","123","989.9782825900778"
"624","-800","125","1022.2529041289147"
"626","-844","134","1059.324312946701"
"625","-839","148","1056.6219759213793"
"624","-844","180","1064.946947035391"
"630","-842","200","1070.4503725068248"
"616","-838","164","1052.8988555412147"
"642","-823","157","1055.5292511342354"
"655","-812","163","1055.9062458381427"
"663","-796","142","1045.6333009234165"
"660","-775","111","1023.9853514577247"
"658","-766","90","1013.8145787075663"
"654","-774","78","1016.3050723085072"
"655","-772","72","1014.9842363307915"
"656","-787","65","1026.6109292229457"
"703","-788","40","1056.7653476529215"
"756","-833","32","1125.3661626333005"
"889","-917","82","1279.8179558046527"
"944","-1118","51","1464.124653163111"
"1152","-1305","-120","1744.8578738682415"
"926","-1305","-259","1620.9818012550295"
"654","-1009","-197","1218.4440898129055"
"389","-745","125","849.6887665492583"
"77","-682","349","769.9701292907407"
"-47","-590","466","753.3027279918745"
"-147","-536","461","722.0983312541305"
"-205","-502","376","659.8522561907324"
"-185","-446","311","574.336138511238"
"-107","-432","217","495.13836450026776"
"-553","-683","183","897.6563930591705"
"-39","-914","-62","916.930204541218"
"509","-998","-160","1131.6735394980303"
"682","-1037","121","1247.0501192814986"
"696","-973","135","1203.8978361970753"
"481","-1506","-683","1722.174787877235"
"659","-1231","-17","1396.399298195183"
"350","-1082","-35","1137.7385464156516"
"440","-1037","80","1129.3223631895369"
"537","-942","165","1096.7944201170974"
"537","-942","186","1100.149535290544"
"563","-912","186","1087.8000735429282"
"582","-884","133","1066.7094262262801"
"635","-852","84","1065.919790603402"
"628","-842","75","1053.077869865282"
"656","-807","107","1045.4826636534917"
"648","-796","92","1030.5260792430242"
"672","-799","83","1047.3175258726458"
"711","-746","80","1033.6522626105939"
"717","-720","93","1020.36170057485"
"705","-735","102","1023.5497056811653"
"563","-753","309","989.6762096766801"
"614","-740","339","1019.5670649839568"
"578","-813","196","1016.5967735538019"
"581","-852","139","1040.5700360859908"
"675","-811","124","1062.4132905795184"
"721","-786","155","1077.8042493885428"
"772","-739","123","1075.7481117808202"
"783","-810","41","1127.3287009563803"
"732","-982","8","1224.8314169713317"
"693","-1116","-172","1324.873201480051"
"792","-1333","-152","1557.9656607255502"
"909","-1462","-163","1729.2466567843928"
"909","-1226","-263","1548.7175339615678"
"519","-1151","-190","1276.8171364764808"
"213","-1083","-98","1108.089346578154"
"111","-858","103","871.2600071161306"
"-242","-916","-27","947.8127452192232"
"-181","-828","-149","860.5498242402934"
"-178","-723","-295","800.8982457216397"
"-106","-596","-306","678.2978696708401"
"19","-447","-180","482.2551192055923"
"103","-395","-44","410.5727706509529"
"180","-404","59","446.202868659537"
"287","-462","179","572.5853648147148"
"406","-541","233","715.406178335077"
"624","-646","450","1004.5854866560635"
"-322","-1343","790","1591.0477679818416"
"844","-969","831","1530.3130398712547"
"1292","-1036","488","1726.4715462468532"
"1635","-1497","83","2218.360430588321"
"915","-1172","-71","1488.5731423077605"
"717","-842","-195","1122.9772927356992"
"712","-823","-94","1092.2952897454059"
"734","-781","5","1071.7938234567318"
"702","-803","0","1066.5894242865902"
"657","-824","-43","1054.7388302323945"
"644","-828","-50","1050.152369896864"
"651","-845","-47","1067.7242153290333"
"679","-820","-23","1064.8802749605234"
"667","-800","-24","1041.856516032798"
"644","-827","-32","1048.6605742565132"
"658","-839","-15","1066.353599890768"
"694","-800","0","1059.0731797189464"
"717","-776","-11","1056.5916902947893"
"745","-769","-6","1070.7109787426298"
"796","-801","4","1129.2621484845758"
"939","-828","40","1252.5593798299544"
"1156","-921","242","1497.7119215656928"
"1002","-1163","440","1596.9261097496026"
"859","-1115","703","1573.3133826418689"
"859","-1115","863","1651.022410508107"
"631","-1094","851","1522.8913290185876"
"566","-910","770","1319.604486200316"
"412","-776","619","1074.746946960074"
"273","-634","458","828.4014727171844"
"171","-523","289","621.5231290949678"
"93","-469","44","480.15205924790115"
"39","-475","-179","509.1041150884561"
"-3","-495","-376","621.6188542829118"
"-20","-541","-539","763.9384791984235"
"33","-606","-578","838.098442905128"
"-220","-1323","-996","1670.5523038803665"
"910","-708","-624","1311.0072463567851"
"643","-927","-580","1268.533799313207"
"1339","-1327","-864","2073.727561662814"
"744","-1271","-312","1505.4305032116229"
"538","-1014","52","1149.0622263393745"
"616","-853","216","1074.1140535343534"
"626","-803","160","1030.6721108092524"
"602","-838","97","1036.3672129124889"
"613","-842","59","1043.174961355956"
"623","-808","92","1024.4300854621558"
"665","-775","115","1027.655097783298"
"677","-753","112","1018.7649385407803"
"672","-758","134","1021.814073107236"
"683","-776","164","1046.6904986671084"
"677","-810","161","1067.8717151418516"
"638","-854","171","1079.6300292229741"
"615","-858","182","1071.220332144606"
"612","-867","183","1076.9038954335713"
"610","-862","165","1068.8166353495815"
"606","-845","164","1052.6903628323003"
"604","-844","136","1046.7320574053324"
"631","-791","126","1019.6656314694538"
"639","-774","119","1010.7215244566626"
"623","-781","106","1004.6521786170575"
"623","-784","86","1005.0776089437074"
"622","-794","66","1010.779896911291"
"645","-811","55","1037.6757682436262"
"711","-876","21","1128.422793105492"
"774","-923","50","1205.6139514786646"
"851","-1063","18","1361.798076074423"
"1079","-1223","-59","1632.0082720378596"
"989","-1339","-131","1669.7913043251842"
"920","-1108","10","1440.1958200189306"
"360","-737","185","840.8293524847952"
"82","-655","363","753.3379055908445"
"-93","-647","406","769.4764453834828"
"-162","-608","453","775.3173543781927"
"-218","-560","361","701.0313830350251"
"-245","-536","288","655.9458819140493"
"-227","-504","211","591.6637558613845"
"66","-413","195","461.46505826552027"
"-131","-750","148","775.6062145186821"
"322","-894","70","952.7958858013609"
"647","-895","44","1105.2465788230245"
"705","-1003","90","1229.2819042026122"
"720","-1521","-608","1789.2749928392784"
"505","-1393","-240","1501.0243169249457"
"408","-1117","25","1189.4444081166635"
"477","-1029","148","1143.7980590995946"
"477","-933","169","1061.4042585179316"
"585","-938","169","1118.3156978241877"
"651","-861","157","1090.7662444355344"
"633","-811","154","1040.2528538773638"
"605","-817","76","1019.4557371460519"
"646","-802","87","1033.4839137596675"
"701","-728","128","1018.7094777216907"
"671","-716","140","991.2098667789784"
"636","-766","94","1000.0439990320426"
"692","-747","56","1019.808315322051"
"745","-659","102","999.8549894859755"
"772","-626","116","1000.657783660328"
"832","-626","340","1095.308175811721"
"614","-767","328","1035.7938984180203"
"728","-732","146","1042.65238694399"
"755","-730","110","1055.9474418738841"
"736","-794","131","1090.5471103991795"
"759","-812","91","1115.2156742083569"
"778","-860","-48","1160.6842809308653"
"762","-950","-104","1222.2765644484884"
"724","-1086","51","1306.2055734071878"
"793","-1218","-31","1453.731061785501"
"812","-1318","-152","1555.4973481173151"
"773","-1265","-238","1501.4652843139597"
"476","-1209","-239","1321.1275487249518"
"340","-1124","-53","1175.4935133806566"
"199","-1046","220","1087.2520406970962"
"-47","-1030","-14","1031.1668148267768"
"-73","-883","-123","894.5093627234988"
"-129","-740","-296","807.376615960606"
"-63","-545","-313","631.6351795142509"
"-17","-413","-235","475.4818608527564"
"75","-338","-109","362.9738282576307"
"111","-345","15","362.72717019820834"
"148","-403","130","448.567720639816"
"224","-480","294","605.8151533264912"
"323","-627","480","853.1459429663837"
"-489","-1234","1056","1696.175993227118"
"227","-1110","1288","1715.3929578962366"
"997","-437","747","1320.2223297611656"
"957","-1238","309","1594.9840124590592"
"679","-712","-143","994.2001810500741"
"485","-628","-167","810.862503757573"
"657","-716","-59","973.5430139444276"
"715","-691","11","994.3978077208336"
"740","-693","28","1014.2154603436096"
"705","-734","-40","1018.519022895498"
"657","-801","-73","1038.5465805634333"
"699","-782","-57","1050.416108025767"
"729","-757","-29","1051.3472309375243"
"744","-757","-5","1061.4188617129432"
"722","-755","-55","1046.104201310749"
"707","-771","-49","1047.2301561738948"
"697","-777","-24","1044.0852455618747"
"679","-788","-22","1040.4177045783101"
"689","-817","-8","1068.7721927520383"
"706","-792","12","1061.0579626014783"
"700","-800","0","1063.014581273465"
"776","-809","27","1121.3322433605483"
"826","-817","18","1161.9333027329924"
"1029","-912","229","1393.9246751528578"
"1161","-1019","341","1581.9491142258653"
"1161","-1019","341","1581.9491142258653"
"854","-1139","535","1520.8096527836742"
"633","-1140","727","1492.9226369775495"
"515","-1065","755","1403.3798487936187"
"490","-858","625","1169.140282429786"
"383","-763","480","979.4171736292967"
"376","-612","330","790.4555648485245"
"288","-513","160","609.6827043635075"
"186","-478","29","513.7324206238108"
"74","-473","-120","493.5635723997467"
"-18","-484","-320","580.4997846683494"
"-15","-532","-498","728.8710448357789"
"384","-519","254","693.7816659439769"
"-828","-1279","-480","1597.443269728224"
"-1012","-1659","-1186","2276.624914209629"
"514","-1456","-218","1559.3767985961572"
"512","-1231","-144","1340.9850856739608"
"350","-1105","31","1159.5197281633461"
"471","-889","256","1038.1223434643914"
"554","-829","235","1024.393479088968"
"574","-855","143","1039.6874530357668"
"551","-866","97","1031.0024248274103"
"559","-831","73","1004.1767772658358"
"667","-763","26","1013.7721637527833"
"693","-723","70","1003.9312725480763"
"681","-784","52","1039.7696860362876"
"723","-779","69","1065.0497640955562"
"681","-780","118","1042.1540193272776"
"631","-776","157","1012.4159224350435"
"644","-870","168","1095.381212181403"
"608","-931","151","1122.152396067486"
"608","-890","139","1086.777346101767"
"606","-860","177","1066.8481616425086"
"633","-833","184","1062.2777414593604"
"597","-854","142","1051.6125712447526"
"620","-831","144","1046.7554633246486"
"623","-822","128","1039.325261888693"
"621","-808","109","1024.8834080030763"
"633","-798","88","1022.36832893043"
"626","-799","63","1016.978859170632"
"646","-813","31","1038.8676527835487"
"702","-817","-9","1077.206572575567"
"766","-811","-5","1115.5724987646477"
"869","-921","35","1266.7387260204844"
"850","-1254","-39","1515.4329414395083"
"849","-1358","-198","1613.7437838764863"
"676","-1174","-142","1362.1365570309022"
"484","-970","-19","1084.21261752481"
"214","-761","158","806.1519707846654"
"23","-731","379","823.7299314702605"
"-139","-699","532","889.351449090853"
"-130","-649","497","827.7137186249845"
"-160","-602","391","735.4488425444696"
"-148","-578","240","643.1080780086656"
"-34","-404","-43","407.7020971248492"
"13","-336","491","595.1016719855523"
"64","-687","302","753.1726229756363"
"542","-956","94","1102.9669079351384"
"692","-1058","390","1322.9996220709966"
"484","-1042","223","1170.3627642743936"
"71","-1509","-652","1645.365005097653"
"71","-1509","-652","1645.365005097653"
"450","-1260","-85","1340.6435022033263"
"391","-1075","88","1147.2793905583767"
"473","-933","174","1060.4216142648168"
"589","-857","239","1067.0009372067111"
"582","-883","218","1079.7856268722974"
"540","-908","122","1063.460389483313"
"631","-911","155","1118.9758710535273"
"523","-847","76","998.3556480533377"
"584","-836","102","1024.8687720874316"
"616","-784","125","1004.8567062024316"
"673","-686","84","964.6662635336637"
"734","-652","100","986.8434526306592"
"738","-680","106","1009.0986076692407"
"768","-702","139","1049.7375862566796"
"773","-614","313","1035.61286202905"
"808","-691","150","1073.7061981752736"
"826","-681","136","1079.1353019895141"
"804","-704","158","1080.2758906871893"
"779","-707","170","1065.640652377714"
"740","-740","102","1051.477056335515"
"786","-789","25","1113.9757627524937"
"673","-985","3","1192.9639558679046"
"715","-1256","-162","1454.3056762592933"
"895","-1357","-182","1635.7255270979908"
"1137","-1408","-228","1824.0660624001532"
"1011","-1325","-276","1689.3554984076027"
"512","-1188","-290","1325.7405477694344"
"81","-1237","-166","1250.7141959696469"
"33","-927","20","927.8027807675509"
"-232","-912","-132","950.2589120865955"
"-268","-806","-164","865.0757192292476"
"-260","-635","-253","731.3234578488509"
"-186","-474","-232","559.5498190509938"
"-66","-383","-184","430.0011627891255"
"32","-358","-106","374.7319041661652"
"115","-369","-23","387.18858454246816"
"175","-456","54","491.4030931933579"
"302","-533","211","647.9305518340681"
"467","-614","383","861.2630260263121"
"-123","-1327","874","1593.7170388748436"
"959","-805","696","1432.5229492053522"
"1408","-572","1207","1940.7465058579908"
"1333","-1306","-416","1911.9573740018368"
"1100","-1031","-476","1580.992409848953"
"718","-887","-321","1185.4678401373865"
"731","-796","-116","1086.9374407020857"
"689","-828","-12","1077.2413842774515"
"674","-828","-17","1067.7775985662931"
"644","-823","-37","1045.6739453577295"
"589","-873","-57","1054.6558680441692"
"626","-859","-31","1063.3522464357707"
"684","-803","24","1055.1023647021175"
"697","-772","4","1040.1004759156685"
"680","-779","-47","1035.108689945167"
"703","-771","-42","1044.2289021091112"
"692","-766","-12","1032.358464875452"
"677","-778","-19","1031.4911536217846"
"718","-769","4","1052.093627012349"
"749","-749","27","1059.5900150529922"
"726","-789","38","1072.8657884376778"
"726","-789","38","1072.8657884376778"
"738","-858","12","1131.791500233148"
"872","-905","17","1256.8603741068457"
"1074","-902","324","1439.4637890547995"
"960","-1004","354","1433.5034007633187"
"752","-1058","637","1445.9035237525359"
"581","-998","849","1433.3059687310313"
"398","-998","847","1368.1436328105322"
"329","-816","740","1149.650816552574"
"195","-755","517","935.5955322680843"
"177","-615","331","720.4963566875269"
"218","-509","78","559.1860155619058"
"226","-451","-172","532.9737329362489"
"201","-439","-344","592.8389325946804"
"190","-457","-506","707.8029386771434"
"230","-556","-567","826.7557075702592"
"279","-727","-516","934.1445284322978"
"64","-1383","-508","1474.7369256921725"
"-183","-1711","-1274","2141.0478742895966"
"929","-1830","-980","2274.2781272307043"
"825","-1350","-676","1720.4944056869235"
"526","-1185","-274","1325.1328235312867"
"362","-1040","146","1110.8375218725735"
"433","-896","282","1034.3253840064065"
"561","-855","245","1051.5564654358795"
"537","-880","121","1037.9836222214683"
"539","-890","65","1042.519064573881"
"682","-866","130","1109.9459446297374"
"609","-746","219","987.602146615731"
"651","-720","185","988.1427022449743"
"716","-711","170","1023.2678046337626"
"681","-719","200","1010.307873868159"
"619","-795","157","1019.7230016038669"
"598","-871","123","1063.6606601731587"
"580","-887","157","1071.362683688395"
"605","-870","207","1079.7101462892715"
"593","-888","177","1082.3686987344008"
"640","-856","181","1084.018911274153"
"626","-839","191","1064.085522878683"
"602","-815","144","1023.4085205820792"
"617","-797","125","1015.6392075929326"
"651","-781","133","1025.4028476652481"
"637","-784","127","1018.11296033397"
"625","-799","109","1020.2484991412631"
"632","-794","104","1020.1352851460438"
"642","-801","84","1029.9616497714853"
"672","-860","27","1091.7476814722347"
"735","-877","37","1144.8681146752233"
"847","-982","104","1300.980015219296"
"921","-1162","135","1488.8619815147406"
"864","-1281","-41","1545.6836675076825"
"554","-1189","-224","1330.7189785976602"
"445","-903","-90","1010.7096516804418"
"241","-821","122","864.2950884969786"
"152","-720","220","768.0520815673896"
"77","-652","230","695.65293070611"
"-18","-568","265","627.0350867375764"
"-49","-501","218","548.5672246862731"
"-14","-446","136","466.48472643806895"
"-260","-654","6","703.8124750244201"
"-324","-1117","-56","1164.3886808106647"
"-328","-1117","-56","1165.5080437302868"
"165","-856","-75","874.9777140019053"
"515","-920","346","1109.6580554387012"
"709","-860","345","1166.750187486593"
"413","-1450","-737","1678.165069354025"
"702","-1176","-88","1372.4153890131079"
"453","-1015","26","1111.8048389892895"
"445","-1005","84","1102.3184657801937"
"608","-934","198","1131.9116573302"
"610","-950","156","1139.7087347212882"
"573","-924","109","1092.6966642211369"
"585","-909","73","1083.4366617389317"
"554","-832","51","1000.8701214443361"
"598","-802","67","1002.6450019822569"
"628","-785","79","1008.3898055811552"
"660","-758","76","1007.9384901867772"
"679","-728","69","997.8907755861861"
"685","-738","74","1009.6261684405769"
"699","-739","77","1020.1230317956752"
"734","-748","105","1053.225996640797"
"760","-729","144","1062.9096857212282"
"764","-717","146","1057.8757015831302"
"760","-731","111","1060.321649312132"
"762","-770","108","1088.6725862259966"
"709","-809","95","1079.901384386556"
"769","-766","18","1085.560224031813"
"768","-843","-22","1140.5950201539545"
"695","-1029","9","1241.7515854630506"
"786","-1164","-74","1406.4736044448186"
"935","-1185","-284","1535.9381497964036"
"970","-1183","-229","1546.8774999979798"
"752","-1161","-285","1412.3207850909791"
"239","-1143","-283","1201.5236160808493"
"79","-1113","-117","1121.9175549032113"
"80","-914","105","923.4830805163676"
"-114","-923","-296","975.982069507427"
"-75","-738","-336","814.3494335971506"
"-91","-624","-376","734.1886678504375"
"-33","-495","-285","572.1354734676045"
"27","-404","-201","452.0464577894622"
"106","-359","-97","386.685919060935"
"186","-382","38","426.57238541659024"
"298","-445","185","566.6162722689845"
"-871","-1242","815","1722.042392044981"
"230","-1188","1062","1609.9962732876122"
"1135","81","1234","1678.5535439776713"
"1182","-979","1148","1916.629593844361"
"1432","-1033","181","1774.957464279074"
"563","-1156","-197","1300.8128228150274"
"632","-824","58","1040.078843165267"
"655","-726","127","986.01724122857"
"615","-791","16","1002.0788392137616"
"651","-816","-44","1044.7932809891151"
"650","-769","-31","1007.3837401904003"
"680","-754","-49","1016.5220115668917"
"735","-727","-18","1033.962281710508"
"756","-705","20","1033.9057016962427"
"714","-765","-2","1046.4344222167006"
"686","-799","6","1053.1063574017583"
"666","-795","31","1037.5654196242278"
"666","-795","31","1037.5654196242278"
"669","-792","29","1037.143191656774"
"672","-813","34","1055.324120827341"
"672","-818","31","1059.0887592643026"
"664","-831","32","1064.1809056734667"
"773","-872","42","1166.0518856380277"
"1059","-879","257","1400.061070096587"
"1222","-941","501","1621.6553271271919"
"1109","-1076","434","1604.9962616778894"
"833","-1104","549","1487.9872311280094"
"667","-1024","663","1390.3359306297166"
"593","-897","698","1281.9758188047074"
"425","-719","535","991.87247164139"
"258","-627","338","757.5862987145425"
"136","-561","158","598.4822470215804"
"45","-521","44","524.7875760724523"
"-33","-524","-66","529.1701049757063"
"-112","-608","-220","656.2072843240923"
"-138","-709","-402","826.637163452019"
"-95","-756","-502","912.4499986300619"
"34","-752","-501","904.246094821537"
"-279","-1396","-750","1609.0857652716961"
"881","-719","-369","1195.5262439612106"
"1360","-1379","-1204","2280.53875213731"
"755","-1371","-554","1660.2957567855192"
"476","-1065","-104","1171.1605355372935"
"532","-928","159","1081.4291470087164"
"543","-842","230","1027.9654663460246"
"643","-879","126","1096.3420998940067"
"618","-820","82","1030.071842154711"
"658","-800","83","1039.1597567265583"
"711","-774","129","1058.885262906232"
"693","-731","145","1017.6615350891474"
"672","-740","112","1005.846906840201"
"693","-729","115","1012.3808571876496"
"707","-747","158","1040.5873341531694"
"657","-838","188","1081.3126282440246"
"635","-865","155","1084.193248457119"
"618","-855","157","1066.5823925042077"
"622","-841","181","1061.5677086271983"
"625","-836","170","1057.5542539274286"
"623","-827","162","1047.9990458010923"
"626","-813","140","1035.589204269724"
"629","-804","108","1026.5091329355039"
"637","-800","98","1027.3134867215556"
"644","-789","88","1022.2529041289147"
"649","-790","74","1025.0741436598623"
"660","-811","36","1046.2394563387486"
"722","-843","-12","1109.9896395912892"
"790","-859","16","1167.1490907334846"
"754","-1002","28","1254.3141552258749"
"946","-1209","58","1536.2164561024595"
"976","-1339","-73","1658.5614248498607"
"804","-1224","-129","1470.1132609428432"
"690","-967","-14","1188.0172557669355"
"414","-720","193","852.6693380203137"
"109","-660","355","757.3017892491738"
"-139","-659","330","750.0013333321482"
"-187","-605","298","699.855699412386"
"-220","-498","201","580.3490329103685"
"-244","-456","148","537.936799261772"
"-244","-456","148","537.936799261772"
"-248","-471","105","542.5587525789258"
"-171","-601","225","664.12875257739"
"-209","-808","219","862.8476111110235"
"477","-980","180","1104.6850229816641"
"854","-1024","387","1388.402319214427"
"581","-974","242","1159.6555523085292"
"870","-1507","-821","1924.055612501884"
"472","-1328","-183","1421.2167322403716"
"380","-1095","24","1159.3105709860495"
"567","-992","210","1161.7456692409057"
"631","-911","253","1136.7018078634344"
"653","-870","195","1105.1398101597824"
"609","-823","112","1029.9291237750294"
"693","-814","108","1074.4808048541397"
"649","-789","104","1026.9070065005887"
"650","-757","117","1004.6083814103882"
"662","-760","98","1012.6440638249948"
"706","-712","31","1003.1654898370458"
"742","-672","73","1003.7315378127759"
"764","-664","125","1019.910290172621"
"749","-690","111","1024.4130026507864"
"762","-719","116","1054.0687833343704"
"869","-709","93","1125.384823071646"
"830","-725","129","1109.5791995166455"
"792","-735","136","1089.02938436022"
"784","-739","163","1089.6540735481146"
"778","-720","180","1075.2134671775648"
"737","-722","154","1043.15339236375"
"689","-780","75","1043.429920981759"
"766","-786","-13","1097.597831630511"
"768","-978","-7","1243.5260351114487"
"687","-1271","-193","1457.6210069836397"
"894","-1269","-101","1555.569991996503"
"1068","-1380","-190","1755.313077487888"
"979","-1340","-344","1694.8088387779903"
"679","-1326","-394","1540.9584679672585"
"235","-1264","-343","1330.6276714393098"
"-40","-1027","-38","1028.480918636802"
"-398","-1070","166","1153.6290564995318"
"-507","-898","99","1035.979729531423"
"-369","-672","64","769.3120303231973"
"-347","-531","-65","637.6480220309634"
"-298","-413","-85","516.3312889996112"
"-202","-316","-71","381.70800358389135"
"-117","-214","-26","245.27739398485136"
"-15","-160","5","160.77935190813528"
"121","-148","66","202.23995648733708"
"-713","-806","1053","1505.5942348454978"
"664","-1204","1400","1962.2721523784614"
"1352","-87","1221","1823.8185216736888"
"1253","-1019","1218","2022.8430487806017"
"1319","-1529","-411","2060.709343891079"
"1110","-1220","-341","1684.274621313282"
"833","-925","203","1261.2386768570016"
"671","-817","206","1077.110022235426"
"637","-857","89","1071.5124824284596"
"583","-833","-10","1016.7979150253997"
"627","-815","-43","1029.175883899346"
"655","-793","13","1028.6121718120976"
"650","-767","-14","1005.4774985050635"
"650","-767","-14","1005.4774985050635"
"696","-757","-10","1028.3797936560209"
"719","-738","33","1030.8705059317585"
"693","-770","27","1036.2808499629818"
"679","-797","23","1047.2721709278826"
"711","-788","59","1062.9891815065664"
"756","-789","102","1097.479384772215"
"769","-816","91","1124.9435541394955"
"794","-860","34","1170.9790775244448"
"1023","-1008","169","1446.0822936472184"
"1058","-1211","213","1622.114052710228"
"882","-1259","218","1552.587839705052"
"824","-1066","615","1481.0661700275245"
"575","-1124","665","1426.9639098449547"
"612","-849","647","1230.4283806869867"
"429","-679","524","958.9880082670481"
"296","-507","400","710.3977758974194"
"150","-462","311","576.7711851332381"
"87","-429","166","468.1516848202087"
"7","-441","-4","441.07368998841906"
"-67","-451","-158","482.5494793282861"
"-74","-508","-312","600.7362149895743"
"-9","-620","-419","748.3595392590382"
"306","-746","372","887.9954954840706"
"-476","-1393","-216","1487.8444139089274"
"503","-888","-552","1160.2831550962032"
"670","-1464","-640","1732.569190537567"
"991","-917","-648","1497.6227829463598"
"531","-1002","-139","1142.4911378212087"
"526","-870","152","1027.9494150978442"
"626","-769","274","1028.743408241336"
"638","-796","211","1041.7202119571261"
"653","-794","165","1041.186822813274"
"662","-782","133","1033.178106620538"
"706","-737","95","1025.0024390214883"
"788","-671","137","1044.0086206540634"
"772","-663","132","1026.1466756755585"
"703","-696","141","999.2527207868889"
"635","-814","135","1041.1752974403494"
"649","-855","114","1079.4544918615143"
"602","-887","136","1080.587340292306"
"603","-884","168","1083.184656464446"
"609","-882","176","1086.177241521843"
"631","-849","175","1072.1879499416136"
"626","-826","135","1045.1684074827367"
"656","-804","122","1044.8138590198735"
"665","-769","115","1023.1378206282866"
"674","-740","95","1005.43572643904"
"673","-742","85","1005.3447170000944"
"678","-751","91","1015.8572734395319"
"689","-760","72","1028.3506211404747"
"689","-780","43","1041.6189322396172"
"701","-830","19","1086.5827165936332"
"739","-855","8","1130.1371598173382"
"823","-978","0","1278.206947250718"
"1057","-1219","-67","1614.837143491566"
"1014","-1380","-192","1723.2121169490424"
"897","-1174","-183","1488.7491393784246"
"458","-850","-132","974.51936871465"
"220","-758","189","811.5941103778415"
"-115","-788","349","869.4653529612322"
"-115","-788","381","882.7966923363499"
"-155","-694","371","802.0610949298065"
"-243","-580","350","719.686737407325"
"-225","-441","231","546.3213340150648"
"-167","-348","94","397.2769814625559"
