"AXX","AYY","AZZ","ACC_TOTAL"
"-1160","1013","-164","1548.7624091512553"
"-1073","971","-336","1485.6197360024537"
"-835","917","-245","1264.1752251962541"
"-751","853","-135","1144.4802313714292"
"-726","811","2","1088.4856452889032"
"-714","752","61","1038.7593561552164"
"-741","741","70","1050.2675849515683"
"-710","754","46","1036.692818534015"
"-678","748","18","1009.7088689320303"
"-663","758","29","1007.4591803145178"
"-631","772","31","997.54999874693"
"-634","777","26","1003.1754582325068"
"-635","760","35","990.9843591096683"
"-629","717","-9","953.8401333556898"
"-632","712","-42","952.9596004028713"
"-643","716","-49","963.5901618426789"
"-667","717","-67","981.5635486304491"
"-726","751","-30","1044.977033240444"
"-729","788","-45","1074.4347351049296"
"-774","784","-9","1101.7318185475085"
"-796","912","-101","1214.7267182374808"
"-796","912","-101","1214.7267182374808"
"-772","936","-100","1217.4070806431184"
"-753","968","56","1227.6681147606628"
"-611","981","352","1208.1332707942447"
"-245","1353","781","1581.3269744110482"
"-55","1535","1092","1884.5991616256226"
"5","1564","1043","1879.8856348193099"
"-3","1507","987","1801.4513593211448"
"-49","1344","849","1590.4521369723768"
"-93","1133","722","1346.707837654478"
"-110","917","604","1103.5420245736"
"-135","713","462","860.2546134720812"
"-164","538","328","651.0944631925539"
"-180","403","278","521.6253444762822"
"-205","318","257","457.38167868859813"
"-232","293","205","426.2604837420424"
"-300","297","149","447.6717547489455"
"-375","311","89","495.2443841175789"
"-444","318","54","548.795043709398"
"-455","437","152","648.9206422976541"
"-750","406","-13","852.9390365084716"
"-264","1205","-37","1234.1353248327348"
"-860","1623","-294","1860.1518755198458"
"-833","1444","-204","1679.4764065029315"
"-953","1203","-103","1538.1895201827374"
"-911","1108","55","1435.4824972809665"
"-800","1088","-70","1352.2736409469794"
"-715","1039","-112","1266.2108829101098"
"-704","954","-42","1186.3793659702617"
"-687","927","49","1154.8588658359947"
"-695","911","109","1151.0112944710838"
"-697","886","136","1135.473909871997"
"-668","869","105","1101.0949096240524"
"-648","895","38","1105.6097864979308"
"-641","914","-10","1116.4125581522271"
"-648","936","-20","1138.5956261992226"
"-681","961","-17","1177.952036374996"
"-730","1004","-17","1241.4527779984223"
"-791","1054","-61","1319.2111279094033"
"-898","1090","-182","1423.948032759623"
"-1053","1173","-200","1588.9424155708098"
"-1227","1248","-101","1753.0641745241387"
"-1226","1250","35","1751.2284259913097"
"-730","1334","486","1596.449811300061"
"-447","1311","481","1466.2506606989134"
"-154","920","301","980.1617213501046"
"73","651","267","707.4029968836717"
"-34","284","142","319.33681278549767"
"-43","147","61","164.86054712999106"
"-36","85","6","92.50405396521819"
"-43","85","17","96.76259607927021"
"-60","170","-28","182.43903091169938"
"-82","234","-65","256.3298656028985"
"-172","363","2","401.69266859130005"
"-147","652","267","719.723558041558"
"-143","1009","502","1136.0167252289907"
"-276","1266","758","1501.1648810174052"
"-372","1393","1103","1815.3352307494063"
"353","1717","756","1908.987689850304"
"-482","1350","1398","2002.3056709703442"
"-906","788","837","1463.6765353041635"
"-937","1056","-136","1418.3092046517925"
"-796","927","0","1221.8612850892691"
"-558","875","32","1038.274048601813"
"-530","816","46","974.1006108200528"
"-651","773","149","1021.5336509386267"
"-736","756","20","1055.2876385137845"
"-736","756","-28","1055.4695637487612"
"-759","692","-19","1027.2808768783734"
"-723","710","1","1013.3262061152865"
"-684","743","-15","1010.0148513759588"
"-683","736","-21","1004.3037389156729"
"-712","718","1","1011.1720921781811"
"-721","682","12","992.5265739515492"
"-720","678","2","988.9833163405741"
"-706","678","-11","978.8978496247706"
"-707","677","3","978.8702671958118"
"-727","668","10","987.3464437572052"
"-732","656","-13","983.0203456694068"
"-748","637","-19","982.6667797376688"
"-765","628","-21","989.9747471526736"
"-779","608","-36","988.8382071906404"
"-791","626","-29","1009.1570739978985"
"-825","649","-27","1050.02619014956"
"-957","632","-57","1148.2691322159626"
"-1092","772","-92","1340.4894628455681"
"-1289","929","-226","1604.879434723992"
"-1336","822","-159","1576.6613460093452"
"-1044","823","-90","1332.4282344651813"
"-726","787","51","1071.935632395901"
"-515","761","164","933.403449747214"
"-306","683","236","784.7426329695616"
"-139","688","285","757.55527851108"
"-37","619","315","695.5249815786633"
"73","594","293","666.3437551294377"
"160","633","253","700.2128247897207"
"170","659","185","705.270161002151"
"145","693","150","723.7223224414181"
"117","728","92","743.0592170210931"
"168","882","30","898.358503048755"
"-19","802","155","817.0618091674583"
"-170","794","157","827.033856622569"
"-749","786","120","1092.3355711501847"
"-1180","831","260","1466.4791167964172"
"-1222","867","227","1515.4213935404239"
"-1194","850","24","1465.848559708676"
"-1030","890","-153","1369.820791198615"
"-866","869","-172","1238.8304968800212"
"-746","778","-128","1085.441845517299"
"-759","738","-53","1059.968867467342"
"-773","717","41","1055.1298498289204"
"-766","693","74","1035.6065855333288"
"-759","665","77","1012.0449594756154"
"-735","699","30","1014.7541574194215"
"-739","721","-5","1032.4664643464214"
"-705","748","-18","1028.0335597634933"
"-704","737","7","1019.2320638598454"
"-695","721","21","1001.6521352245999"
"-704","723","19","1009.3096650681593"
"-653","730","-7","979.4682230680074"
"-653","733","-29","982.1094643673891"
"-684","721","-36","994.4812718196356"
"-701","689","-43","983.8551722687644"
"-715","676","-49","985.1913519717883"
"-737","685","-50","1007.4194756902409"
"-715","723","-49","1018.0152258193391"
"-695","749","-58","1023.4207345955035"
"-700","776","-62","1046.9097382296145"
"-733","804","-69","1090.1678769804219"
"-775","831","-1","1136.3040966220267"
"-737","941","40","1195.93059999316"
"-712","957","400","1258.0910141957138"
"-539","1149","896","1553.5565647893225"
"-248","1515","1178","1935.0485782015912"
"-248","1515","1178","1935.0485782015912"
"-160","1636","1321","2108.8236057100653"
"-151","1611","1089","1950.395600897418"
"-113","1477","863","1714.3707300347844"
"-132","1250","652","1415.9901129598327"
"-123","1000","482","1116.8943548966483"
"-135","754","332","834.8442968601989"
"-139","536","202","589.4242953933949"
"-140","360","142","411.5385765636072"
"-180","230","90","305.6141357987225"
"-246","169","45","301.8310785853571"
"-343","140","14","370.7357549522301"
"-493","122","-44","509.7734791061614"
"-814","204","-109","846.2227839050423"
"-1025","312","-190","1088.149346367492"
"-927","1176","59","1498.5946750205674"
"-992","946","-59","1372.0280609375304"
"-1064","1210","-90","1613.7831328899183"
"-1024","1107","80","1510.107612059485"
"-862","1084","-45","1385.6857508107673"
"-733","1056","-114","1290.511913931832"
"-633","1020","-114","1205.8544688311272"
"-655","960","-28","1162.5011827950973"
"-685","934","74","1160.6278473309178"
"-681","915","111","1145.996073291702"
"-663","909","109","1130.3676393103262"
"-663","923","80","1139.2532642042331"
"-648","952","32","1152.0555542160282"
"-674","980","-28","1189.7310620472174"
"-741","1021","-65","1263.2287995450388"
"-846","1119","-120","1407.9335921839495"
"-1044","1113","-164","1534.7967292120477"
"-1113","1260","-127","1685.9709368788062"
"-1221","1281","-38","1770.097737414519"
"-948","1253","73","1572.9087703996058"
"-422","1328","101","1397.0930534506283"
"-253","1190","181","1229.9878048175924"
"24","715","119","725.2323765525089"
"-103","453","55","467.8065839639284"
"-155","192","-30","248.57393266390585"
"-97","105","-45","149.8632710172843"
"-74","80","-38","115.41230437002807"
"-71","118","-53","147.56015722409623"
"-105","218","-91","258.5149898942032"
"-169","282","-72","336.55460181076114"
"-175","474","63","509.18562430610706"
"-131","789","284","848.7272824647503"
"-122","1179","541","1302.9221005110014"
"-218","1461","811","1685.1605264781156"
"-299","1613","1090","1969.5862509674462"
"-379","1525","1290","2033.0681247808693"
"-474","1403","1482","2095.0916447735644"
"-827","848","814","1437.2296267472364"
"-922","922","-296","1337.0804014718037"
"-922","861","-190","1275.7370418703065"
"-614","810","-16","1016.5392269853634"
"-448","848","-96","963.8589108370581"
"-488","809","19","944.9793648540692"
"-639","787","17","1013.892992381346"
"-688","729","-41","1003.2277906836513"
"-703","727","-56","1012.8543824262202"
"-705","768","-28","1042.89644740022"
"-695","763","-35","1032.6756509185254"
"-684","746","-33","1012.6504826444315"
"-693","721","-42","1000.926570733338"
"-720","695","-8","1000.744223066014"
"-720","689","-5","996.5671076249707"
"-720","672","22","985.1233425312791"
"-741","672","22","1000.5743350696139"
"-737","664","30","992.4540291620565"
"-732","675","26","996.0547173724946"
"-745","670","20","1002.1601668396125"
"-753","642","21","989.7545150187494"
"-789","593","19","987.1833669587429"
"-802","570","19","984.1061934567834"
"-785","621","20","1001.1323588816815"
"-793","625","25","1009.9995049503738"
"-841","644","34","1059.7985657661554"
"-913","579","-23","1081.3597921136147"
"-1067","628","-74","1240.301979358253"
"-1191","842","-135","1464.810567957509"
"-1477","801","-180","1689.831352531962"
"-1272","876","-86","1546.8535806597856"
"-916","848","30","1248.6232418147597"
"-541","826","132","996.183216080255"
"-281","743","230","826.988512616711"
"-43","736","296","794.4564179361886"
"57","667","329","745.9081712918822"
"155","591","325","692.0484087114138"
"235","610","310","723.4811676885585"
"231","610","294","715.4697757417849"
"195","624","288","714.3843503325083"
"187","721","234","780.7470781245358"
"26","731","184","754.2499585681129"
"-326","815","72","880.729811009029"
"-726","853","137","1128.4741911093936"
"-914","865","137","1265.8554419837994"
"-921","842","28","1248.1942957728977"
"-983","845","6","1296.2831480814675"
"-981","841","-33","1292.5675997796016"
"-893","825","-161","1226.3747388135487"
"-830","818","-111","1170.6173584908092"
"-766","781","-7","1093.9680068448072"
"-727","763","68","1056.0880645097736"
"-738","754","100","1059.7924325074227"
"-698","759","75","1033.8810376440802"
"-662","768","51","1015.218695651336"
"-656","775","61","1017.1931969886547"
"-673","754","69","1013.0182624217591"
"-670","757","54","1012.3561626226217"
"-711","734","20","1022.0944183391279"
"-690","723","-4","999.4223331505056"
"-691","695","-7","980.0790784421429"
"-689","679","-11","967.410460973004"
"-686","671","-21","959.8322770151043"
"-723","648","-48","972.0787005176072"
"-754","653","-75","1000.2749621978949"
"-757","688","-64","1024.9336563895245"
"-754","713","-67","1039.8913404774557"
"-781","716","-68","1061.7160637383236"
"-857","738","-77","1133.5881086179406"
"-909","876","-100","1266.3557951855394"
"-812","1023","142","1313.7872734959797"
"-718","1009","542","1351.8021304909976"
"-383","1420","910","1729.5054206333093"
"-79","1703","1196","2082.5143456888836"
"-44","1642","1065","1957.6324987085804"
"24","1557","896","1796.5636643325502"
"6","1311","739","1504.9511619982889"
"-42","1040","552","1178.1629768414894"
"-62","744","448","870.6801938714352"
"-37","526","286","599.8674853665599"
"-31","389","188","433.1581697255634"
"-95","261","143","312.4019846287792"
"-173","204","109","288.83559337450083"
"-269","222","80","357.8337602854152"
"-259","222","80","350.378366912114"
"-408","246","92","485.2257206702876"
"-657","401","126","779.9525626600633"
"-891","355","-138","968.994324028784"
"-695","637","-60","944.6660785695652"
"-1063","1339","-181","1719.2006863656145"
"-1039","1256","-218","1644.5610356566278"
"-1105","1135","-319","1615.8623084904234"
"-1059","1077","-46","1511.1340112643882"
"-904","1112","7","1433.1116495235115"
"-816","973","82","1272.52072674672"
"-711","929","79","1172.5199358646316"
"-684","919","95","1149.5399079631816"
"-659","922","107","1138.3382625564336"
"-660","927","115","1143.7456010844369"
"-652","921","86","1131.6982813453417"
"-627","925","53","1118.7327652303743"
"-595","934","23","1107.6596950327298"
"-580","934","32","1099.8999954541323"
"-594","915","51","1092.0906555776403"
"-642","930","69","1132.1771062868213"
"-714","976","39","1209.9144597863108"
"-815","1010","-31","1298.185656984393"
"-951","1042","-119","1415.7422081720952"
"-1053","1147","-174","1566.7463100323548"
"-1181","1286","-147","1752.188916755268"
"-1211","1244","-23","1736.256317483107"
"-949","1153","147","1500.5395696215412"
"-503","1246","354","1389.547048501777"
"-243","949","269","1015.8794219788094"
"26","614","231","656.531035062319"
"-97","234","100","272.3325173386388"
"-85","11","26","89.56561840349231"
"-48","-51","2","70.06425622241343"
"-48","-58","2","75.31268153505093"
"-72","26","-27","81.17265549432271"
"-118","119","-31","170.42887079365397"
"-169","322","152","394.1433749284643"
"-36","681","426","804.0727579019202"
"19","1208","668","1380.5249001738432"
"-105","1568","853","1788.0878054502805"
"-193","1707","1110","2045.2867769581849"
"368","1874","1492","2423.5024241786928"
"-569","974","1050","1541.083060707631"
"-823","808","780","1392.33365254166"
"-850","1001","-116","1318.3159712299628"
"-680","917","-162","1153.0537715128467"
"-596","829","-63","1022.9496566302762"
"-696","769","85","1040.6738201761395"
"-679","821","96","1069.718654600358"
"-690","748","61","1019.4729030239107"
"-688","735","20","1006.9602772701612"
"-665","764","6","1012.8953549108614"
"-690","756","25","1023.8461798532043"
"-709","732","44","1020.0200978412141"
"-692","704","11","987.2188207282112"
"-691","681","11","970.2386304409858"
"-707","664","27","970.2958311772755"
"-762","623","36","984.9208089993834"
"-789","634","43","1013.0774896324565"
"-807","613","39","1014.1691180468868"
"-813","593","34","1006.8634465507226"
"-810","619","26","1019.7730139594792"
"-812","649","28","1039.8697033763412"
"-870","648","20","1084.990322537487"
"-981","678","7","1192.5158279872012"
"-1061","850","-40","1360.0812475731"
"-1061","850","-40","1360.0812475731"
"-1407","949","-183","1706.9677794264308"
"-1326","952","-167","1640.8744619866566"
"-1032","916","-118","1384.9202143083912"
"-722","775","62","1061.0150800059348"
"-307","677","156","759.5485501269817"
"-47","687","245","730.8919208747625"
"180","606","292","696.3476143421474"
"265","526","362","691.3356637697783"
"359","524","368","734.0851449253009"
"405","605","401","831.1744702527864"
"403","657","343","843.6272873728066"
"311","679","297","803.7232110621169"
"38","827","194","850.2993590495056"
"-769","878","126","1173.9339845153133"
"-1224","929","142","1543.172381816108"
"-1095","905","9","1420.609376288922"
"-941","825","61","1252.9273721968086"
"-929","757","138","1206.289351689718"
"-1091","807","-54","1358.1038251915793"
"-1003","764","-29","1261.1685057913553"
"-817","728","49","1095.3876026320547"
"-779","702","138","1057.6809537852141"
"-701","753","123","1036.117271354937"
"-675","782","62","1034.8879166363863"
"-663","761","36","1009.9435627796238"
"-640","769","23","1000.7447226940545"
"-642","783","31","1013.0222110102029"
"-651","725","19","974.5701616610269"
"-680","705","5","979.5151862018271"
"-685","713","-9","988.7744940076074"
"-701","690","-7","983.6411947453197"
"-741","685","-18","1009.272014870124"
"-742","726","-15","1038.2027740282724"
"-743","743","-29","1051.1607869398476"
"-793","752","-5","1092.8760222458905"
"-842","811","-71","1171.207069650794"
"-849","992","-176","1317.5131877897845"
"-842","1057","192","1364.9457864691917"
"-689","1106","705","1481.5471642846878"
"-254","1536","1026","1864.534258199618"
"-8","1738","1221","2124.0407246566624"
"46","1680","948","1929.5647177537219"
"88","1497","762","1682.0811514311667"
"47","1198","620","1349.7455315725258"
"69","952","480","1068.3936540433026"
"19","694","331","769.1280777607849"
"-32","468","170","498.9468909613527"
"-43","307","94","323.93517870092467"
"-82","201","99","238.59170144831106"
"-145","187","125","267.61726401710337"
"-240","217","114","343.05247412021384"
"-406","266","77","491.4478609171069"
"-588","390","130","717.4566188976167"
"-867","296","-52","917.6104838110776"
"-322","1078","-7","1125.085330097233"
"-932","1559","-194","1826.6748479135524"
"-873","1318","-107","1584.519485522346"
"-997","1197","-104","1561.2924133550384"
"-973","1122","40","1485.669209481034"
"-825","1118","-114","1394.1108277321428"
"-671","1071","-134","1270.920139111817"
"-649","1005","-66","1198.1577525518082"
"-665","966","13","1172.838437296459"
"-682","928","93","1155.4033927594294"
"-674","902","144","1135.1722336280077"
"-643","889","124","1104.1494464065995"
"-643","889","92","1101.0149862740288"
"-624","876","87","1079.0370707255613"
"-605","890","25","1076.4525070805494"
"-620","905","-7","1097.029625853377"
"-705","922","-9","1160.6851424912788"
"-810","972","-1","1265.2608426723716"
"-924","1086","-83","1428.30703982022"
"-1057","1174","-171","1588.95122643837"
"-1165","1241","-215","1715.6721714826524"
"-1278","1290","-102","1818.7325256892505"
"-1201","1233","183","1730.947428433342"
"-696","1370","318","1569.2163649414315"
"-383","1236","230","1314.2621504098793"
"-17","747","177","767.871734080634"
"-115","385","87","411.11920412454583"
"-137","133","6","191.0340283823801"
"-76","68","-8","102.29369482035537"
"-43","48","5","64.63745044476924"
"-16","77","-25","82.52272414311103"
"11","141","-56","152.11180098861496"
"-2","210","8","210.16184239771025"
"29","450","212","498.28204864313545"
"107","874","448","987.9417999052373"
"53","1292","676","1459.1261083264874"
"-14","1565","879","1795.010306377097"
"-125","1604","1047","1919.5442167347956"
"-274","1467","1142","1879.1830671863772"
"-641","1621","1032","2025.7211061742928"
"-1133","897","679","1596.6649617249075"
"-1192","1036","-85","1581.5767448973193"
"-971","988","-297","1416.7547423601588"
"-719","879","-165","1147.5308274726217"
"-625","824","-35","1034.8072284246955"
"-663","758","86","1010.7071781678411"
"-749","767","64","1073.9580997413261"
"-733","730","5","1034.5114789116649"
"-695","749","-24","1022.0577283108817"
"-661","771","-44","1016.5126659319105"
"-658","776","-53","1018.7978209635119"
"-665","749","-42","1002.4918952290836"
"-683","711","-13","985.9913792726587"
"-699","697","-15","987.2360406711255"
"-700","690","-12","982.9771106185535"
"-702","691","-14","985.1299406677274"
"-697","684","-18","976.7236047111793"
"-698","653","0","955.8310520170393"
"-755","620","16","977.0777860539047"
"-755","634","31","986.3782236039074"
"-756","632","33","985.9254535714148"
"-765","642","17","998.8383252558945"
"-769","665","14","1016.750706909024"
"-786","678","8","1038.0481684392107"
"-797","718","-3","1072.7264329734771"
"-834","719","-50","1102.278095582054"
"-855","795","-62","1169.1424207512102"
"-1062","889","-47","1385.7755951091071"
"-1300","832","-74","1545.2184311611093"
"-1151","957","-88","1499.4645711052997"
"-861","964","-109","1297.111406163711"
"-653","841","17","1064.88450077931"
"-419","758","150","878.9908987014599"
"-146","706","215","752.31442894577"
"99","670","259","725.1082677779918"
"240","641","281","739.893235541453"
"350","628","249","760.8449250668627"
"367","667","264","805.7754029504748"
"315","642","321","783.8558540956367"
"315","642","289","771.3040904857176"
"244","607","302","720.5477083441457"
"52","679","245","723.7195589453141"
"-434","860","268","999.8899939493344"
"-629","805","242","1049.8714206987445"
"-851","836","197","1209.0930485285242"
"-1141","823","122","1412.1239322382437"
"-1178","999","-96","1547.5467682755182"
"-975","970","-237","1395.59807967767"
"-840","867","-122","1213.3313644672671"
"-792","770","8","1104.6393076475235"
"-757","740","115","1064.835198516653"
"-722","702","133","1015.7642443008122"
"-746","719","83","1039.4065614570652"
"-730","736","49","1037.7846597440146"
"-704","739","40","1021.4386912585601"
"-683","735","49","1004.547161660417"
"-669","709","64","976.9022469008862"
"-675","704","54","976.8096027374014"
"-678","714","22","984.8675037790616"
"-674","701","-1","972.4597678053319"
"-669","695","0","964.6688551000286"
"-688","686","-24","971.8621301398671"
"-714","681","-27","987.0592687371919"
"-721","685","-38","995.2436887516544"
"-735","706","-53","1020.5243750151194"
"-728","733","-34","1033.6483928299797"
"-731","738","-36","1039.3752931448776"
"-745","750","-43","1058.0047258873658"
"-786","797","-32","1119.8343627519205"
"-762","886","-38","1169.2236740675412"
"-704","948","141","1189.20183316374"
"-635","1083","553","1371.831986797217"
"-322","1562","991","1877.6605124462728"
"-172","1757","1211","2140.83021279129"
"-213","1766","1087","2084.632821386059"
"-237","1639","947","1907.6946820704827"
"-248","1373","747","1582.6060785931538"
"-243","1043","551","1204.366638528318"
"-212","729","436","875.4890062130992"
"-165","489","243","570.4340452672859"
"-100","322","118","357.22261966454477"
"-74","184","95","219.9022510116711"
"-136","87","71","176.3689315043894"
"-209","59","49","222.62749156382282"
"-291","109","28","312.0032051117424"
"-471","161","-52","500.4657830461539"
"-513","372","152","651.6571184296232"
"-598","816","49","1012.8479648989774"
"-790","1428","164","1640.1768197362137"
"-797","1047","-63","1317.3408822320819"
"-922","1259","-157","1568.3794183806417"
"-964","1130","102","1488.8250400903391"
"-850","1077","103","1375.8771747507114"
"-719","1026","-32","1253.260148572514"
"-636","988","-71","1177.1495232127481"
"-653","938","-18","1143.0559916294565"
"-685","918","75","1147.8562627785764"
"-701","898","122","1145.726407132174"
"-711","875","119","1133.7138086836553"
"-692","887","82","1127.9880318514022"
"-672","924","15","1142.6219847351092"
"-666","946","-23","1157.1521075467995"
"-679","945","-13","1163.7160306535268"
"-713","965","6","1199.8458234289938"
"-799","992","-8","1273.7853037305777"
"-895","1035","-60","1369.616734710846"
"-964","1062","-137","1440.8015130475121"
"-964","1062","-137","1440.8015130475121"
"-1064","1180","-175","1598.4745853469176"
"-1216","1247","-54","1742.5788360932197"
"-1131","1180","90","1636.9670124959757"
"-564","1356","128","1474.1831636536892"
"-382","1211","187","1283.516264018497"
"-41","752","82","757.5678187462822"
"-108","544","27","555.273806333416"
"-166","190","3","252.31924223094836"
"-98","87","13","131.68902763708144"
"-65","46","-14","80.85171612278863"
"-52","48","-9","71.33722730804723"
"-66","99","-6","119.13437790998869"
"-105","159","-41","194.90253974743376"
"-147","350","61","384.4866707702622"
"-82","727","333","803.8295839293302"
"-110","1172","585","1314.4995245339574"
"-262","1507","888","1768.682277855466"
"-370","1649","1222","2085.5179212847825"
"85","1845","1214","2210.2140167866096"
"-600","1063","1460","1903.0420384216425"
"-714","749","826","1324.0366309132085"
"-849","991","-104","1309.0828850764187"
"-720","910","-164","1171.9197924772839"
"-562","865","-32","1032.0334296911124"
"-578","811","50","997.1484342864908"
"-703","785","145","1063.7006157749463"
"-708","781","73","1056.6711882132493"
"-690","764","28","1029.8446484785945"
"-649","772","-8","1008.5876263369485"
"-656","785","-12","1023.0860178890141"
"-665","756","-2","1006.8589772157767"
"-684","737","-16","1005.6246814791292"
"-699","703","-4","991.3758116879794"
"-693","703","-10","987.1970421349529"
"-681","699","-15","976.0056352296333"
"-675","688","4","963.8386794479666"
"-720","680","14","990.4524218759828"
"-727","669","6","987.990890646265"
"-728","662","-18","984.1503950108439"
"-749","651","-20","992.5734229768597"
"-760","653","1","1002.0029940075029"
"-777","656","3","1016.894291458065"
"-794","687","-6","1049.9719043860173"
"-910","675","3","1133.0198586079593"
"-863","728","-46","1129.986283102587"
"-979","830","-64","1285.0824876248216"
"-1289","949","-130","1605.933373462299"
"-1284","918","-80","1580.4366485247044"
"-971","915","-88","1337.0901241128063"
"-595","840","6","1029.3983679800547"
"-357","694","156","795.8775031372604"
"-14","689","263","737.6218543400134"
"173","655","335","755.7638520066967"
"273","595","370","751.9667545842701"
"386","617","401","830.9548724208794"
"395","612","383","822.9568639971357"
"274","566","335","712.500526315595"
"-18","640","282","699.6056031793913"
"-425","747","207","884.015271361304"
"-722","804","77","1083.3415897121276"
"-822","787","15","1138.1028073069674"
"-1016","720","-8","1245.2790851853251"
"-1104","845","15","1390.347438592239"
"-1070","918","-160","1418.8812494356248"
"-903","819","-99","1223.098933038534"
"-793","766","5","1102.5561210206035"
"-793","750","85","1094.7940445581535"
"-768","739","85","1069.1912831668617"
"-747","718","112","1042.1501811159465"
"-757","717","77","1045.498445718596"
"-709","739","51","1025.3794419628277"
"-661","747","53","998.8688602614459"
"-654","769","53","1010.8837717561797"
"-671","741","51","1000.9610382027864"
"-662","734","34","989.017694482763"
"-654","739","22","987.0769980097804"
"-659","728","26","982.314104551085"
"-650","716","-3","967.0392959957728"
"-682","693","-10","972.3543592744365"
"-696","688","-25","978.9713989693468"
"-707","677","-34","979.4559714453734"
"-726","696","-48","1006.8743715081837"
"-697","731","-44","1010.9925815751568"
"-693","735","-49","1011.3728293759923"
"-737","752","-34","1053.4842191509088"
"-812","755","34","1109.2903136690593"
"-811","830","52","1161.6044937929605"
"-781","949","167","1240.34309769515"
"-721","1096","565","1428.3844020430915"
"-344","1533","922","1821.6775236029016"
"-192","1726","1035","2021.673811474047"
"-173","1695","986","1968.54006817235"
"-145","1575","901","1820.2887133638992"
"-148","1341","804","1570.5416263187678"
"-151","1072","677","1276.837499449323"
"-155","819","535","990.4599941441351"
"-157","605","385","734.0974049811101"
"-155","423","271","525.7328218781855"
"-171","282","196","383.64175997928066"
"-214","174","172","325.0476888088885"
"-275","144","129","336.157701086856"
"-363","133","97","398.58123387836514"
"-460","168","63","493.75398732567214"
"-582","289","-36","650.8002765826087"
"-1031","438","-125","1127.1335324618817"
"-688","1013","-142","1232.7517998364472"
"-908","1527","-58","1777.5142756107473"
"-995","1215","-75","1572.2197683530123"
"-994","1265","-191","1620.1055521168983"
"-910","1150","-61","1467.760539052607"
"-808","1131","-46","1390.7339788759027"
"-669","1075","28","1266.4793721178407"
"-616","1021","-10","1192.4751569739303"
"-628","989","14","1171.6232329550314"
"-655","964","65","1167.2814570616633"
"-663","940","131","1157.7262197946457"
"-653","945","104","1153.3646431202926"
"-621","958","50","1142.7620049686636"
"-597","965","12","1134.803066615525"
"-601","985","-3","1153.8782431435302"
"-668","1031","-15","1228.5804816942193"
"-799","1062","-34","1329.4363467274393"
"-924","1084","-71","1426.1391937675648"
"-1034","1174","-58","1565.5018364728928"
"-1156","1236","-47","1692.9976373285344"
"-1174","1264","101","1728.0546866346563"
"-665","1471","228","1630.3527225726339"
"-404","1442","235","1515.8512460000816"
"-80","902","103","911.3797232767471"
"-152","647","69","668.1870995462274"
"-174","260","-33","314.58703088334715"
"-131","133","-69","199.0251240421671"
"-91","74","-60","131.7459676802292"
"-65","105","-68","140.9751751195933"
"-65","105","-68","140.9751751195933"
"-100","162","-91","211.00947846009194"
"-107","279","-101","315.4219396300771"
"-175","354","-5","394.9253093940676"
"-112","605","222","654.1047316752876"
"-76","1004","464","1108.6424130439896"
"-215","1372","758","1582.1419026117726"
"-308","1640","1112","2005.2451221733468"
"-399","1675","1367","2198.525642333971"
"-370","1858","1704","2548.073782291243"
"-1205","1254","990","2001.159913650081"
"-1114","1326","34","1732.174356120076"
"-835","1054","-2","1344.6728226598468"
"-562","943","77","1100.4644474039133"
"-484","879","35","1004.0527874569145"
"-686","795","47","1051.1089382171574"
"-695","789","-18","1051.6035374607675"
"-697","729","-20","1008.7863995911126"
"-688","757","-20","1023.1290241215914"
"-672","763","-21","1016.9532929294246"
"-665","764","-4","1012.8854821745645"
"-667","751","-2","1004.4371558240963"
"-690","729","-6","1003.7813506934665"
"-699","688","2","980.7899877139856"
"-705","674","-6","975.3650598622036"
"-699","686","-24","979.6800498121823"
"-713","674","-4","981.152893284222"
"-729","665","9","986.7861977145809"
"-752","647","11","992.0856817835846"
"-756","631","17","984.8786727308091"
"-768","625","24","990.4670615421797"
"-767","632","27","994.2042043765456"
"-793","637","19","1017.3391764795062"
"-798","631","19","1017.5097051134205"
"-835","630","56","1047.5022673006488"
"-946","611","-27","1126.4839102268616"
"-1055","705","-35","1269.360074998422"
"-1140","869","-125","1438.8835950138566"
"-1287","778","-123","1508.9009245142638"
"-1087","770","-28","1332.3862052723302"
"-839","785","41","1149.7073540688518"
"-567","731","143","936.1084338900062"
"-322","701","182","792.5963663807702"
"-174","701","187","746.0871262794983"
"-31","675","247","719.4407550312951"
"70","624","254","677.3418634633474"
"138","606","270","677.6282166498087"
"171","591","231","657.178058063414"
"212","619","225","691.9031724164878"
"50","739","341","815.4152316458161"
"-241","793","277","873.8758493058382"
"-586","770","258","1001.4289790094953"
"-1164","802","282","1441.3965450215287"
"-1388","859","114","1636.2826772902047"
"-1021","885","-202","1366.1881276017589"
"-730","824","-135","1109.0991840227816"
"-688","692","5","975.8242669661377"
"-849","740","17","1126.361398486294"
"-877","750","-3","1153.966204011192"
"-811","720","25","1084.7792402143396"
"-764","700","91","1040.1812342087314"
"-688","757","77","1025.8274708741233"
"-653","773","29","1012.3136865616309"
"-664","774","15","1019.9004853415847"
"-688","747","25","1015.8631797638893"
"-682","750","35","1014.321941002954"
"-669","728","12","988.7815734529037"
"-669","712","-18","977.1535191565346"
"-667","709","-18","973.5984798673425"
"-684","696","-19","976.0292003828574"
"-723","664","-25","981.9623210693983"
"-726","672","-32","989.7898766910076"
"-734","702","-17","1015.7996849773089"
"-708","734","-25","1020.1200909696857"
"-720","747","-30","1037.9349690611643"
