"AXX","AYY","AZZ","ACC_TOTAL"
"-528","955","10","1091.287771396711"
"-255","1221","139","1255.064540173134"
"-1","1495","389","1544.780566941467"
"78","1576","509","1657.9930639179406"
"115","1551","572","1657.1089282240923"
"117","1481","548","1583.4626613848525"
"75","1350","473","1432.429404892262"
"22","1115","423","1192.7438953941453"
"-75","977","386","1053.161905881522"
"-72","898","322","956.6984895984732"
"-106","781","274","834.4297453950213"
"-135","703","226","750.6730313525323"
"-185","602","185","656.3946983332513"
"-242","530","138","598.7553757587484"
"-318","479","71","579.3151128703618"
"-426","408","-1","589.865238846976"
"-425","380","38","571.3746581709763"
"-656","287","25","716.4705157925202"
"-782","337","-163","866.9844289259179"
"-608","1165","93","1317.398193410026"
"-882","1157","-13","1454.9027458905973"
"-985","1085","-29","1465.7049498449544"
"-901","1007","55","1352.3590499567783"
"-756","1010","-26","1261.8684559018027"
"-687","969","-47","1188.7552313239257"
"-672","972","44","1182.49904862541"
"-669","973","109","1185.820812770631"
"-628","998","81","1181.9259706089888"
"-617","994","38","1170.54218206778"
"-638","984","32","1173.168359614254"
"-667","986","31","1190.817366349685"
"-687","995","17","1209.248940458498"
"-742","1017","4","1258.9158033800354"
"-824","1045","-13","1330.8531098509707"
"-921","1047","-24","1394.6418895185961"
"-948","1045","-47","1411.7145603839326"
"-871","1129","43","1426.5801765060385"
"-804","1130","123","1392.280503346937"
"-564","1143","243","1297.533814588275"
"-508","1004","184","1140.1473588970857"
"-473","609","61","773.5185841335682"
"-485","351","-37","599.8291423397166"
"-485","196","-74","528.3152467987271"
"-410","196","-74","460.4258898020397"
"-362","122","-58","386.3832294497265"
"-333","153","-51","369.99864864618087"
"-328","227","-32","400.17121335748277"
"-335","388","-7","512.6577805905222"
"-318","598","28","677.8731444746871"
"-187","934","126","960.8334923388131"
"-178","1193","262","1234.3326131962972"
"-100","1460","405","1518.4284639060215"
"-35","1675","517","1753.3222749968131"
"-34","1702","572","1795.8685920745984"
"-26","1871","942","2094.9178981525743"
"-242","1654","341","1706.0366350111008"
"-437","1003","-174","1107.8149664993698"
"-516","969","30","1098.2335817120145"
"-545","967","45","1110.9180887896282"
"-549","914","72","1068.6351107838448"
"-558","850","126","1024.568201731832"
"-586","807","99","1002.2205346130162"
"-615","780","83","996.7517243526595"
"-623","799","65","1015.2610501737964"
"-611","807","17","1012.3531992343384"
"-637","795","31","1019.1933084552704"
"-688","796","68","1054.3168404232192"
"-608","752","79","970.2623356597946"
"-641","748","78","988.1644599964118"
"-649","751","53","993.9874244677344"
"-623","773","33","993.3513980460289"
"-617","782","40","996.9017002693896"
"-620","777","51","995.3542083097856"
"-626","766","50","990.5210749903305"
"-635","760","45","991.3879160046283"
"-662","748","49","1000.0744972250817"
"-699","726","47","1008.9033650454339"
"-698","726","43","1008.0322415478585"
"-684","732","41","1002.6769170575335"
"-658","792","25","1029.9771842133202"
"-677","890","-31","1118.6554429313792"
"-745","958","-41","1214.277562997851"
"-889","996","-73","1337.0362747509882"
"-983","1057","-95","1446.5693899706298"
"-960","1031","-104","1412.5781394315857"
"-758","999","-30","1254.3783320832674"
"-471","966","64","1076.6118149082333"
"-175","878","164","910.1675669897274"
"77","783","214","815.3612696222455"
"302","706","279","816.9951040244978"
"473","643","317","858.8754275213606"
"566","644","349","925.685151657949"
"572","633","377","932.7389774208002"
"496","629","361","878.6227859553837"
"331","687","312","823.9381044714463"
"122","820","264","870.0459757966817"
"-187","943","201","982.1501921804017"
"-442","1030","115","1126.7160245598711"
"-597","1033","34","1193.5887063808873"
"-606","1026","6","1191.6157098662304"
"-558","1004","-20","1148.816782607218"
"-540","969","0","1109.306540141182"
"-577","922","94","1091.7183702768768"
"-653","880","167","1108.4665082897181"
"-692","843","137","1099.2188135216754"
"-694","839","56","1090.2719844148983"
"-675","866","-23","1098.230394771516"
"-710","860","-50","1116.333283567233"
"-710","820","-21","1084.8691165297314"
"-714","820","-21","1087.491149389272"
"-684","769","-1","1029.1831712576727"
"-675","741","-5","1002.3627088035548"
"-673","724","25","988.8023058225542"
"-680","729","49","998.1192313546513"
"-628","792","46","1011.8122355457064"
"-707","827","-295","1127.2989842983093"
"-364","904","-105","980.171923695022"
"-551","842","-84","1009.7628434439445"
"-609","757","-14","971.6614636796089"
"-629","791","-3","1010.6092222021329"
"-627","811","3","1025.1141399863725"
"-612","826","14","1028.1128342745264"
"-621","825","8","1032.6325580766859"
"-639","830","4","1047.4908114155464"
"-662","917","-50","1132.092310723821"
"-686","941","-67","1166.4330242238514"
"-666","942","-39","1154.3140820417984"
"-528","1014","-75","1145.6897485794311"
"-231","1259","48","1280.9160784376156"
"-34","1468","265","1492.1142717633927"
"57","1514","463","1584.2392496084674"
"132","1502","530","1598.2265171120143"
"138","1429","534","1531.744430379951"
"95","1314","473","1399.767837893127"
"61","1185","433","1263.1053004401494"
"83","1110","355","1168.338135986325"
"42","994","283","1034.3543880121551"
"-43","868","243","902.3979166642619"
"-113","751","198","784.8401111054404"
"-177","639","152","680.260244318305"
"-258","541","103","608.156229927804"
"-340","440","44","557.7956615105571"
"-443","351","-44","566.9091637996338"
"-577","328","-13","663.8388358630428"
"-757","303","-80","819.303362619732"
"-727","542","97","911.9769733935173"
"-794","1134","105","1388.314445649832"
"-755","1127","31","1356.8769288332676"
"-874","1099","20","1404.3065904566567"
"-884","1008","78","1342.983246358643"
"-749","973","4","1227.9030906386708"
"-627","947","-73","1138.0979746928645"
"-630","952","-47","1142.5467167691656"
"-671","936","21","1151.8584982540174"
"-701","965","57","1194.1000795578234"
"-709","997","14","1223.4729257323188"
"-691","1008","-35","1222.6078684516963"
"-686","1019","-37","1228.953213104551"
"-710","1037","-26","1257.0381855775106"
"-749","1046","-23","1286.7190835609767"
"-819","1053","-53","1335.0576766567053"
"-925","1038","-69","1392.0596251597847"
"-958","1109","-69","1467.108039648069"
"-863","1151","16","1438.6889865429569"
"-759","1115","123","1354.413157053637"
"-462","1146","294","1270.116530086905"
"-367","931","200","1020.514576084046"
"-359","522","86","639.3441952501016"
"-439","234","-12","497.61531326919595"
"-398","114","-41","416.0300469918008"
"-360","92","-50","374.918657844605"
"-345","155","-35","379.835490706174"
"-321","227","-9","393.25691348023366"
"-312","426","8","528.0946884792537"
"-215","700","70","735.6119901143537"
"-215","700","70","735.6119901143537"
"-146","950","186","978.9851888562972"
"-179","1260","329","1314.4892544254594"
"-90","1556","447","1621.433008175176"
"-38","1740","484","1806.46062785769"
"-86","1890","949","2116.6239628238172"
"-111","1965","179","1976.2558032805368"
"-562","1057","-82","1199.92374757732"
"-610","1014","134","1190.9038584201496"
"-516","1012","64","1137.759201237239"
"-535","912","99","1061.9651595038324"
"-572","823","150","1013.4164987802399"
"-639","778","111","1012.8800521285825"
"-621","798","80","1014.3199692404759"
"-620","787","71","1004.3953404909842"
"-579","824","13","1007.167314799284"
"-597","782","58","985.5440122084858"
"-638","768","85","1002.0444101934804"
"-702","703","125","1001.3181312649841"
"-738","762","94","1064.9525811039664"
"-699","767","59","1039.4089666728876"
"-681","780","51","1036.7072875214103"
"-666","776","63","1024.5491691470936"
"-653","772","59","1012.8543824262202"
"-666","750","64","1005.0631820935438"
"-672","753","54","1010.697284056903"
"-690","774","22","1037.14029909169"
"-699","789","12","1054.1660210801713"
"-668","821","23","1058.6755877038065"
"-745","861","2","1138.5736691141246"
"-791","909","-67","1206.8351171556121"
"-870","968","-96","1305.0440605588763"
"-934","1010","-91","1378.6721872874639"
"-823","1009","-20","1302.2326980996907"
"-563","985","66","1136.463813766193"
"-337","905","179","982.1583375403377"
"-83","831","284","882.1031685693006"
"138","768","325","845.2768777152253"
"301","719","356","856.9118974550418"
"442","681","355","886.0869031872664"
"563","676","355","948.6674865304492"
"577","656","353","942.2706617527683"
"504","637","289","862.1519587636509"
"332","720","206","819.1825193447429"
"86","878","150","894.8631180242038"
"-165","988","111","1007.814467052344"
"-397","1058","66","1131.9580380915186"
"-542","1070","27","1199.7470566748643"
"-556","1061","-2","1197.8568361870296"
"-532","1019","11","1149.567744850211"
"-519","953","89","1088.8025532666609"
"-538","918","140","1073.2045471390811"
"-627","882","175","1096.2107461615217"
"-703","855","151","1117.1548684045556"
"-642","867","42","1079.637439143345"
"-627","844","-40","1052.1715639571335"
"-658","816","-8","1048.276681034163"
"-672","789","43","1037.2820252949532"
"-652","765","47","1006.249472049551"
"-640","769","29","1000.900594464805"
"-637","753","28","986.6924546179524"
"-642","729","62","973.3699194037177"
"-670","701","51","971.0314104085408"
"-741","709","92","1029.6727635516052"
"-681","716","80","991.371272531134"
"-649","739","45","984.5542138450274"
"-648","739","45","983.8953196351733"
"-708","760","40","1039.4537026727069"
"-695","785","39","1049.176343614361"
"-704","825","-4","1084.5538253125108"
"-681","855","-20","1093.2456265633996"
"-609","882","9","1071.8609984508253"
"-592","897","-10","1074.7897468807562"
"-676","940","-1","1157.8328894965803"
"-676","1092","-119","1289.8065746459815"
"-588","993","-40","1154.7263745147593"
"-391","1039","-7","1110.158096849273"
"-22","1264","101","1268.2196182049859"
"233","1549","344","1603.7537217415895"
"308","1607","619","1749.4210470895794"
"325","1578","642","1734.3220577505206"
"256","1444","622","1592.9708095253975"
"155","1288","515","1395.7772028515153"
"45","1172","426","1247.8321201187282"
"-49","1021","337","1076.295033901021"
"-117","843","256","888.7485583673258"
"-184","691","206","744.1592571486294"
"-243","587","156","654.1819318813383"
"-323","497","119","604.565132967491"
"-427","408","57","593.3312734046639"
"-621","315","-35","697.2022662040048"
"-739","248","-134","790.9367863489471"
"-894","277","-251","969.0025799759255"
"-741","1125","-127","1353.0835155303607"
"-818","1089","-149","1370.1262715531004"
"-1014","1113","-94","1508.5758184459937"
"-972","1006","54","1399.9057111105733"
"-798","987","-21","1269.4148258154228"
"-723","977","-62","1217.0053409907453"
"-715","955","-19","1193.1517087110087"
"-708","956","26","1189.9058786307428"
"-686","968","32","1186.8630923573282"
"-677","979","-1","1190.2818993835033"
"-679","994","-14","1203.8575497125896"
"-688","1009","-16","1221.343931904523"
"-723","1027","-10","1256.0087579312494"
"-784","1031","-11","1295.275260321141"
"-843","1035","-28","1335.1621624357094"
"-873","1065","-65","1378.6148845852492"
"-885","993","-42","1330.8035166770487"
"-844","1036","5","1336.2847750386143"
"-803","1076","108","1346.9406074508258"
"-587","1075","226","1245.4998996386953"
"-448","1040","269","1163.900768966152"
"-501","624","188","822.022505774629"
"-461","387","62","605.0900759391118"
"-416","186","-6","455.72798904609755"
"-339","375","59","508.9469520490323"
"-255","636","108","693.6749959455076"
"-168","920","190","954.3186050790375"
"-664","1049","-50","1242.4962776604202"
"-673","990","-27","1197.3963420689074"
"-575","952","40","1112.892178065782"
"-527","884","104","1034.4085266469917"
"-527","884","104","1034.4085266469917"
"-567","836","115","1016.6661202184324"
"-629","809","98","1029.4299393353585"
"-642","804","75","1031.603121360148"
"-595","825","24","1017.4605643463534"
"-693","790","31","1051.3372437044168"
"-522","861","46","1007.9290649643953"
"-526","802","86","962.951712184988"
"-565","789","78","973.5656115537361"
"-598","802","35","1001.0159838883693"
"-613","808","21","1014.4328464713669"
"-603","819","32","1017.5431194794646"
"-610","799","58","1006.9086353786028"
"-609","788","72","998.5033800643841"
"-602","778","48","984.8817187865759"
"-603","782","20","987.6907410723257"
"-607","780","13","988.4422087304852"
"-628","774","18","996.887155098309"
"-627","805","27","1020.7267019138865"
"-646","814","10","1039.236258027981"
"-636","845","-8","1057.631788478391"
"-703","917","-19","1155.6206124849107"
"-833","993","-46","1296.940245346716"
"-908","1068","-79","1404.040241588538"
"-955","1083","-120","1448.9009627990451"
"-857","1054","-56","1359.5958958455267"
"-623","1031","35","1205.1203259426006"
"-376","965","125","1043.1807130118923"
"-80","854","180","876.4222726517166"
"205","751","217","808.1553068562997"
"428","672","238","831.5118760426697"
"570","625","291","894.5423410884473"
"660","632","313","965.9156277853672"
"664","669","318","994.7768594011422"
"589","654","302","930.5057764463368"
"458","674","308","871.1509628072507"
"247","726","281","816.7288411706788"
"57","807","264","850.9958871816009"
"-203","938","238","988.7856188274585"
"-462","1085","156","1189.539826991934"
"-613","1079","89","1244.1587519283864"
"-612","1059","-17","1223.239142604585"
"-588","1029","-38","1185.7609371201263"
"-561","976","59","1127.2878957923747"
"-528","956","122","1098.9103694114456"
"-585","906","156","1089.6774752191586"
"-652","894","155","1117.30255526424"
"-637","879","87","1089.0266296101304"
"-584","895","-24","1068.9513553010727"
"-586","869","-45","1049.0862690932524"
"-591","831","13","1019.8092958980125"
"-581","801","49","990.7386133587405"
"-580","777","39","970.3865209286453"
"-599","777","15","981.2007949446433"
"-599","785","20","987.63657283436"
"-590","801","39","995.6013258327854"
"-574","788","50","976.1762136008027"
"-567","777","52","963.2870807812176"
"-610","837","7","1035.721004904313"
"-617","865","-1","1062.50411763908"
"-625","869","14","1070.50548807561"
"-571","837","40","1014.0069033295582"
"-573","877","36","1048.2146726696778"
"-579","918","10","1085.3870277463243"
"-634","943","-109","1141.5279234429615"
"-674","938","-94","1158.8597844433123"
"-674","954","-67","1169.9918803137055"
"-649","952","-67","1154.1204443211288"
"-600","974","-46","1144.8982487540104"
"-514","950","-15","1080.2411767748904"
"-416","968","15","1053.7101119378137"
"-173","1166","113","1184.16806239655"
"55","1389","323","1427.1212282073307"
"154","1471","451","1546.2722916743999"
"193","1468","527","1571.6240008348052"
"209","1406","522","1514.2658287104018"
"171","1294","468","1386.6149429455893"
"144","1174","431","1258.8776747563682"
"138","1110","360","1175.0506372067546"
"77","984","280","1025.9556520629924"
"-15","835","243","869.769509697828"
"-91","717","187","746.5514047940704"
"-161","621","153","659.5233127039559"
"-220","556","116","609.0911261872069"
"-271","521","87","593.6758374736165"
"-355","453","54","578.0570906061096"
"-484","447","-13","658.9643389440737"
"-589","400","-87","717.2795828684934"
"-826","331","-187","909.2887330215854"
"-603","1185","229","1349.1756742544685"
"-703","1074","45","1284.4103705591917"
"-746","1154","49","1375.0029090878318"
"-804","1124","72","1383.826578730153"
"-751","1071","-13","1308.1326385347932"
"-642","1025","-89","1212.7283290168496"
"-642","1000","-30","1188.7236853028546"
"-686","983","81","1201.434975352391"
"-710","988","123","1222.8544475938254"
"-702","1001","80","1225.2367118234745"
"-669","1013","15","1214.0654842305664"
"-672","1038","-8","1236.5645959673923"
"-724","1063","-23","1286.341323288652"
"-818","1072","-35","1348.9006635034323"
"-897","1064","-46","1392.415527060798"
"-884","1135","-16","1438.7275628137525"
"-841","1176","20","1445.910439826755"
"-687","1160","128","1354.2352085217692"
"-377","1172","234","1253.183546013911"
"-326","879","144","948.5003953610141"
"-304","507","70","595.285645719767"
"-377","268","-19","462.9406009414167"
"-334","141","-44","365.20268345125834"
"-314","124","-20","338.18929610500686"
"-308","180","-20","357.3009935614509"
"-288","284","5","404.50587140361756"
"-229","454","55","511.4508774066186"
"-164","721","141","752.7403270716934"
"-197","957","253","1009.2903447472387"
"-64","1358","334","1399.9342841719392"
"-87","1553","463","1622.8823124305718"
"-92","1573","523","1660.2174556364596"
"-86","1588","467","1657.4766966687646"
"307","1814","678","1960.7470515086845"
"-410","1128","-153","1209.9144597863108"
"-420","1012","-31","1096.1318351366317"
"-540","950","1","1092.749285060393"
"-527","927","63","1068.1886537498888"
"-520","865","91","1013.36370568518"
"-600","825","99","1024.9029222321496"
"-606","828","73","1028.663696258403"
"-637","795","74","1021.4058938541524"
"-623","788","114","1010.9742825611341"
"-618","817","76","1027.223928849012"
"-618","817","76","1027.223928849012"
"-664","789","96","1035.6799698748644"
"-674","641","149","941.9968152812407"
"-643","721","115","972.8900246173768"
"-622","765","84","989.5276651008803"
"-583","797","65","989.6074979505763"
"-568","816","55","995.7434408521102"
"-586","814","44","1003.9561743422868"
"-599","806","47","1005.3089077492549"
"-599","797","57","998.6285595755811"
"-598","787","47","989.536255020502"
"-613","778","40","991.2885553661961"
"-636","773","33","1001.5557897591127"
"-645","796","39","1025.2619177556533"
"-663","826","15","1059.2780560362798"
"-674","869","-13","1099.820894509647"
"-687","913","-33","1143.0778626147915"
"-804","978","-57","1267.3393389301857"
"-909","1006","-38","1356.3778971953207"
"-795","1033","-40","1304.1142587979016"
"-665","1010","-50","1210.299549698338"
"-538","988","23","1125.2186454196358"
"-364","926","132","1003.6911875671719"
"-166","874","210","914.0743952217456"
"74","805","249","845.8735130029785"
"268","723","291","824.1565385289375"
"410","686","314","858.6570910439161"
"500","678","370","920.0999945658081"
"520","625","427","918.3430731485919"
"451","572","381","822.0377120302936"
"290","705","273","809.7246445551722"
"34","881","194","902.7474729956324"
"-238","990","187","1035.235721949354"
"-467","1060","92","1161.9608427137293"
"-543","1066","-4","1196.336491126138"
"-537","1027","-18","1159.0608267041036"
"-543","989","30","1128.6584957373068"
"-593","941","120","1118.7180163025891"
"-652","908","180","1132.2402571892592"
"-645","892","167","1113.363372848236"
"-576","888","104","1063.5487765025166"
"-536","885","21","1034.8729390606366"
"-545","873","19","1029.3274503286113"
"-569","837","47","1013.1826094046423"
"-567","817","40","995.2778506527712"
"-567","819","1","996.117964901748"
"-602","792","-1","994.8210894427199"
"-619","778","39","994.9703513170631"
"-603","800","7","1001.8273304317466"
"-544","865","-53","1023.2155198197494"
"-602","911","-10","1091.9821427111342"
"-616","852","21","1051.5707299083595"
"-557","892","39","1052.34690097895"
"-571","853","50","1027.6915879776384"
"-603","829","48","1026.2329170319963"
"-602","816","49","1015.2147556059259"
"-635","813","38","1032.297437757161"
"-598","835","15","1027.1582156610539"
"-684","853","61","1095.0735135140471"
"-687","990","-53","1206.1832364943562"
"-646","964","-48","1161.4284308557287"
"-606","902","-52","1087.9080843527177"
"-427","1068","-56","1151.5593775398645"
"-129","1430","198","1449.3947012460064"
"118","1674","494","1749.353023263172"
"229","1693","678","1838.0353641864456"
"247","1643","663","1788.861928713337"
"247","1643","663","1788.861928713337"
"159","1459","567","1573.356602935266"
"67","1221","425","1294.5868066684443"
"9","1106","313","1149.472052726816"
"-54","922","246","955.7803094853963"
"-87","763","165","785.4699230397049"
"-152","618","119","647.4480674154491"
"-240","498","79","558.4308372573993"
"-349","375","37","513.6097740502997"
"-501","221","-58","550.6414441358369"
"-399","316","-1","508.97740617830965"
"-669","252","-76","718.9165459217085"
"-554","621","217","860.0267437702156"
"-954","1080","110","1445.2044838015138"
"-830","1094","26","1373.4671455844875"
"-909","1126","129","1452.858561595037"
"-916","1085","226","1437.8306576227953"
"-803","1011","99","1294.8864815110242"
"-681","1005","-43","1214.757177381554"
"-666","991","-32","1194.4291523568904"
"-669","1009","15","1210.7299451157553"
"-684","1028","26","1235.0368415557489"
"-673","1036","2","1235.4064108624336"
"-659","1055","-19","1244.0526516188936"
"-691","1082","-45","1284.6127821254154"
"-776","1094","-53","1342.3192615767682"
"-853","1075","-57","1373.49299233742"
"-937","1117","-25","1458.177972676861"
"-980","1199","81","1550.6650186291042"
"-852","1180","163","1464.5384938607792"
"-587","1175","294","1345.968053112703"
"-421","1120","253","1222.9677019447406"
"-455","602","176","774.8580515165343"
"-481","304","60","572.1686814218339"
"-404","144","-7","428.9533774199709"
"-361","75","-3","368.7207615526959"
"-344","118","-3","363.6880531444496"
"-362","230","-8","428.96153673726974"
"-350","388","8","522.5973593503894"
"-282","611","52","674.9437013558983"
"-181","923","118","947.9525304570899"
"-144","1249","231","1278.3184266840558"
"-56","1600","364","1641.8379944440317"
"57","1818","499","1886.100209426848"
"100","1854","500","1922.8406070186888"
"240","1947","774","2108.9061145532296"
"-464","1172","-118","1266.018957204038"
"-526","1080","27","1201.5843707372362"
"-648","944","18","1145.1480253661532"
"-563","936","53","1093.5602406817834"
"-561","872","111","1042.7971998428075"
"-608","819","130","1028.2630986279728"
"-636","795","98","1022.8025224841792"
"-607","814","69","1017.7455477672206"
"-622","776","83","997.9724445093663"
"-646","750","93","994.2157713494591"
"-679","691","127","977.0624340337724"
"-979","606","179","1165.2115687719547"
"-803","749","96","1102.2821780288384"
"-691","777","55","1041.2660562987733"
"-654","784","50","1022.1898062493091"
"-618","800","62","1012.802053710398"
"-592","804","52","999.7919783634994"
"-600","799","59","1000.9405576756294"
"-595","799","34","996.7858345702953"
"-606","792","23","997.5114034435898"
"-617","783","30","997.3354500868802"
"-617","783","33","997.430198058992"
"-610","771","33","983.6818591394273"
"-620","770","36","989.2401124095201"
"-648","792","34","1023.8769457312729"
"-647","816","25","1041.6765332866053"
"-639","866","0","1076.2327815115093"
"-710","934","-48","1174.2061147856452"
"-851","1002","-67","1316.3183505520235"
"-927","1043","-74","1397.3739656942232"
"-938","1079","-111","1434.0174336457699"
"-841","1068","-85","1362.0315708528933"
"-617","1039","13","1208.4614184987454"
"-333","926","119","991.2244952582639"
"-35","815","189","837.3595404603687"
"278","704","246","795.8743619441451"
"514","621","300","860.1377796609099"
"642","587","358","940.6896406360602"
"649","594","391","962.7658074526744"
"540","607","425","916.8827624074955"
"375","660","387","852.052815264406"
"160","756","291","825.722108218013"
"-83","877","211","905.8360778860599"
"-365","1016","165","1092.1108002396095"
"-536","1049","115","1183.6055086049575"
"-559","1045","20","1185.2873069429202"
"-537","990","3","1126.2672862158431"
"-546","983","34","1124.9715551959525"
"-580","942","134","1114.3249077356209"
"-623","912","191","1120.871981985454"
"-615","897","165","1100.0268178549104"
"-574","892","96","1065.0615005716807"
"-545","893","8","1046.2017013941431"
"-553","873","5","1033.4229531029393"
"-570","844","32","1018.9504404042426"
"-568","817","38","995.7695516533934"
"-581","794","13","983.9542672299358"
"-607","792","16","997.9824647758096"
"-636","803","24","1024.6370088963213"
"-648","797","28","1027.5684892015713"
"-716","698","-10","999.979999799996"
"-657","709","24","966.9053728261106"
"-675","749","21","1008.4973971210833"
"-692","757","43","1026.5291033380397"
"-638","779","43","1007.8362962306924"
"-631","797","47","1017.6340206577215"
"-638","797","41","1021.7308843330518"
"-643","805","27","1030.6323301740538"
"-637","834","6","1049.4574788908792"
"-671","897","-19","1120.361995071236"
"-630","1004","-51","1186.3882163946168"
"-599","970","-29","1140.41308305368"
"-439","1043","-44","1132.4778143522283"
"-120","1398","208","1418.473827745863"
"141","1682","487","1756.7509783688752"
"180","1690","595","1800.7012522903403"
"153","1628","593","1739.3797745173422"
"99","1460","511","1550.007096757947"
"69","1321","371","1373.842421822823"
"73","1190","295","1228.1913531693667"
"15","1039","207","1059.5258373442339"
"-108","861","179","886.0169298608238"
"-172","716","129","747.5834401590233"
"-235","599","86","649.1702396136163"
"-316","501","35","593.3649804294149"
"-414","394","-19","571.8330175846792"
"-518","293","-85","601.1638711699165"
"-682","313","-53","752.2645811149159"
"-811","273","-156","869.8195215100659"
"-811","273","356","926.8149761414087"
"-463","998","357","1156.6425549840365"
"-800","1153","141","1410.4219226883847"
"-741","1210","128","1424.6280216252942"
"-788","1166","137","1413.9550912246118"
"-792","1079","128","1344.577628848554"
"-742","1055","6","1289.8158783330277"
"-669","1037","-14","1234.1499098569832"
"-660","1017","45","1213.2246288301271"
"-642","1031","55","1215.7919229868241"
"-627","1029","44","1205.780245318358"
"-612","1007","34","1178.8761597385876"
"-594","1024","22","1184.016891771397"
"-629","1054","3","1227.422502645279"
"-713","1059","-8","1276.6808528367612"
"-794","1068","-25","1331.0465807025687"
"-837","1114","-27","1393.662082428879"
"-946","1167","32","1502.6074004875659"
"-1011","1209","164","1584.5182233095334"
"-740","1129","277","1378.0312042911075"
"-346","1213","359","1311.474742417863"
"-247","924","230","983.7098149352786"
"-242","524","83","583.1200562491398"
"-318","221","-34","388.7428455933305"
"-304","87","-57","321.30048241482615"
"-286","68","-51","298.3638718075632"
"-272","123","-71","306.8452378643019"
"-289","213","-47","362.07595888155845"
"-274","416","-40","499.73192813747653"
"-205","697","40","727.6221546929422"
"-152","1017","171","1042.4173828174585"
"-132","1427","297","1463.5443279928354"
"-85","1717","449","1776.7709475337556"
"-36","1879","559","1960.71874576646"
"140","1960","874","2150.5989863291575"
"-49","1923","295","1946.1127922091257"
"-498","992","-118","1116.240117537441"
"-504","994","52","1115.686335848925"
"-488","953","31","1071.1274433978433"
"-543","901","82","1055.16538987971"
"-591","826","116","1022.2587735011131"
"-629","813","86","1031.5066650293638"
"-646","794","79","1026.641612248403"
"-639","792","71","1020.1107782981219"
"-636","820","47","1038.7997882171521"
"-655","817","31","1047.6044100709007"
"-650","771","81","1011.6827565991229"
"-724","771","110","1063.3517762245945"
"-697","782","116","1053.9397515987334"
"-643","782","91","1016.4910230789055"
"-607","798","62","1004.5382023596713"
"-587","809","49","1000.7252370156356"
"-582","810","48","998.562967468752"
"-589","805","52","998.8243088751896"
"-594","800","57","998.0405803372927"
"-600","792","46","994.6758265887435"
"-611","792","29","1000.7127459965722"
"-639","773","28","1003.3115169278184"
"-653","762","42","1004.3988251685682"
"-658","781","40","1022.0200585115734"
"-650","818","20","1044.999521530991"
"-661","860","-14","1084.7658733570115"
"-690","902","-35","1136.190565002192"
"-814","968","-61","1266.231021575447"
"-916","1044","-68","1390.545216812456"
"-910","1063","-103","1403.095862726421"
"-775","1055","-103","1313.110429476516"
"-775","1023","-29","1283.7425754410422"
"-593","1016","-29","1176.7523103865146"
"-375","968","89","1041.9069056302487"
"-171","852","195","890.6009207271235"
"115","764","282","822.4627651146282"
"352","678","327","830.973525450721"
"509","639","348","887.9786033458239"
"595","646","380","956.9435720041178"
"595","652","377","959.8218584716645"
"518","644","370","905.516427239175"
"371","621","314","788.592416904956"
"148","739","215","783.7410286567879"
"-141","925","170","951.0026288081438"
"-385","1027","112","1102.4962584970526"
"-544","1078","2","1207.4866458888894"
"-579","1064","-59","1212.772855896767"
"-552","1001","-37","1143.7106277376283"
"-568","969","12","1123.2671098184974"
"-624","932","93","1125.455019092278"
"-654","907","126","1125.2737444728727"
"-665","894","80","1117.076989289458"
"-632","888","17","1090.0720159695873"
"-625","888","-21","1086.0985222345162"
"-656","872","2","1091.2030058609625"
"-671","822","-14","1061.1884846717853"
"-658","794","-15","1031.3219671858058"
"-665","756","6","1006.8748680943427"
"-668","749","44","1004.5700572881914"
"-638","747","57","984.023373706133"
"-640","757","69","993.6850607712687"
"-630","791","27","1011.5878607417153"
"-599","786","31","988.7153280899412"
"-646","757","53","996.581155752004"
"-616","778","51","993.6503409147506"
"-640","779","52","1009.5271170206375"
"-588","826","76","1016.7575915625121"
"-614","826","62","1031.0751669980225"
"-697","798","69","1061.7786963393078"
"-640","897","21","1102.1116095931482"
"-625","905","-44","1100.7206730138214"
"-599","890","1","1072.8010067109371"
"-547","915","-50","1067.2085082119613"
"-411","1039","-49","1118.4109262699467"
"-116","1385","282","1418.1695949356692"
"140","1675","524","1760.6251730564345"
"183","1732","634","1853.4478681635478"
"144","1655","591","1763.2475719535246"
"43","1476","498","1558.341746857858"
"-94","1259","386","1320.1943038810614"
"-106","1157","286","1196.528729283171"
"-159","978","199","1010.626538341439"
"-213","805","145","845.2331039423385"
"-244","671","103","721.377848287567"
"-301","566","82","646.2824459940097"
"-364","487","62","611.1538267899498"
"-454","420","12","618.5951826517888"
"-565","344","-70","665.177419941477"
"-410","446","-40","607.1375461952588"
"-671","340","-46","753.6292191787683"
"-534","601","22","804.2642600538707"
"-721","1229","142","1431.9378478132353"
"-537","1130","-19","1251.2513736256196"
"-708","1206","-29","1398.7640973373602"
"-770","1159","104","1395.3483436045638"
"-700","1074","59","1283.338225098902"
"-662","1027","32","1222.2917000454515"
"-690","1046","72","1255.1493934986386"
"-731","1067","89","1296.4455252728515"
"-731","1099","38","1320.4567391626279"
"-739","1092","38","1319.1015882031224"
"-745","1109","-16","1336.0995471895048"
"-818","1105","-44","1375.530806634297"
"-882","1126","-37","1430.7931366902765"
"-887","1183","-50","1479.4451662701122"
"-1039","1191","92","1583.1822384046632"
"-752","1191","94","1411.6731208038211"
"-376","1327","253","1402.253186838953"
