"AXX","AYY","AZZ","ACC_TOTAL"
"-597","-161","495","792.0574474114867"
"-358","-48","359","509.26319325079834"
"-72","-99","230","260.547500467765"
"317","-206","172","415.34202773136263"
"735","-276","74","788.5917828636055"
"1086","-235","-108","1116.3713539857604"
"1037","-328","-225","1110.6655662259454"
"24","-1184","614","1333.9520231252698"
"657","-1181","215","1368.4425453777735"
"1181","-1456","-10","1874.7791869977648"
"1406","-1299","202","1924.8483057113876"
"1245","-1241","436","1811.1327946895556"
"1048","-1005","570","1559.8810852113054"
"907","-884","521","1369.5057502617506"
"938","-1131","741","1645.6263245342182"
"806","-1282","406","1567.7997321086646"
"765","-1166","227","1412.9083480537581"
"724","-910","255","1190.5045149011405"
"735","-735","306","1083.5524906528524"
"743","-727","305","1083.3295897371215"
"711","-775","265","1084.6063802135777"
"701","-782","292","1090.0408249235438"
"716","-792","327","1116.6239295304395"
"823","-843","375","1236.3668549423346"
"871","-1081","295","1419.2346529027539"
"913","-1343","126","1628.8320969332597"
"1137","-1553","-35","1925.0462332110365"
"1589","-1651","-67","2292.4246988723535"
"1763","-1446","149","2285.0133478822395"
"1253","-1274","277","1808.2627021536446"
"720","-1013","232","1264.27568196181"
"679","-408","-61","794.4973253573608"
"615","19","-105","624.1882728792651"
"496","160","-193","555.7562415304034"
"406","209","-117","471.387314211997"
"301","175","15","348.49820659509857"
"240","38","149","285.0350855596553"
"182","-177","318","406.91153829794507"
"65","-479","586","759.6459701729484"
"-91","-847","956","1280.478816693193"
"-229","-1230","1249","1767.8636825275867"
"-294","-1441","1492","2094.9894987803636"
"-241","-1340","1533","2050.3097326989405"
"-223","-1287","1375","1896.5028341660868"
"-223","-1287","1375","1896.5028341660868"
"-93","-1408","1208","1857.5190443169083"
"541","-988","598","1275.3152551428216"
"624","-1149","318","1345.6229040856877"
"796","-1081","18","1342.572530629165"
"644","-1013","183","1214.246268266862"
"485","-930","245","1077.102594927707"
"518","-877","367","1082.6550697244252"
"597","-767","443","1068.1512065246193"
"548","-752","365","999.5163830573264"
"456","-814","155","945.810234666553"
"666","-823","-2","1058.7204541331957"
"766","-796","97","1108.9549134207396"
"836","-693","256","1115.6527237451626"
"752","-708","272","1068.0599234125395"
"870","-486","178","1012.3141804795584"
"999","-384","79","1073.1719340348031"
"978","-456","171","1092.5479394516287"
"923","-533","251","1094.9972602705452"
"870","-591","228","1076.1807469008168"
"845","-607","219","1063.2191683749875"
"833","-592","224","1046.1974001114704"
"797","-570","301","1025.0414625760268"
"799","-567","298","1024.0576155666242"
"852","-541","241","1037.6251731718926"
"849","-640","227","1087.1660406764001"
"810","-721","274","1118.4887125045116"
"883","-793","247","1212.2487368523014"
"1120","-917","112","1451.8378008579334"
"1408","-1300","226","1929.6476362279202"
"1712","-1266","194","2138.0682870292053"
"1375","-1133","80","1783.4556344355751"
"921","-819","135","1239.8495876516636"
"320","-572","261","705.4821046631871"
"-167","-456","340","592.8110997611296"
"-463","-402","413","739.2847895094285"
"-604","-334","530","870.2137668412284"
"-634","-262","629","930.7206884989718"
"-605","-248","680","943.3604825304058"
"-548","-226","694","912.6971020004391"
"-373","-353","729","891.7280975723486"
"-19","-386","611","722.964729430143"
"676","-578","118","897.209005750611"
"1114","-1068","50","1544.0595843425215"
"1366","-1225","182","1843.828896617037"
"1600","-682","426","1790.6981878585793"
"1231","-1030","81","1607.1160505700886"
"849","-832","232","1211.1354176969642"
"751","-734","263","1082.5553103652487"
"755","-749","293","1103.1205736455104"
"751","-747","287","1097.4420258036412"
"760","-730","213","1075.1134823822088"
"779","-701","227","1072.2737523599092"
"775","-713","270","1087.1494837417713"
"787","-611","353","1057.0236515802283"
"879","-489","220","1029.6416852478342"
"956","-448","93","1059.8532917342852"
"927","-483","113","1051.373863095331"
"863","-563","194","1048.5103719086426"
"825","-612","235","1053.752342820646"
"819","-633","215","1057.2014945127537"
"819","-633","215","1057.2014945127537"
"820","-642","177","1056.3583672220332"
"818","-624","144","1038.8628398397932"
"832","-605","125","1036.2789199824533"
"838","-620","119","1049.1925466757757"
"863","-624","133","1073.2352957296923"
"889","-575","118","1065.302773862905"
"889","-619","61","1084.9898617037857"
"913","-741","68","1177.8259633748953"
"1013","-889","192","1361.3794474723056"
"1107","-1105","326","1597.7327686443687"
"1046","-1269","362","1683.9005315041622"
"538","-1365","1027","1790.9209921155093"
"-58","-1702","1534","2292.0130889678617"
"-280","-1680","1694","2402.173182765972"
"-455","-1292","1595","2102.454280121211"
"-492","-876","1136","1516.5539884883756"
"-425","-554","621","934.4420795319526"
"-340","-189","169","424.12498157972254"
"-300","150","-89","347.01729063549556"
"-224","312","-153","413.4356056268013"
"-118","273","-87","309.874168010178"
"93","64","-5","113.00442469213318"
"382","-207","24","435.14250539334813"
"715","-433","-33","836.5422882317426"
"916","-558","-39","1073.2851438457535"
"865","-907","181","1266.3471088133774"
"1174","-1473","134","1888.3752275435093"
"1459","-1304","2","1956.808881827758"
"1394","-1391","169","1976.5318110265769"
"1152","-1284","351","1760.3866052660137"
"948","-1121","503","1551.8872381716399"
"816","-1036","401","1378.3878264117106"
"753","-1022","300","1304.4128947538045"
"732","-1008","215","1264.1649417698625"
"808","-923","306","1264.289919282757"
"812","-831","382","1223.0408823910998"
"796","-795","372","1184.9156088093362"
"749","-893","263","1194.830113447096"
"664","-1047","94","1243.3587575595388"
"626","-1090","77","1259.3272013261685"
"683","-1037","201","1257.8787699933566"
"778","-969","366","1295.453974481533"
"906","-1015","422","1424.4806070986015"
"1086","-1137","307","1602.0031210955865"
"1282","-1296","205","1834.438606222623"
"1305","-1323","271","1877.9763044298509"
"1011","-1123","308","1542.1134847993517"
"646","-1024","268","1240.0467733113942"
"479","-791","26","925.0935087870847"
"344","-389","47","521.4077099545038"
"333","-72","-122","361.87981430303626"
"298","105","-133","342.8089847130615"
"259","122","-129","314.0159231631415"
"189","-48","-135","237.17082451262846"
"214","-285","-6","356.4505575812724"
"119","-574","327","671.2421321699048"
"-6","-865","716","1122.9056060061328"
"-107","-1166","980","1526.8939059410775"
"-151","-1375","1217","1842.4209616697265"
"-94","-1330","1359","1903.8426930815476"
"-3","-1228","1285","1777.4189151688468"
"-3","-1228","1285","1777.4189151688468"
"179","-1077","1387","1765.145603059419"
"588","-1005","1086","1592.2201480951055"
"1117","-984","284","1515.4540573702654"
"749","-1088","250","1344.3381271093965"
"544","-935","264","1113.4886618192393"
"526","-882","256","1058.3647764357995"
"586","-821","319","1057.9215471858015"
"666","-745","389","1072.3348357672617"
"584","-793","294","1027.7845104884584"
"564","-855","125","1031.865301286946"
"632","-813","103","1034.8922649242288"
"679","-765","151","1033.9569623538496"
"783","-702","259","1083.0392421329893"
"769","-755","266","1110.0189187576939"
"820","-568","247","1027.6346627084938"
"978","-323","172","1044.2207620996626"
"983","-429","165","1085.152063076876"
"897","-558","189","1073.1700703989093"
"849","-608","193","1061.938792963135"
"832","-602","212","1048.6047873245668"
"841","-564","242","1041.1248724336576"
"829","-553","241","1025.2467995560874"
"807","-566","276","1023.6117428009509"
"812","-625","260","1057.1513609696578"
"866","-589","237","1073.7997951201146"
"977","-517","183","1120.4048375475716"
"1027","-689","79","1239.230002864682"
"981","-1044","220","1449.37814251492"
"1425","-1222","249","1893.6499148469868"
"1499","-1375","286","2054.123170601023"
"1404","-1218","157","1865.312038239179"
"1001","-827","229","1318.4729803829885"
"373","-645","389","840.5206719647055"
"-65","-454","431","629.3663480040858"
"-349","-372","418","659.4763073833661"
"-558","-373","427","795.501099936386"
"-662","-330","438","859.6441124093155"
"-688","-341","448","889.004499426184"
"-603","-331","495","847.4638635363752"
"-438","-294","525","744.2479425567799"
"-358","-372","542","748.5399120955408"
"19","-551","491","738.2702757120863"
"712","-672","297","1023.1016567282061"
"1209","-867","411","1543.4672008176915"
"1413","-1094","385","1828.0125820135922"
"1188","-1481","520","1968.5286383489574"
"1306","-1298","324","1869.6031664500358"
"925","-1158","117","1486.7003733099687"
"770","-951","219","1243.085676854174"
"742","-771","335","1121.2626810877102"
"721","-736","363","1092.3854631035695"
"729","-740","301","1081.4998844197812"
"744","-753","263","1090.740115701261"
"723","-768","251","1084.22968046443"
"736","-784","252","1104.4709140579484"
"756","-667","395","1082.7973032844143"
"797","-544","246","995.821771202056"
"967","-434","71","1062.3022168855716"
"935","-497","101","1063.6893343453248"
"870","-564","190","1054.085385535726"
"870","-596","217","1076.6638286856303"
"832","-603","217","1050.2009331551749"
"852","-610","193","1065.4825198003016"
"811","-639","147","1042.90507717625"
"816","-633","174","1047.2922228299035"
"815","-622","186","1041.971688674889"
"879","-638","171","1099.5117098057665"
"888","-614","144","1089.1629813760658"
"837","-684","131","1088.8461783006817"
"807","-762","113","1115.64420851811"
"884","-846","176","1236.1828343736213"
"1021","-1034","135","1459.3909688633817"
"1142","-1164","115","1634.7125129514363"
"1136","-1147","179","1624.2370516645653"
"743","-1116","564","1454.5105706044217"
"41","-1491","1117","1863.4513677582252"
"-217","-1587","1460","2167.3158514623565"
"-497","-1511","1588","2247.637426276756"
"-576","-1130","1419","1903.2175388010694"
"-650","-771","1107","1497.4611848058032"
"-578","-426","734","1026.7989092319879"
"-469","-135","416","641.2815294392939"
"-329","93","225","409.2859636000238"
"-194","200","158","320.3123475609393"
"-26","144","159","216.08563117431015"
"210","-16","178","275.7535131235865"
"550","-174","63","580.2973375779006"
"995","-261","-143","1038.5542836077468"
"1288","-338","-284","1361.5594000997532"
"877","-1138","317","1471.2790353974326"
"1038","-1589","-94","1900.3160263493016"
"1158","-1477","-45","1877.3699688660197"
"1218","-1416","50","1868.443202240839"
"1051","-1323","186","1699.8605825184604"
"943","-1130","367","1516.8513440677038"
"892","-998","432","1406.517685633565"
"819","-946","395","1312.1364258338383"
"776","-966","314","1278.251931349998"
"974","-1064","333","1480.4259522178068"
"897","-1020","251","1381.3073517505075"
"820","-891","212","1229.3189171244376"
"781","-805","262","1151.7942524600476"
"752","-778","300","1122.8481642679922"
"736","-822","326","1150.502498910802"
"798","-892","411","1265.4599954166865"
"808","-935","375","1291.4000154870682"
"788","-1049","293","1344.319158533419"
"818","-1184","246","1459.9643831272049"
"1016","-1310","180","1667.5598939768252"
"1304","-1440","162","1949.4255564139914"
"1426","-1328","222","1961.2098306912496"
"1181","-1199","267","1704.0102699221036"
"766","-1044","239","1316.7433311013958"
"419","-847","196","965.0834160838119"
"515","-289","15","590.7376744376475"
"572","19","-151","591.9003294474501"
"493","178","-220","568.4478867935037"
"422","245","-173","517.7238646228316"
"360","144","-55","391.6133297016331"
"330","-115","144","377.9695754951713"
"292","-450","412","676.3933766677494"
"181","-782","794","1129.035429027805"
"181","-782","794","1129.035429027805"
"-2","-1189","1163","1663.2179652709383"
"-185","-1547","1390","2087.949712038104"
"-233","-1568","1526","2200.3611067277116"
"-375","-1545","1588","2247.085668148858"
"-89","-1342","1503","2016.9020799235643"
"723","-933","970","1527.7820525192722"
"962","-996","374","1434.3416608325927"
"655","-1039","291","1262.2309614329702"
"464","-959","270","1099.0345763441658"
"448","-939","269","1074.6096965875563"
"602","-822","332","1071.5932063987714"
"636","-776","421","1088.0776626693519"
"587","-802","253","1025.5642349458176"
"571","-789","105","979.5851162609607"
"701","-751","152","1038.511434698723"
"784","-749","237","1109.876569713948"
"774","-728","283","1099.6131137813882"
"796","-601","288","1038.1526862653682"
"920","-416","210","1031.2885144323095"
"983","-421","162","1081.5609090569055"
"946","-474","218","1080.3314306267314"
"881","-556","242","1069.5143757799613"
"833","-601","233","1053.2706204959863"
"819","-608","202","1039.8216193174674"
"826","-567","207","1023.0415436334929"
"818","-550","263","1020.192628869666"
"800","-592","293","1037.4550592676292"
"815","-620","250","1054.0991414473308"
"877","-634","291","1120.6096555000765"
"671","-810","310","1096.5587079586755"
"681","-897","294","1163.9613395641627"
"953","-1032","267","1429.867826059458"
"1483","-1194","317","1930.1331560283606"
"1699","-1302","132","2144.5813111187927"
"1356","-1205","67","1815.2823471845916"
"812","-889","189","1218.7641281232395"
"211","-614","426","776.5262390930521"
"-162","-481","508","718.1009678311261"
"-336","-320","473","662.5896165802782"
"-510","-320","432","741.0290142767691"
"-546","-269","449","756.3583806635581"
"-625","-301","519","866.3642421060555"
"-551","-258","512","795.1785962914244"
"-439","-298","449","695.0726580725212"
"-29","-460","563","727.6056624298632"
"404","-806","294","948.30796685465"
"1111","-821","266","1406.811287984284"
"1379","-1052","581","1829.1817842959185"
"1666","-609","523","1849.3150083206485"
"1331","-1085","77","1718.9284452821182"
"991","-1015","-67","1420.1390776962655"
"781","-845","211","1169.8320392261446"
"739","-730","311","1084.3163744959309"
"740","-684","400","1084.184486146154"
"719","-718","336","1070.2247427526613"
"739","-742","310","1092.1469681320368"
"747","-724","317","1087.5081608889195"
"743","-729","328","1091.3633675362207"
"754","-722","316","1090.713527925642"
"745","-733","297","1086.5187527143744"
"745","-733","217","1067.428217727075"
"764","-596","223","994.3042793833284"
"931","-368","133","1009.8881126144619"
"937","-441","130","1043.7193109260745"
"844","-593","140","1040.953889468693"
"810","-653","144","1050.3547019935695"
"810","-642","161","1046.0329822715917"
"815","-646","160","1052.2076791204292"
"818","-642","169","1053.4937114192946"
"821","-653","167","1062.2330252821178"
"814","-651","182","1058.0741939958652"
"875","-575","137","1055.9446008195696"
"823","-675","107","1069.7677317997584"
"823","-764","96","1127.049688345638"
"839","-844","142","1198.5078222523205"
"884","-1002","212","1352.9242403032033"
"1026","-1049","244","1487.485462113832"
"879","-1173","388","1516.2829551241418"
"276","-1412","1109","1816.5354386854115"
"-98","-1683","1575","2307.1016449216104"
"-283","-1552","1800","2393.489711697128"
"-422","-1296","1598","2100.3104532425677"
"-425","-1004","1175","1602.893009529956"
"-353","-657","736","1047.8330019616676"
"-307","-278","384","564.7911118280811"
"-257","36","110","281.8598942737331"
"-134","220","-32","259.5765782962708"
"-5","278","-89","291.94177501686875"
"217","168","-103","293.1245469079654"
"471","-16","-118","485.8199254868001"
"787","-217","-161","832.0931438246562"
"1044","-369","-195","1124.3318015603757"
"615","-1041","272","1239.3102920576428"
"996","-1540","149","1840.058966446456"
"1412","-1357","-77","1959.878057431125"
"1289","-1410","159","1917.0033907116597"
"1052","-1219","223","1625.544216562564"
"904","-1002","396","1406.4266777902073"
"716","-916","424","1237.5330298622337"
"981","-747","447","1311.5559461952053"
"1030","-1073","168","1496.814283737298"
"834","-1044","137","1343.2278287766376"
"735","-765","364","1121.5819185418425"
"718","-695","404","1077.8520306609807"
"688","-731","328","1056.0724406971333"
"662","-790","282","1068.5822382952094"
"619","-837","293","1081.4707578108619"
"588","-798","305","1037.0983559913689"
"629","-797","310","1061.5790126033955"
"724","-817","396","1161.241146360221"
"741","-1044","308","1316.7691521295599"
"789","-1226","155","1466.1589272653903"
"896","-1407","62","1669.2240712378912"
"1150","-1541","11","1922.8369665678888"
"1492","-1554","35","2154.5776848375644"
"1607","-1310","227","2085.6840604463564"
"1101","-1123","253","1592.9026963377266"
"623","-1043","260","1242.4081454980887"
"640","-558","-8","849.1336761664797"
"545","-119","-22","558.2741262139954"
"555","86","-133","577.1568244420229"
"483","165","-44","512.2987409705396"
"483","165","-44","512.2987409705396"
"382","113","80","406.3163791923727"
"330","-71","193","388.8315830793584"
"258","-292","390","551.2966533546163"
"76","-505","688","856.8226187490617"
"-66","-771","956","1229.9321119476474"
"-183","-1157","1107","1611.7031364367322"
"-196","-1459","1263","1939.6561550955364"
"-143","-1504","1409","2065.852366457971"
"-243","-1566","1502","2183.439717509966"
"-191","-1555","1555","2207.381027371577"
"290","-1162","900","1498.1134803478674"
"791","-827","232","1167.6617660949596"
"845","-929","102","1259.948411642318"
"748","-898","141","1177.1953958455665"
"615","-849","194","1066.1435175434872"
"540","-833","274","1029.8373658010278"
"588","-760","303","1007.5480137442582"
"555","-750","287","976.1628962422204"
"558","-751","149","947.3995989021739"
"681","-754","117","1022.7247919161831"
"780","-781","177","1117.8953439387785"
"810","-756","250","1135.8415382437815"
"807","-696","281","1102.1007213499136"
"883","-536","219","1055.9100340464618"
"961","-444","126","1066.083017405305"
"965","-464","168","1083.856540322565"
"913","-520","227","1074.940928609568"
"852","-579","234","1056.3621538090051"
"831","-574","231","1036.0492266297003"
"811","-582","221","1022.3922926157063"
"802","-567","216","1005.6584907412655"
"778","-627","246","1029.042759072722"
"800","-646","263","1061.3599766337527"
"872","-655","224","1113.3665164715526"
"912","-711","194","1172.5617254541444"
"958","-985","203","1388.955722836405"
"1263","-1385","276","1894.6160560915766"
"1652","-1462","84","2207.624062198997"
"1422","-1325","-99","1946.1526147761383"
"959","-915","52","1326.5029212180425"
"366","-663","297","813.4703436511991"
"-171","-501","489","720.668439714131"
"-436","-331","616","824.0831268749531"
"-610","-184","651","910.9099845758635"
"-699","-141","627","949.5319899824334"
"-734","-254","590","975.383001697282"
"-646","-294","558","902.8377484354539"
"-490","-421","593","876.9207489847643"
"-294","-528","582","839.0137066818396"
"772","-412","287","920.9218207861078"
"1062","-955","237","1447.7700093592214"
"1217","-1218","73","1723.351966372511"
"1519","-1475","436","2161.731250641485"
"1666","-1241","19","2077.4980144394845"
"977","-1131","127","1499.9396654532475"
"831","-790","285","1181.4761952743695"
"786","-768","304","1140.1912120341922"
"779","-743","284","1113.349001885752"
"755","-726","264","1080.183780659569"
"760","-724","232","1074.988372030135"
"760","-709","269","1073.6116616356214"
"768","-709","365","1107.1269123275795"
"773","-619","353","1051.3320122587345"
"818","-564","250","1024.5584414761317"
"900","-501","145","1040.2047875298401"
"882","-533","152","1041.6894930832316"
"839","-589","195","1043.487901223584"
"817","-622","213","1048.6858442832151"
"806","-641","195","1048.1135434675004"
"792","-678","177","1057.486170122333"
"785","-686","164","1055.3279111252577"
"822","-666","174","1072.1548395637637"
"844","-642","203","1079.6800451985764"
"813","-612","115","1024.0790985075323"
"837","-612","26","1037.2024874632725"
"853","-693","34","1099.5517268414433"
"926","-771","97","1208.8531755345643"
"982","-927","235","1370.7217077145892"
"1122","-1175","303","1652.6699610024984"
"1063","-1308","367","1724.9701446691765"
"793","-1257","827","1700.83126735135"
"83","-1563","1377","2084.7030963664824"
"-124","-1471","1563","2149.926975504052"
"-421","-1332","1557","2091.8207380174813"
"-525","-1056","1322","1771.565691697601"
"-502","-764","906","1287.0648779296248"
"-427","-426","434","743.0753662987355"
"-331","-122","51","356.43512733736"
"-264","83","-171","325.30908379570343"
"-190","194","-238","361.0817082046666"
"-58","161","-214","274.0091239356821"
"120","18","-150","192.93522228976232"
"319","-149","-80","361.0567822379189"
"623","-292","-99","695.1215721008808"
"869","-399","-95","960.930278428149"
"461","-951","109","1062.4514106536826"
"457","-1495","748","1733.025677824769"
"1129","-1101","310","1607.1533840925078"
"1414","-1414","445","2048.613433520341"
"1301","-1239","533","1873.9826573370417"
"1037","-1052","594","1592.139755172265"
"806","-1009","371","1343.6361114527995"
"761","-999","245","1279.5104532593707"
"820","-982","232","1300.2107521475125"
"849","-960","315","1319.7067856156534"
"837","-872","379","1266.7257003787363"
"814","-863","347","1236.031552995311"
"767","-938","247","1236.5848131042205"
"701","-1021","131","1245.3927091484036"
"672","-1038","106","1241.073728672072"
"719","-991","216","1243.2610345377998"
"808","-956","342","1297.5993218247304"
"884","-1049","385","1424.809460945568"
"1053","-1203","244","1617.2674485068942"
"1246","-1333","57","1825.555805775326"
"1385","-1377","26","1953.210178142639"
"1298","-1292","227","1845.4259670872739"
"855","-1098","333","1430.9150918206153"
"438","-877","227","1006.2315836824046"
"573","-224","-3","615.2349144838904"
"659","166","-58","682.0564492767443"
"570","234","-88","622.4146527838175"
"489","238","13","543.9981617616"
"489","238","13","543.9981617616"
"402","95","85","421.72740010580293"
"368","-150","187","439.1958560824544"
"286","-449","416","675.6130549360337"
"72","-740","805","1095.8143090870826"
"-111","-1144","1098","1589.547419865164"
"-221","-1532","1341","2047.9614254179692"
"-202","-1535","1528","2175.273086304338"
"-305","-1556","1784","2386.8005781799197"
"29","-1253","1649","2071.2438292002225"
"970","-996","323","1427.3209169629652"
"654","-1127","268","1330.2890663310739"
"469","-945","300","1096.8071845133036"
"479","-893","233","1039.7975764541866"
"560","-897","272","1091.8759087002516"
"657","-786","406","1101.9441909643156"
"646","-760","361","1060.7718887677972"
"623","-760","205","1003.8695134328963"
"694","-741","129","1023.4051006321984"
"750","-725","109","1048.8117085540189"
"779","-728","180","1081.3070794182381"
"783","-683","264","1072.0419767900883"
"896","-487","242","1048.116882795044"
"1007","-339","162","1074.8088202094361"
"984","-449","188","1097.8164691787056"
"898","-560","230","1083.0069251856148"
"837","-634","229","1074.6934446622442"
"835","-592","217","1046.3163957427028"
"827","-590","201","1035.5819619904548"
"810","-589","230","1027.5801671889158"
"803","-560","283","1019.0672205502442"
"819","-578","281","1041.0600366933695"
"824","-609","238","1051.9035126854553"
"827","-644","238","1074.8530132069222"
"895","-694","207","1151.307951853022"
"940","-865","176","1289.4964133335152"
"1187","-1178","100","1675.3068375673754"
"1614","-1345","225","2112.970894262389"
"1640","-1320","142","2110.0151658222744"
"1329","-1053","98","1698.4269192402717"
"769","-805","289","1150.1769429092203"
"227","-580","395","737.5323721708763"
"-65","-425","385","577.1265025971343"
"-423","-364","409","691.8858287318798"
"-696","-305","480","898.7997552291612"
"-767","-263","488","946.362509823799"
"-768","-306","473","952.4646975085218"
"-618","-307","505","855.101163605804"
"-554","-454","522","886.2934051430148"
"-216","-417","414","626.0519147802361"
"745","-437","260","901.9944567457163"
"1350","-699","385","1568.223836064227"
"1478","-1021","550","1878.6763957637834"
"1251","-1118","314","1706.9039223108018"
"1007","-1011","304","1458.9674430911746"
"1107","-1077","77","1546.3851396078533"
"850","-1028","133","1340.5122155355393"
"755","-833","270","1156.206728920049"
"733","-747","314","1092.6545657251427"
"763","-705","279","1075.6556140326697"
"723","-782","223","1088.1093695029006"
"762","-785","266","1125.8885380000988"
"762","-785","266","1125.8885380000988"
"738","-630","429","1060.9359075834882"
"845","-471","266","1003.3055367135178"
"1001","-380","90","1074.4770821194838"
"948","-505","61","1075.848502345939"
"871","-594","147","1064.465123900262"
"845","-590","213","1052.3754083025697"
"834","-574","225","1037.1388528061225"
"826","-628","185","1053.985294015054"
"826","-620","172","1047.0243550175899"
"820","-593","153","1023.4539559745714"
"850","-606","151","1054.7686950227524"
"857","-576","164","1045.5242704021748"
"817","-595","150","1021.7700328351776"
"797","-651","104","1034.3239337847695"
"828","-715","73","1096.4205397565297"
"877","-785","149","1186.4042312803845"
