"AXX","AYY","AZZ","ACC_TOTAL"
"-91","-346","-311","474.0443017271698"
"-18","-274","-296","403.75239937367553"
"44","-294","-188","351.7328531712669"
"73","-374","-46","383.82417849843694"
"175","-483","135","531.167581842115"
"306","-631","283","756.2314460533892"
"-867","-1335","1068","1916.908448518082"
"587","-774","1332","1648.5960693875259"
"1314","-84","1037","1676.013424767236"
"1677","-1062","-16","1985.0513847253426"
"724","-953","-67","1198.6967923540965"
"552","-507","-98","755.8816044857818"
"676","-733","-52","998.4833498862162"
"702","-758","174","1047.6850671838365"
"669","-755","70","1011.1804982296682"
"606","-816","-55","1017.8983249814296"
"635","-830","-33","1045.568744750913"
"670","-801","25","1044.5697678948975"
"659","-835","39","1064.4374100904195"
"675","-821","20","1063.0456246088406"
"669","-802","10","1044.4448286051304"
"651","-807","11","1036.9045279098746"
"650","-811","0","1039.3368077769592"
"640","-795","-10","1020.6493031399178"
"668","-795","-11","1038.445954299019"
"708","-779","8","1052.6960624985732"
"720","-790","14","1068.9695973225805"
"918","-784","111","1212.3122535056716"
"990","-833","24","1294.0498444804975"
"936","-1062","166","1425.3055812702062"
"871","-1303","328","1601.2601287735856"
"739","-1151","574","1483.3738571243596"
"547","-999","666","1319.380915429657"
"299","-996","654","1228.4677447943027"
"235","-765","555","973.8968117824393"
"172","-617","466","792.1041598173816"
"146","-508","361","640.0789013863838"
"82","-520","205","564.9327393592976"
"66","-519","55","526.0627339015757"
"39","-519","-109","531.7546426689663"
"82","-544","-227","595.1377991692344"
"162","-595","-334","701.3023598990667"
"411","-483","114","644.3648035080749"
"-594","-1261","-564","1503.6798196424663"
"270","-1650","-1302","2119.104527860766"
"270","-1650","-870","1884.7546259394087"
"919","-832","-867","1512.7703064246073"
"392","-962","-406","1115.3223749212602"
"414","-863","118","964.4112193457727"
"529","-837","323","1041.5080412555633"
"699","-860","309","1150.513798265801"
"605","-822","169","1034.5385444728486"
"613","-777","80","992.9239648633726"
"664","-758","47","1008.7958168033807"
"696","-756","97","1032.1632622797617"
"723","-736","151","1042.7012995100754"
"723","-702","137","1017.0063913270162"
"684","-780","152","1048.5036957493282"
"645","-847","138","1073.5352812087733"
"664","-839","130","1077.829763923784"
"654","-831","153","1068.497075335258"
"627","-843","164","1063.3315569473145"
"643","-834","165","1065.9408989245135"
"656","-818","176","1063.2196386448097"
"651","-807","167","1050.209026813234"
"652","-830","154","1066.6395829894932"
"644","-814","126","1045.565875495179"
"661","-791","103","1035.958976021734"
"655","-788","99","1029.4513101647888"
"652","-791","93","1029.2881034967809"
"653","-788","82","1026.682521522598"
"636","-813","55","1033.6778995412449"
"686","-830","43","1077.6571811109504"
"811","-861","79","1185.4463294472678"
"912","-919","84","1297.4440257675858"
"819","-1127","68","1394.816833853105"
"795","-1304","-65","1528.615713644211"
"587","-1063","-243","1238.380797654744"
"523","-865","28","1011.2062104239669"
"145","-871","345","947.99314343512"
"-9","-836","450","949.461426283343"
"-120","-690","440","827.1033792700886"
"-189","-596","361","721.9819942353133"
"-149","-501","183","553.7968941769176"
"-132","-475","50","495.5290102506613"
"-14","-367","-84","376.7505806233084"
"114","-773","-114","789.6334592708189"
"901","-903","209","1292.6294906120625"
"977","-807","271","1295.8468273681115"
"544","-1423","302","1553.0837066945232"
"1262","-831","-83","1513.3056531976613"
"449","-989","-50","1087.3003264967779"
"583","-862","80","1043.7111669422725"
"660","-860","218","1105.768511036555"
"693","-839","240","1114.3473426180906"
"659","-842","188","1085.628389459303"
"671","-834","137","1079.150591900871"
"629","-823","104","1041.0504310550955"
"621","-802","98","1019.0431786730138"
"637","-795","83","1022.0973534844908"
"706","-751","92","1034.8434664237873"
"739","-699","100","1022.116431723901"
"731","-698","98","1015.4649181532566"
"725","-713","85","1020.401391610184"
"717","-716","68","1015.5633904390213"
"870","-710","-25","1123.220815334189"
"870","-710","-9","1122.9786284698387"
"987","-717","-11","1219.991393412265"
"794","-828","94","1151.0238920196227"
"826","-757","85","1123.6325021998964"
"809","-819","4","1151.1985059059102"
"830","-837","-2","1178.7590932841197"
"785","-994","-25","1266.8409529218734"
"827","-1130","79","1402.5227270885844"
"838","-1258","63","1512.870450501298"
"760","-1396","-90","1592.0163315745226"
"892","-1156","-221","1476.7670770978068"
"621","-1104","-205","1283.1531475237084"
"297","-1155","-132","1199.8574915380575"
"155","-1050","-26","1061.6972261431222"
"-61","-1098","-3","1099.6972310595313"
"-161","-986","-180","1015.1438321735496"
"-120","-801","-239","844.4655114331194"
"-172","-647","-258","717.4656786216327"
"-118","-522","-160","558.5767628535938"
"-66","-482","-103","497.2816103577529"
"-8","-449","-12","449.2315661215271"
"19","-471","113","484.73807360264163"
"106","-501","220","557.3481856075249"
"239","-527","342","672.1711091678964"
"414","-614","456","869.6712022367993"
"183","-1327","1005","1674.64712700915"
"863","-1251","632","1645.9629400445199"
"1452","-1336","356","2004.977805363441"
"1446","-1233","-171","1907.9952830130371"
"677","-1112","-322","1341.1029043291196"
"717","-895","-173","1159.7598889425344"
"793","-755","15","1095.0337894330019"
"737","-797","3","1085.5353517965225"
"713","-799","-19","1071.0420159825665"
"655","-835","-25","1061.5436872781072"
"648","-842","-1","1062.4824704436305"
"650","-844","-20","1065.4745421641946"
"658","-824","3","1054.4899240865225"
"658","-798","-1","1034.2963791873199"
"673","-792","-12","1039.3926110955379"
"690","-785","-3","1045.147836432722"
"711","-778","19","1054.1185891539908"
"716","-780","6","1058.8163202368955"
"716","-788","4","1064.714046117548"
"770","-852","6","1148.4075931480077"
"919","-853","107","1258.4192465152462"
"1068","-892","210","1407.2625909900398"
"898","-1137","235","1467.7867692549896"
"836","-1080","510","1457.873794263413"
"733","-984","677","1401.3828884355623"
"348","-1075","731","1345.7674390473267"
"441","-812","617","1111.0868552908005"
"225","-756","466","916.1424561715279"
"188","-656","345","764.6600551879246"
"136","-583","177","624.2707745842343"
"84","-555","-21","561.7134500793087"
"-18","-528","-188","560.7601983022689"
"-39","-509","-307","595.6937132453221"
"-10","-518","-461","693.501982693633"
"103","-555","-550","788.1205491547597"
"274","-1083","650","1292.4646997113693"
"274","-1083","442","1201.3862825919064"
"520","-1514","442","1660.7106912403497"
"1280","-1777","-799","2331.2078414418565"
"735","-1573","-256","1755.0185184208171"
"361","-1166","43","1221.3623540948033"
"446","-999","232","1118.365324927414"
"544","-894","297","1087.8331673560979"
"608","-873","175","1078.154905382339"
"613","-843","135","1051.019980780575"
"653","-783","73","1022.1677944447281"
"686","-776","94","1040.0038461467343"
"694","-770","136","1045.4817071570405"
"684","-770","128","1037.853554216586"
"742","-698","118","1025.5203557219136"
"672","-782","156","1042.805830440164"
"618","-844","143","1055.7978026118449"
"647","-836","146","1067.1555650419484"
"689","-801","182","1072.122194528217"
"664","-819","195","1072.2322509605835"
"603","-848","143","1050.3151907879844"
"613","-841","128","1048.5389835385236"
"625","-823","116","1039.9086498342053"
"645","-792","114","1027.7572670626075"
"659","-778","104","1024.8809686983168"
"658","-783","94","1027.07789383279"
"664","-784","84","1030.8287927682268"
"663","-784","73","1029.3463945630742"
"669","-784","58","1032.2698290660248"
"678","-795","50","1046.04445412229"
"675","-824","23","1065.4247979092659"
"745","-852","18","1131.9244674447143"
"930","-891","1","1287.9371102658702"
"714","-1171","-20","1371.6548399652152"
"874","-1258","-122","1536.6600144469173"
"897","-1185","-140","1492.7940246397022"
"735","-1026","-55","1263.2996477479126"
"441","-788","196","924.0351724907446"
"34","-743","244","782.7777462345234"
"-77","-671","329","751.2729197834832"
"-136","-593","301","678.7827340172995"
"-193","-562","243","641.9828658149686"
"-189","-534","157","587.814596620397"
"-138","-459","41","481.0467752724261"
"-173","-336","379","535.2251862534124"
"-161","-672","293","750.5691174035873"
"371","-732","317","879.7465544121216"
"722","-755","453","1138.6474432413222"
"1381","-1294","-793","2051.937133539914"
"311","-1415","-229","1466.7607166814905"
"395","-1130","4","1197.0551365747529"
"548","-1028","129","1172.061858435808"
"625","-913","148","1116.2875973511486"
"667","-857","193","1102.9900271534643"
"665","-850","110","1084.8156525419422"
"649","-819","50","1046.1653788957078"
"641","-807","67","1032.7724822050595"
"664","-766","86","1017.3730879082658"
"711","-723","53","1015.4107543255586"
"721","-712","67","1015.5166172938776"
"736","-704","77","1021.3916976361223"
"724","-733","83","1033.6121129321193"
"724","-733","67","1032.4504830741278"
"712","-740","76","1029.7184081097123"
"717","-731","65","1025.9995126704496"
"737","-747","75","1052.0470521797017"
"741","-701","240","1047.8940786167273"
"718","-703","302","1049.2554503075025"
"778","-728","246","1093.5190899110999"
"847","-683","117","1094.3431820046214"
"833","-772","39","1136.3951777440805"
"767","-969","35","1236.3150892875165"
"822","-1165","69","1427.4697895227066"
"878","-1343","-39","1605.0090342424867"
"778","-1546","-118","1734.7403263889382"
"897","-1276","-326","1593.4431273189514"
"639","-1167","-217","1348.072327436477"
"178","-1204","-131","1224.1164160323967"
"-65","-1103","80","1107.8059396843835"
"-194","-1112","132","1136.4875714234627"
"-293","-969","-110","1018.2877785773528"
"-274","-785","-251","868.5056131079407"
"-238","-563","-308","684.4537968336505"
"-152","-448","-277","548.212550020519"
"-69","-385","-197","437.9440603547444"
"7","-353","-69","359.74852327702473"
"50","-377","57","384.54908659363633"
"108","-427","218","491.44379129255464"
"180","-517","332","640.2444845525808"
"312","-644","414","826.7260731342637"
"-625","-1342","710","1641.8553529467813"
"708","-762","1131","1536.5770400471301"
"1374","-285","813","1621.7490558036407"
"1048","-1162","97","1567.787294246257"
"942","-892","-191","1311.3004995042136"
"647","-745","-178","1002.6554742283114"
"730","-812","-51","1093.0896578048848"
"733","-750","76","1051.458510831502"
"721","-785","32","1066.3442220971613"
"677","-820","-13","1063.4368810606486"
"616","-854","-77","1055.7940140008373"
"660","-826","-68","1059.4810050208546"
"770","-707","7","1045.369791030906"
"836","-661","52","1067.014995208596"
"778","-717","5","1058.0160679309176"
"704","-794","-11","1061.212985220215"
"688","-810","1","1062.7534991709038"
"696","-799","26","1059.9495271002295"
"701","-791","29","1057.318778798523"
"705","-793","22","1061.3001460472904"
"775","-795","46","1111.200251979813"
"867","-772","19","1161.048663924127"
"1042","-805","188","1330.0875911006763"
"1184","-973","354","1572.863948343912"
"920","-1136","453","1530.3937401858386"
"766","-1089","556","1442.848917939782"
"588","-1033","617","1339.224402406109"
"524","-834","597","1151.7556164395291"
"398","-722","515","972.0663557597289"
"298","-625","379","789.3478320740484"
"215","-557","296","666.400780311668"
"139","-521","139","556.8509674948945"
"42","-525","-16","526.920297578296"
"42","-525","-160","550.4443659444613"
"-57","-517","-160","544.1856300932615"
"-93","-530","-289","610.7945644813811"
"-50","-581","-392","702.6556767009002"
"55","-661","-469","812.346600903826"
"-992","-1350","-1254","2092.625145600616"
"524","174","126","566.3285265638665"
"646","-821","329","1095.2616125839525"
"736","-742","-193","1062.7836092074435"
"354","-1049","-24","1107.381144863863"
"410","-839","263","970.149473019493"
"450","-837","191","969.3038739218987"
"557","-807","191","998.9889889283064"
"589","-799","231","1019.1579857902307"
"684","-765","112","1032.291141103129"
"650","-762","91","1005.6962762186206"
"623","-770","146","1001.1718134266466"
"630","-810","125","1033.7431982847577"
"665","-813","135","1058.9707266964465"
"623","-839","189","1061.9656303289669"
"603","-869","181","1073.0941244830296"
"587","-867","181","1062.5530574987774"
"578","-870","196","1062.7323275406654"
"561","-877","164","1053.9193517532544"
"591","-857","156","1052.6471393586742"
"618","-838","165","1054.226256550272"
"616","-816","163","1035.3168597101082"
"624","-807","147","1030.6473693751902"
"615","-810","128","1025.0409747907643"
"631","-802","117","1027.1582156610539"
"635","-811","109","1035.7736239159597"
"669","-827","70","1066.015947347881"
"745","-870","39","1146.0567176191587"
"815","-931","63","1238.9330086812604"
"929","-1122","57","1457.7976539972892"
"1337","-1473","-164","1996.044588680323"
"1155","-1530","-321","1943.6990507792095"
"843","-1034","-216","1351.4662407918297"
"554","-732","134","927.7370317067224"
"32","-654","383","758.5703658857233"
"-207","-606","427","769.6843508867775"
"-335","-497","445","746.4978231716419"
"-409","-386","350","662.4024456476591"
"-455","-347","262","629.3472809188899"
"-422","-345","239","595.1722439764811"
"-331","-320","235","516.9003772488467"
"-504","-328","407","726.1191362304122"
"-208","-870","351","960.9188311194656"
"752","-780","209","1103.4423410400746"
"764","-1024","339","1321.814283475557"
"1273","-1532","-850","2165.65301929926"
"721","-1398","-309","1603.0364936582073"
"426","-1045","7","1128.5167256181894"
"569","-941","184","1114.9430478728498"
"645","-841","242","1087.1384456452638"
"697","-871","227","1138.4107343134112"
"680","-846","141","1094.5304929512015"
"627","-851","100","1061.7579761885474"
"649","-809","104","1042.3521477888362"
"696","-762","106","1037.4468661092963"
"724","-697","124","1012.6011060629946"
"733","-687","95","1009.1000941432916"
"733","-687","95","1009.1000941432916"
"720","-721","107","1024.5438009182428"
"757","-719","114","1050.2409247406044"
"689","-753","128","1028.6466837549228"
"683","-785","125","1048.0166983402507"
"722","-785","117","1072.9389544610635"
"925","-685","103","1155.6206124849107"
"807","-717","159","1091.1548927627096"
"803","-684","152","1065.7246361044677"
"847","-725","107","1120.037052958517"
"795","-769","82","1109.1032413621376"
"782","-846","53","1153.2775034656663"
"793","-1042","-94","1312.8019652636112"
"927","-1165","-46","1489.5200569310907"
"962","-1304","-73","1622.0940170039466"
"1028","-1206","-165","1593.2498234740212"
"923","-1149","-116","1478.3727540779423"
"450","-1077","-41","1167.951197610585"
"41","-1136","-40","1137.44318539433"
"-37","-905","218","931.6211676427281"
"-332","-953","168","1023.0625591819886"
"-389","-833","-16","919.4922511908406"
"-333","-684","-81","765.0529393447227"
"-307","-584","-126","671.7000818817875"
"-277","-527","-156","615.4624277728088"
"-192","-502","-209","576.6706165568002"
"-62","-449","-185","489.56102786067436"
"67","-446","-78","457.69968319849204"
"185","-496","28","530.1179114121687"
"363","-570","144","690.945005047435"
"-366","-1305","787","1567.2747047024016"
"534","-1280","1092","1765.2251980979652"
"1287","-729","960","1763.351921767178"
"1664","-1384","712","2278.4415726544316"
"973","-982","226","1400.7601507752854"
"524","-761","-68","926.4561511480184"
"746","-825","60","1113.8855416962733"
"735","-772","194","1083.4412766735445"
"671","-783","86","1034.7589091184477"
"640","-855","4","1068.0079587718435"
"626","-876","-8","1076.7153755751797"
"641","-854","27","1068.141376410445"
"692","-812","54","1068.2340567497367"
"677","-754","45","1014.3322926930799"
"677","-773","2","1027.551458565458"
"659","-808","-4","1042.6701300027732"
"641","-811","9","1033.771251293051"
"649","-799","15","1029.4789944433057"
"652","-812","31","1041.8296405842943"
"662","-807","65","1045.8097341294927"
"691","-797","62","1056.661724488968"
"719","-805","37","1079.979166465724"
"798","-800","76","1132.5104856026721"
"963","-818","58","1264.8545370911233"
"1364","-993","295","1712.7667675430885"
"1028","-1290","322","1680.6451142344122"
"792","-1221","494","1536.925827748366"
"490","-1191","538","1395.7166617906373"
"596","-947","599","1269.1832019058556"
"395","-750","514","991.3228535648717"
"395","-574","415","811.0030826081983"
"280","-574","415","761.6436174484757"
"141","-522","284","610.7544514778423"
"71","-499","196","540.7938609119005"
"-71","-503","47","510.15585853736894"
"-115","-512","-100","534.1994009730823"
"-118","-607","-268","673.9413921106196"
"-73","-722","-385","821.4852402812846"
"-6","-823","-407","918.1579384833526"
"-244","-1431","-201","1465.5026441463692"
"898","-1471","-1120","2055.3941227900796"
"1155","-1350","-55","1777.5123065678054"
"1105","-1408","-697","1920.7545392371196"
"767","-1133","-170","1378.7233224980275"
"453","-1045","88","1142.3563367005936"
"573","-828","268","1041.987044065328"
"653","-795","269","1063.3884520719605"
"684","-714","298","1032.6935653910118"
"683","-806","104","1061.574773626427"
"628","-833","-21","1043.4145868253904"
"674","-740","50","1002.1856115510739"
"738","-711","123","1032.1308056637008"
"736","-738","151","1053.15763302556"
"736","-774","166","1080.8922240445622"
"683","-844","156","1096.8869586242695"
"629","-847","124","1062.2739759591213"
"633","-832","162","1057.9021693899676"
"629","-798","175","1031.0528599446295"
"619","-819","133","1035.1864566347456"
"648","-804","144","1042.6197772917988"
"665","-787","145","1040.4897885130829"
"659","-779","112","1026.4823427609458"
"667","-790","82","1037.165849804167"
"689","-788","71","1049.1453664769244"
"733","-759","79","1058.1167232399268"
"749","-751","64","1062.5902314627215"
"813","-759","52","1113.4424098263905"
"1152","-695","-39","1345.975482689042"
"867","-1038","2","1352.4559142537696"
"723","-1347","-206","1542.5867884822558"
"733","-1228","-232","1448.8260765185032"
"729","-957","-32","1203.4591808615696"
"407","-771","158","886.0327307724021"
"23","-823","256","862.2029923399709"
"-100","-801","377","890.9152597189028"
"-136","-668","329","756.9418735940033"
"-177","-575","274","661.0824456903995"
"-164","-484","207","551.3628569281758"
"-123","-422","147","463.48894269442934"
"-60","-393","79","405.3270284597364"
"-154","-824","385","922.451624747878"
"133","-926","255","969.6339515507901"
"708","-995","238","1244.159555684077"
"624","-1099","286","1295.751905265819"
"1174","-1569","-608","2051.755589732851"
"427","-1471","-195","1544.0838707790456"
"406","-1002","77","1083.867611841963"
"556","-935","191","1104.464576163491"
"669","-854","230","1108.9531099194412"
"667","-857","211","1106.2816097178872"
"667","-825","129","1068.7165199434319"
"675","-828","129","1076.0343860676571"
"651","-793","71","1028.4410532451532"
"691","-761","80","1031.019883416416"
"690","-760","93","1030.7031580430905"
"666","-787","66","1033.0929290242964"
"711","-741","45","1027.92363529593"
"746","-702","68","1026.6177477522974"
"753","-693","82","1026.636254960831"
"780","-683","120","1043.6900881008692"
"776","-663","112","1026.785761490682"
"765","-693","100","1037.0506255723487"
"774","-715","129","1061.5752446247038"
"782","-715","171","1073.3079707148363"
"794","-703","142","1069.95747579051"
"841","-718","87","1109.2222500473024"
"809","-763","43","1112.8786995894925"
"839","-841","-27","1188.2470281890041"
"763","-1029","-62","1282.5186158492984"
"770","-1266","-137","1488.0944190473936"
"912","-1330","-149","1619.519990614503"
"1000","-1155","-204","1541.3114545736692"
"733","-1155","-237","1388.338215277531"
"389","-1156","-155","1229.5047783559037"
"187","-977","30","995.1874195346322"
"-69","-1025","331","1079.3271051910074"
"-217","-923","66","950.459888685472"
"-210","-785","-93","817.9083078194035"
"-319","-667","-300","797.9035029375419"
"-267","-518","-294","652.724290952926"
"-220","-452","-273","572.0428305642856"
"-116","-408","-190","464.77951762098985"
"-46","-419","-141","444.47497117385586"
"54","-409","-1","412.5506029567767"
"195","-470","144","528.8298403078253"
"374","-547","298","726.5597016075142"
"-517","-1293","910","1663.5017282828412"
"762","-516","1243","1546.592706564983"
"1401","-195","1114","1800.506039978761"
"880","-1117","177","1432.9752265827906"
"752","-751","-56","1064.2560782067444"
"623","-725","-13","955.9932008126418"
"720","-716","-25","1015.7169881418741"
"743","-742","6","1050.070949983857"
"700","-764","-69","1038.4878429716932"
"701","-753","-71","1031.2376059861276"
"760","-711","-40","1041.4993999038118"
"788","-715","-15","1064.140028379724"
"776","-754","9","1082.0226430163095"
"753","-769","15","1076.3805089279533"
"708","-781","-8","1054.176930121315"
"683","-782","-20","1038.466658107038"
"675","-777","-19","1029.4245965586795"
"662","-776","-27","1020.3670908060491"
"722","-778","-22","1061.6270531594416"
"744","-778","5","1076.4966326003998"
"775","-805","11","1117.4842280766204"
"931","-909","-65","1302.7920018176346"
"1210","-1113","201","1656.2819808233137"
"894","-1368","222","1649.2252726659267"
"762","-1252","454","1534.3611048250668"
"440","-1352","611","1547.5222130877476"
"440","-1352","611","1547.5222130877476"
"535","-1016","619","1304.4700073209808"
"311","-835","541","1042.4140252318173"
"211","-619","437","786.5437050793809"
"101","-473","373","610.7855597507197"
"49","-367","249","446.1961452097048"
"-12","-328","109","345.8453411569975"
"-79","-332","-57","345.9971098145185"
"-98","-359","-165","407.0749316772036"
"-103","-423","-251","502.53258600811154"
"-22","-516","-285","589.8855821258899"
"132","-654","623","912.8356916773139"
"-954","-1347","0","1650.6135223001174"
"207","-1016","-686","1243.262241041688"
"311","-1528","-779","1743.0851958524574"
"853","-906","-416","1312.0598309528418"
"409","-963","-149","1056.8117145452163"
"459","-837","214","978.287278870578"
"561","-764","309","996.9443314448405"
"636","-765","229","1020.8633601026144"
"610","-811","167","1028.4502904856413"
"610","-782","72","994.3882541542815"
"650","-789","67","1024.4559531770997"
"685","-804","140","1065.4768885339558"
"710","-792","141","1072.9608566951545"
"689","-782","149","1052.8276212182125"
"619","-824","158","1042.6413573228333"
"604","-850","160","1054.9483399674127"
"652","-812","169","1054.9924170343595"
"625","-823","190","1050.7397394217085"
"619","-860","157","1071.1722550551801"
"645","-841","154","1070.9911297485148"
"657","-818","168","1062.5427050241321"
"631","-825","155","1050.1480847956634"
"605","-823","127","1029.3119060809508"
"580","-822","103","1011.2828486630236"
"575","-825","85","1009.1952239284528"
"587","-828","74","1017.6585871499341"
"613","-831","52","1033.941004119674"
"655","-818","42","1048.7673717274008"
"671","-852","41","1085.2769231859672"
"812","-887","-2","1202.5460490143403"
"913","-966","23","1329.3810589894833"
"973","-1314","62","1636.205671668449"
"1002","-1397","-65","1720.4179724706435"
"775","-1176","-23","1408.5914950758436"
"716","-963","287","1233.8533138100331"
"421","-774","432","981.2955721901532"
"-13","-722","415","832.8733397101867"
"-177","-683","361","792.5522064823238"
"-173","-529","256","612.6222327013605"
"-248","-524","194","611.3231551315556"
"-250","-524","164","603.3009199396269"
"-222","-525","131","584.8675063636208"
"-303","-449","578","792.1451887122713"
"86","-441","99","460.08477479699326"
"200","-896","266","955.8096044715181"
"483","-938","195","1072.9203139096585"
"1262","-1462","-768","2078.4397994649735"
"230","-1491","-245","1528.3998168018734"
"381","-1089","16","1153.836210213564"
"381","-1089","16","1153.836210213564"
"612","-919","226","1127.0230698614826"
"659","-830","225","1083.4232783173898"
"631","-864","217","1091.6711959193574"
"639","-843","159","1069.6966859815916"
"583","-868","68","1047.8248899506061"
"595","-849","61","1038.5311743034006"
"637","-778","87","1009.2680516096801"
"680","-760","81","1023.0156401541474"
"696","-755","59","1028.5533530157782"
"692","-767","75","1035.7499698286263"
"717","-745","83","1037.3056444462259"
"717","-744","100","1038.0871832365526"
"715","-773","105","1058.196106588944"
"711","-770","176","1062.7309160836528"
"754","-764","168","1086.478715852271"
"750","-794","141","1101.2797101554174"
"801","-705","113","1073.03075445208"
"771","-691","64","1037.3128746911416"
"758","-741","21","1060.229220499039"
"795","-786","-23","1118.1905025531205"
"835","-1056","-232","1366.0838188046882"
"1007","-1168","-126","1547.3037840062307"
"1004","-1203","-133","1572.5501581825617"
"977","-1098","-178","1480.4786388192165"
"542","-1119","-233","1264.9956521664412"
"238","-1254","-69","1278.2491932326811"
"259","-1137","219","1186.5121154037997"
"36","-1151","5","1151.5737058477846"
"-102","-1050","-63","1056.8221231598059"
"-200","-884","-183","924.6323593731727"
"-207","-695","-298","784.0140304866999"
"-157","-534","-294","629.476766846879"
"-77","-425","-278","513.6516329186543"
"-7","-343","-218","406.47509148778107"
"82","-299","-111","329.31140277858583"
"167","-324","-16","364.8575064323057"
"321","-386","134","519.6085064738644"
"451","-552","292","770.3044852524228"
"-423","-1296","1040","1714.6851022855478"
"809","-915","1138","1669.3561633156658"
"1425","-270","1053","1792.2985242419857"
"1401","-1155","224","1829.48134726758"
"737","-769","-173","1079.101014734024"
"513","-647","-208","851.4939811883581"
"702","-668","-4","969.0428267109767"
"691","-769","72","1036.3522567158332"
"711","-761","45","1042.4332112898169"
"691","-789","4","1048.8174292983504"
"659","-818","0","1050.430863979158"
"678","-799","-6","1047.912687202517"
"708","-782","8","1054.9180062924322"
"738","-730","35","1038.6380505257835"
"736","-738","29","1042.6797207196464"
"715","-761","9","1044.235126779405"
"694","-772","12","1038.154131138532"
"693","-788","10","1049.425080698951"
"704","-779","21","1050.1895067081941"
"726","-772","30","1060.1697977211008"
"854","-785","82","1162.8692961807874"
"1028","-774","42","1287.4874756672393"
"1028","-774","42","1287.4874756672393"
"1222","-905","227","1537.4778047178438"
"1160","-1297","324","1769.9675138261719"
"900","-1366","387","1680.989292053938"
"740","-1175","474","1467.276729182331"
"491","-981","603","1251.819076384443"
"451","-640","504","931.137476423326"
"298","-522","467","761.1681811531536"
"143","-454","437","646.1687086202797"
"18","-471","378","604.1928500073466"
"-77","-488","293","574.3883703558073"
"-115","-463","110","489.5855390021237"
"-72","-396","-143","427.14049211003163"
"100","-318","-305","451.82850729010005"
"145","-467","-378","618.0598676503757"
"697","-1253","463","1506.7139741835542"
"1277","-1261","-788","1960.049489171128"
"1659","-1366","-1132","2428.9217772501443"
"837","-1451","-584","1773.9859074975766"
"329","-1217","-136","1268.000788643288"
"417","-983","234","1093.130367339596"
"537","-848","331","1056.8982921738495"
"626","-874","184","1090.691523759124"
"558","-835","168","1018.240148491504"
"565","-788","177","985.6459810702827"
"647","-826","119","1055.9573855037902"
"639","-810","152","1042.84466724436"
"632","-774","157","1011.5082797486139"
"656","-760","146","1014.5205764300692"
"639","-814","168","1048.3992560088927"
"601","-862","176","1065.4675030239073"
"599","-880","167","1077.5388624082195"
"605","-872","185","1077.3272483326502"
"583","-876","192","1069.6396589506205"
"589","-873","199","1071.7513704213304"
"602","-855","194","1063.515397161696"
"605","-841","197","1054.5686321904327"
"586","-837","179","1037.3070904992408"
"581","-833","153","1027.0632891891328"
"586","-830","155","1027.7747807764113"
"595","-829","124","1027.9309315318808"
"604","-843","101","1041.95297398683"
"651","-873","72","1091.3816930845046"
"717","-900","98","1154.8562681130497"
"879","-966","94","1309.4399566226778"
"1184","-1269","114","1739.3139452094322"
"1169","-1495","-158","1904.350282904907"
"938","-1374","-194","1674.9196995677137"
"607","-922","-76","1106.4849750448489"
"353","-699","187","805.0956464917693"
"-105","-649","392","765.4345171208312"
"-252","-558","408","735.7526758361128"
"-257","-462","362","640.7316130799229"
"-359","-408","291","616.4624887209278"
"-425","-401","262","640.3670822270614"
"-400","-416","241","625.409465870161"
"-266","-401","227","532.0582674858084"
"-79","-694","319","767.8788967018172"
"442","-717","178","860.8931408717344"
"784","-800","394","1187.3887316291998"
"784","-944","369","1281.387139002105"
"755","-943","369","1263.1053004401494"
"1091","-1491","-835","2027.458260976043"
"610","-1319","-39","1453.747570935202"
"407","-1033","71","1112.5551671714982"
"570","-980","253","1161.597606746846"
"571","-939","236","1124.0364762764596"
"567","-924","190","1100.6202796605194"
"631","-890","174","1104.7791634530406"
"576","-911","156","1089.0514221100857"
"540","-874","103","1032.5139224242935"
"580","-832","99","1019.0314028527285"
"575","-856","137","1040.2547764850685"
"598","-810","116","1013.4890231275324"
"652","-757","90","1003.1216277201883"
"678","-764","74","1024.136709624257"
"692","-756","73","1027.486739573801"
"728","-724","104","1031.9767439240093"
"630","-855","-110","1067.7195324615918"
"688","-775","139","1045.6050879753789"
"659","-751","194","1017.8005698563938"
"718","-794","102","1075.3436659970616"
"740","-794","42","1086.1859877571612"
"759","-821","37","1118.7005855008747"
"738","-982","47","1229.2993939638952"
"872","-1102","48","1406.0910354596533"
"954","-1363","-72","1665.2534341655025"
"948","-1598","-108","1861.1748977460447"
"1121","-1388","-150","1790.4426826905128"
"681","-1143","-90","1333.532901731337"
"68","-1185","-1","1186.949872572553"
"-71","-1033","202","1054.956871156352"
"-229","-1036","229","1085.4390816623475"
"-315","-889","115","950.1426208733087"
"-334","-687","-26","764.3304259284723"
"-334","-526","-198","653.78589767599"
"-259","-373","-237","512.2294407782513"
"-134","-297","-202","383.3653609808794"
"-36","-280","-122","307.5386154615384"
"54","-291","4","295.9949323890529"
"145","-376","128","422.8297529739363"
"282","-504","267","636.2617385950533"
"452","-678","396","905.9823397837289"
"38","-1359","1142","1775.5249927838245"
"1037","-988","746","1614.9393177454067"
"1539","-1279","226","2013.8118084865825"
"1790","-1598","-261","2413.674584528743"
"728","-1312","-321","1534.3953206393717"
"583","-920","-227","1112.5726942541778"
