"AXX","AYY","AZZ","ACC_TOTAL"
"750","-732","301","1090.378374693849"
"758","-664","343","1064.4759273933817"
"768","-619","241","1015.4142012006726"
"829","-614","171","1045.6949842090667"
"812","-605","142","1022.5130806009281"
"783","-588","175","994.7150345702029"
"788","-556","219","988.9595542791424"
"819","-568","250","1027.5626501581303"
"828","-661","245","1087.4419524737862"
"817","-810","216","1170.574645206362"
"862","-1087","197","1401.2216098818915"
"1414","-1415","207","2011.0867708778753"
"1522","-1583","165","2202.180283264747"
"1508","-1555","20","2166.21536325454"
"1378","-1096","57","1761.6324815352377"
"742","-803","181","1108.212073567149"
"33","-497","310","586.6839012619998"
"-470","-368","457","751.7798879991403"
"-616","-180","568","857.0180861568792"
"-790","-210","603","1015.7799958652464"
"-896","-237","606","1107.3486352544983"
"-948","-252","597","1148.3104980796788"
"-969","-285","599","1174.3027718608178"
"-944","-289","590","1150.111733702426"
"-944","-289","505","1108.9102759015266"
"-812","-257","505","990.1605930352914"
"-663","-314","386","828.9517476910221"
"-448","-298","302","617.0186382922318"
"106","-596","337","692.8354783063581"
"933","-941","187","1338.2596907924858"
"1344","-1264","318","1872.2061852264028"
"1461","-1352","386","2027.663926788658"
"1132","-1438","178","1838.736522724232"
"881","-1160","203","1470.7039130973983"
"799","-1077","219","1358.7829112849483"
"676","-870","224","1124.3006715287509"
"726","-773","239","1087.0722147125277"
"713","-785","255","1090.696566419827"
"725","-761","242","1078.5684957386804"
"719","-736","258","1060.7643470630035"
"721","-735","272","1064.9178372062324"
"731","-690","289","1045.935944501383"
"746","-649","215","1011.9001927067709"
"772","-655","145","1022.7580359009652"
"793","-644","143","1031.5202373196562"
"784","-649","171","1032.0358520904203"
"765","-671","170","1031.6811522946418"
"760","-667","170","1025.3726151989822"
"799","-686","162","1065.4768885339558"
"808","-728","160","1099.2943190974836"
"797","-787","161","1131.591357337091"
"810","-896","175","1220.4675333658"
"943","-1237","138","1561.5575557756429"
"1078","-1257","140","1661.8462624442732"
"1171","-1240","111","1709.1407197770463"
"1078","-1117","131","1557.8619964553984"
"489","-1087","467","1280.1480383143194"
"-199","-1283","790","1519.7993288589123"
"-567","-1279","1081","1768.0189478622676"
"-841","-1175","1058","1790.8852559558359"
"-975","-990","851","1629.394366014563"
"-930","-749","528","1305.6358604143807"
"-824","-482","274","993.1646389194492"
"-674","-227","132","723.3456988190363"
"-502","-50","84","511.4293695125457"
"-311","36","74","321.703279436191"
"-81","-3","104","131.85598204101322"
"221","-130","138","291.1786393264451"
"532","-326","202","655.823146892514"
"553","-677","252","909.7483168437301"
"1209","-873","378","1538.4063182397556"
"1625","-1301","420","2123.5880014729787"
"1541","-1298","37","2015.156073360076"
"1273","-1379","91","1878.9494405119049"
"1098","-1167","268","1624.5974886106405"
"820","-1036","244","1343.5892229398091"
"708","-763","-142","1050.522251073246"
"852","-997","-31","1311.8208719181137"
"784","-1011","83","1282.0553810190884"
"713","-791","275","1099.8522628062371"
"777","-618","284","1032.6223898405458"
"800","-628","212","1038.9071180813037"
"771","-676","194","1043.5770215944772"
"722","-726","216","1046.4301218906114"
"659","-769","253","1043.8634968232197"
"630","-766","258","1024.80241998153"
"630","-766","242","1020.8917670350761"
"636","-751","248","1014.8896491737414"
"660","-756","230","1029.5804970957831"
"664","-812","238","1075.5854219912057"
"653","-892","223","1127.741991769394"
"635","-1071","116","1250.4887044671775"
"902","-1077","301","1436.7094347849186"
"1060","-1155","346","1605.4099165010784"
"1236","-1289","328","1815.7095031970284"
"1448","-1351","253","1996.4753942886448"
"1254","-1168","268","1734.52125959874"
"852","-982","331","1341.562149138086"
"554","-729","294","961.6615828866203"
"653","-201","48","684.9189733099821"
"667","169","-2","688.0799372165999"
"513","269","0","579.2495144581478"
"346","175","20","388.25378298221386"
"150","-95","25","179.3042107704111"
"-7","-447","101","458.321939252312"
"-71","-847","357","921.8996691614549"
"-215","-1277","680","1462.653068912789"
"-333","-1587","849","1830.371273813048"
"-627","-1813","1168","2245.956811695185"
"-480","-1762","1221","2196.7897031805296"
"140","-1266","692","1449.5585534913723"
"733","-846","163","1131.1825670509602"
"785","-1284","261","1527.4167735100987"
"771","-1046","71","1301.3831103867915"
"580","-918","152","1096.4615816343041"
"451","-872","240","1010.6359384071002"
"558","-812","356","1047.5896143051439"
"611","-759","402","1054.0426936324734"
"594","-780","373","1048.982840660418"
"601","-886","222","1093.3805375988727"
"610","-891","190","1096.394545772643"
"658","-811","244","1072.4835663076615"
"691","-764","274","1065.9516874605529"
"704","-750","267","1062.7346799648537"
"771","-662","318","1064.8046769243645"
"754","-651","265","1030.7967791955891"
"749","-662","182","1016.0556087144049"
"766","-626","147","1000.1204927407497"
"773","-622","181","1008.550444945616"
"765","-658","223","1033.4011805683213"
"782","-682","249","1067.0749739357586"
"825","-692","250","1105.4361130341274"
"887","-856","220","1252.1601335292544"
"1128","-1412","199","1818.1663840254005"
"1492","-1683","172","2255.6899166330463"
"1563","-1585","-35","2226.3016417368067"
"1291","-1515","-152","1996.2489824668664"
"1056","-1173","64","1579.6078627304942"
"672","-805","182","1064.2993000091656"
"107","-598","290","673.1663984484074"
"-316","-274","421","593.4416567784907"
"-640","-130","568","865.5194971807394"
"-917","-135","648","1130.9367798422686"
"-1062","-129","657","1255.4417549213504"
"-1153","-162","646","1331.528820566795"
"-1189","-219","610","1354.1720717840847"
"-1207","-162","537","1330.9628093977683"
"-1166","-68","372","1225.7911730796563"
"-1166","-68","149","1177.4468140854601"
"-1058","-108","149","1073.8850031544346"
"-327","-438","48","548.7048386883425"
"691","-951","148","1184.8147534530451"
"1366","-1233","364","1875.830749294829"
"1620","-1229","532","2101.871784862245"
"1399","-1216","508","1921.9575957861298"
"963","-1170","135","1521.3461144657385"
"734","-1080","47","1306.6617772017364"
"719","-1016","242","1267.9830440506687"
"940","-986","516","1456.7264671172827"
"919","-1002","319","1396.5407262231918"
"736","-983","143","1236.2985076428752"
"751","-786","208","1106.8247377069235"
"729","-737","252","1066.8242591917378"
"721","-717","210","1038.2822352327908"
"708","-703","210","1019.5945272509067"
"685","-704","232","1009.2893539515811"
"692","-708","256","1022.5771364547518"
"687","-713","223","1014.9221645032687"
"686","-727","180","1015.6401921940663"
"737","-736","174","1056.0023674215886"
"766","-742","214","1087.7113587712504"
"766","-726","231","1080.3670672507562"
"763","-732","238","1083.8067170856618"
"810","-756","204","1126.6108467434528"
"879","-835","209","1230.2629800168743"
"898","-1068","189","1408.1012037492192"
"949","-1156","127","1501.0216520756787"
"1035","-1170","65","1563.4417162145828"
"1030","-1090","94","1502.6097297701756"
"781","-971","191","1260.6676802393247"
"133","-1230","664","1404.0957944527859"
"-376","-1389","1010","1758.066267237956"
"-584","-1281","1147","1815.9366729046474"
"-779","-1048","1040","1669.3546657316413"
"-770","-693","769","1290.158904941558"
"-666","-402","480","914.0897111334314"
"-540","-173","274","629.7658294953768"
"-379","-1","166","413.76080046326285"
"-208","77","121","252.65391348641327"
"-16","80","86","118.54113210189955"
"199","-36","74","215.34391098891095"
"396","-205","125","463.10473977276456"
"672","-451","218","838.1580996446911"
"1069","-1245","383","1685.0741823433175"
"1449","-1392","63","2010.2820697603609"
"1560","-1395","183","2100.741297732779"
"1213","-1254","238","1760.8319056627752"
"896","-1075","223","1417.09914967161"
"763","-932","179","1217.7167158251546"
"755","-1273","11","1480.0929024895702"
"844","-1280","-142","1539.772710499832"
"719","-1047","-49","1271.0511398051615"
"712","-779","219","1077.843216799178"
"761","-711","322","1090.103664795234"
"773","-684","303","1075.7295199073046"
"746","-708","248","1057.9621921410992"
"714","-732","222","1046.3766052430644"
"677","-749","234","1036.381203997834"
"663","-751","261","1035.2250962954868"
"628","-756","261","1016.8780654532775"
"631","-767","260","1026.6693722908071"
"631","-767","260","1026.6693722908071"
"645","-766","245","1030.9248275213863"
"671","-756","234","1037.5610825392403"
"690","-742","209","1034.5747918831196"
"739","-765","197","1081.7370290417168"
"748","-862","209","1160.271089013253"
"765","-1029","201","1297.8701784076866"
"889","-1139","253","1466.8507081499467"
"999","-1287","233","1645.800413172873"
"1188","-1377","250","1835.7486211352577"
"1330","-1321","197","1884.8740010939723"
"1253","-1086","214","1671.885462584085"
"868","-919","315","1302.7701255401892"
"600","-666","341","959.081331274882"
"693","-135","16","706.2081846028125"
"669","243","11","711.8504056330937"
"567","329","-31","656.2705234885992"
"394","162","-19","426.42818856168503"
"219","-175","44","283.76398643943526"
"21","-625","207","658.7222479922779"
"-171","-1011","544","1160.7316658039445"
"-316","-1361","770","1595.3297464787647"
"-323","-1582","861","1829.8562785093259"
"-430","-1766","1148","2149.7813842342202"
"-500","-1816","1165","2214.741745666975"
"396","-1047","599","1269.5770949414612"
"758","-1420","315","1640.1795633405509"
"739","-1147","136","1371.2133313237587"
"515","-1025","228","1169.5443557214921"
"437","-845","283","992.5134759790418"
"475","-826","366","1020.7139658102068"
"607","-792","393","1072.4560597059444"
"609","-786","391","1068.4371764404307"
"591","-817","277","1045.7050253298012"
"642","-832","189","1067.7588679097917"
"648","-812","201","1058.134679518633"
"680","-780","251","1064.8009203602332"
"700","-778","253","1076.7046948908508"
"759","-676","327","1067.7012690823215"
"771","-597","358","1038.7559867456841"
"827","-596","202","1039.2059468652014"
"826","-622","131","1042.2672402028186"
"793","-640","151","1030.1698889018257"
"778","-648","209","1033.8612092539308"
"774","-630","238","1025.9727091886996"
"789","-644","230","1044.105837547133"
"818","-662","211","1073.2609188822632"
"856","-731","202","1143.634994217998"
"888","-1039","183","1378.9684550416662"
"1301","-1294","234","1849.808909049797"
"1509","-1520","116","2144.9794870814035"
"1380","-1472","2","2017.7185135692243"
"1208","-1194","82","1700.477579975696"
"822","-935","279","1275.8330611800275"
"325","-555","408","761.6521515757702"
"-259","-392","502","687.5674512366041"
"-613","-190","564","854.3798920854821"
"-884","-174","618","1092.5456512201217"
"-996","-205","573","1167.2060657827305"
"-981","-184","509","1120.4008211350078"
"-1000","-259","475","1136.9722951769756"
"-935","-262","430","1061.964688678489"
"-935","-262","430","1061.964688678489"
"-777","-201","341","872.0154815139465"
"-685","-308","204","778.270518521677"
"-91","-624","186","657.4595044563581"
"705","-957","267","1218.2622870301782"
"1220","-1067","476","1689.22023430931"
"1386","-1219","534","1921.4871844485458"
"1170","-1301","325","1779.6420988502155"
"831","-1240","42","1493.2933402382803"
"976","-1166","102","1523.986876583916"
"1238","-1066","201","1646.025819967597"
"921","-1007","184","1377.0061728256703"
"813","-808","222","1167.5260168407383"
"781","-697","289","1085.9516563825482"
"783","-638","259","1042.6955452096263"
"821","-602","222","1041.983205238933"
"822","-627","172","1048.0443692897738"
"786","-671","144","1043.4428590009134"
"763","-688","177","1042.5171461419711"
"750","-679","202","1031.670974681366"
"742","-700","197","1038.9287752295631"
"729","-715","199","1040.3206236540732"
"752","-718","215","1061.7217149517098"
"771","-695","231","1063.4034982075243"
"767","-703","216","1062.6165818393763"
"813","-763","216","1135.6909790959862"
"854","-748","207","1153.9796358688484"
"840","-810","110","1172.092146548214"
"821","-991","135","1293.9656100530647"
"888","-1073","80","1395.0888860570856"
"974","-1106","85","1476.190028417751"
"1013","-1139","149","1531.564885990796"
"950","-972","217","1376.3622342973524"
"441","-1082","558","1294.823926254068"
"-249","-1274","919","1590.4835742628718"
"-686","-1316","1202","1909.7790448112053"
"-887","-1237","1175","1922.904833838638"
"-961","-1028","1033","1745.6786645886464"
"-919","-754","746","1403.4218895257407"
"-833","-488","511","1092.315888376618"
"-672","-259","308","783.2809202323264"
"-472","-51","165","502.6032232288209"
"-259","62","86","279.8588930157482"
"-60","62","37","93.87757985802574"
"236","7","5","236.15672761960434"
"500","-135","24","518.4602202676691"
"789","-325","95","858.5866292925833"
"1048","-680","225","1269.3813453804967"
"1201","-1360","460","1871.7908537013423"
"1533","-1155","250","1935.6172142239282"
"1361","-1317","144","1899.354100740565"
"1013","-1331","-113","1676.4542940384626"
"825","-1224","-11","1476.1172040187053"
"861","-921","180","1273.5627193036078"
"1038","-1112","333","1557.2016568190518"
"937","-1226","121","1547.8003747253713"
"762","-1002","106","1263.2830245040104"
"757","-818","299","1153.9384732298338"
"744","-738","354","1106.1175344419778"
"708","-739","301","1066.7642663681606"
"689","-761","270","1061.481040810433"
"689","-761","270","1061.481040810433"
"641","-763","271","1032.710511227614"
"620","-770","304","1034.2707575871998"
"610","-760","295","1018.1969357643933"
"623","-751","265","1011.1157203802145"
"650","-803","239","1060.391437158939"
"675","-827","252","1096.840006564312"
"689","-888","248","1150.9860989603653"
"783","-1105","129","1360.4245660822212"
"914","-1285","194","1588.7910498237331"
"1211","-1429","186","1882.3278141705287"
"1502","-1567","168","2177.089111635075"
"1567","-1352","139","2074.2984356162447"
"1203","-1102","346","1667.7316930489749"
"773","-790","385","1170.4076213012286"
"644","-338","178","748.7749995826516"
"573","105","145","600.3157502514822"
"573","384","52","691.7289931757957"
"371","362","41","519.9673066645632"
"227","191","44","299.9099864959485"
"16","-163","136","212.88729412531882"
"-185","-603","313","704.1327999745503"
"-354","-1077","565","1266.676754345796"
"-530","-1549","680","1772.7664820838643"
"-583","-1757","717","1985.2020048347724"
"-644","-1895","1193","2330.0236050306444"
"-289","-1613","1158","2006.5527653166762"
"876","-1310","225","1591.8859883798211"
"662","-1300","76","1460.8285320324217"
"500","-1051","125","1170.5665295061192"
"440","-947","193","1061.912425767775"
"468","-896","308","1056.7421634438554"
"527","-796","393","1032.3729946099907"
"575","-765","356","1021.0710063457879"
"669","-816","283","1092.4770020462674"
"670","-809","248","1079.2983832101297"
"670","-775","250","1054.5259598511552"
"669","-794","241","1065.8695980278262"
"681","-789","235","1068.413309538963"
"708","-778","253","1081.9228253438412"
"760","-651","328","1053.083567434228"
"767","-576","358","1023.8305523864776"
"813","-566","230","1016.9685344198217"
"806","-642","156","1042.1784875922167"
"791","-665","187","1050.178556246508"
"761","-663","221","1033.2139178311527"
"758","-655","243","1030.8433440634906"
"739","-643","256","1012.4751848810913"
"753","-653","266","1031.5880960926218"
"740","-707","257","1055.2241468048387"
"743","-783","236","1104.9135712805776"
"761","-958","209","1241.1953915480028"
"1058","-1239","149","1636.0580674291484"
"1328","-1449","195","1975.1480957133315"
"1426","-1375","101","1983.5074993556238"
"1256","-1318","-68","1821.890227209093"
"969","-1163","159","1522.107420650724"
"650","-774","299","1054.0289369841798"
"114","-577","440","734.5236551670749"
"-299","-401","443","668.1698885762512"
"-600","-215","483","799.6961923130558"
"-898","-246","446","1032.3933358948032"
"-898","-246","446","1032.3933358948032"
"-1006","-228","378","1098.5918259299037"
"-1067","-224","383","1155.5751814572689"
"-1041","-180","439","1144.028845790175"
"-887","-88","463","1004.4311823116605"
"-802","-158","487","951.4919863036157"
"-396","-399","426","705.3318367974042"
"322","-756","260","861.8700598118024"
"1181","-975","169","1540.761824553036"
"1394","-1313","365","1949.4691585146968"
"1269","-1411","227","1911.2328481898799"
"971","-1393","41","1698.5202383251135"
"893","-996","471","1418.2052037698918"
"835","-1008","209","1325.5074499979244"
"816","-875","203","1213.5443955620246"
"781","-821","184","1147.979964981968"
"770","-759","227","1104.766943748771"
"781","-643","312","1058.656696006784"
"804","-595","272","1036.544740954292"
"845","-565","196","1035.213021556433"
"832","-615","173","1048.9890371209797"
"791","-664","203","1052.514132921739"
"767","-666","222","1039.7735330349585"
"757","-669","220","1033.9293979764768"
"750","-688","206","1038.40261941118"
"722","-691","203","1019.7911550900998"
"734","-707","196","1037.7962227720816"
"767","-697","189","1053.4794729846424"
"781","-670","204","1049.0362243507132"
"792","-699","199","1074.9260439676768"
"801","-714","167","1085.9493542518453"
"846","-777","174","1161.7749351746231"
"852","-929","152","1269.6649164248022"
"957","-977","102","1371.4160564905167"
"1004","-1184","40","1552.891496531551"
"1046","-1211","54","1601.109927519032"
"872","-1010","144","1342.0953766405723"
"293","-1071","510","1221.8796994794536"
"-356","-1205","873","1529.9967320226538"
"-722","-1262","1133","1843.262596593334"
"-884","-1173","1079","1822.5328529274857"
"-931","-983","904","1627.9637588103735"
"-852","-729","634","1288.1385795014448"
"-688","-426","373","891.038158554391"
"-518","-164","172","569.9157832522276"
"-317","-5","80","326.9770634157693"
"-116","17","43","124.87593843491227"
"152","-44","17","159.15087181665075"
"466","-190","-36","504.5314658175444"
"644","-385","90","755.6857812609683"
"1145","-1208","401","1712.042639655917"
"1593","-1356","236","2105.250816411194"
"1485","-1588","89","2175.980238880859"
"1135","-1370","6","1779.089935894192"
"812","-1135","113","1400.1207090818991"
"1118","-625","280","1311.0869536380874"
"982","-932","228","1372.9282574118722"
"861","-1032","38","1344.5404419354593"
"784","-847","69","1156.2119182917984"
"842","-616","199","1062.0833300640775"
"817","-652","242","1072.919847891724"
"769","-722","250","1084.041050883222"
"771","-722","250","1085.4607316711185"
"726","-759","242","1077.8316195027867"
"688","-768","256","1062.4048192661778"
"678","-760","249","1048.4679298862698"
"678","-736","250","1031.4455875129818"
"668","-751","255","1036.9426213634001"
"642","-855","212","1090.0151375095668"
"649","-985","153","1189.4683686420585"
"739","-1026","191","1278.779887236267"
"832","-1060","277","1375.7009122625454"
"976","-1103","318","1506.7544590941154"
"1152","-1208","264","1689.9893490788634"
"1355","-1335","168","1909.574298109398"
"1399","-1271","254","1907.133451020143"
"991","-994","313","1438.0841421836205"
"629","-723","400","1038.445954299019"
"607","-298","96","682.9853585546325"
"584","120","-16","596.4159622277057"
"597","363","-79","703.1493440230176"
"383","252","-20","458.9041294213858"
"119","-2","108","160.71403174583108"
"-115","-450","209","509.3191533802749"
"-231","-931","488","1076.2276710807987"
"-363","-1340","871","1638.9051223301487"
"-464","-1601","995","1941.2681422204405"
"-533","-1590","1074","1991.3977503251328"
"-412","-1691","1104","2061.0776307553288"
"355","-1098","495","1255.648836259565"
"742","-943","172","1212.1868667825106"
"645","-1491","92","1627.1355198630506"
"714","-1139","57","1345.4984206605372"
"606","-948","196","1142.084059953557"
"476","-841","220","991.0887952146367"
"446","-836","273","986.0735266702985"
"570","-776","399","1042.2461321588103"
"554","-830","439","1090.200440286097"
"544","-861","340","1073.7117862815887"
"569","-896","185","1077.4052162487426"
"653","-863","198","1100.1736226614416"
"702","-792","296","1098.9467685015502"
"675","-774","279","1064.2095658280844"
"689","-771","243","1062.1727731400385"
"741","-597","360","1017.3937290941005"
"746","-596","322","1007.6785201640452"
"787","-647","142","1028.6602937802159"
"773","-635","83","1003.8142258406184"
"765","-646","146","1011.8581916454499"
"792","-615","209","1024.2899979986137"
"794","-639","234","1045.711719356726"
"795","-692","247","1082.5423779233772"
"846","-761","234","1161.7198457459526"
"978","-1109","151","1486.3263437078683"
"1509","-1491","222","2132.943037214074"
"1663","-1594","-70","2304.6268678465067"
"1324","-1425","-196","1954.9979539631238"
"940","-1058","47","1416.0413129566525"
"482","-748","288","935.2924676271055"
"4","-509","429","665.6861122180633"
"-438","-252","514","720.7940066343505"
"-765","-132","650","1012.4964197467565"
"-765","-148","644","1010.8733847520173"
"-929","-148","644","1140.0355257622457"
"-928","-102","595","1107.0740715959344"
"-948","-160","623","1145.6146821684854"
"-878","-176","623","1090.8661696101865"
"-762","-119","547","945.5231356238725"
"-714","-151","425","844.5247184067498"
"-325","-656","227","766.4789625293051"
"514","-1095","-13","1209.7065759927075"
"1064","-1386","173","1755.8533537855603"
"1410","-1391","422","2025.1086390611244"
"1278","-1340","348","1884.1411836696316"
"957","-1147","224","1510.5078616147616"
"838","-734","485","1215.0"
"836","-1034","271","1357.0162121360231"
"757","-1008","173","1272.4158125392814"
"750","-872","206","1168.4690838871177"
"708","-753","258","1065.2872851958762"
"723","-714","254","1047.3972503305515"
"758","-679","244","1046.4898470601613"
"770","-639","250","1031.3685083421929"
"788","-605","230","1019.7396726616063"
"803","-644","192","1047.0955066277384"
"799","-653","168","1045.4826636534917"
"781","-635","196","1025.4764746204567"
"783","-638","213","1032.2315631678775"
"774","-663","199","1038.3862479828977"
"759","-688","214","1046.52806937989"
"764","-698","236","1061.4122667465267"
"779","-705","231","1075.7448582261502"
"804","-719","215","1099.819076030235"
"820","-777","208","1148.6483360889877"
"900","-904","158","1285.3715416174423"
"1003","-1032","204","1453.495442029317"
"1068","-1264","-10","1654.8172104495409"
"1028","-1211","13","1588.544616937151"
"795","-921","146","1225.3905499880436"
"88","-1121","610","1279.2517344135204"
"-479","-1307","896","1655.4473715585161"
"-695","-1286","1014","1779.0494653044361"
"-826","-1192","929","1722.260433267861"
"-803","-1006","789","1509.7569340791251"
"-689","-742","620","1187.301562367371"
"-599","-483","473","903.226992510742"
"-419","-207","347","582.0816093985447"
"-251","-27","236","345.58067075575855"
"-114","37","178","214.59030733003763"
"69","-3","127","144.5648643343188"
"355","-145","117","400.9226858136117"
"613","-300","112","691.6017640231986"
"616","-636","151","898.194299692444"
"1261","-915","400","1608.5229249221163"
"1651","-1286","318","2116.771362240145"
"1622","-1247","61","2046.8546602042852"
"1107","-1348","16","1744.364927416279"
"880","-1180","2","1472.0067934625845"
"787","-797","80","1122.9327673551966"
"1149","-1066","-108","1571.0572873068634"
"937","-1021","-34","1386.2056124543717"
"765","-737","196","1080.1897981373459"
"786","-720","365","1126.6858479629536"
"766","-681","391","1096.9949863148875"
"766","-681","391","1096.9949863148875"
"737","-677","304","1045.9034372254448"
"724","-721","259","1054.0863342250482"
"675","-732","268","1031.1512983068974"
"637","-744","257","1012.5976496121251"
"622","-758","246","1010.9223511229733"
"624","-765","260","1020.8824614028787"
"615","-791","272","1038.2148139956394"
"618","-767","235","1012.6391262438955"
"664","-776","251","1051.700052296281"
"698","-808","259","1098.7033266537424"
"722","-917","245","1192.5594324812496"
"822","-1128","194","1409.1500984636093"
"926","-1267","186","1580.3040846621893"
"1124","-1379","164","1786.5925668713614"
"1340","-1459","150","1986.6506990409764"
"1421","-1257","224","1910.3575581550172"
"1173","-960","331","1551.4799386392335"
"636","-777","397","1079.7379311666327"
"617","-420","131","757.792847683323"
"549","-33","82","556.0701394608418"
"514","148","-10","534.9766350038102"
"392","205","28","443.2527495684601"
"292","49","22","296.8989727163097"
"175","-219","105","299.3509645883908"
"35","-540","330","633.8177971625599"
"-132","-954","621","1145.9410979627182"
"-274","-1363","824","1616.11292922246"
"-361","-1577","928","1865.0560313298902"
"-505","-1579","1172","2030.2339766637735"
"-452","-1712","1229","2155.3860443085364"
"118","-1217","715","1416.4173113881375"
"872","-876","292","1270.0488179593729"
"975","-1085","-15","1458.7923087266397"
"669","-1045","117","1246.3045374225355"
"523","-857","175","1019.1187369487424"
"520","-844","252","1022.8587390250914"
"640","-764","356","1058.3156428967684"
"588","-732","388","1015.9291313866337"
"565","-758","316","996.8174356420537"
"612","-848","222","1069.079978299098"
"660","-837","250","1094.8374308544626"
"664","-813","262","1081.9006423882001"
"700","-795","281","1095.895067969557"
"724","-707","304","1056.6177170575932"
"758","-646","304","1041.295347151806"
"776","-627","238","1025.6456503100865"
"789","-627","171","1022.1990999800381"
"803","-624","155","1028.693345949122"
"786","-642","172","1029.341537100296"
"778","-682","229","1059.6456955039264"
"779","-706","261","1083.2349698934206"
"791","-732","252","1106.8012468370282"
"832","-886","169","1227.102685189793"
"1089","-1131","245","1589.0585262978832"
"1285","-1341","235","1872.0926793297388"
"1278","-1370","114","1877.0135854596258"
"1143","-1271","-31","1709.634756314927"
"924","-1067","69","1413.16170341543"
"549","-860","268","1054.9052090116913"
"133","-599","425","746.4013665582345"
"140","-599","425","747.6804130107997"
"-256","-552","528","805.6202579379443"
"-435","-329","542","768.9148197297279"
"-669","-258","537","895.8202944787531"
"-855","-200","552","1037.1735631031095"
"-988","-216","547","1149.7865019211176"
"-974","-200","544","1133.407252491354"
"-937","-120","441","1042.5209830022607"
"-988","-312","425","1119.871867670583"
"-351","-536","318","715.2768694708365"
"532","-883","310","1076.4817694694136"
"1071","-1126","411","1607.432113652082"
"1276","-1309","437","1879.5281322715018"
"1179","-1324","326","1802.579540547379"
"906","-1242","99","1540.519717497962"
"590","-1185","246","1346.4178400481776"
"996","-1035","326","1472.9280362597488"
"907","-1034","200","1389.8938808412677"
"793","-953","174","1251.932106785348"
"751","-771","232","1101.0295182237396"
"752","-719","258","1071.9277027859669"
"736","-725","234","1059.2813601682983"
"726","-708","215","1036.6122708129592"
"742","-704","202","1042.5852483130577"
"718","-722","210","1039.667254461734"
"717","-699","220","1025.2268041755444"
"724","-667","237","1012.5383943337655"
"727","-703","220","1034.9579701611076"
"718","-716","211","1035.7127980284881"
"747","-699","211","1044.572161222"
"771","-700","204","1061.1583293740855"
"796","-678","202","1064.9431909731147"
"820","-706","218","1103.7934589405754"
"866","-742","217","1160.8656252986389"
"940","-874","166","1294.230273173982"
"1054","-1083","107","1515.0095709268637"
"1061","-1159","36","1571.7181681204809"
"1049","-1124","92","1540.2081028224725"
"819","-1017","278","1335.0408233458631"
"163","-1230","703","1426.0708257306158"
"-352","-1387","988","1738.9125912477602"
"-507","-1336","1017","1753.9196104724983"
"-707","-1208","1016","1729.5574578486833"
"-725","-976","859","1488.6510672417496"
"-640","-684","645","1137.3130615622067"
"-522","-390","422","776.3169455834388"
"-363","-140","222","447.9430767407841"
"-213","2","84","228.97379762758882"
"-85","54","38","107.63363786474933"
"82","-27","45","97.35502041497398"
"297","-177","116","364.6834243559748"
"549","-409","154","701.7107666268204"
"801","-703","209","1086.0437376091259"
"1097","-915","256","1451.2649654697793"
"1208","-1150","372","1708.844053739252"
"1305","-1206","267","1796.872282606641"
"1209","-1223","49","1720.4101255224"
"971","-1262","50","1593.1054579028973"
"840","-1137","97","1416.960832203911"
"766","-1001","232","1281.6321625177795"
"938","-1118","545","1557.816741468649"
"938","-1118","545","1557.816741468649"
"944","-1039","393","1457.7743309579848"
"818","-1071","185","1360.2904101698284"
"725","-961","195","1219.4962074561774"
"664","-848","272","1110.8483244799895"
"681","-790","325","1092.4678484971537"
"687","-758","319","1071.5848076563982"
"697","-726","279","1044.3782839565365"
"700","-728","261","1043.1227156955217"
"675","-726","266","1026.3805337203157"
"683","-742","286","1048.259986835327"
"669","-747","270","1038.4941020535457"
"665","-746","234","1026.4000194855805"
"694","-760","212","1050.7996954700739"
"718","-788","238","1092.2966629995717"
"714","-830","254","1123.9270438956437"
"748","-967","215","1241.2969024371243"
"912","-1104","338","1471.3272919374533"
"1101","-1286","317","1722.3489774142754"
"1183","-1354","241","1814.0799320867866"
"1313","-1279","168","1840.6612942092306"
"1258","-1054","184","1651.464804347946"
"980","-906","344","1378.2496145473795"
"708","-646","282","999.0515502215088"
"792","-114","-10","800.2249683682708"
"779","309","-80","841.856282271505"
"569","374","-67","684.1973399539054"
"393","159","-44","426.2229463555429"
"194","-223","51","299.9433279804703"
"-21","-667","262","716.9198002566256"
"-183","-1072","590","1237.2441149587255"
"-283","-1432","825","1676.7045058685803"
"-305","-1523","978","1835.493938971197"
"-417","-1634","1282","2118.3410962354483"
"-188","-1602","1413","2144.368671660729"
"926","-1261","120","1569.0752053359329"
"740","-1245","206","1462.8947330549795"
"538","-1027","243","1184.5767176506552"
"428","-918","253","1043.9909003434848"
"536","-825","360","1047.6263646930618"
"654","-793","372","1093.137228347841"
"653","-793","320","1075.945165889043"
"643","-796","275","1059.5706677706778"
"662","-793","272","1068.2120575990518"
"655","-782","266","1054.1845189529204"
"750","-765","315","1116.669154226085"
"732","-749","296","1088.320265363096"
"743","-683","313","1056.6489483267374"
"737","-677","315","1049.1534682781162"
"728","-686","285","1040.0985530227413"
"733","-694","238","1037.096427532175"
"721","-668","201","1003.2277906836513"
"747","-629","195","995.828800547564"
"765","-653","204","1026.2796889737222"
"752","-662","217","1025.1034094178012"
"743","-681","225","1032.6833977555755"
"759","-687","242","1051.9572234649088"
"769","-728","255","1089.2061329243422"
"782","-800","226","1141.3150310059007"
"932","-1088","159","1441.4052171405513"
