"AXX","AYY","AZZ","ACC_TOTAL"
"1839","-1575","1224","2713.065056352317"
"1839","-1575","1224","2713.065056352317"
"1940","-798","-408","2137.0231631875213"
"1080","-863","-156","1391.2242809841985"
"1152","-570","386","1342.013412749664"
"837","-704","464","1188.0576585334568"
"728","-824","184","1114.816576841231"
"692","-794","230","1078.0538019969133"
"599","-802","325","1052.4400220440118"
"610","-804","225","1033.992746589646"
"600","-847","104","1043.180233708442"
"595","-833","139","1033.070665540359"
"605","-806","198","1027.066210134478"
"641","-817","202","1057.9102041288759"
"659","-833","166","1075.0469757178055"
"688","-831","154","1089.7802530785737"
"830","-937","127","1258.172484200795"
"839","-1363","186","1611.2994755786399"
"1144","-1550","-52","1927.1585300644056"
"1382","-1777","-324","2274.341443143487"
"1711","-1842","-493","2561.939499675978"
"1264","-1338","-171","1848.56187345731"
"539","-941","175","1098.465748214299"
"464","-491","-143","690.52588655314"
"523","-162","-199","582.558151603769"
"397","8","-168","431.15774375511336"
"356","129","-150","407.28000196425063"
"345","142","-91","384.01822873400164"
"393","18","5","393.44376980707165"
"456","-163","179","516.2809312767614"
"463","-427","398","745.051676060124"
"489","-789","704","1165.0141630040384"
"479","-1199","1086","1687.13899842307"
"269","-1619","1563","2266.382800852495"
"-77","-1335","1802","2243.960338330426"
"937","-543","112","1088.7433122641903"
"650","-1168","184","1349.2887015016468"
"424","-1009","128","1101.9260410753527"
"354","-867","201","957.8131341759728"
"367","-1045","131","1115.2914417317118"
"436","-1003","84","1096.8869586242695"
"583","-857","86","1040.0644210816943"
"788","-755","219","1113.0723246941322"
"697","-762","213","1054.4297036787232"
"654","-807","166","1051.9130192178438"
"666","-825","117","1066.7098949573872"
"668","-850","177","1095.4693058228515"
"659","-866","169","1101.2710837936315"
"611","-860","128","1062.68763049167"
"590","-863","139","1054.604191154198"
"598","-840","127","1038.9095244534049"
"645","-820","151","1054.147048565806"
"665","-790","164","1045.5720922059845"
"653","-773","163","1024.9424374080722"
"649","-777","146","1022.8616719772034"
"662","-779","128","1030.2761765662642"
"674","-781","130","1039.7773800193963"
"711","-761","114","1047.682203724011"
"721","-759","115","1053.1604815981275"
"723","-790","99","1075.467340275845"
"746","-881","16","1154.5271759469329"
"741","-942","31","1198.9186794774698"
"741","-942","31","1198.9186794774698"
"807","-994","42","1281.0343477050098"
"813","-1160","39","1417.0709227134682"
"975","-1012","92","1408.273055909258"
"896","-873","210","1268.481375503795"
"729","-711","589","1176.3855660454187"
"261","-605","550","858.2808398187624"
"97","-625","518","817.5316507634429"
"88","-619","498","799.3178341561008"
"25","-636","378","740.2735980703351"
"49","-568","360","674.258852370512"
"92","-461","361","592.7107220221345"
"181","-333","336","506.5037018620891"
"656","-867","542","1214.8205628816133"
"666","-1304","133","1470.258820752319"
"1353","-1672","-129","2154.723648173937"
"828","-1363","225","1610.5831242130907"
"366","-1050","159","1123.270670853646"
"400","-1022","211","1117.5889226365837"
"432","-988","197","1096.1646774093754"
"541","-857","292","1054.7009054703612"
"625","-854","239","1084.924882192311"
"687","-828","263","1107.5748281718938"
"720","-804","275","1113.7508698088634"
"693","-781","242","1071.8087515970374"
"688","-769","235","1058.2674520176836"
"691","-787","222","1070.576480219886"
"703","-822","203","1100.5007950928523"
"700","-805","183","1082.3650031297207"
"724","-704","165","1023.2384863754882"
"772","-603","199","999.596918762758"
"788","-593","162","999.4183308304886"
"788","-628","100","1012.5848112627406"
"782","-697","69","1049.8066488644467"
"792","-733","31","1079.5897368908247"
"866","-713","53","1123.0022261776687"
"943","-672","79","1160.6351709301248"
"964","-735","78","1214.744829171954"
"1060","-874","181","1385.7261634247943"
"1070","-1150","-103","1574.169304744569"
"1170","-1218","-153","1695.8281162900914"
"1127","-1098","14","1573.5085001359223"
"631","-1013","318","1235.0927090708617"
"105","-1271","697","1453.3667809606768"
"-74","-1402","891","1662.81718778704"
"-352","-1355","875","1650.9251951557344"
"-499","-1171","941","1582.9475670406775"
"-641","-997","929","1505.9651390387494"
"-653","-743","770","1253.5381924775966"
"-578","-580","579","1002.8584147326083"
"-521","-395","434","784.7432701208721"
"-392","-224","321","553.9684106517266"
"-258","-81","225","351.7811819867572"
"-181","-17","126","221.19222409479045"
"-102","50","33","118.29201156460228"
"21","119","-39","126.97637575549241"
"208","147","-115","279.46019394539894"
"462","110","-255","539.0445250626334"
"14","-745","194","769.9720774157983"
"1027","-1392","617","1836.5952194209806"
"1534","-1110","404","1936.0971050027424"
"1534","-1110","404","1936.0971050027424"
"1787","-1275","413","2233.732974193648"
"1098","-1657","-201","1997.912410492512"
"1160","-1003","-797","1728.2413025963706"
"952","-702","-123","1189.216969270116"
"1047","-405","375","1183.5788947087558"
"838","-525","320","1039.3598991687143"
"839","-667","140","1080.9301550054008"
"747","-715","246","1062.8969846603197"
"699","-734","261","1046.6508491373806"
"662","-779","184","1038.720847966382"
"627","-813","136","1035.6611414936838"
"651","-792","177","1040.3816607380197"
"696","-750","213","1045.1243945100507"
"677","-787","191","1055.5467777412805"
"687","-775","176","1050.5094002435198"
"694","-819","119","1080.0731456711624"
"740","-883","118","1158.1075079628833"
"756","-1034","148","1289.4169224886107"
"1198","-1345","1","1801.1746167431963"
"1307","-1678","-194","2135.7829945947224"
"1568","-1859","-590","2502.519730191952"
"1573","-1541","-337","2227.684672479478"
"893","-1110","9","1424.6508344152262"
"282","-905","-25","948.2478578937049"
"293","-382","-207","524.0438912915597"
"436","-160","-248","526.4978632435274"
"347","-59","-188","399.04135124069535"
"395","66","-91","410.68479397221415"
"333","7","44","335.9672603096915"
"413","-62","146","442.4127032534215"
"458","-239","333","614.6332239636904"
"393","-415","640","858.0641001696785"
"254","-619","958","1168.520859890828"
"258","-927","1266","1590.1726321377814"
"-747","-1483","1653","2343.012377261375"
"-237","-982","1847","2105.2083032327228"
"902","-750","735","1384.3153542455564"
"604","-817","242","1044.4467434962876"
"53","-1029","225","1054.6444898637644"
"286","-971","152","1023.5922039562435"
"466","-889","156","1015.7819647936263"
"659","-934","293","1180.0364401153042"
"650","-850","164","1082.5414541716175"
"655","-789","129","1033.5313251179182"
"632","-753","129","991.500882500868"
"683","-795","105","1053.346571646768"
"704","-817","103","1083.380819472082"
"659","-804","148","1050.0480941366447"
"600","-812","93","1013.8998964394858"
"631","-820","110","1040.5099711199312"
"637","-825","164","1055.12558494238"
"649","-801","186","1047.5676589127788"
"659","-780","136","1030.1344572433252"
"665","-767","101","1020.1544000787331"
"684","-767","105","1033.0392054515646"
"697","-763","106","1038.852251285042"
"702","-750","122","1034.4989125175532"
"730","-749","122","1052.988603926937"
"761","-719","114","1053.1277225484096"
"777","-774","86","1100.0913598424452"
"773","-774","86","1097.269793624157"
"835","-801","35","1157.605718714278"
"870","-901","47","1253.3594855427552"
"879","-1035","20","1358.037554709"
"1340","-1041","17","1696.9295801535195"
"1224","-818","90","1474.9237268414934"
"849","-747","225","1153.0112748798254"
"532","-674","491","989.1314371710162"
"359","-507","304","691.6256212720867"
"414","-378","247","612.6083577621187"
"296","-381","192","519.2696794537497"
"230","-394","266","528.1022628241617"
"113","-479","346","601.6028590357596"
"-3","-652","460","797.9429804190272"
"-39","-780","575","969.817508606645"
"340","-866","580","1096.3375392642542"
"367","-824","-48","903.3100242995204"
"615","-1432","-772","1739.204703305508"
"970","-520","-548","1229.4730578585284"
"269","-905","-76","947.1863596990827"
"464","-847","152","977.6548470702736"
"560","-881","157","1055.6561940328868"
"607","-878","238","1093.6073335525873"
"623","-878","192","1093.5616123474708"
"671","-838","204","1092.749285060393"
"710","-798","243","1095.423662333437"
"728","-733","239","1060.374462159477"
"772","-676","209","1047.2062834036092"
"765","-681","195","1042.5981968140939"
"766","-702","147","1049.3659990680087"
"749","-726","128","1050.9333946544853"
"796","-671","121","1048.0925531650341"
"860","-582","122","1045.565875495179"
"810","-613","150","1026.824717271648"
"755","-680","133","1024.750701390343"
"763","-684","124","1032.182638877442"
"811","-692","139","1075.130689730323"
"808","-732","139","1099.0946274093055"
"831","-721","118","1106.4926570022958"
"900","-679","76","1129.9632737394609"
"912","-816","15","1223.8566092479953"
"1015","-1051","137","1467.5132026663337"
"1217","-1266","-99","1758.8763458526582"
"1180","-1317","-345","1801.6420288170455"
"1055","-1056","-313","1525.16556478305"
"629","-1059","201","1248.007612156272"
"38","-1348","740","1538.2288516342423"
"-227","-1511","1120","1894.4788201508086"
"-466","-1459","1130","1903.3488907712112"
"-458","-1195","1069","1667.4981259359784"
"-448","-895","1000","1414.824724126632"
"-405","-562","892","1129.394970769748"
"-404","-306","737","894.4389302797592"
"-317","-165","605","702.6656388354279"
"-266","-57","480","551.7291001932017"
"-174","6","452","484.3717580536669"
"-76","43","465","473.12788968734446"
"-24","6","470","470.6506135128265"
"112","-37","376","394.0672531434197"
"284","-2","213","355.0056337581138"
"284","-2","37","286.40705298578104"
"507","-14","42","508.9292681699491"
"806","-175","-153","838.8504038265703"
"119","-1107","940","1457.1238794282385"
"1080","-1092","65","1537.2342046675906"
"1560","-1278","204","2026.9435117930643"
"1670","-1294","216","2123.6741746322573"
"999","-1667","-635","2044.5329540019648"
"435","-1718","-603","1871.9930555426747"
"696","-943","38","1172.6504167909548"
"865","-680","196","1117.6050286214715"
"755","-733","189","1069.1281494750758"
"742","-773","188","1087.8589062925394"
"680","-790","249","1071.6813892197624"
"683","-769","236","1055.2468905426824"
"702","-754","174","1044.7947166788315"
"713","-754","154","1049.0953245534936"
"672","-799","182","1059.7683709188532"
"679","-821","213","1086.4856188647873"
"780","-733","219","1092.5429053359871"
"701","-865","126","1120.4918562845514"
"781","-1069","86","1326.6943883200834"
"1131","-1281","-67","1710.1494086774992"
"1247","-1613","-159","2045.008312941539"
"1644","-1826","-448","2497.5419916389797"
"1717","-1472","-171","2268.063932079517"
"905","-1133","109","1454.1647086901814"
"297","-890","36","938.9382301301828"
"296","-435","17","526.431382043282"
"342","-128","-140","391.08566836436233"
"325","112","-182","388.964008617764"
"426","331","-167","564.735336241677"
"480","273","-100","561.1853526242465"
"672","170","147","708.5852101194323"
"666","-71","538","859.0931265002648"
"474","-443","913","1120.0419634995824"
"308","-800","1154","1437.560433512275"
"293","-1246","1369","1874.1734178031659"
"-831","-1643","1705","2509.389367953885"
"605","199","-151","654.5433522693512"
"204","-919","53","942.8605411194171"
"94","-928","223","959.0354529421736"
"219","-898","110","930.8410175749669"
"282","-908","113","957.4742816389378"
"457","-875","129","995.5475880137524"
"615","-807","150","1025.6578376827235"
"651","-714","238","995.1085367938515"
"669","-734","229","1019.1947802064137"
"638","-772","128","1009.6593484933421"
"665","-777","122","1029.969902472883"
"684","-775","153","1044.935404702128"
"687","-781","165","1053.1642796828992"
"641","-805","163","1041.8613151470786"
"645","-816","89","1043.935821782163"
"678","-797","125","1053.8111785324731"
"698","-772","162","1053.2957799212907"
"684","-753","158","1029.47996580798"
"677","-772","125","1034.3780740135592"
"701","-766","115","1044.6922991962754"
"752","-709","135","1042.3099347123195"
"764","-682","178","1039.472943370822"
"715","-766","165","1060.757276666062"
"715","-766","165","1060.757276666062"
"653","-829","108","1060.808182472213"
"678","-896","56","1125.0048888782662"
"768","-897","37","1181.440645991156"
"912","-1110","-11","1436.650618626533"
"1211","-1259","4","1746.8880902908463"
"1145","-1163","-5","1632.059741553599"
"841","-828","140","1188.471707698589"
"370","-666","340","834.2997063405932"
"236","-528","581","819.7810683347109"
"121","-389","647","764.5724295316959"
"-28","-297","631","697.9641824621089"
"-94","-262","540","607.5195470106291"
"-72","-297","497","583.4397998080008"
"-85","-361","491","615.3267424710225"
"572","-1086","560","1349.1404671123018"
"1146","-831","-254","1438.1908774568137"
"668","-1357","-358","1554.2963037979598"
"1354","-1698","-328","2196.3843015283096"
"234","-1274","-11","1295.3582516045512"
"328","-959","183","1029.9291237750294"
"505","-900","265","1065.4811119865053"
"607","-860","219","1075.1790548555157"
"654","-819","265","1081.0652154241204"
"698","-804","221","1087.4102261796143"
"707","-787","240","1084.8124261825176"
"706","-799","226","1089.9142168079102"
"679","-774","204","1049.6346983593864"
"710","-752","205","1054.3381810405995"
"703","-778","188","1065.2872851958762"
"680","-777","150","1043.37385437819"
"721","-692","153","1010.9965380751805"
"743","-632","160","988.4700298946852"
"759","-639","137","1001.5842450837573"
"788","-666","134","1040.4114570687886"
"790","-690","98","1053.4723536951503"
"780","-728","59","1068.5808345651722"
"795","-734","73","1084.4860533911904"
"805","-703","108","1074.1964438593157"
"839","-715","120","1108.8489527433392"
"962","-756","68","1225.3995266850727"
"1108","-984","161","1490.5841136950307"
"1063","-1262","-100","1653.0617048374208"
"1133","-1313","-141","1739.9824711760748"
"955","-971","-57","1363.1269199894778"
"417","-1393","367","1499.6756315950458"
"113","-1538","861","1766.2202580652279"
"-85","-1494","796","1694.956341620633"
"-250","-1361","711","1555.7448376902942"
"-315","-1127","657","1342.0145304727516"
"-400","-873","596","1130.1968855026987"
"-500","-616","571","977.4952685307485"
"-506","-386","570","854.360579614954"
"-433","-257","556","750.1159910307206"
"-423","-188","483","669.000747383738"
"-348","-141","415","559.6516773851392"
"-287","-118","364","478.3189312582139"
"-214","-96","304","383.96353993576"
"-121","-64","220","259.108085555044"
"-14","-31","155","158.6883738652583"
"140","-28","113","182.07965289949342"
"140","-28","113","182.07965289949342"
"338","-81","19","348.0890690613539"
"453","-326","-163","581.4241137070254"
"299","-1183","938","1539.0691992239986"
"1170","-1111","-281","1637.7368530994227"
"1563","-1331","365","2085.1270944477224"
"1546","-959","401","1862.9541057148992"
"1328","-1499","-819","2163.641837273443"
"401","-1769","-441","1866.7198504328387"
"680","-754","367","1079.6318817078347"
"792","-618","412","1085.7863509917593"
"705","-737","218","1042.9371984927952"
"678","-838","173","1091.7220342193336"
"637","-782","327","1060.2933556332416"
"628","-779","266","1035.365152977441"
"589","-838","152","1035.5042250034521"
"576","-854","152","1041.2473289281465"
"603","-850","176","1056.9224191017995"
"639","-807","153","1040.662769584845"
"642","-855","170","1082.630592584562"
"641","-941","186","1153.6715303759559"
"559","-1298","82","1415.630248334642"
"927","-1447","-33","1718.7864905217286"
"1233","-1597","-204","2027.884118977216"
"1618","-1818","-530","2490.7725709104798"
"1625","-1509","-286","2235.956618541603"
"883","-1140","-12","1442.0239249055476"
"307","-988","105","1039.9124963188008"
"308","-480","-53","572.7765707498868"
"552","-178","-169","604.1100893049213"
"414","-82","-221","476.4042401154717"
"470","49","-125","488.80057283108823"
"432","47","-18","434.92183205721"
"506","-104","98","525.7908329364444"
"634","-224","276","726.8479896099321"
"683","-289","684","1008.8934532446922"
"457","-443","1151","1315.2562487971688"
"294","-671","1412","1590.7297067698207"
"260","-1048","1551","1889.8425860372604"
"336","-1544","1796","2392.163873985225"
"130","-1787","1918","2624.6891244488365"
"1085","-1052","676","1655.5678784030572"
"1034","-1150","252","1566.8950188190656"
"347","-1232","200","1295.4663253052934"
"292","-1042","206","1101.5734201586383"
"328","-1031","87","1085.4096001049559"
"432","-910","216","1030.2329833586186"
"685","-885","315","1162.6155856515945"
"695","-837","264","1119.50435461413"
"638","-801","156","1035.847961816791"
"671","-848","183","1096.7378902910211"
"627","-827","177","1052.7996010637542"
"588","-833","200","1039.0538965809233"
"552","-906","174","1075.0888335388847"
"555","-905","152","1072.452329942921"
"543","-884","104","1042.650948304369"
"604","-836","156","1043.0953935283196"
"644","-793","195","1040.0048076811952"
"661","-772","191","1034.1112125878917"
"649","-772","170","1022.7829681804444"
"658","-759","144","1014.7812572175345"
"658","-759","128","1012.6346824003215"
"684","-739","141","1016.788080181903"
"712","-716","157","1021.885022886626"
"723","-737","130","1040.5758021403342"
"732","-736","113","1044.169047616333"
"741","-751","86","1058.5263341079428"
"832","-779","50","1140.8615165742071"
"930","-886","29","1284.810102700006"
"1037","-1085","-33","1501.2271646889421"
"1288","-1072","-61","1676.8568811917135"
"1117","-1032","45","1521.4263044919396"
"810","-893","186","1219.8954873266807"
"484","-709","302","910.0225271936954"
"157","-504","531","748.7496243738624"
"-115","-480","528","722.7786659828859"
"1","-406","483","630.9722656345523"
"-15","-426","375","567.7376154527724"
"-27","-442","349","563.8208935468781"
"17","-464","352","582.6568458363807"
"-171","-581","435","745.672179982598"
"307","-708","119","780.8162395852177"
"479","-987","-298","1136.8438767042728"
"443","-1306","-423","1442.502686305991"
"1242","-1169","-460","1766.5573865572553"
"103","-1245","-179","1262.012282032152"
"361","-985","147","1059.318176942131"
"416","-956","208","1063.1349867255803"
"546","-904","261","1087.8662601625256"
"594","-895","235","1099.5844669692274"
"615","-903","216","1113.6830787975546"
"654","-839","238","1090.0830243609887"
"665","-790","234","1058.8111257443416"
"687","-739","199","1028.4410532451532"
"711","-720","203","1032.0513553113526"
"702","-739","166","1032.7056695883875"
"721","-744","122","1043.1974884939093"
"748","-704","109","1032.9574047365168"
"772","-631","115","1003.6782352925662"
"804","-617","127","1021.3882709332431"
"809","-654","129","1048.2547400322119"
"793","-698","100","1061.1564446395262"
"823","-719","98","1097.2210351611018"
"837","-728","119","1115.6675131955756"
"851","-729","119","1126.8553589525143"
"983","-733","159","1236.4703797503603"
"1117","-871","243","1437.1426512354296"
"1232","-1037","64","1611.610684998086"
"1155","-1171","65","1646.0531583153686"
"927","-1015","111","1379.0848414800303"
"751","-867","210","1166.1003387359083"
"276","-1153","461","1272.047955070877"
"-99","-1409","759","1603.484642894967"
"-333","-1483","702","1674.2108588824767"
"-302","-1339","568","1485.5130426892927"
"-308","-1217","443","1331.240774615922"
"-459","-1013","342","1163.5351305396841"
"-502","-811","266","990.1924055455081"
"-460","-596","244","791.4240329936916"
"-423","-468","243","676.0192304957012"
"-327","-337","271","542.1614150785723"
"-231","-213","284","423.5398446427443"
"-231","-213","284","423.5398446427443"
"-155","-142","297","363.86535971427674"
"-66","-67","290","304.8688242506931"
"29","-11","252","253.90155572583637"
"116","29","177","213.60243444305593"
"267","13","90","282.06027724583976"
"472","-101","-42","484.509029843614"
"25","-878","461","991.982862755199"
"1033","-1194","630","1699.8897023042407"
"1537","-1091","446","1936.8959703608245"
"1398","-1220","319","1882.701516438546"
"1667","-1625","-860","2481.7562329930793"
"835","-1573","-578","1872.3349059396398"
"887","-940","120","1297.9865176495477"
"850","-776","347","1202.116882836274"
"699","-814","267","1105.6608883378303"
"634","-870","174","1090.4732917407928"
"661","-809","263","1077.2980089093269"
"704","-722","258","1040.895768076708"
"727","-724","152","1037.212128737415"
"717","-737","156","1039.9971153806148"
"666","-763","203","1032.9249730740369"
"697","-745","246","1049.4522380747014"
"741","-712","233","1053.7143825534508"
"753","-727","171","1060.5559862638088"
"738","-831","105","1116.346720333786"
"945","-889","104","1301.5997848801298"
"714","-1464","-153","1636.0015281166457"
"1268","-1667","-181","2102.254504097922"
"1654","-1853","-468","2527.5183481035306"
"1670","-1631","-542","2396.4192037287635"
"1318","-1201","-67","1784.3805647899217"
"544","-947","82","1095.2027209608275"
"507","-343","-276","671.4715183833191"
"656","-59","-223","695.374719126314"
"478","46","-110","492.64591747014407"
"492","174","49","524.1574191023151"
"395","172","175","465.0096773186554"
"441","92","304","543.4712503895676"
"480","-33","443","654.0168193555882"
"336","-228","655","770.6523210890888"
"159","-501","914","1054.3614181105072"
"198","-943","1026","1407.5258434572347"
"-687","-1491","1533","2246.1386867243973"
"-627","-1363","1787","2333.295309213988"
"707","-824","707","1295.6365231036057"
"328","-906","137","973.2363536161193"
"-120","-1005","221","1035.9855211343447"
"202","-971","217","1015.2507079534591"
"371","-994","144","1070.7067759195324"
"458","-917","206","1045.508966962981"
"601","-855","88","1048.7945461337983"
"674","-777","157","1040.5066073793093"
"683","-741","150","1018.8572029484799"
"706","-760","179","1052.6523642684701"
"670","-784","142","1041.0187318199419"
"677","-787","101","1043.0239690438566"
"640","-826","108","1050.4951213594472"
"611","-870","74","1065.6908557363154"
"606","-869","93","1063.506464484349"
"606","-816","113","1022.6734571699806"
"642","-816","113","1044.4084450060714"
"677","-785","120","1043.529587505788"
"692","-764","94","1035.0826053992018"
"712","-745","68","1032.7598946512205"
"699","-756","82","1032.8896359243809"
"725","-738","93","1038.7097765978715"
"753","-716","118","1045.7480576123487"
"759","-716","130","1051.4927484295838"
"766","-727","114","1062.2057239536982"
"751","-733","81","1052.5450109140227"
"735","-827","26","1106.7203802225745"
"768","-835","49","1135.5395193475215"
"904","-827","63","1226.8308766900188"
"983","-994","26","1398.2135030101804"
"1250","-1111","-76","1674.0958753906539"
"1106","-1133","-98","1586.3571476814418"
"815","-864","10","1187.7798617589035"
"510","-695","158","876.4068689826661"
"249","-596","398","758.696909180471"
"33","-538","412","678.4371746890054"
"-6","-462","453","647.0618208486728"
"-92","-457","465","658.4360257458578"
"-89","-374","464","602.5719874006757"
"-43","-355","373","516.7233302261473"
"-284","-462","545","768.8465386538461"
"329","-769","103","842.7401734817203"
"789","-943","-236","1251.9848241891752"
"760","-1234","-257","1471.8712579570267"
"1400","-927","328","1710.8223168990987"
"935","-1142","-43","1476.5629007935963"
"579","-1091","52","1236.2143827022885"
"613","-887","195","1095.7020580431524"
"627","-847","226","1077.7819816641954"
"633","-833","278","1082.5257502710963"
"664","-885","241","1132.343587432719"
"669","-872","190","1115.3676523909055"
"702","-774","247","1073.7266877562465"
"701","-735","255","1047.2110580012036"
"691","-757","218","1047.8807184026243"
"733","-729","135","1042.5713404846692"
"798","-595","170","1009.8163199315012"
"881","-495","198","1029.752397423769"
"847","-549","124","1016.9493596044987"
"791","-691","70","1052.6452393850457"
"753","-747","67","1062.7826682817142"
"740","-741","93","1051.3467553571468"
"767","-753","104","1079.8675844750596"
"789","-753","112","1096.3913534865185"
"871","-744","135","1153.4305354029777"
"873","-722","124","1139.6442427354248"
"955","-717","122","1200.415761309389"
"1244","-811","59","1486.1823575860399"
"1079","-1086","-12","1530.9412137636116"
"1075","-1129","-4","1558.9361757301035"
"955","-1062","248","1449.6113272184375"
"360","-1473","588","1626.3680395285687"
"-8","-1596","783","1777.7426697922283"
"-137","-1472","614","1600.7963643137125"
"-267","-1388","478","1492.084783113882"
"-267","-1388","398","1468.4130890182096"
"-390","-1209","389","1328.5714132104454"
"-421","-933","480","1130.544116786249"
"-524","-691","450","977.0143294752642"
"-530","-456","432","821.8637356642523"
"-495","-261","416","697.2818655321533"
"-415","-157","343","560.8235016473543"
"-311","-69","283","426.11148775877894"
"-206","3","270","339.6247929701246"
"-92","75","179","214.77895613863106"
"55","135","91","171.84586116633707"
"285","165","2","329.32354911241924"
"562","9","-91","569.3909026319265"
"85","-779","697","1048.7492550652896"
"1063","-914","239","1422.1413431863937"
"1552","-1089","524","1967.0284695448615"
"1556","-980","365","1874.7695858424843"
"1788","-1510","-837","2485.480436454892"
"744","-1695","-379","1889.497816881512"
"842","-1061","239","1375.4293875004998"
"733","-912","250","1196.4668821158402"
"612","-903","208","1110.5030391673856"
"562","-912","182","1086.6057242624852"
"568","-857","245","1056.9285690149547"
"648","-758","228","1022.9623648991198"
"665","-772","146","1029.3323078578658"
"636","-813","151","1043.1998849693189"
"687","-762","195","1044.336152778405"
"726","-733","249","1061.3039150026725"
"749","-753","210","1082.6402911401367"
"839","-716","113","1108.7587654670424"
"829","-918","21","1237.0957925722648"
"840","-1406","292","1663.6405861844078"
"1418","-1610","-66","2146.4342524288977"
"1729","-1825","-360","2539.6192628029894"
"1836","-1686","-682","2584.3018399560065"
"1536","-1155","-250","1937.994066038387"
"504","-863","-102","1004.5839935017877"
"554","-197","-501","772.4804204638458"
"646","63","-567","861.8433732413332"
"622","119","-436","768.8569437808311"
"674","-2","-252","719.5720950676173"
"739","-333","12","810.6503561955673"
"939","-355","388","1076.2388210801541"
"956","-430","791","1313.2086658258086"
"780","-496","1145","1471.5437472260212"
"660","-631","1391","1663.923676134215"
"630","-890","1642","1971.0819363993978"
"87","-1465","1841","2354.3735897261504"
"1064","-1517","1941","2683.4429377201222"
"1072","-1114","47","1546.7349482054124"
"708","-1090","166","1310.3129397208897"
"425","-1042","205","1143.8592570766737"
"390","-1024","52","1096.9867820534575"
"395","-997","125","1079.6568899423557"
"479","-900","140","1029.0971771412067"
"576","-834","30","1014.0177513239105"
"656","-765","72","1010.319256472923"
"646","-800","116","1034.7811362795517"
"603","-851","117","1049.5232250884208"
"650","-850","112","1075.89218790732"
"650","-850","128","1077.6752757672416"
"679","-823","128","1074.5948073576385"
"652","-837","130","1068.9120637358342"
"618","-858","109","1063.0"
"599","-873","111","1064.5426247924504"
"608","-840","102","1041.9539337226"
"651","-802","108","1038.5899094445315"
"689","-758","108","1030.0237861331163"
"730","-714","106","1026.6119033013401"
"724","-714","132","1025.3760285865865"
"703","-749","116","1033.7630289384506"
"735","-738","106","1046.9503331104108"
"748","-719","115","1043.8821772594836"
"751","-742","111","1061.548868399378"
"787","-748","61","1087.471378933717"
"892","-785","34","1188.7156935112787"
"949","-1022","32","1395.0301072019915"
"1271","-1265","-28","1793.4464028791047"
"1266","-1272","-38","1795.0442891472064"
"1071","-1092","-37","1529.9915032443807"
"747","-758","279","1100.188165724391"
"265","-529","579","827.8327125693935"
"-14","-291","620","685.0379551528514"
"12","-176","644","667.7244940841994"
"-79","-123","592","609.7819282333644"
"-143","-122","513","546.3533655062445"
"-146","-189","409","473.6222123169478"
"-68","-285","375","475.8928450817474"
"377","-1094","156","1167.6048132823023"
"1055","-999","-561","1557.4809790170793"
"908","-1519","-746","1920.5054022314023"
"1267","-1535","-367","2023.9078536336579"
"1651","-1120","-270","2013.2314819712115"
"482","-1189","-154","1292.192323146984"
"552","-942","276","1126.1633984462467"
"529","-920","211","1082.017559931446"
"645","-859","323","1121.7107470288408"
"622","-903","247","1123.9670813684893"
"677","-884","182","1128.23268876593"
"707","-820","219","1104.6311601616171"
"677","-781","225","1057.7877859003668"
"698","-740","221","1040.9827087901124"
"735","-723","169","1044.755952363996"
"738","-635","162","986.9716307979678"
"800","-542","208","988.4472671822205"
"851","-541","141","1018.2155960306245"
"816","-677","51","1061.501766366877"
"796","-722","63","1076.5077798139687"
"795","-712","106","1072.476106959964"
"797","-727","104","1083.7684254489056"
"827","-735","85","1109.675177698411"
"780","-749","55","1082.7862208210815"
"895","-730","44","1155.794531913004"
"979","-801","69","1266.8081938478294"
"1344","-802","41","1565.6375698098204"
"1146","-979","-103","1510.7501447956245"
"959","-1030","-166","1417.0875061195056"
"793","-1005","-13","1280.2511472363537"
"378","-1252","453","1384.0509383689605"
"-71","-1491","867","1726.212906915019"
"-143","-1539","944","1811.1062917454624"
"-143","-1539","790","1735.8196910969757"
"-332","-1461","790","1693.766512834635"
"-369","-1278","781","1542.5323335346977"
"-425","-1118","566","1323.2176691686066"
"-357","-813","597","1069.9658873066935"
"-296","-507","570","818.2695155020747"
"-321","-304","500","667.4256512900894"
"-239","-120","453","526.0513282941124"
"-161","3","415","445.1460434509106"
"-78","43","367","377.6532801393363"
"27","37","269","272.87176475406903"
"147","41","206","256.37082517322443"
"301","-19","213","369.2302804483944"
"486","-95","134","513.0077972116993"
"30","-521","154","544.1112018696178"
"977","-1280","316","1640.9707492822656"
"1509","-1261","-430","2012.9833581030916"
"1548","-1282","75","2011.3311512528214"
"1590","-1661","860","2454.9177175620366"
"1573","-974","-590","1941.9333150239738"
"985","-903","-107","1340.5532440004015"
"1061","-624","277","1261.6758696273778"
"865","-654","294","1123.5555170973973"
"811","-744","128","1107.9896208900154"
"736","-750","186","1067.1419774331812"
"702","-732","284","1053.2255219087695"
"688","-754","267","1055.0587661358015"
"694","-756","134","1034.953139035773"
"663","-797","92","1040.7891236941323"
"641","-813","143","1045.131092255895"
"651","-815","197","1061.5248466239498"
"673","-855","176","1102.2386311502605"
"674","-957","154","1180.6104353257258"
"621","-1369","103","1506.7883062991962"
"948","-1502","-97","1778.7965032571883"
"1359","-1675","-324","2181.165284887874"
