"AXX","AYY","AZZ","ACC_TOTAL"
"1072","-1005","-40","1469.9690472931734"
"1077","-1005","-40","1473.6193538359898"
"714","-1023","95","1251.1394806335543"
"604","-814","139","1023.0997018863802"
"478","-795","228","955.2449947526551"
"491","-780","315","974.0154002889277"
"521","-768","417","1017.4251815244205"
"563","-745","406","1018.2484961933408"
"587","-859","230","1065.5280381106825"
"630","-885","168","1099.2492892879213"
"661","-832","214","1083.9469544216636"
"699","-775","295","1084.5510591945406"
"725","-731","303","1073.2171262144489"
"790","-640","319","1065.5801236885004"
"777","-608","298","1030.6294193355825"
"794","-621","211","1029.8533876236947"
"766","-694","180","1049.186351417135"
"742","-678","188","1022.5419306805956"
"736","-661","242","1018.4208363932859"
"711","-682","288","1026.4448353418707"
"715","-708","311","1053.190391144925"
"726","-710","277","1052.57066271106"
"730","-742","235","1067.0937165966259"
"752","-804","196","1118.1842424216145"
"865","-1026","87","1344.7936644705017"
"1256","-1288","225","1813.0375065066912"
"1357","-1397","177","1955.6039987686668"
"1368","-1353","-61","1925.033506201905"
"1140","-1223","-68","1673.3060090730567"
"709","-1052","128","1275.056469337731"
"355","-715","343","868.849238936192"
"3","-579","443","729.0397794359372"
"-303","-313","550","701.6252561018596"
"-656","-165","696","970.5549958657675"
"-891","-133","723","1155.1186086285686"
"-961","-96","653","1165.824171991643"
"-989","-99","547","1134.5179593113544"
"-1022","-128","413","1109.701311164405"
"-1010","-78","298","1055.9299219171696"
"-893","-386","242","1002.5013715701341"
"-194","-796","148","832.559907754391"
"719","-1048","188","1284.7602889255256"
"1213","-1287","482","1833.047189790814"
"1375","-1342","511","1988.1423490283587"
"1111","-1348","137","1752.196906743075"
"733","-1106","-14","1326.9216254172663"
"1171","-1213","182","1695.7989267598916"
"888","-1116","82","1428.5391139202316"
"789","-961","161","1253.7794861936447"
"731","-771","213","1083.5917127774649"
"774","-713","288","1091.049494752644"
"777","-654","312","1062.4448220966583"
"764","-662","322","1060.954287422413"
"746","-670","281","1041.3342402898313"
"729","-705","216","1036.8808996215525"
"728","-707","207","1035.7036255609034"
"721","-691","205","1019.4836928563399"
"723","-694","206","1023.1329336894595"
"754","-704","217","1054.144676977501"
"766","-677","237","1049.406498931658"
"804","-645","202","1050.3547019935695"
"820","-699","203","1096.45337338165"
"820","-699","203","1096.45337338165"
"783","-750","129","1091.892851886118"
"701","-837","80","1094.7008723847807"
"721","-934","58","1181.3386474673553"
"894","-1006","166","1356.0339228795126"
"997","-1043","234","1461.7161147090087"
"1002","-1084","238","1495.2270730561295"
"921","-1097","260","1455.7644040159796"
"666","-944","374","1214.3179155394191"
"56","-1199","696","1387.4988288283346"
"-538","-1367","1000","1777.1136710970404"
"-736","-1275","1009","1784.769452898609"
"-885","-1120","940","1709.1591499915976"
"-811","-888","728","1405.791236279413"
"-667","-632","501","1046.5725010719516"
"-488","-366","332","694.4955003453946"
"-289","-136","210","382.2525343277661"
"-122","16","153","196.3389925613351"
"66","57","118","146.72763884149435"
"315","16","79","325.1491965236882"
"625","-117","-7","635.8954316552368"
"925","-335","82","987.2051458536873"
"904","-1187","395","1543.440960970001"
"1245","-1074","129","1649.285299758656"
"1453","-1289","161","1949.0128270486061"
"1210","-1184","199","1704.569447103872"
"977","-1108","325","1512.5534701292381"
"805","-992","241","1300.0653829711796"
"807","-1302","46","1532.5041598638484"
"857","-1293","-31","1551.5344018100275"
"770","-998","107","1265.0505918737006"
"810","-680","267","1090.774495484745"
"815","-660","283","1086.2384636901788"
"743","-731","234","1068.253715181932"
"701","-779","237","1074.4352004658076"
"661","-783","255","1055.9521769474222"
"637","-765","233","1022.3908254674433"
"635","-770","226","1023.3283930391065"
"671","-766","270","1053.516492514474"
"673","-831","249","1097.9485415992865"
"687","-996","171","1221.976268181997"
"852","-1055","256","1380.0235505236858"
"959","-1141","266","1514.0402900847785"
"1143","-1279","254","1734.014417471781"
"1364","-1378","240","1953.7092926021517"
"1396","-1210","251","1864.3811305631689"
"1041","-1079","253","1520.5035350172652"
"599","-908","270","1120.7876694539425"
"490","-612","64","786.6002796846693"
"469","-144","47","492.85494823527944"
"490","90","-20","498.5980344927164"
"338","171","61","383.67434107586604"
"202","58","80","224.87329765892613"
"44","-168","132","218.13757127097568"
"-70","-481","261","551.7082562369354"
"-163","-819","547","998.2680000881527"
"-217","-1157","754","1397.9463509019222"
"-289","-1402","868","1674.0815392327818"
"-305","-1423","882","1701.7279453543683"
"-544","-1644","1214","2114.821032617181"
"-111","-1393","1021","1730.6677901896712"
"551","-981","388","1190.1705760100103"
"551","-1509","148","1613.2532349262467"
"875","-1510","152","1751.8073524220636"
"925","-1147","-2","1473.5121309307228"
"592","-1052","195","1222.7808470858545"
"472","-846","195","988.1927949545069"
"411","-819","301","964.5117936033753"
"539","-812","332","1029.6062354123542"
"615","-788","409","1080.0231479000809"
"556","-802","368","1042.9592513612408"
"585","-835","214","1041.751409886255"
"646","-858","150","1084.4261155099503"
"681","-811","213","1080.2087761169134"
"712","-754","269","1071.3640837735788"
"715","-744","252","1062.198192429266"
"743","-749","234","1080.6507298845452"
"802","-662","289","1079.3372966779198"
"751","-631","330","1034.921253042955"
"727","-673","258","1023.7294564483333"
"728","-698","135","1017.5524556503217"
"746","-675","161","1018.8532769736769"
"753","-680","231","1040.5623479638305"
"795","-671","238","1067.1972638645584"
"826","-694","187","1094.934244601017"
"820","-909","160","1234.6177546107135"
"1088","-1397","188","1780.6451078190735"
"1344","-1445","101","1975.996457486703"
"1280","-1539","45","2002.2352509133386"
"1311","-1249","-102","1813.5947728199924"
"919","-1009","160","1374.1331813183174"
"383","-639","339","818.4931276437206"
"-146","-253","441","528.9669176801135"
"-509","-159","564","776.1816797631853"
"-749","-153","688","1028.4716816714013"
"-1000","-291","738","1276.4501557052668"
"-983","-321","630","1210.8798454016815"
"-882","-287","456","1033.5516436056787"
"-790","-364","352","938.3496150156401"
"-533","-423","219","714.82795132815"
"-270","-616","104","680.5674103275884"
"418","-862","44","959.0119915830041"
"1048","-1042","178","1488.54022451528"
"1261","-1121","498","1759.194702129358"
"1056","-1341","667","1832.5681433441978"
"1289","-1589","-52","2046.7403352648328"
"903","-1283","138","1574.9736505732405"
"693","-936","250","1191.1528029602248"
"708","-771","326","1096.348940803064"
"674","-797","283","1081.4684461416339"
"700","-792","232","1082.168193951384"
"697","-756","248","1057.7565882564854"
"713","-709","260","1038.5807623868257"
"695","-736","288","1052.4566499386092"
"703","-738","284","1058.0685233008305"
"705","-728","267","1047.9971374006707"
"707","-729","244","1044.4261582323568"
"690","-744","217","1037.653603087273"
"729","-685","185","1017.2959254808799"
"548","-764","338","999.1216142192101"
"657","-720","220","999.2241990664558"
"1120","-581","-47","1262.6044511247376"
"1024","-595","270","1214.7020210734813"
"915","-612","289","1138.108079226222"
"915","-612","289","1138.108079226222"
"868","-639","232","1102.5284576826123"
"822","-648","259","1078.2713016676275"
"819","-672","270","1093.2726101023477"
"824","-645","260","1078.2397692535737"
"814","-610","218","1040.2980342190406"
"805","-644","156","1042.639439115939"
"826","-700","107","1087.9912683473153"
"902","-764","77","1184.5796722888672"
"939","-924","71","1319.2945084400224"
"1013","-1113","59","1506.1271526667329"
"914","-1174","104","1491.471756353435"
"380","-1338","419","1452.6544668296037"
"-168","-1578","925","1836.826883514067"
"-557","-1620","1253","2122.4179607230994"
"-666","-1577","1024","1994.7583813585043"
"-618","-1305","713","1610.37821644482"
"-460","-990","262","1122.650435353766"
"-301","-555","-2","631.3715229561751"
"-153","-140","-148","254.7802975114049"
"67","186","-203","283.36195933822876"
"305","377","-199","524.1707736988013"
"209","179","-169","322.92878471886024"
"413","-207","321","562.5468869347692"
"1227","-1123","634","1780.060111344558"
"1396","-1305","607","2005.0660836989887"
"1454","-1236","481","1968.0378553269752"
"1114","-1151","268","1624.0754292827658"
"865","-1112","127","1414.5310176874877"
"749","-1108","84","1340.0451484931393"
"1057","-1144","113","1561.6510493705052"
"924","-1180","36","1499.1570965045657"
"752","-986","60","1241.4910390333068"
"710","-798","239","1094.54328374898"
"764","-641","291","1038.8734282866224"
"770","-655","228","1036.2958071902058"
"742","-734","177","1058.6071036980622"
"698","-773","180","1056.9451262955897"
"681","-771","211","1050.106185107011"
"672","-777","235","1053.820667855779"
"689","-843","221","1110.9504939465126"
"745","-979","197","1245.903286776305"
"824","-1098","254","1396.1002829309934"
"1026","-1197","270","1599.4952328781728"
"1283","-1384","199","1897.6685695874294"
"1512","-1473","131","2114.9548458536888"
"1341","-1114","176","1752.2137426695408"
"799","-886","302","1230.6912691654231"
"455","-711","333","907.4331931332466"
"601","-96","48","610.5088041953203"
"616","280","-7","676.6867813102307"
"410","276","4","494.2590413942875"
"195","104","47","225.94247055390008"
"-11","-250","55","256.21475367355407"
"-201","-633","225","701.223929996688"
"-362","-945","570","1161.45124736254"
"-407","-1269","769","1538.6263354044088"
"-357","-1408","857","1686.523643474944"
"-378","-1415","896","1716.9522416188518"
"-449","-1720","805","1951.4164086632047"
"411","-1125","239","1221.3382004997634"
"655","-1546","139","1684.7735752913504"
"655","-1546","139","1684.7735752913504"
"953","-1134","30","1481.5751752779877"
"686","-1072","213","1290.406525091996"
"774","-1072","329","1362.5347701985443"
"705","-966","244","1220.5396347517765"
"573","-885","256","1084.9377862347683"
"401","-744","259","883.9785065260354"
"199","-688","324","786.0795125176587"
"109","-682","309","756.6280460041116"
"148","-752","349","842.1454743688884"
"325","-806","390","952.5549852895632"
"660","-579","473","997.2813043469731"
"796","-844","229","1182.5366801922044"
"638","-928","129","1133.5206217797715"
"640","-861","151","1083.3845116116438"
"708","-770","241","1073.4267557686458"
"712","-755","272","1072.8247760002562"
"706","-785","233","1081.1799110231377"
"748","-665","312","1048.366825114187"
"764","-588","359","1028.7472964727538"
"774","-613","194","1006.221148654708"
"774","-652","89","1015.9237176087582"
"779","-660","126","1028.745352358882"
"807","-625","206","1041.3020695264174"
"817","-653","222","1069.1968948701638"
"859","-663","235","1110.2589787972895"
"918","-864","148","1269.300594815901"
"1050","-1402","184","1761.2382008121444"
"1296","-1412","80","1918.27005398093"
"1266","-1331","-72","1838.341915966668"
"1086","-1240","-23","1648.4917348898052"
"776","-959","208","1251.047960711339"
"301","-603","420","794.1095642290175"
"-232","-365","535","687.9491260260456"
"-515","-201","549","779.1193746788742"
"-757","-214","576","974.9979487157909"
"-910","-219","461","1043.3513310481758"
"-1050","-202","363","1129.1913035442665"
"-1088","-229","279","1146.3097312681246"
"-1130","-197","169","1159.4265824104602"
"-594","-440","113","747.8001069804684"
"339","-831","233","927.2383728038869"
"1030","-997","487","1513.961029881549"
"1259","-1214","586","1844.5251421436358"
"1136","-1303","371","1768.0345019257968"
"831","-1263","32","1512.201706122566"
"740","-1294","319","1524.4005379164623"
"1170","-1206","368","1720.1046479793024"
"855","-1071","237","1390.7677735696927"
"752","-903","233","1197.9991652751683"
"749","-774","247","1105.0276014652304"
"740","-746","268","1084.40767241845"
"721","-743","231","1060.778487715508"
"756","-697","275","1064.410635046456"
"713","-703","229","1027.1411782223513"
"685","-741","186","1026.1101305415516"
"686","-716","193","1010.1984953463353"
"697","-728","199","1027.3237075041147"
"704","-723","194","1027.6093615766645"
"736","-714","199","1044.5539717984898"
"765","-691","207","1051.4537555213733"
"773","-668","202","1041.4206642850909"
"773","-668","202","1041.4206642850909"
"799","-709","185","1084.1157687258312"
"856","-710","183","1127.0869531673234"
"823","-743","132","1116.6028837505303"
"795","-871","84","1182.2529340204658"
"879","-1128","71","1431.8051543418887"
"964","-1209","134","1552.073774019779"
"1026","-1168","139","1560.839838035921"
"977","-1062","176","1453.7362209149223"
"481","-1116","463","1300.4560738448647"
"-78","-1421","839","1652.0429776491894"
"-457","-1500","1116","1924.657112318971"
"-647","-1343","1099","1852.041846179508"
"-764","-1056","993","1638.5606488622873"
"-713","-720","668","1213.6692300622933"
"-631","-394","349","821.7043263851056"
"-504","-104","107","525.6243906060677"
"-350","81","17","359.6526101670889"
"-229","168","36","286.2883162128696"
"-43","161","40","171.3767778901214"
"248","50","-83","266.2573942635209"
"440","-101","-49","454.0947037788483"
"539","-442","444","826.4508454832628"
"1290","-1228","427","1831.5056647469044"
"1441","-1356","305","2002.0594396770541"
"1454","-1416","236","2043.2493729351784"
"1033","-1337","174","1698.5093464564745"
"834","-1169","112","1440.3683556646195"
"838","-1139","307","1447.001727711477"
"872","-1180","150","1474.8844022498847"
"749","-1060","93","1301.2493996156156"
"705","-856","233","1133.159300363369"
"732","-732","326","1085.322072013649"
"784","-615","263","1030.5581012247685"
"784","-668","210","1051.180289008503"
"744","-732","236","1070.0728947132527"
"691","-746","234","1043.4332752984255"
"658","-779","235","1046.436811279114"
"646","-764","237","1028.193075253865"
"660","-731","276","1022.8083887024001"
"659","-755","295","1044.6678898099626"
"650","-837","257","1090.466872490861"
"690","-923","190","1167.9593314837637"
"838","-981","265","1317.1294545336082"
"922","-1072","279","1441.2178877602096"
"1062","-1230","235","1641.9406201199847"
"1332","-1430","191","1963.5694538263729"
"1487","-1362","75","2017.8795801533847"
"1334","-1173","283","1798.7701353980724"
"894","-902","365","1321.3875283201367"
"564","-738","370","999.8199837970833"
"487","-335","54","593.5570739196021"
"532","202","33","570.01491208564"
"470","341","-61","583.8681357978015"
"318","287","-7","428.41802016255104"
"113","32","22","119.48640089985136"
"-23","-378","79","386.85139265614646"
"-165","-831","367","923.295727272687"
"-276","-1224","749","1461.284708740908"
"-371","-1545","953","1852.8019322097007"
"-374","-1601","1020","1934.8067086921112"
"-554","-1820","1194","2246.097059345388"
"-554","-1498","905","1835.740994802916"
"-20","-1498","905","1750.265408445245"
"950","-1283","62","1597.633562491725"
"1101","-1407","84","1788.5485735646096"
"882","-1113","153","1428.3213924043846"
"654","-911","237","1146.2137671481703"
"618","-840","311","1088.2302146145364"
"559","-773","303","1000.9090867806127"
"460","-745","265","914.7950590159525"
"278","-789","225","866.2736288263657"
"332","-786","229","883.4370379376223"
"635","-871","313","1122.4237167843523"
"640","-939","268","1167.5380079466363"
"575","-866","243","1067.5345427666498"
"574","-823","240","1031.7000533100693"
"650","-786","295","1061.7537379260787"
"661","-778","316","1068.6725410526838"
"673","-773","297","1067.0834081738878"
"675","-809","247","1082.1806688349225"
"697","-784","279","1085.4980423750196"
"719","-722","330","1071.0485516539388"
"716","-674","338","1039.796133864711"
"706","-655","311","1012.0187745294056"
"677","-718","155","998.9384365415118"
"715","-674","132","991.4257410416576"
"758","-644","153","1006.3344374510891"
"815","-626","187","1044.5429622566992"
"826","-654","211","1074.482666216631"
"825","-688","235","1099.6335753331653"
"848","-955","226","1296.998457979037"
"1306","-1453","169","1960.9706780061756"
"1673","-1642","19","2344.238469098227"
"1453","-1568","-50","2138.301428704569"
"1354","-1262","-47","1851.5315282219744"
"930","-970","219","1361.5289200013344"
"350","-561","399","772.2836266553888"
"-214","-332","518","651.4169171889843"
"-570","-165","611","851.7311782481606"
"-881","-98","625","1084.6151391161752"
"-1143","-83","568","1279.047301705453"
"-1223","-119","496","1325.1060334931692"
"-1193","-172","426","1278.4009543175412"
"-1101","-144","330","1158.3768816753898"
"-1050","-168","244","1090.9903757595664"
"-536","-215","180","604.9140434805593"
"701","-757","200","1050.9281611984713"
"1371","-1057","386","1773.6645680624056"
"1599","-1366","502","2162.119561911413"
"1307","-1419","211","1940.7037383382349"
"838","-1285","-59","1535.2361381885198"
"809","-941","306","1278.1228422964673"
"963","-990","196","1394.9498198860058"
"793","-916","229","1233.0231141385793"
"747","-757","224","1086.845895239983"
"758","-690","294","1066.3489110042735"
"722","-717","253","1048.5141868377366"
"711","-744","223","1052.989078765777"
"683","-762","163","1036.1959274191345"
"656","-765","178","1023.3498912884097"
"670","-740","213","1020.719844031652"
"672","-734","221","1019.4022758459979"
"683","-743","204","1029.6378003939055"
"702","-750","184","1043.6282863165409"
"702","-750","184","1043.6282863165409"
"736","-743","174","1060.1985663072744"
"750","-732","173","1062.1925437508964"
"752","-753","163","1076.6067062767165"
"755","-782","167","1099.744515785371"
"761","-813","187","1129.185104400514"
"735","-895","75","1160.549438843516"
"814","-932","155","1247.0946235149922"
"823","-1000","147","1303.4331590073962"
"941","-1007","186","1390.7285860296392"
"900","-1079","140","1412.0343480241547"
"837","-1079","157","1374.5759346067425"
"609","-1019","313","1227.685220241736"
"28","-1293","731","1485.5955034934643"
"-443","-1394","1080","1818.2092838834587"
"-677","-1289","1137","1847.3275291620596"
"-807","-1082","1038","1702.7674532947826"
"-780","-804","772","1360.4411049361895"
"-678","-534","528","1011.7430503838413"
"-525","-281","325","678.388531742688"
"-357","-60","198","412.6172560618375"
"-220","73","165","284.5241641759097"
"-59","99","144","184.43969204051496"
"173","43","99","203.909293559661"
"524","-104","26","534.8532509015907"
"543","-477","166","741.5753501836479"
"1034","-1233","517","1690.1875635561871"
"1537","-1079","331","1906.8746681415641"
"1503","-1277","295","1994.1822885583956"
"1099","-1275","42","1683.8022449207033"
"833","-1234","-107","1492.6801398826208"
"1181","-1444","149","1871.3893234706668"
"1288","-1315","122","1844.7365665590305"
"1009","-1188","89","1561.2001793492082"
"824","-904","209","1240.9161937858655"
"778","-769","340","1145.5326272088455"
"743","-756","363","1120.425811912596"
"704","-735","303","1061.908658972136"
"691","-755","236","1050.3342325183921"
"656","-766","191","1026.4370414204664"
"641","-761","216","1018.1640339355934"
"627","-746","234","1002.1980842128966"
"615","-751","242","1000.3949220182998"
"639","-763","240","1023.7626678092926"
"669","-779","222","1050.5646101025866"
"719","-768","196","1070.140644962147"
"795","-851","192","1180.292336669183"
"859","-1163","107","1449.7927438085762"
"1140","-1351","180","1776.8514287919515"
"1494","-1574","123","2173.623932514546"
"1767","-1502","54","2319.7433047645595"
"1546","-1104","124","1903.7615396892543"
"870","-870","328","1273.3357766119666"
"645","-501","136","827.9625595399831"
"570","49","188","602.2001328462159"
"542","326","53","634.7038679573333"
"410","396","33","570.9684754870448"
"231","215","36","317.619268936883"
"2","-160","108","193.0492165226267"
"-247","-619","317","738.0101625316552"
"-437","-997","679","1282.9727198970365"
"-437","-997","871","1394.1373676937292"
"-583","-1390","869","1739.8706848498828"
"-608","-1585","935","1938.0696581908505"
"-822","-1757","990","2177.8046285192804"
"-434","-1823","893","2075.845369963765"
"500","-1118","235","1247.0561334599176"
"640","-1443","467","1646.1889320488094"
"970","-1220","135","1564.4567747304493"
"735","-1068","221","1315.1767941991677"
"601","-940","273","1148.6209122247426"
"483","-801","233","963.9393134425009"
"311","-780","287","887.4063330853572"
"321","-904","250","991.3410109543537"
"510","-943","329","1121.4232028988877"
"596","-922","319","1143.2676851901308"
"550","-872","303","1074.5664241916365"
"561","-846","261","1048.1211762005385"
"641","-842","291","1097.5089976852125"
"647","-834","311","1100.4026535773166"
"654","-829","288","1094.4866376525572"
"681","-758","279","1056.4875768318338"
"713","-738","310","1071.9668838168463"
"719","-666","337","1036.381203997834"
"746","-658","240","1023.2692705246259"
"739","-696","149","1026.0302139800758"
"691","-683","137","981.192641635678"
"733","-635","215","993.3473712654602"
"780","-647","227","1038.5268412515875"
"788","-692","231","1073.8570668389718"
"779","-740","250","1103.1504883740931"
"810","-919","224","1245.3260617203832"
"1149","-1174","303","1670.414918515756"
"1461","-1442","245","2067.3437063052675"
"1358","-1476","45","2006.1816966566114"
"1181","-1343","-88","1790.5736510962067"
"898","-1078","113","1407.571312580645"
"470","-668","259","856.8576311149945"
"-208","-459","392","638.4426364208456"
"-620","-399","556","923.4375994077781"
"-721","-212","653","995.5872638799675"
"-773","-132","674","1034.0352992040455"
"-821","-106","731","1104.3722198606772"
"-906","-154","733","1175.5173329219779"
"-862","-111","641","1079.9287013502326"
"-883","-179","534","1047.3232547785808"
"-781","-297","294","885.7798823635587"
"-229","-651","189","715.5158977968274"
"626","-961","-106","1151.7955547752388"
"1123","-1255","197","1695.5715850414574"
"1352","-1330","413","1940.9721790896438"
"1186","-1410","274","1862.7324016079174"
"850","-1527","366","1785.5489352017212"
"978","-1178","362","1573.28064883542"
"777","-1047","230","1323.9478841706723"
"761","-897","283","1209.8838787255577"
"735","-832","228","1133.3282843024788"
"706","-757","256","1066.3118680761272"
"720","-734","245","1056.9678330015536"
"724","-742","272","1071.7854262864373"
"716","-745","286","1072.1366517380143"
"702","-716","294","1044.9382756890475"
"681","-735","242","1030.8006596815894"
"681","-735","178","1017.6787312310305"
"666","-748","188","1019.0210988983496"
"705","-711","169","1015.4343898056634"
"737","-682","194","1022.706702823444"
"751","-648","205","1012.8820266941259"
"765","-651","203","1024.809738439287"
"789","-671","193","1053.5705956413171"
"800","-679","209","1069.9168191967074"
"808","-671","219","1072.8774394123498"
"848","-696","184","1112.3740378128214"
"877","-738","177","1159.785324963202"
"812","-859","132","1189.390179882111"
"933","-1062","109","1417.820157847955"
"1108","-1166","156","1616.0309402978644"
"1147","-1192","93","1656.840970039068"
"1126","-1100","124","1579.0034832133842"
"743","-842","290","1159.7900672104413"
"-56","-1078","716","1295.3285297560615"
"-633","-1338","1053","1816.5191989076252"
"-865","-1344","1192","1993.8467844847055"
"-942","-1237","1101","1905.1860801507028"
"-863","-1030","918","1627.3883986313776"
"-704","-762","648","1223.1778284452348"
"-548","-477","370","815.3115968756975"
"-352","-201","151","432.55751062719975"
"-173","5","-17","173.90514655984163"
"1","142","-77","161.53637361288014"
"231","173","-106","307.4508090735817"
"561","131","-181","603.8567710972528"
"380","-352","-136","535.5371135598353"
"603","-1196","591","1464.0034152965627"
"1322","-1074","206","1715.6911143909326"
"1581","-1317","250","2072.812099540139"
"1266","-1247","224","1791.0725836771662"
"1038","-1159","302","1584.9066218550543"
"1086","-1358","777","1904.5443024513763"
"1185","-1226","429","1758.221260251394"
"974","-1191","207","1552.4194020946788"
"815","-890","271","1236.8370951746233"
"797","-658","326","1083.7199822832465"
"818","-628","289","1070.9943977444514"
"785","-686","249","1071.831143417656"
"726","-735","249","1062.686218975291"
"663","-761","239","1037.2130928599001"
"627","-797","230","1039.8259469738193"
"632","-773","223","1023.074777325685"
"670","-783","249","1060.1839463036592"
"713","-858","287","1151.91232305241"
"735","-1069","236","1318.5909145751004"
"821","-1246","224","1508.8846874430133"
"1055","-1385","160","1748.3849690500087"
"1319","-1465","169","1978.5214176247878"
"1401","-1305","160","1921.308408350934"
"1053","-1097","235","1538.6497327202185"
"641","-896","372","1162.7901788370937"
"663","-518","95","846.71010387263"
"684","-15","28","684.7371758565472"
"577","190","-48","609.3709871662746"
"438","239","-41","500.64558322230306"
"296","43","-43","302.1820643254659"
"107","-282","54","306.413119823548"
"-74","-668","268","723.549583649939"
"-74","-1047","582","1200.170404567618"
"-208","-1047","582","1215.8112517985676"
"-293","-1391","758","1610.991620089937"
"-334","-1559","837","1800.7237433876414"
"-338","-1541","919","1825.7836673604022"
"-599","-1790","1026","2148.389396734214"
"203","-1362","634","1515.9844986014864"
"1122","-1075","134","1559.6361755229968"
"872","-1056","156","1378.3526399292743"
"661","-940","174","1162.2379274485927"
"551","-803","186","991.4665904608183"
"373","-837","215","941.2348272349467"
"375","-849","298","974.7974148509012"
"544","-836","365","1062.1002777515878"
"625","-842","343","1103.285094615168"
"588","-837","317","1070.8884162227173"
"568","-852","201","1043.5176088595726"
"641","-823","164","1055.9857953590094"
"706","-780","242","1079.5369377654476"
"711","-745","290","1069.8813018274504"
"708","-785","252","1086.7350183002295"
"764","-683","307","1069.782220828146"
"772","-635","343","1056.8150263882512"
"756","-629","301","1028.4833494033824"
"705","-701","146","1004.8591941162701"
"735","-679","133","1009.4330091690088"
"742","-682","205","1028.4517489897132"
"750","-692","255","1051.8502745162925"
"765","-706","251","1070.823047940228"
"810","-813","210","1166.6914759266908"
"954","-1099","80","1457.503687816947"
"1233","-1422","123","1886.1341415710601"
"1345","-1486","118","2007.7711522979903"
"1165","-1386","2","1810.586921415263"
"987","-1105","79","1483.7233569638242"
"557","-896","252","1084.6976537266041"
"187","-649","385","777.4284532997233"
"-168","-483","457","685.8294248572308"
"-469","-356","546","803.0024906561623"
"-677","-297","588","944.6067965031799"
"-776","-222","583","995.6651043398076"
"-871","-235","630","1100.3481267308089"
"-871","-241","568","1067.4015177054978"
"-776","-207","502","947.1161491601756"
"-677","-276","413","839.6868463897716"
"-459","-388","312","677.1772293868128"
"-103","-707","300","774.8922505742331"
"775","-891","177","1194.0833304254775"
"1194","-1170","392","1717.032323516363"
"1266","-1282","319","1829.7652854942899"
"959","-1276","128","1601.3247640625557"
"1161","-1511","165","1912.6596665376724"
"960","-1342","36","1650.412069757126"
"792","-1004","205","1295.1081035959894"
"758","-821","265","1148.4032392848776"
"692","-795","342","1108.0852855263443"
"659","-799","300","1078.2773298182615"
"645","-789","286","1058.462091905043"
"660","-777","284","1058.293437568239"
"656","-775","276","1052.2057783532648"
"655","-767","253","1039.8668183955097"
"664","-738","222","1017.2629945102692"
"664","-738","222","1017.2629945102692"
"700","-722","221","1029.6237176755399"
"720","-675","228","1012.9210235748886"
"726","-654","223","1002.2579508290269"
"755","-654","198","1018.3049641438463"
"815","-642","192","1055.108051338819"
"816","-628","181","1045.466881350146"
"854","-701","215","1125.5851811391265"
"803","-646","183","1046.7158162557782"
"780","-649","121","1021.8815978380275"
"769","-738","117","1072.2378467485653"
"810","-807","155","1153.8518102425458"
"859","-963","153","1299.4841284140412"
"1047","-1067","296","1523.914039570474"
"1071","-1145","230","1584.6027893450143"
"954","-1085","175","1455.3233317720155"
"577","-935","390","1165.8704902346572"
"14","-1200","697","1387.8058221523643"
"-446","-1381","1031","1780.1792044622923"
"-615","-1322","1101","1827.0495340849411"
"-707","-1153","987","1674.3437520413781"
"-684","-911","733","1354.6460792398877"
"-593","-669","464","1007.2268860589455"
"-471","-437","259","692.7416545870474"
"-298","-218","116","387.0193793597421"
"-159","-71","48","180.62668684333443"
"-24","-12","48","54.99090833947008"
"159","-71","49","180.89499716686473"
"452","-161","9","479.9020733441355"
"412","-500","71","651.7553221877057"
"897","-840","595","1365.3695470457806"
"1469","-1026","577","1882.4361874974672"
"1410","-1189","466","1902.3609016167254"
"1205","-1201","298","1727.2029411739663"
"931","-1129","200","1476.9570068217963"
"686","-1262","373","1484.0380722879047"
"1136","-1155","214","1634.1104613825835"
"873","-1222","52","1502.7032308476614"
"756","-912","189","1199.5836777815878"
"766","-759","369","1139.7359343286496"
"765","-702","375","1103.9266279966255"
"770","-660","267","1048.7082530427613"
"744","-741","213","1071.4410856412032"
"685","-783","198","1059.0174691665857"
"661","-757","182","1021.3197344612508"
"676","-764","189","1037.4936144381804"
"667","-867","196","1111.3028390137406"
"696","-1055","163","1274.366509290008"
"882","-1034","303","1392.4399448450192"
"991","-1091","340","1512.6010710031908"
"1135","-1189","303","1671.4529607500176"
"1291","-1353","212","1882.0823573903454"
"1515","-1279","173","1990.2248616676459"
"1132","-1085","204","1581.2226282215922"
"700","-771","247","1070.2569784869427"
"582","-293","68","655.1312845529512"
"594","114","-76","609.5965879169601"
"584","340","-97","682.6895341222099"
"372","237","-86","449.38736074794093"
"148","0","-55","157.88920165736477"
"-38","-405","33","408.11517982059917"
"-38","-805","395","897.4931754615185"
"-203","-801","395","915.8793588677496"
"-297","-1219","760","1466.8912706809595"
"-381","-1573","840","1823.4829310964224"
"-372","-1576","934","1869.362458165885"
"-592","-1808","1285","2295.7684987820526"
"239","-1127","621","1308.774617724534"
"677","-1154","222","1356.2186401904378"
"944","-1041","-142","1412.437963239448"
"646","-1065","91","1248.928340618468"
"528","-841","137","1002.414086094165"
"575","-792","248","1009.6499393354114"
"673","-764","334","1071.5320807143387"
"620","-773","336","1046.33885524719"
"628","-789","282","1047.1050568113976"
"633","-824","245","1067.5626445319263"
"658","-804","261","1071.2147310413538"
"663","-783","269","1060.6691284278995"
"685","-810","249","1089.6448962850236"
